Property,Date,Time,Temperature
641,04/02/2020,12:00:00 PM,33.40
642,04/02/2020,1:00:00 PM,33.41
643,04/02/2020,2:00:00 PM,33.42
644,04/02/2020,3:00:00 PM,33.43
645,04/02/2020,4:00:00 PM,33.44
646,04/02/2020,5:00:00 PM,33.45
647,04/02/2020,6:00:00 PM,33.46
648,04/02/2020,7:00:00 PM,33.47
649,04/02/2020,8:00:00 PM,33.48
650,04/02/2020,9:00:00 PM,33.49
651,04/02/2020,10:00:00 PM,33.50
652,04/02/2020,11:00:00 PM,33.51
653,05/02/2020,12:00:00 AM,33.52
654,05/02/2020,1:00:00 AM,33.53
655,05/02/2020,2:00:00 AM,33.54
656,05/02/2020,3:00:00 AM,33.56
657,05/02/2020,4:00:00 AM,33.57
658,05/02/2020,5:00:00 AM,33.58
659,05/02/2020,6:00:00 AM,33.59
660,05/02/2020,7:00:00 AM,33.60
661,05/02/2020,8:00:00 AM,33.61
662,05/02/2020,9:00:00 AM,33.63
663,05/02/2020,10:00:00 AM,33.63
664,05/02/2020,11:00:00 AM,33.65
665,05/02/2020,12:00:00 PM,33.66
666,05/02/2020,1:00:00 PM,33.67
667,05/02/2020,2:00:00 PM,33.67
668,05/02/2020,3:00:00 PM,33.68
669,05/02/2020,4:00:00 PM,33.69
670,05/02/2020,5:00:00 PM,33.70
671,05/02/2020,6:00:00 PM,33.71
672,05/02/2020,7:00:00 PM,33.72
673,05/02/2020,8:00:00 PM,33.73
674,05/02/2020,9:00:00 PM,33.74
675,05/02/2020,10:00:00 PM,33.75
676,05/02/2020,11:00:00 PM,33.76
677,06/02/2020,12:00:00 AM,33.77
678,06/02/2020,1:00:00 AM,33.77
679,06/02/2020,2:00:00 AM,33.78
680,06/02/2020,3:00:00 AM,33.79
681,06/02/2020,4:00:00 AM,33.80
682,06/02/2020,5:00:00 AM,33.81
683,06/02/2020,6:00:00 AM,33.82
684,06/02/2020,7:00:00 AM,33.83
685,06/02/2020,8:00:00 AM,33.84
686,06/02/2020,9:00:00 AM,33.85
687,06/02/2020,10:00:00 AM,33.86
688,06/02/2020,11:00:00 AM,33.86
689,06/02/2020,12:00:00 PM,33.87
690,06/02/2020,1:00:00 PM,33.88
691,06/02/2020,2:00:00 PM,33.88
692,06/02/2020,3:00:00 PM,33.89
693,06/02/2020,4:00:00 PM,33.90
694,06/02/2020,5:00:00 PM,33.91
695,06/02/2020,6:00:00 PM,33.92
696,06/02/2020,7:00:00 PM,33.93
697,06/02/2020,8:00:00 PM,33.94
698,06/02/2020,9:00:00 PM,33.95
699,06/02/2020,10:00:00 PM,33.96
700,06/02/2020,11:00:00 PM,33.97
701,07/02/2020,12:00:00 AM,33.98
702,07/02/2020,1:00:00 AM,33.99
703,07/02/2020,2:00:00 AM,34.00
704,07/02/2020,3:00:00 AM,34.01
705,07/02/2020,4:00:00 AM,34.03
706,07/02/2020,5:00:00 AM,34.04
707,07/02/2020,6:00:00 AM,34.05
708,07/02/2020,7:00:00 AM,34.07
709,07/02/2020,8:00:00 AM,34.08
710,07/02/2020,9:00:00 AM,34.10
711,07/02/2020,10:00:00 AM,34.12
712,07/02/2020,11:00:00 AM,34.13
713,07/02/2020,12:00:00 PM,34.14
714,07/02/2020,1:00:00 PM,34.15
715,07/02/2020,2:00:00 PM,34.16
716,07/02/2020,3:00:00 PM,34.17
717,07/02/2020,4:00:00 PM,34.19
718,07/02/2020,5:00:00 PM,34.20
719,07/02/2020,6:00:00 PM,34.22
720,07/02/2020,7:00:00 PM,34.23
721,07/02/2020,8:00:00 PM,34.25
722,07/02/2020,9:00:00 PM,34.27
723,07/02/2020,10:00:00 PM,34.28
724,07/02/2020,11:00:00 PM,34.30
725,08/02/2020,12:00:00 AM,34.32
726,08/02/2020,1:00:00 AM,34.33
727,08/02/2020,2:00:00 AM,34.35
728,08/02/2020,3:00:00 AM,34.37
729,08/02/2020,4:00:00 AM,34.38
730,08/02/2020,5:00:00 AM,34.40
731,08/02/2020,6:00:00 AM,34.42
732,08/02/2020,7:00:00 AM,34.44
733,08/02/2020,8:00:00 AM,34.46
734,08/02/2020,9:00:00 AM,34.48
735,08/02/2020,10:00:00 AM,34.50
736,08/02/2020,11:00:00 AM,34.51
737,08/02/2020,12:00:00 PM,34.53
738,08/02/2020,1:00:00 PM,34.54
739,08/02/2020,2:00:00 PM,34.56
740,08/02/2020,3:00:00 PM,34.57
741,08/02/2020,4:00:00 PM,34.59
742,08/02/2020,5:00:00 PM,34.60
743,08/02/2020,6:00:00 PM,34.62
744,08/02/2020,7:00:00 PM,34.64
745,08/02/2020,8:00:00 PM,34.66
746,08/02/2020,9:00:00 PM,34.67
747,08/02/2020,10:00:00 PM,34.69
748,08/02/2020,11:00:00 PM,34.71
749,09/02/2020,12:00:00 AM,34.73
750,09/02/2020,1:00:00 AM,34.75
751,09/02/2020,2:00:00 AM,34.77
752,09/02/2020,3:00:00 AM,34.78
753,09/02/2020,4:00:00 AM,34.80
754,09/02/2020,5:00:00 AM,34.82
755,09/02/2020,6:00:00 AM,34.84
756,09/02/2020,7:00:00 AM,34.86
757,09/02/2020,8:00:00 AM,34.88
758,09/02/2020,9:00:00 AM,34.90
759,09/02/2020,10:00:00 AM,34.92
760,09/02/2020,11:00:00 AM,34.93
761,09/02/2020,12:00:00 PM,34.95
762,09/02/2020,1:00:00 PM,34.97
763,09/02/2020,2:00:00 PM,34.98
764,09/02/2020,3:00:00 PM,35.00
765,09/02/2020,4:00:00 PM,35.02
766,09/02/2020,5:00:00 PM,35.04
767,09/02/2020,6:00:00 PM,35.06
768,09/02/2020,7:00:00 PM,35.07
769,09/02/2020,8:00:00 PM,35.09
770,09/02/2020,9:00:00 PM,35.11
771,09/02/2020,10:00:00 PM,35.12
772,09/02/2020,11:00:00 PM,35.13
773,10/02/2020,12:00:00 AM,35.15
774,10/02/2020,1:00:00 AM,35.16
775,10/02/2020,2:00:00 AM,35.17
776,10/02/2020,3:00:00 AM,35.18
777,10/02/2020,4:00:00 AM,35.20
778,10/02/2020,5:00:00 AM,35.20
779,10/02/2020,6:00:00 AM,35.22
780,10/02/2020,7:00:00 AM,35.23
781,10/02/2020,8:00:00 AM,35.23
782,10/02/2020,9:00:00 AM,35.24
783,10/02/2020,10:00:00 AM,35.25
784,10/02/2020,11:00:00 AM,35.25
785,10/02/2020,12:00:00 PM,35.26
786,10/02/2020,1:00:00 PM,35.27
787,10/02/2020,2:00:00 PM,35.27
788,10/02/2020,3:00:00 PM,35.28
789,10/02/2020,4:00:00 PM,35.28
790,10/02/2020,5:00:00 PM,35.28
791,10/02/2020,6:00:00 PM,35.28
792,10/02/2020,7:00:00 PM,35.28
793,10/02/2020,8:00:00 PM,35.27
794,10/02/2020,9:00:00 PM,35.25
795,10/02/2020,10:00:00 PM,35.23
796,10/02/2020,11:00:00 PM,35.21
797,11/02/2020,12:00:00 AM,35.19
798,11/02/2020,1:00:00 AM,35.17
799,11/02/2020,2:00:00 AM,35.16
800,11/02/2020,3:00:00 AM,35.14
801,11/02/2020,4:00:00 AM,35.13
802,11/02/2020,5:00:00 AM,35.12
803,11/02/2020,6:00:00 AM,35.11
804,11/02/2020,7:00:00 AM,35.11
805,11/02/2020,8:00:00 AM,35.10
806,11/02/2020,9:00:00 AM,35.10
807,11/02/2020,10:00:00 AM,35.09
808,11/02/2020,11:00:00 AM,35.08
809,11/02/2020,12:00:00 PM,35.08
810,11/02/2020,1:00:00 PM,35.07
811,11/02/2020,2:00:00 PM,35.07
812,11/02/2020,3:00:00 PM,35.06
813,11/02/2020,4:00:00 PM,35.05
814,11/02/2020,5:00:00 PM,35.05
815,11/02/2020,6:00:00 PM,35.05
816,11/02/2020,7:00:00 PM,35.04
817,11/02/2020,8:00:00 PM,35.04
818,11/02/2020,9:00:00 PM,35.04
819,11/02/2020,10:00:00 PM,35.04
820,11/02/2020,11:00:00 PM,35.04
821,12/02/2020,12:00:00 AM,35.04
822,12/02/2020,1:00:00 AM,35.03
823,12/02/2020,2:00:00 AM,35.04
824,12/02/2020,3:00:00 AM,35.03
825,12/02/2020,4:00:00 AM,35.03
826,12/02/2020,5:00:00 AM,35.03
827,12/02/2020,6:00:00 AM,35.03
828,12/02/2020,7:00:00 AM,35.03
829,12/02/2020,8:00:00 AM,35.03
830,12/02/2020,9:00:00 AM,35.04
831,12/02/2020,10:00:00 AM,35.04
832,12/02/2020,11:00:00 AM,35.04
833,12/02/2020,12:00:00 PM,35.04
834,12/02/2020,1:00:00 PM,35.04
835,12/02/2020,2:00:00 PM,35.04
836,12/02/2020,3:00:00 PM,35.04
837,12/02/2020,4:00:00 PM,35.04
838,12/02/2020,5:00:00 PM,35.05
839,12/02/2020,6:00:00 PM,35.06
840,12/02/2020,7:00:00 PM,35.06
841,12/02/2020,8:00:00 PM,35.07
842,12/02/2020,9:00:00 PM,35.07
843,12/02/2020,10:00:00 PM,35.07
844,12/02/2020,11:00:00 PM,35.08
845,13/02/2020,12:00:00 AM,35.08
846,13/02/2020,1:00:00 AM,35.08
847,13/02/2020,2:00:00 AM,35.09
848,13/02/2020,3:00:00 AM,35.09
849,13/02/2020,4:00:00 AM,35.10
850,13/02/2020,5:00:00 AM,35.10
851,13/02/2020,6:00:00 AM,35.11
852,13/02/2020,7:00:00 AM,35.11
853,13/02/2020,8:00:00 AM,35.12
854,13/02/2020,9:00:00 AM,35.13
855,13/02/2020,10:00:00 AM,35.14
856,13/02/2020,11:00:00 AM,35.14
857,13/02/2020,12:00:00 PM,35.15
858,13/02/2020,1:00:00 PM,35.16
859,13/02/2020,2:00:00 PM,35.16
860,13/02/2020,3:00:00 PM,35.16
861,13/02/2020,4:00:00 PM,35.17
862,13/02/2020,5:00:00 PM,35.18
863,13/02/2020,6:00:00 PM,35.18
864,13/02/2020,7:00:00 PM,35.18
865,13/02/2020,8:00:00 PM,35.19
866,13/02/2020,9:00:00 PM,35.20
867,13/02/2020,10:00:00 PM,35.20
868,13/02/2020,11:00:00 PM,35.20
869,14/02/2020,12:00:00 AM,35.20
870,14/02/2020,1:00:00 AM,35.20
871,14/02/2020,2:00:00 AM,35.20
872,14/02/2020,3:00:00 AM,35.20
873,14/02/2020,4:00:00 AM,35.20
874,14/02/2020,5:00:00 AM,35.20
875,14/02/2020,6:00:00 AM,35.20
876,14/02/2020,7:00:00 AM,35.20
877,14/02/2020,8:00:00 AM,35.20
878,14/02/2020,9:00:00 AM,35.20
879,14/02/2020,10:00:00 AM,35.20
880,14/02/2020,11:00:00 AM,35.19
881,14/02/2020,12:00:00 PM,35.18
882,14/02/2020,1:00:00 PM,35.18
883,14/02/2020,2:00:00 PM,35.17
884,14/02/2020,3:00:00 PM,35.16
885,14/02/2020,4:00:00 PM,35.16
886,14/02/2020,5:00:00 PM,35.16
887,14/02/2020,6:00:00 PM,35.15
888,14/02/2020,7:00:00 PM,35.15
889,14/02/2020,8:00:00 PM,35.15
890,14/02/2020,9:00:00 PM,35.15
891,14/02/2020,10:00:00 PM,35.15
892,14/02/2020,11:00:00 PM,35.15
893,15/02/2020,12:00:00 AM,35.15
894,15/02/2020,1:00:00 AM,35.14
895,15/02/2020,2:00:00 AM,35.14
896,15/02/2020,3:00:00 AM,35.14
897,15/02/2020,4:00:00 AM,35.14
898,15/02/2020,5:00:00 AM,35.14
899,15/02/2020,6:00:00 AM,35.14
900,15/02/2020,7:00:00 AM,35.15
901,15/02/2020,8:00:00 AM,35.15
902,15/02/2020,9:00:00 AM,35.15
903,15/02/2020,10:00:00 AM,35.15
904,15/02/2020,11:00:00 AM,35.15
905,15/02/2020,12:00:00 PM,35.15
906,15/02/2020,1:00:00 PM,35.15
907,15/02/2020,2:00:00 PM,35.15
908,15/02/2020,3:00:00 PM,35.15
909,15/02/2020,4:00:00 PM,35.15
910,15/02/2020,5:00:00 PM,35.16
911,15/02/2020,6:00:00 PM,35.17
912,15/02/2020,7:00:00 PM,35.17
913,15/02/2020,8:00:00 PM,35.18
914,15/02/2020,9:00:00 PM,35.19
915,15/02/2020,10:00:00 PM,35.20
916,15/02/2020,11:00:00 PM,35.20
917,16/02/2020,12:00:00 AM,35.21
918,16/02/2020,1:00:00 AM,35.22
919,16/02/2020,2:00:00 AM,35.22
920,16/02/2020,3:00:00 AM,35.23
921,16/02/2020,4:00:00 AM,35.24
922,16/02/2020,5:00:00 AM,35.25
923,16/02/2020,6:00:00 AM,35.25
924,16/02/2020,7:00:00 AM,35.25
925,16/02/2020,8:00:00 AM,35.23
926,16/02/2020,9:00:00 AM,35.19
927,16/02/2020,10:00:00 AM,35.16
928,16/02/2020,11:00:00 AM,35.14
929,16/02/2020,12:00:00 PM,35.12
930,16/02/2020,1:00:00 PM,35.10
931,16/02/2020,2:00:00 PM,35.09
932,16/02/2020,3:00:00 PM,35.08
933,16/02/2020,4:00:00 PM,35.07
934,16/02/2020,5:00:00 PM,35.08
935,16/02/2020,6:00:00 PM,35.08
936,16/02/2020,7:00:00 PM,35.08
937,16/02/2020,8:00:00 PM,35.08
938,16/02/2020,9:00:00 PM,35.08
939,16/02/2020,10:00:00 PM,35.08
940,16/02/2020,11:00:00 PM,35.08
941,17/02/2020,12:00:00 AM,35.09
942,17/02/2020,1:00:00 AM,35.08
943,17/02/2020,2:00:00 AM,35.09
944,17/02/2020,3:00:00 AM,35.09
945,17/02/2020,4:00:00 AM,35.09
946,17/02/2020,5:00:00 AM,35.09
947,17/02/2020,6:00:00 AM,35.09
948,17/02/2020,7:00:00 AM,35.09
949,17/02/2020,8:00:00 AM,35.09
950,17/02/2020,9:00:00 AM,35.10
951,17/02/2020,10:00:00 AM,35.10
952,17/02/2020,11:00:00 AM,35.10
953,17/02/2020,12:00:00 PM,35.09
954,17/02/2020,1:00:00 PM,35.09
955,17/02/2020,2:00:00 PM,35.08
956,17/02/2020,3:00:00 PM,35.07
957,17/02/2020,4:00:00 PM,35.06
958,17/02/2020,5:00:00 PM,35.06
959,17/02/2020,6:00:00 PM,35.05
960,17/02/2020,7:00:00 PM,35.05
961,17/02/2020,8:00:00 PM,35.04
962,17/02/2020,9:00:00 PM,35.04
963,17/02/2020,10:00:00 PM,35.04
964,17/02/2020,11:00:00 PM,35.04
965,18/02/2020,12:00:00 AM,35.04
966,18/02/2020,1:00:00 AM,35.05
967,18/02/2020,2:00:00 AM,35.05
968,18/02/2020,3:00:00 AM,35.06
969,18/02/2020,4:00:00 AM,35.06
970,18/02/2020,5:00:00 AM,35.07
971,18/02/2020,6:00:00 AM,35.08
972,18/02/2020,7:00:00 AM,35.09
973,18/02/2020,8:00:00 AM,35.10
974,18/02/2020,9:00:00 AM,35.10
975,18/02/2020,10:00:00 AM,35.11
976,18/02/2020,11:00:00 AM,35.11
977,18/02/2020,12:00:00 PM,35.11
978,18/02/2020,1:00:00 PM,35.11
979,18/02/2020,2:00:00 PM,35.11
980,18/02/2020,3:00:00 PM,35.12
981,18/02/2020,4:00:00 PM,35.12
982,18/02/2020,5:00:00 PM,35.13
983,18/02/2020,6:00:00 PM,35.14
984,18/02/2020,7:00:00 PM,35.15
985,18/02/2020,8:00:00 PM,35.17
986,18/02/2020,9:00:00 PM,35.17
987,18/02/2020,10:00:00 PM,35.18
988,18/02/2020,11:00:00 PM,35.19
989,19/02/2020,12:00:00 AM,35.20
990,19/02/2020,1:00:00 AM,35.22
991,19/02/2020,2:00:00 AM,35.23
992,19/02/2020,3:00:00 AM,35.24
993,19/02/2020,4:00:00 AM,35.26
994,19/02/2020,5:00:00 AM,35.27
995,19/02/2020,6:00:00 AM,35.29
996,19/02/2020,7:00:00 AM,35.31
997,19/02/2020,8:00:00 AM,35.33
998,19/02/2020,9:00:00 AM,35.34
999,19/02/2020,10:00:00 AM,35.35
1000,19/02/2020,11:00:00 AM,35.36
1001,19/02/2020,12:00:00 PM,35.37
1002,19/02/2020,1:00:00 PM,35.38
1003,19/02/2020,2:00:00 PM,35.39
1004,19/02/2020,3:00:00 PM,35.40
1005,19/02/2020,4:00:00 PM,35.40
1006,19/02/2020,5:00:00 PM,35.40
1007,19/02/2020,6:00:00 PM,35.40
1008,19/02/2020,7:00:00 PM,35.40
1009,19/02/2020,8:00:00 PM,35.40
1010,19/02/2020,9:00:00 PM,35.41
1011,19/02/2020,10:00:00 PM,35.40
1012,19/02/2020,11:00:00 PM,35.39
1013,20/02/2020,12:00:00 AM,35.38
1014,20/02/2020,1:00:00 AM,35.37
1015,20/02/2020,2:00:00 AM,35.36
1016,20/02/2020,3:00:00 AM,35.35
1017,20/02/2020,4:00:00 AM,35.34
1018,20/02/2020,5:00:00 AM,35.32
1019,20/02/2020,6:00:00 AM,35.31
1020,20/02/2020,7:00:00 AM,35.29
1021,20/02/2020,8:00:00 AM,35.29
1022,20/02/2020,9:00:00 AM,35.27
1023,20/02/2020,10:00:00 AM,35.26
1024,20/02/2020,11:00:00 AM,35.24
1025,20/02/2020,12:00:00 PM,35.22
1026,20/02/2020,1:00:00 PM,35.21
1027,20/02/2020,2:00:00 PM,35.19
1028,20/02/2020,3:00:00 PM,35.17
1029,20/02/2020,4:00:00 PM,35.16
1030,20/02/2020,5:00:00 PM,35.15
1031,20/02/2020,6:00:00 PM,35.13
1032,20/02/2020,7:00:00 PM,35.12
1033,20/02/2020,8:00:00 PM,35.11
1034,20/02/2020,9:00:00 PM,35.10
1035,20/02/2020,10:00:00 PM,35.09
1036,20/02/2020,11:00:00 PM,35.09
1037,21/02/2020,12:00:00 AM,35.08
1038,21/02/2020,1:00:00 AM,35.08
1039,21/02/2020,2:00:00 AM,35.08
1040,21/02/2020,3:00:00 AM,35.07
1041,21/02/2020,4:00:00 AM,35.07
1042,21/02/2020,5:00:00 AM,35.06
1043,21/02/2020,6:00:00 AM,35.06
1044,21/02/2020,7:00:00 AM,35.05
1045,21/02/2020,8:00:00 AM,35.05
1046,21/02/2020,9:00:00 AM,35.05
1047,21/02/2020,10:00:00 AM,35.05
1048,21/02/2020,11:00:00 AM,35.04
1049,21/02/2020,12:00:00 PM,35.04
1050,21/02/2020,1:00:00 PM,35.03
1051,21/02/2020,2:00:00 PM,35.02
1052,21/02/2020,3:00:00 PM,35.01
1053,21/02/2020,4:00:00 PM,35.00
1054,21/02/2020,5:00:00 PM,35.00
1055,21/02/2020,6:00:00 PM,34.99
1056,21/02/2020,7:00:00 PM,34.99
1057,21/02/2020,8:00:00 PM,34.99
1058,21/02/2020,9:00:00 PM,34.98
1059,21/02/2020,10:00:00 PM,34.98
1060,21/02/2020,11:00:00 PM,34.98
1061,22/02/2020,12:00:00 AM,34.98
1062,22/02/2020,1:00:00 AM,34.97
1063,22/02/2020,2:00:00 AM,34.97
1064,22/02/2020,3:00:00 AM,34.97
1065,22/02/2020,4:00:00 AM,34.96
1066,22/02/2020,5:00:00 AM,34.96
1067,22/02/2020,6:00:00 AM,34.97
1068,22/02/2020,7:00:00 AM,34.96
1069,22/02/2020,8:00:00 AM,34.96
1070,22/02/2020,9:00:00 AM,34.96
1071,22/02/2020,10:00:00 AM,34.95
1072,22/02/2020,11:00:00 AM,34.95
1073,22/02/2020,12:00:00 PM,34.94
1074,22/02/2020,1:00:00 PM,34.93
1075,22/02/2020,2:00:00 PM,34.92
1076,22/02/2020,3:00:00 PM,34.91
1077,22/02/2020,4:00:00 PM,34.90
1078,22/02/2020,5:00:00 PM,34.90
1079,22/02/2020,6:00:00 PM,34.90
1080,22/02/2020,7:00:00 PM,34.90
1081,22/02/2020,8:00:00 PM,34.91
1082,22/02/2020,9:00:00 PM,34.92
1083,22/02/2020,10:00:00 PM,34.94
1084,22/02/2020,11:00:00 PM,34.94
1085,23/02/2020,12:00:00 AM,34.96
1086,23/02/2020,1:00:00 AM,34.98
1087,23/02/2020,2:00:00 AM,34.99
1088,23/02/2020,3:00:00 AM,35.01
1089,23/02/2020,4:00:00 AM,35.00
1090,23/02/2020,5:00:00 AM,35.00
1091,23/02/2020,6:00:00 AM,35.02
1092,23/02/2020,7:00:00 AM,35.05
1093,23/02/2020,8:00:00 AM,35.09
1094,23/02/2020,9:00:00 AM,35.12
1095,23/02/2020,10:00:00 AM,35.16
1096,23/02/2020,11:00:00 AM,35.21
1097,23/02/2020,12:00:00 PM,35.32
1098,23/02/2020,1:00:00 PM,35.45
1099,23/02/2020,2:00:00 PM,35.67
1100,23/02/2020,3:00:00 PM,35.94
1101,23/02/2020,4:00:00 PM,36.04
1102,23/02/2020,5:00:00 PM,36.13
1103,23/02/2020,6:00:00 PM,36.23
1104,23/02/2020,7:00:00 PM,36.31
1105,23/02/2020,8:00:00 PM,36.42
1106,23/02/2020,9:00:00 PM,36.58
1107,23/02/2020,10:00:00 PM,36.65
1108,23/02/2020,11:00:00 PM,36.69
1109,24/02/2020,12:00:00 AM,36.76
1110,24/02/2020,1:00:00 AM,36.79
1111,24/02/2020,2:00:00 AM,36.92
1112,24/02/2020,3:00:00 AM,36.82
1113,24/02/2020,4:00:00 AM,36.88
1114,24/02/2020,5:00:00 AM,36.94
1115,24/02/2020,6:00:00 AM,36.87
1116,24/02/2020,7:00:00 AM,37.05
1117,24/02/2020,8:00:00 AM,37.18
1118,24/02/2020,9:00:00 AM,37.02
1119,24/02/2020,10:00:00 AM,36.81
1120,24/02/2020,11:00:00 AM,36.94
1121,24/02/2020,12:00:00 PM,36.80
1122,24/02/2020,1:00:00 PM,36.71
1123,24/02/2020,2:00:00 PM,36.77
1124,24/02/2020,3:00:00 PM,36.83
1125,24/02/2020,4:00:00 PM,36.79
1126,24/02/2020,5:00:00 PM,36.85
1127,24/02/2020,6:00:00 PM,36.91
1128,24/02/2020,7:00:00 PM,36.87
1129,24/02/2020,8:00:00 PM,36.78
1130,24/02/2020,9:00:00 PM,36.76
1131,24/02/2020,10:00:00 PM,36.75
1132,24/02/2020,11:00:00 PM,36.59
1133,25/02/2020,12:00:00 AM,36.58
1134,25/02/2020,1:00:00 AM,36.64
1135,25/02/2020,2:00:00 AM,36.63
1136,25/02/2020,3:00:00 AM,36.60
1137,25/02/2020,4:00:00 AM,36.59
1138,25/02/2020,5:00:00 AM,36.55
1139,25/02/2020,6:00:00 AM,36.57
1140,25/02/2020,7:00:00 AM,36.54
1141,25/02/2020,8:00:00 AM,36.40
1142,25/02/2020,9:00:00 AM,36.28
1143,25/02/2020,10:00:00 AM,36.22
1144,25/02/2020,11:00:00 AM,36.16
1145,25/02/2020,12:00:00 PM,36.02
1146,25/02/2020,1:00:00 PM,36.04
1147,25/02/2020,2:00:00 PM,36.05
1148,25/02/2020,3:00:00 PM,35.99
1149,25/02/2020,4:00:00 PM,35.94
1150,25/02/2020,5:00:00 PM,35.93
1151,25/02/2020,6:00:00 PM,35.89
1152,25/02/2020,7:00:00 PM,35.86
1153,25/02/2020,8:00:00 PM,35.79
1154,25/02/2020,9:00:00 PM,35.82
1155,25/02/2020,10:00:00 PM,35.87
1156,25/02/2020,11:00:00 PM,35.86
1157,26/02/2020,12:00:00 AM,35.94
1158,26/02/2020,1:00:00 AM,35.97
1159,26/02/2020,2:00:00 AM,36.01
1160,26/02/2020,3:00:00 AM,36.03
1161,26/02/2020,4:00:00 AM,35.96
1162,26/02/2020,5:00:00 AM,36.04
1163,26/02/2020,6:00:00 AM,36.13
1164,26/02/2020,7:00:00 AM,36.16
1165,26/02/2020,8:00:00 AM,36.29
1166,26/02/2020,9:00:00 AM,36.37
1167,26/02/2020,10:00:00 AM,36.38
1168,26/02/2020,11:00:00 AM,36.49
1169,26/02/2020,12:00:00 PM,36.52
1170,26/02/2020,1:00:00 PM,36.55
1171,26/02/2020,2:00:00 PM,36.57
1172,26/02/2020,3:00:00 PM,36.55
1173,26/02/2020,4:00:00 PM,36.51
1174,26/02/2020,5:00:00 PM,36.47
1175,26/02/2020,6:00:00 PM,36.46
1176,26/02/2020,7:00:00 PM,36.44
1177,26/02/2020,8:00:00 PM,36.41
1178,26/02/2020,9:00:00 PM,36.42
1179,26/02/2020,10:00:00 PM,36.41
1180,26/02/2020,11:00:00 PM,36.35
1181,27/02/2020,12:00:00 AM,36.28
1182,27/02/2020,1:00:00 AM,36.25
1183,27/02/2020,2:00:00 AM,36.21
1184,27/02/2020,3:00:00 AM,36.19
1185,27/02/2020,4:00:00 AM,36.15
1186,27/02/2020,5:00:00 AM,36.18
1187,27/02/2020,6:00:00 AM,36.15
1188,27/02/2020,7:00:00 AM,36.07
1189,27/02/2020,8:00:00 AM,36.04
1190,27/02/2020,9:00:00 AM,35.98
1191,27/02/2020,10:00:00 AM,35.98
1192,27/02/2020,11:00:00 AM,35.95
1193,27/02/2020,12:00:00 PM,35.91
1194,27/02/2020,1:00:00 PM,35.86
1195,27/02/2020,2:00:00 PM,35.80
1196,27/02/2020,3:00:00 PM,35.76
1197,27/02/2020,4:00:00 PM,35.70
1198,27/02/2020,5:00:00 PM,35.65
1199,27/02/2020,6:00:00 PM,35.60
1200,27/02/2020,7:00:00 PM,35.57
1201,27/02/2020,8:00:00 PM,35.53
1202,27/02/2020,9:00:00 PM,35.51
1203,27/02/2020,10:00:00 PM,35.49
1204,27/02/2020,11:00:00 PM,35.47
1205,28/02/2020,12:00:00 AM,35.44
1206,28/02/2020,1:00:00 AM,35.41
1207,28/02/2020,2:00:00 AM,35.37
1208,28/02/2020,3:00:00 AM,35.33
1209,28/02/2020,4:00:00 AM,35.30
1210,28/02/2020,5:00:00 AM,35.27
1211,28/02/2020,6:00:00 AM,35.23
1212,28/02/2020,7:00:00 AM,35.19
1213,28/02/2020,8:00:00 AM,35.16
1214,28/02/2020,9:00:00 AM,35.13
1215,28/02/2020,10:00:00 AM,35.10
1216,28/02/2020,11:00:00 AM,35.07
1217,28/02/2020,12:00:00 PM,35.04
1218,28/02/2020,1:00:00 PM,35.00
1219,28/02/2020,2:00:00 PM,34.97
1220,28/02/2020,3:00:00 PM,34.94
1221,28/02/2020,4:00:00 PM,34.90
1222,28/02/2020,5:00:00 PM,34.87
1223,28/02/2020,6:00:00 PM,34.86
1224,28/02/2020,7:00:00 PM,34.84
1225,28/02/2020,8:00:00 PM,34.81
1226,28/02/2020,9:00:00 PM,34.79
1227,28/02/2020,10:00:00 PM,34.76
1228,28/02/2020,11:00:00 PM,34.74
1229,29/02/2020,12:00:00 AM,34.71
1230,29/02/2020,1:00:00 AM,34.70
1231,29/02/2020,2:00:00 AM,34.68
1232,29/02/2020,3:00:00 AM,34.66
1233,29/02/2020,4:00:00 AM,34.64
1234,29/02/2020,5:00:00 AM,34.62
1235,29/02/2020,6:00:00 AM,34.59
1236,29/02/2020,7:00:00 AM,34.56
1237,29/02/2020,8:00:00 AM,34.54
1238,29/02/2020,9:00:00 AM,34.51
1239,29/02/2020,10:00:00 AM,34.48
1240,29/02/2020,11:00:00 AM,34.45
1241,29/02/2020,12:00:00 PM,34.41
1242,29/02/2020,1:00:00 PM,34.37
1243,29/02/2020,2:00:00 PM,34.32
1244,29/02/2020,3:00:00 PM,34.28
1245,29/02/2020,4:00:00 PM,34.24
1246,29/02/2020,5:00:00 PM,34.21
1247,29/02/2020,6:00:00 PM,34.19
1248,29/02/2020,7:00:00 PM,34.18
1249,29/02/2020,8:00:00 PM,34.17
1250,29/02/2020,9:00:00 PM,34.16
1251,29/02/2020,10:00:00 PM,34.15
1252,29/02/2020,11:00:00 PM,34.15
1253,01/03/2020,12:00:00 AM,34.14
1254,01/03/2020,1:00:00 AM,34.14
1255,01/03/2020,2:00:00 AM,34.13
1256,01/03/2020,3:00:00 AM,34.11
1257,01/03/2020,4:00:00 AM,34.09
1258,01/03/2020,5:00:00 AM,34.08
1259,01/03/2020,6:00:00 AM,34.06
1260,01/03/2020,7:00:00 AM,34.05
1261,01/03/2020,8:00:00 AM,34.03
1262,01/03/2020,9:00:00 AM,34.02
1263,01/03/2020,10:00:00 AM,34.00
