Property,Date,Time,Temperature
640,15/01/2020,12:00:00 PM,31.634
641,15/01/2020,1:00:00 PM,31.648
642,15/01/2020,2:00:00 PM,31.66
643,15/01/2020,3:00:00 PM,31.674
644,15/01/2020,4:00:00 PM,31.687
645,15/01/2020,5:00:00 PM,31.697
646,15/01/2020,6:00:00 PM,31.71
647,15/01/2020,7:00:00 PM,31.722
648,15/01/2020,8:00:00 PM,31.734
649,15/01/2020,9:00:00 PM,31.742
650,15/01/2020,10:00:00 PM,31.755
651,15/01/2020,11:00:00 PM,31.767
652,16/01/2020,12:00:00 AM,31.781
653,16/01/2020,1:00:00 AM,31.795
654,16/01/2020,2:00:00 AM,31.81
655,16/01/2020,3:00:00 AM,31.826
656,16/01/2020,4:00:00 AM,31.843
657,16/01/2020,5:00:00 AM,31.861
658,16/01/2020,6:00:00 AM,31.88
659,16/01/2020,7:00:00 AM,31.901
660,16/01/2020,8:00:00 AM,31.921
661,16/01/2020,9:00:00 AM,31.94
662,16/01/2020,10:00:00 AM,31.958
663,16/01/2020,11:00:00 AM,31.98
664,16/01/2020,12:00:00 PM,32
665,16/01/2020,1:00:00 PM,32.019
666,16/01/2020,2:00:00 PM,32.036
667,16/01/2020,3:00:00 PM,32.054
668,16/01/2020,4:00:00 PM,32.07
669,16/01/2020,5:00:00 PM,32.085
670,16/01/2020,6:00:00 PM,32.101
671,16/01/2020,7:00:00 PM,32.113
672,16/01/2020,8:00:00 PM,32.126
673,16/01/2020,9:00:00 PM,32.136
674,16/01/2020,10:00:00 PM,32.146
675,16/01/2020,11:00:00 PM,32.153
676,17/01/2020,12:00:00 AM,32.161
677,17/01/2020,1:00:00 AM,32.167
678,17/01/2020,2:00:00 AM,32.175
679,17/01/2020,3:00:00 AM,32.183
680,17/01/2020,4:00:00 AM,32.189
681,17/01/2020,5:00:00 AM,32.197
682,17/01/2020,6:00:00 AM,32.205
683,17/01/2020,7:00:00 AM,32.209
684,17/01/2020,8:00:00 AM,32.219
685,17/01/2020,9:00:00 AM,32.226
686,17/01/2020,10:00:00 AM,32.231
687,17/01/2020,11:00:00 AM,32.239
688,17/01/2020,12:00:00 PM,32.243
689,17/01/2020,1:00:00 PM,32.25
690,17/01/2020,2:00:00 PM,32.251
691,17/01/2020,3:00:00 PM,32.256
692,17/01/2020,4:00:00 PM,32.259
693,17/01/2020,5:00:00 PM,32.262
694,17/01/2020,6:00:00 PM,32.267
695,17/01/2020,7:00:00 PM,32.268
696,17/01/2020,8:00:00 PM,32.273
697,17/01/2020,9:00:00 PM,32.276
698,17/01/2020,10:00:00 PM,32.279
699,17/01/2020,11:00:00 PM,32.285
700,18/01/2020,12:00:00 AM,32.288
701,18/01/2020,1:00:00 AM,32.298
702,18/01/2020,2:00:00 AM,32.302
703,18/01/2020,3:00:00 AM,32.316
704,18/01/2020,4:00:00 AM,32.321
705,18/01/2020,5:00:00 AM,32.33
706,18/01/2020,6:00:00 AM,32.344
707,18/01/2020,7:00:00 AM,32.352
708,18/01/2020,8:00:00 AM,32.363
709,18/01/2020,9:00:00 AM,32.375
710,18/01/2020,10:00:00 AM,32.388
711,18/01/2020,11:00:00 AM,32.392
712,18/01/2020,12:00:00 PM,32.411
713,18/01/2020,1:00:00 PM,32.423
714,18/01/2020,2:00:00 PM,32.433
715,18/01/2020,3:00:00 PM,32.442
716,18/01/2020,4:00:00 PM,32.451
717,18/01/2020,5:00:00 PM,32.456
718,18/01/2020,6:00:00 PM,32.464
719,18/01/2020,7:00:00 PM,32.47
720,18/01/2020,8:00:00 PM,32.481
721,18/01/2020,9:00:00 PM,32.492
722,18/01/2020,10:00:00 PM,32.497
723,18/01/2020,11:00:00 PM,32.507
724,19/01/2020,12:00:00 AM,32.514
725,19/01/2020,1:00:00 AM,32.523
726,19/01/2020,2:00:00 AM,32.529
727,19/01/2020,3:00:00 AM,32.537
728,19/01/2020,4:00:00 AM,32.548
729,19/01/2020,5:00:00 AM,32.557
730,19/01/2020,6:00:00 AM,32.571
731,19/01/2020,7:00:00 AM,32.581
732,19/01/2020,8:00:00 AM,32.59
733,19/01/2020,9:00:00 AM,32.604
734,19/01/2020,10:00:00 AM,32.616
735,19/01/2020,11:00:00 AM,32.624
736,19/01/2020,12:00:00 PM,32.64
737,19/01/2020,1:00:00 PM,32.644
738,19/01/2020,2:00:00 PM,32.66
739,19/01/2020,3:00:00 PM,32.671
740,19/01/2020,4:00:00 PM,32.68
741,19/01/2020,5:00:00 PM,32.688
742,19/01/2020,6:00:00 PM,32.697
743,19/01/2020,7:00:00 PM,32.715
744,19/01/2020,8:00:00 PM,32.719
745,19/01/2020,9:00:00 PM,32.73
746,19/01/2020,10:00:00 PM,32.741
747,19/01/2020,11:00:00 PM,32.757
748,20/01/2020,12:00:00 AM,32.769
749,20/01/2020,1:00:00 AM,32.782
750,20/01/2020,2:00:00 AM,32.793
751,20/01/2020,3:00:00 AM,32.803
752,20/01/2020,4:00:00 AM,32.827
753,20/01/2020,5:00:00 AM,32.842
754,20/01/2020,6:00:00 AM,32.86
755,20/01/2020,7:00:00 AM,32.891
756,20/01/2020,8:00:00 AM,32.91
757,20/01/2020,9:00:00 AM,32.925
758,20/01/2020,10:00:00 AM,32.944
759,20/01/2020,11:00:00 AM,32.971
760,20/01/2020,12:00:00 PM,32.988
761,20/01/2020,1:00:00 PM,33.013
762,20/01/2020,2:00:00 PM,33.038
763,20/01/2020,3:00:00 PM,33.058
764,20/01/2020,4:00:00 PM,33.083
765,20/01/2020,5:00:00 PM,33.096
766,20/01/2020,6:00:00 PM,33.126
767,20/01/2020,7:00:00 PM,33.147
768,20/01/2020,8:00:00 PM,33.157
769,20/01/2020,9:00:00 PM,33.165
770,20/01/2020,10:00:00 PM,33.187
771,20/01/2020,11:00:00 PM,33.204
772,21/01/2020,12:00:00 AM,33.224
773,21/01/2020,1:00:00 AM,33.251
774,21/01/2020,2:00:00 AM,33.276
775,21/01/2020,3:00:00 AM,33.282
776,21/01/2020,4:00:00 AM,33.309
777,21/01/2020,5:00:00 AM,33.339
778,21/01/2020,6:00:00 AM,33.367
779,21/01/2020,7:00:00 AM,33.392
780,21/01/2020,8:00:00 AM,33.411
781,21/01/2020,9:00:00 AM,33.428
782,21/01/2020,10:00:00 AM,33.465
783,21/01/2020,11:00:00 AM,33.482
784,21/01/2020,12:00:00 PM,33.515
785,21/01/2020,1:00:00 PM,33.534
786,21/01/2020,2:00:00 PM,33.564
787,21/01/2020,3:00:00 PM,33.586
788,21/01/2020,4:00:00 PM,33.613
789,21/01/2020,5:00:00 PM,33.619
790,21/01/2020,6:00:00 PM,33.649
791,21/01/2020,7:00:00 PM,33.663
792,21/01/2020,8:00:00 PM,33.679
793,21/01/2020,9:00:00 PM,33.707
794,21/01/2020,10:00:00 PM,33.713
795,21/01/2020,11:00:00 PM,33.735
796,22/01/2020,12:00:00 AM,33.743
797,22/01/2020,1:00:00 AM,33.772
798,22/01/2020,2:00:00 AM,33.8
799,22/01/2020,3:00:00 AM,33.81
800,22/01/2020,4:00:00 AM,33.833
801,22/01/2020,5:00:00 AM,33.854
802,22/01/2020,6:00:00 AM,33.881
803,22/01/2020,7:00:00 AM,33.897
804,22/01/2020,8:00:00 AM,33.927
805,22/01/2020,9:00:00 AM,33.955
806,22/01/2020,10:00:00 AM,33.969
807,22/01/2020,11:00:00 AM,34.006
808,22/01/2020,12:00:00 PM,34.01
809,22/01/2020,1:00:00 PM,34.026
810,22/01/2020,2:00:00 PM,34.053
811,22/01/2020,3:00:00 PM,34.08
812,22/01/2020,4:00:00 PM,34.09
813,22/01/2020,5:00:00 PM,34.126
814,22/01/2020,6:00:00 PM,34.126
815,22/01/2020,7:00:00 PM,34.15
816,22/01/2020,8:00:00 PM,34.164
817,22/01/2020,9:00:00 PM,34.182
818,22/01/2020,10:00:00 PM,34.193
819,22/01/2020,11:00:00 PM,34.218
820,23/01/2020,12:00:00 AM,34.243
821,23/01/2020,1:00:00 AM,34.245
822,23/01/2020,2:00:00 AM,34.285
823,23/01/2020,3:00:00 AM,34.299
824,23/01/2020,4:00:00 AM,34.326
825,23/01/2020,5:00:00 AM,34.342
826,23/01/2020,6:00:00 AM,34.369
827,23/01/2020,7:00:00 AM,34.382
828,23/01/2020,8:00:00 AM,34.386
829,23/01/2020,9:00:00 AM,34.429
830,23/01/2020,10:00:00 AM,34.458
831,23/01/2020,11:00:00 AM,34.464
832,23/01/2020,12:00:00 PM,34.495
833,23/01/2020,1:00:00 PM,34.504
834,23/01/2020,2:00:00 PM,34.541
835,23/01/2020,3:00:00 PM,34.547
836,23/01/2020,4:00:00 PM,34.568
837,23/01/2020,5:00:00 PM,34.593
838,23/01/2020,6:00:00 PM,34.603
839,23/01/2020,7:00:00 PM,34.625
840,23/01/2020,8:00:00 PM,34.624
841,23/01/2020,9:00:00 PM,34.652
842,23/01/2020,10:00:00 PM,34.667
843,23/01/2020,11:00:00 PM,34.659
844,24/01/2020,12:00:00 AM,34.694
845,24/01/2020,1:00:00 AM,34.684
846,24/01/2020,2:00:00 AM,34.718
847,24/01/2020,3:00:00 AM,34.731
848,24/01/2020,4:00:00 AM,34.748
849,24/01/2020,5:00:00 AM,34.742
850,24/01/2020,6:00:00 AM,34.767
851,24/01/2020,7:00:00 AM,34.787
852,24/01/2020,8:00:00 AM,34.791
853,24/01/2020,9:00:00 AM,34.809
854,24/01/2020,10:00:00 AM,34.83
855,24/01/2020,11:00:00 AM,34.863
856,24/01/2020,12:00:00 PM,34.868
857,24/01/2020,1:00:00 PM,34.871
858,24/01/2020,2:00:00 PM,34.894
859,24/01/2020,3:00:00 PM,34.9
860,24/01/2020,4:00:00 PM,34.934
861,24/01/2020,5:00:00 PM,34.939
862,24/01/2020,6:00:00 PM,34.945
863,24/01/2020,7:00:00 PM,34.947
864,24/01/2020,8:00:00 PM,34.963
865,24/01/2020,9:00:00 PM,34.971
866,24/01/2020,10:00:00 PM,34.979
867,24/01/2020,11:00:00 PM,35.004
868,25/01/2020,12:00:00 AM,34.991
869,25/01/2020,1:00:00 AM,35.025
870,25/01/2020,2:00:00 AM,35.022
871,25/01/2020,3:00:00 AM,35.022
872,25/01/2020,4:00:00 AM,35.054
873,25/01/2020,5:00:00 AM,35.068
874,25/01/2020,6:00:00 AM,35.065
875,25/01/2020,7:00:00 AM,35.086
876,25/01/2020,8:00:00 AM,35.096
877,25/01/2020,9:00:00 AM,35.116
878,25/01/2020,10:00:00 AM,35.133
879,25/01/2020,11:00:00 AM,35.158
880,25/01/2020,12:00:00 PM,35.157
881,25/01/2020,1:00:00 PM,35.169
882,25/01/2020,2:00:00 PM,35.189
883,25/01/2020,3:00:00 PM,35.192
884,25/01/2020,4:00:00 PM,35.206
885,25/01/2020,5:00:00 PM,35.224
886,25/01/2020,6:00:00 PM,35.234
887,25/01/2020,7:00:00 PM,35.224
888,25/01/2020,8:00:00 PM,35.245
889,25/01/2020,9:00:00 PM,35.239
890,25/01/2020,10:00:00 PM,35.25
891,25/01/2020,11:00:00 PM,35.25
892,26/01/2020,12:00:00 AM,35.259
893,26/01/2020,1:00:00 AM,35.282
894,26/01/2020,2:00:00 AM,35.298
895,26/01/2020,3:00:00 AM,35.304
896,26/01/2020,4:00:00 AM,35.301
897,26/01/2020,5:00:00 AM,35.308
898,26/01/2020,6:00:00 AM,35.34
899,26/01/2020,7:00:00 AM,35.345
900,26/01/2020,8:00:00 AM,35.358
901,26/01/2020,9:00:00 AM,35.354
902,26/01/2020,10:00:00 AM,35.385
903,26/01/2020,11:00:00 AM,35.396
904,26/01/2020,12:00:00 PM,35.393
905,26/01/2020,1:00:00 PM,35.443
906,26/01/2020,2:00:00 PM,35.446
907,26/01/2020,3:00:00 PM,35.433
908,26/01/2020,4:00:00 PM,35.445
909,26/01/2020,5:00:00 PM,35.461
910,26/01/2020,6:00:00 PM,35.449
911,26/01/2020,7:00:00 PM,35.469
912,26/01/2020,8:00:00 PM,35.445
913,26/01/2020,9:00:00 PM,35.472
914,26/01/2020,10:00:00 PM,35.491
915,26/01/2020,11:00:00 PM,35.469
916,27/01/2020,12:00:00 AM,35.478
917,27/01/2020,1:00:00 AM,35.483
918,27/01/2020,2:00:00 AM,35.478
919,27/01/2020,3:00:00 AM,35.485
920,27/01/2020,4:00:00 AM,35.495
921,27/01/2020,5:00:00 AM,35.49
922,27/01/2020,6:00:00 AM,35.514
923,27/01/2020,7:00:00 AM,35.506
924,27/01/2020,8:00:00 AM,35.522
925,27/01/2020,9:00:00 AM,35.53
926,27/01/2020,10:00:00 AM,35.532
927,27/01/2020,11:00:00 AM,35.532
928,27/01/2020,12:00:00 PM,35.545
929,27/01/2020,1:00:00 PM,35.551
930,27/01/2020,2:00:00 PM,35.561
931,27/01/2020,3:00:00 PM,35.557
932,27/01/2020,4:00:00 PM,35.561
933,27/01/2020,5:00:00 PM,35.561
934,27/01/2020,6:00:00 PM,35.574
935,27/01/2020,7:00:00 PM,35.556
936,27/01/2020,8:00:00 PM,35.572
937,27/01/2020,9:00:00 PM,35.57
938,27/01/2020,10:00:00 PM,35.569
939,27/01/2020,11:00:00 PM,35.561
940,28/01/2020,12:00:00 AM,35.556
941,28/01/2020,1:00:00 AM,35.545
942,28/01/2020,2:00:00 AM,35.564
943,28/01/2020,3:00:00 AM,35.554
944,28/01/2020,4:00:00 AM,35.553
945,28/01/2020,5:00:00 AM,35.567
946,28/01/2020,6:00:00 AM,35.559
947,28/01/2020,7:00:00 AM,35.567
948,28/01/2020,8:00:00 AM,35.575
949,28/01/2020,9:00:00 AM,35.557
950,28/01/2020,10:00:00 AM,35.585
951,28/01/2020,11:00:00 AM,35.595
952,28/01/2020,12:00:00 PM,35.601
953,28/01/2020,1:00:00 PM,35.598
954,28/01/2020,2:00:00 PM,35.598
955,28/01/2020,3:00:00 PM,35.601
956,28/01/2020,4:00:00 PM,35.587
957,28/01/2020,5:00:00 PM,35.598
958,28/01/2020,6:00:00 PM,35.59
959,28/01/2020,7:00:00 PM,35.587
960,28/01/2020,8:00:00 PM,35.57
961,28/01/2020,9:00:00 PM,35.574
962,28/01/2020,10:00:00 PM,35.551
963,28/01/2020,11:00:00 PM,35.54
964,29/01/2020,12:00:00 AM,35.527
965,29/01/2020,1:00:00 AM,35.519
966,29/01/2020,2:00:00 AM,35.496
967,29/01/2020,3:00:00 AM,35.501
968,29/01/2020,4:00:00 AM,35.49
969,29/01/2020,5:00:00 AM,35.491
970,29/01/2020,6:00:00 AM,35.48
971,29/01/2020,7:00:00 AM,35.486
972,29/01/2020,8:00:00 AM,35.485
973,29/01/2020,9:00:00 AM,35.491
974,29/01/2020,10:00:00 AM,35.499
975,29/01/2020,11:00:00 AM,35.499
976,29/01/2020,12:00:00 PM,35.503
977,29/01/2020,1:00:00 PM,35.491
978,29/01/2020,2:00:00 PM,35.495
979,29/01/2020,3:00:00 PM,35.496
980,29/01/2020,4:00:00 PM,35.503
981,29/01/2020,5:00:00 PM,35.495
982,29/01/2020,6:00:00 PM,35.491
983,29/01/2020,7:00:00 PM,35.482
984,29/01/2020,8:00:00 PM,35.485
985,29/01/2020,9:00:00 PM,35.477
986,29/01/2020,10:00:00 PM,35.47
987,29/01/2020,11:00:00 PM,35.475
988,30/01/2020,12:00:00 AM,35.482
989,30/01/2020,1:00:00 AM,35.48
990,30/01/2020,2:00:00 AM,35.475
991,30/01/2020,3:00:00 AM,35.472
992,30/01/2020,4:00:00 AM,35.474
993,30/01/2020,5:00:00 AM,35.469
994,30/01/2020,6:00:00 AM,35.469
995,30/01/2020,7:00:00 AM,35.482
996,30/01/2020,8:00:00 AM,35.482
997,30/01/2020,9:00:00 AM,35.488
998,30/01/2020,10:00:00 AM,35.496
999,30/01/2020,11:00:00 AM,35.501
1000,30/01/2020,12:00:00 PM,35.509
1001,30/01/2020,1:00:00 PM,35.519
1002,30/01/2020,2:00:00 PM,35.532
1003,30/01/2020,3:00:00 PM,35.53
1004,30/01/2020,4:00:00 PM,35.522
1005,30/01/2020,5:00:00 PM,35.525
1006,30/01/2020,6:00:00 PM,35.536
1007,30/01/2020,7:00:00 PM,35.525
1008,30/01/2020,8:00:00 PM,35.54
1009,30/01/2020,9:00:00 PM,35.545
1010,30/01/2020,10:00:00 PM,35.527
1011,30/01/2020,11:00:00 PM,35.54
1012,31/01/2020,12:00:00 AM,35.538
1013,31/01/2020,1:00:00 AM,35.53
1014,31/01/2020,2:00:00 AM,35.525
1015,31/01/2020,3:00:00 AM,35.54
1016,31/01/2020,4:00:00 AM,35.543
1017,31/01/2020,5:00:00 AM,35.543
1018,31/01/2020,6:00:00 AM,35.557
1019,31/01/2020,7:00:00 AM,35.556
1020,31/01/2020,8:00:00 AM,35.57
1021,31/01/2020,9:00:00 AM,35.582
1022,31/01/2020,10:00:00 AM,35.595
1023,31/01/2020,11:00:00 AM,35.609
1024,31/01/2020,12:00:00 PM,35.609
1025,31/01/2020,1:00:00 PM,35.617
1026,31/01/2020,2:00:00 PM,35.619
1027,31/01/2020,3:00:00 PM,35.625
1028,31/01/2020,4:00:00 PM,35.627
1029,31/01/2020,5:00:00 PM,35.633
1030,31/01/2020,6:00:00 PM,35.625
1031,31/01/2020,7:00:00 PM,35.603
1032,31/01/2020,8:00:00 PM,35.603
1033,31/01/2020,9:00:00 PM,35.603
1034,31/01/2020,10:00:00 PM,35.587
1035,31/01/2020,11:00:00 PM,35.583
1036,1/2/2020,12:00:00 AM,35.57
1037,1/2/2020,1:00:00 AM,35.572
1038,1/2/2020,2:00:00 AM,35.553
1039,1/2/2020,3:00:00 AM,35.543
1040,1/2/2020,4:00:00 AM,35.543
1041,1/2/2020,5:00:00 AM,35.528
1042,1/2/2020,6:00:00 AM,35.527
1043,1/2/2020,7:00:00 AM,35.503
1044,1/2/2020,8:00:00 AM,35.506
1045,1/2/2020,9:00:00 AM,35.506
1046,1/2/2020,10:00:00 AM,35.507
1047,1/2/2020,11:00:00 AM,35.509
1048,1/2/2020,12:00:00 PM,35.507
1049,1/2/2020,1:00:00 PM,35.496
1050,1/2/2020,2:00:00 PM,35.498
1051,1/2/2020,3:00:00 PM,35.49
1052,1/2/2020,4:00:00 PM,35.478
1053,1/2/2020,5:00:00 PM,35.477
1054,1/2/2020,6:00:00 PM,35.466
1055,1/2/2020,7:00:00 PM,35.459
1056,1/2/2020,8:00:00 PM,35.446
1057,1/2/2020,9:00:00 PM,35.441
1058,1/2/2020,10:00:00 PM,35.432
1059,1/2/2020,11:00:00 PM,35.425
1060,2/2/2020,12:00:00 AM,35.425
1061,2/2/2020,1:00:00 AM,35.407
1062,2/2/2020,2:00:00 AM,35.401
1063,2/2/2020,3:00:00 AM,35.393
1064,2/2/2020,4:00:00 AM,35.387
1065,2/2/2020,5:00:00 AM,35.372
1066,2/2/2020,6:00:00 AM,35.375
1067,2/2/2020,7:00:00 AM,35.377
1068,2/2/2020,8:00:00 AM,35.382
1069,2/2/2020,9:00:00 AM,35.377
1070,2/2/2020,10:00:00 AM,35.377
1071,2/2/2020,11:00:00 AM,35.379
1072,2/2/2020,12:00:00 PM,35.366
1073,2/2/2020,1:00:00 PM,35.369
1074,2/2/2020,2:00:00 PM,35.367
1075,2/2/2020,3:00:00 PM,35.364
1076,2/2/2020,4:00:00 PM,35.361
1077,2/2/2020,5:00:00 PM,35.351
1078,2/2/2020,6:00:00 PM,35.356
1079,2/2/2020,7:00:00 PM,35.353
1080,2/2/2020,8:00:00 PM,35.337
1081,2/2/2020,9:00:00 PM,35.324
1082,2/2/2020,10:00:00 PM,35.314
1083,2/2/2020,11:00:00 PM,35.311
1084,3/2/2020,12:00:00 AM,35.301
1085,3/2/2020,1:00:00 AM,35.296
1086,3/2/2020,2:00:00 AM,35.287
1087,3/2/2020,3:00:00 AM,35.28
1088,3/2/2020,4:00:00 AM,35.274
1089,3/2/2020,5:00:00 AM,35.267
1090,3/2/2020,6:00:00 AM,35.258
1091,3/2/2020,7:00:00 AM,35.247
1092,3/2/2020,8:00:00 AM,35.253
1093,3/2/2020,9:00:00 AM,35.245
1094,3/2/2020,10:00:00 AM,35.258
1095,3/2/2020,11:00:00 AM,35.256
1096,3/2/2020,12:00:00 PM,35.258
1097,3/2/2020,1:00:00 PM,35.25
1098,3/2/2020,2:00:00 PM,35.237
1099,3/2/2020,3:00:00 PM,35.235
1100,3/2/2020,4:00:00 PM,35.242
1101,3/2/2020,5:00:00 PM,35.23
1102,3/2/2020,6:00:00 PM,35.221
1103,3/2/2020,7:00:00 PM,35.214
1104,3/2/2020,8:00:00 PM,35.213
1105,3/2/2020,9:00:00 PM,35.206
1106,3/2/2020,10:00:00 PM,35.198
1107,3/2/2020,11:00:00 PM,35.19
1108,4/2/2020,12:00:00 AM,35.179
1109,4/2/2020,1:00:00 AM,35.169
1110,4/2/2020,2:00:00 AM,35.158
1111,4/2/2020,3:00:00 AM,35.153
1112,4/2/2020,4:00:00 AM,35.152
1113,4/2/2020,5:00:00 AM,35.139
1114,4/2/2020,6:00:00 AM,35.131
1115,4/2/2020,7:00:00 AM,35.12
1116,4/2/2020,8:00:00 AM,35.107
1117,4/2/2020,9:00:00 AM,35.083
1118,4/2/2020,10:00:00 AM,35.091
1119,4/2/2020,11:00:00 AM,35.129
1120,4/2/2020,12:00:00 PM,35.131
1121,4/2/2020,1:00:00 PM,35.144
1122,4/2/2020,2:00:00 PM,35.161
1123,4/2/2020,3:00:00 PM,35.243
1124,4/2/2020,4:00:00 PM,35.243
1125,4/2/2020,5:00:00 PM,35.298
1126,4/2/2020,6:00:00 PM,35.311
1127,4/2/2020,7:00:00 PM,35.377
1128,4/2/2020,8:00:00 PM,35.457
1129,4/2/2020,9:00:00 PM,35.441
1130,4/2/2020,10:00:00 PM,35.545
1131,4/2/2020,11:00:00 PM,35.514
1132,5/2/2020,12:00:00 AM,35.504
1133,5/2/2020,1:00:00 AM,35.659
1134,5/2/2020,2:00:00 AM,35.47
1135,5/2/2020,3:00:00 AM,35.353
1136,5/2/2020,4:00:00 AM,35.301
1137,5/2/2020,5:00:00 AM,35.261
1138,5/2/2020,6:00:00 AM,35.272
1139,5/2/2020,7:00:00 AM,35.226
1140,5/2/2020,8:00:00 AM,35.179
1141,5/2/2020,9:00:00 AM,35.124
1142,5/2/2020,10:00:00 AM,35.089
1143,5/2/2020,11:00:00 AM,35.052
1144,5/2/2020,12:00:00 PM,35.03
1145,5/2/2020,1:00:00 PM,35.006
1146,5/2/2020,2:00:00 PM,34.999
1147,5/2/2020,3:00:00 PM,34.99
1148,5/2/2020,4:00:00 PM,34.974
1149,5/2/2020,5:00:00 PM,34.961
1150,5/2/2020,6:00:00 PM,34.956
1151,5/2/2020,7:00:00 PM,34.916
1152,5/2/2020,8:00:00 PM,34.891
1153,5/2/2020,9:00:00 PM,34.878
1154,5/2/2020,10:00:00 PM,34.855
1155,5/2/2020,11:00:00 PM,34.836
1156,6/2/2020,12:00:00 AM,34.825
1157,6/2/2020,1:00:00 AM,34.817
1158,6/2/2020,2:00:00 AM,34.811
1159,6/2/2020,3:00:00 AM,34.822
1160,6/2/2020,4:00:00 AM,34.795
1161,6/2/2020,5:00:00 AM,34.751
1162,6/2/2020,6:00:00 AM,34.729
1163,6/2/2020,7:00:00 AM,34.742
1164,6/2/2020,8:00:00 AM,34.719
1165,6/2/2020,9:00:00 AM,34.638
1166,6/2/2020,10:00:00 AM,34.574
1167,6/2/2020,11:00:00 AM,34.517
1168,6/2/2020,12:00:00 PM,34.469
1169,6/2/2020,1:00:00 PM,34.433
1170,6/2/2020,2:00:00 PM,34.396
1171,6/2/2020,3:00:00 PM,34.372
1172,6/2/2020,4:00:00 PM,34.406
1173,6/2/2020,5:00:00 PM,34.369
1174,6/2/2020,6:00:00 PM,34.345
1175,6/2/2020,7:00:00 PM,34.323
1176,6/2/2020,8:00:00 PM,34.318
1177,6/2/2020,9:00:00 PM,34.294
1178,6/2/2020,10:00:00 PM,34.28
1179,6/2/2020,11:00:00 PM,34.266
1180,7/2/2020,12:00:00 AM,34.274
1181,7/2/2020,1:00:00 AM,34.267
1182,7/2/2020,2:00:00 AM,34.269
1183,7/2/2020,3:00:00 AM,34.248
1184,7/2/2020,4:00:00 AM,34.209
1185,7/2/2020,5:00:00 AM,34.174
1186,7/2/2020,6:00:00 AM,34.148
1187,7/2/2020,7:00:00 AM,34.124
1188,7/2/2020,8:00:00 AM,34.105
1189,7/2/2020,9:00:00 AM,34.096
1190,7/2/2020,10:00:00 AM,34.093
1191,7/2/2020,11:00:00 AM,34.101
1192,7/2/2020,12:00:00 PM,34.096
1193,7/2/2020,1:00:00 PM,34.086
1194,7/2/2020,2:00:00 PM,34.112
1195,7/2/2020,3:00:00 PM,34.167
1196,7/2/2020,4:00:00 PM,34.18
1197,7/2/2020,5:00:00 PM,34.226
1198,7/2/2020,6:00:00 PM,34.231
1199,7/2/2020,7:00:00 PM,34.199
1200,7/2/2020,8:00:00 PM,34.166
1201,7/2/2020,9:00:00 PM,34.156
1202,7/2/2020,10:00:00 PM,34.15
1203,7/2/2020,11:00:00 PM,34.147
1204,8/2/2020,12:00:00 AM,34.144
1205,8/2/2020,1:00:00 AM,34.167
1206,8/2/2020,2:00:00 AM,34.213
1207,8/2/2020,3:00:00 AM,34.231
1208,8/2/2020,4:00:00 AM,34.229
1209,8/2/2020,5:00:00 AM,34.213
1210,8/2/2020,6:00:00 AM,34.172
1211,8/2/2020,7:00:00 AM,34.175
1212,8/2/2020,8:00:00 AM,34.182
1213,8/2/2020,9:00:00 AM,34.17
1214,8/2/2020,10:00:00 AM,34.131
1215,8/2/2020,11:00:00 AM,34.109
1216,8/2/2020,12:00:00 PM,34.121
1217,8/2/2020,1:00:00 PM,34.11
1218,8/2/2020,2:00:00 PM,34.113
1219,8/2/2020,3:00:00 PM,34.132
1220,8/2/2020,4:00:00 PM,34.134
1221,8/2/2020,5:00:00 PM,34.123
1222,8/2/2020,6:00:00 PM,34.126
1223,8/2/2020,7:00:00 PM,34.145
1224,8/2/2020,8:00:00 PM,34.166
1225,8/2/2020,9:00:00 PM,34.174
1226,8/2/2020,10:00:00 PM,34.174
1227,8/2/2020,11:00:00 PM,34.202
1228,9/2/2020,12:00:00 AM,34.194
1229,9/2/2020,1:00:00 AM,34.224
1230,9/2/2020,2:00:00 AM,34.228
1231,9/2/2020,3:00:00 AM,34.253
1232,9/2/2020,4:00:00 AM,34.258
1233,9/2/2020,5:00:00 AM,34.255
1234,9/2/2020,6:00:00 AM,34.258
1235,9/2/2020,7:00:00 AM,34.247
1236,9/2/2020,8:00:00 AM,34.237
1237,9/2/2020,9:00:00 AM,34.229
1238,9/2/2020,10:00:00 AM,34.226
1239,9/2/2020,11:00:00 AM,34.243
1240,9/2/2020,12:00:00 PM,34.242
1241,9/2/2020,1:00:00 PM,34.275
1242,9/2/2020,2:00:00 PM,34.263
1243,9/2/2020,3:00:00 PM,34.274
1244,9/2/2020,4:00:00 PM,34.297
1245,9/2/2020,5:00:00 PM,34.318
1246,9/2/2020,6:00:00 PM,34.329
1247,9/2/2020,7:00:00 PM,34.324
1248,9/2/2020,8:00:00 PM,34.32
1249,9/2/2020,9:00:00 PM,34.334
1250,9/2/2020,10:00:00 PM,34.342
1251,9/2/2020,11:00:00 PM,34.348
1252,10/2/2020,12:00:00 AM,34.345
1253,10/2/2020,1:00:00 AM,34.332
1254,10/2/2020,2:00:00 AM,34.371
1255,10/2/2020,3:00:00 AM,34.367
1256,10/2/2020,4:00:00 AM,34.359
1257,10/2/2020,5:00:00 AM,34.363
1258,10/2/2020,6:00:00 AM,34.355
1259,10/2/2020,7:00:00 AM,34.369
1260,10/2/2020,8:00:00 AM,34.377
1261,10/2/2020,9:00:00 AM,34.361
1262,10/2/2020,10:00:00 AM,34.353
