Property,Date,Time,Temperature
1301,18/02/2020,1:00:00 AM,34.45
1302,18/02/2020,2:00:00 AM,34.45
1303,18/02/2020,3:00:00 AM,34.44
1304,18/02/2020,4:00:00 AM,34.43
1305,18/02/2020,5:00:00 AM,34.41
1306,18/02/2020,6:00:00 AM,34.38
1307,18/02/2020,7:00:00 AM,34.33
1308,18/02/2020,8:00:00 AM,34.29
1309,18/02/2020,9:00:00 AM,34.25
1310,18/02/2020,10:00:00 AM,34.22
1311,18/02/2020,11:00:00 AM,34.19
1312,18/02/2020,12:00:00 PM,34.16
1313,18/02/2020,1:00:00 PM,34.14
1314,18/02/2020,2:00:00 PM,34.12
1315,18/02/2020,3:00:00 PM,34.11
1316,18/02/2020,4:00:00 PM,34.10
1317,18/02/2020,5:00:00 PM,34.09
1318,18/02/2020,6:00:00 PM,34.08
1319,18/02/2020,7:00:00 PM,34.08
1320,18/02/2020,8:00:00 PM,34.07
1321,18/02/2020,9:00:00 PM,34.06
1322,18/02/2020,10:00:00 PM,34.05
1323,18/02/2020,11:00:00 PM,34.03
