Property,Date,Time,Temperature
56,20/01/2020,3:00:00 AM,30.62
57,20/01/2020,4:00:00 AM,30.61
58,20/01/2020,5:00:00 AM,30.61
59,20/01/2020,6:00:00 AM,30.61
60,20/01/2020,7:00:00 AM,30.62
61,20/01/2020,8:00:00 AM,30.62
62,20/01/2020,9:00:00 AM,30.62
63,20/01/2020,10:00:00 AM,30.62
64,20/01/2020,11:00:00 AM,30.63
65,20/01/2020,12:00:00 PM,30.63
66,20/01/2020,1:00:00 PM,30.64
67,20/01/2020,2:00:00 PM,30.64
68,20/01/2020,3:00:00 PM,30.65
69,20/01/2020,4:00:00 PM,30.65
70,20/01/2020,5:00:00 PM,30.66
71,20/01/2020,6:00:00 PM,30.66
72,20/01/2020,7:00:00 PM,30.67
73,20/01/2020,8:00:00 PM,30.67
74,20/01/2020,9:00:00 PM,30.67
75,20/01/2020,10:00:00 PM,30.68
76,20/01/2020,11:00:00 PM,30.69
77,21/01/2020,12:00:00 AM,30.69
78,21/01/2020,1:00:00 AM,30.69
79,21/01/2020,2:00:00 AM,30.70
80,21/01/2020,3:00:00 AM,30.70
81,21/01/2020,4:00:00 AM,30.71
82,21/01/2020,5:00:00 AM,30.71
83,21/01/2020,6:00:00 AM,30.72
84,21/01/2020,7:00:00 AM,30.72
85,21/01/2020,8:00:00 AM,30.73
86,21/01/2020,9:00:00 AM,30.74
87,21/01/2020,10:00:00 AM,30.75
88,21/01/2020,11:00:00 AM,30.75
89,21/01/2020,12:00:00 PM,30.76
90,21/01/2020,1:00:00 PM,30.77
91,21/01/2020,2:00:00 PM,30.78
92,21/01/2020,3:00:00 PM,30.78
93,21/01/2020,4:00:00 PM,30.79
94,21/01/2020,5:00:00 PM,30.80
95,21/01/2020,6:00:00 PM,30.81
96,21/01/2020,7:00:00 PM,30.81
97,21/01/2020,8:00:00 PM,30.82
98,21/01/2020,9:00:00 PM,30.83
99,21/01/2020,10:00:00 PM,30.84
100,21/01/2020,11:00:00 PM,30.84
101,22/01/2020,12:00:00 AM,30.85
102,22/01/2020,1:00:00 AM,30.85
103,22/01/2020,2:00:00 AM,30.86
104,22/01/2020,3:00:00 AM,30.86
105,22/01/2020,4:00:00 AM,30.87
106,22/01/2020,5:00:00 AM,30.88
107,22/01/2020,6:00:00 AM,30.88
108,22/01/2020,7:00:00 AM,30.89
109,22/01/2020,8:00:00 AM,30.90
110,22/01/2020,9:00:00 AM,30.90
111,22/01/2020,10:00:00 AM,30.91
112,22/01/2020,11:00:00 AM,30.92
113,22/01/2020,12:00:00 PM,30.92
114,22/01/2020,1:00:00 PM,30.93
115,22/01/2020,2:00:00 PM,30.94
116,22/01/2020,3:00:00 PM,30.95
117,22/01/2020,4:00:00 PM,30.96
118,22/01/2020,5:00:00 PM,30.96
119,22/01/2020,6:00:00 PM,30.97
120,22/01/2020,7:00:00 PM,30.98
121,22/01/2020,8:00:00 PM,30.98
122,22/01/2020,9:00:00 PM,30.99
123,22/01/2020,10:00:00 PM,31.00
124,22/01/2020,11:00:00 PM,31.00
125,23/01/2020,12:00:00 AM,31.01
126,23/01/2020,1:00:00 AM,31.01
127,23/01/2020,2:00:00 AM,31.02
128,23/01/2020,3:00:00 AM,31.02
129,23/01/2020,4:00:00 AM,31.03
130,23/01/2020,5:00:00 AM,31.04
131,23/01/2020,6:00:00 AM,31.04
132,23/01/2020,7:00:00 AM,31.05
133,23/01/2020,8:00:00 AM,31.06
134,23/01/2020,9:00:00 AM,31.06
135,23/01/2020,10:00:00 AM,31.07
136,23/01/2020,11:00:00 AM,31.08
137,23/01/2020,12:00:00 PM,31.09
138,23/01/2020,1:00:00 PM,31.10
139,23/01/2020,2:00:00 PM,31.10
140,23/01/2020,3:00:00 PM,31.11
141,23/01/2020,4:00:00 PM,31.12
142,23/01/2020,5:00:00 PM,31.13
143,23/01/2020,6:00:00 PM,31.13
144,23/01/2020,7:00:00 PM,31.14
145,23/01/2020,8:00:00 PM,31.15
146,23/01/2020,9:00:00 PM,31.16
147,23/01/2020,10:00:00 PM,31.16
148,23/01/2020,11:00:00 PM,31.17
149,24/01/2020,12:00:00 AM,31.18
150,24/01/2020,1:00:00 AM,31.18
151,24/01/2020,2:00:00 AM,31.19
152,24/01/2020,3:00:00 AM,31.19
153,24/01/2020,4:00:00 AM,31.20
154,24/01/2020,5:00:00 AM,31.21
155,24/01/2020,6:00:00 AM,31.21
156,24/01/2020,7:00:00 AM,31.22
157,24/01/2020,8:00:00 AM,31.23
158,24/01/2020,9:00:00 AM,31.24
159,24/01/2020,10:00:00 AM,31.24
160,24/01/2020,11:00:00 AM,31.25
161,24/01/2020,12:00:00 PM,31.26
162,24/01/2020,1:00:00 PM,31.27
163,24/01/2020,2:00:00 PM,31.27
164,24/01/2020,3:00:00 PM,31.28
165,24/01/2020,4:00:00 PM,31.29
166,24/01/2020,5:00:00 PM,31.29
167,24/01/2020,6:00:00 PM,31.30
168,24/01/2020,7:00:00 PM,31.31
169,24/01/2020,8:00:00 PM,31.31
170,24/01/2020,9:00:00 PM,31.31
171,24/01/2020,10:00:00 PM,31.32
172,24/01/2020,11:00:00 PM,31.33
173,25/01/2020,12:00:00 AM,31.33
174,25/01/2020,1:00:00 AM,31.33
175,25/01/2020,2:00:00 AM,31.34
176,25/01/2020,3:00:00 AM,31.34
177,25/01/2020,4:00:00 AM,31.35
178,25/01/2020,5:00:00 AM,31.35
179,25/01/2020,6:00:00 AM,31.36
180,25/01/2020,7:00:00 AM,31.36
181,25/01/2020,8:00:00 AM,31.37
182,25/01/2020,9:00:00 AM,31.38
183,25/01/2020,10:00:00 AM,31.39
184,25/01/2020,11:00:00 AM,31.39
185,25/01/2020,12:00:00 PM,31.40
186,25/01/2020,1:00:00 PM,31.41
187,25/01/2020,2:00:00 PM,31.41
188,25/01/2020,3:00:00 PM,31.42
189,25/01/2020,4:00:00 PM,31.43
190,25/01/2020,5:00:00 PM,31.44
191,25/01/2020,6:00:00 PM,31.44
192,25/01/2020,7:00:00 PM,31.45
193,25/01/2020,8:00:00 PM,31.45
194,25/01/2020,9:00:00 PM,31.46
195,25/01/2020,10:00:00 PM,31.46
196,25/01/2020,11:00:00 PM,31.47
197,26/01/2020,12:00:00 AM,31.47
198,26/01/2020,1:00:00 AM,31.48
199,26/01/2020,2:00:00 AM,31.48
200,26/01/2020,3:00:00 AM,31.49
201,26/01/2020,4:00:00 AM,31.50
202,26/01/2020,5:00:00 AM,31.50
203,26/01/2020,6:00:00 AM,31.51
204,26/01/2020,7:00:00 AM,31.51
205,26/01/2020,8:00:00 AM,31.52
206,26/01/2020,9:00:00 AM,31.53
207,26/01/2020,10:00:00 AM,31.53
208,26/01/2020,11:00:00 AM,31.54
209,26/01/2020,12:00:00 PM,31.55
210,26/01/2020,1:00:00 PM,31.56
211,26/01/2020,2:00:00 PM,31.56
212,26/01/2020,3:00:00 PM,31.57
213,26/01/2020,4:00:00 PM,31.58
214,26/01/2020,5:00:00 PM,31.58
215,26/01/2020,6:00:00 PM,31.59
216,26/01/2020,7:00:00 PM,31.59
217,26/01/2020,8:00:00 PM,31.60
218,26/01/2020,9:00:00 PM,31.60
219,26/01/2020,10:00:00 PM,31.61
220,26/01/2020,11:00:00 PM,31.61
221,27/01/2020,12:00:00 AM,31.62
222,27/01/2020,1:00:00 AM,31.62
223,27/01/2020,2:00:00 AM,31.63
224,27/01/2020,3:00:00 AM,31.63
225,27/01/2020,4:00:00 AM,31.63
226,27/01/2020,5:00:00 AM,31.64
227,27/01/2020,6:00:00 AM,31.64
228,27/01/2020,7:00:00 AM,31.65
229,27/01/2020,8:00:00 AM,31.65
230,27/01/2020,9:00:00 AM,31.66
231,27/01/2020,10:00:00 AM,31.66
232,27/01/2020,11:00:00 AM,31.67
233,27/01/2020,12:00:00 PM,31.67
234,27/01/2020,1:00:00 PM,31.67
235,27/01/2020,2:00:00 PM,31.68
236,27/01/2020,3:00:00 PM,31.69
237,27/01/2020,4:00:00 PM,31.69
238,27/01/2020,5:00:00 PM,31.69
239,27/01/2020,6:00:00 PM,31.70
240,27/01/2020,7:00:00 PM,31.70
241,27/01/2020,8:00:00 PM,31.71
242,27/01/2020,9:00:00 PM,31.71
243,27/01/2020,10:00:00 PM,31.71
244,27/01/2020,11:00:00 PM,31.71
245,28/01/2020,12:00:00 AM,31.71
246,28/01/2020,1:00:00 AM,31.72
247,28/01/2020,2:00:00 AM,31.72
248,28/01/2020,3:00:00 AM,31.72
249,28/01/2020,4:00:00 AM,31.72
250,28/01/2020,5:00:00 AM,31.73
251,28/01/2020,6:00:00 AM,31.73
252,28/01/2020,7:00:00 AM,31.73
253,28/01/2020,8:00:00 AM,31.74
254,28/01/2020,9:00:00 AM,31.74
255,28/01/2020,10:00:00 AM,31.75
256,28/01/2020,11:00:00 AM,31.75
257,28/01/2020,12:00:00 PM,31.75
258,28/01/2020,1:00:00 PM,31.76
259,28/01/2020,2:00:00 PM,31.76
260,28/01/2020,3:00:00 PM,31.77
261,28/01/2020,4:00:00 PM,31.77
262,28/01/2020,5:00:00 PM,31.77
263,28/01/2020,6:00:00 PM,31.77
264,28/01/2020,7:00:00 PM,31.78
265,28/01/2020,8:00:00 PM,31.78
266,28/01/2020,9:00:00 PM,31.78
267,28/01/2020,10:00:00 PM,31.78
268,28/01/2020,11:00:00 PM,31.78
269,29/01/2020,12:00:00 AM,31.78
270,29/01/2020,1:00:00 AM,31.78
271,29/01/2020,2:00:00 AM,31.78
272,29/01/2020,3:00:00 AM,31.78
273,29/01/2020,4:00:00 AM,31.78
274,29/01/2020,5:00:00 AM,31.78
275,29/01/2020,6:00:00 AM,31.78
276,29/01/2020,7:00:00 AM,31.79
277,29/01/2020,8:00:00 AM,31.79
278,29/01/2020,9:00:00 AM,31.79
279,29/01/2020,10:00:00 AM,31.80
280,29/01/2020,11:00:00 AM,31.80
281,29/01/2020,12:00:00 PM,31.80
282,29/01/2020,1:00:00 PM,31.81
283,29/01/2020,2:00:00 PM,31.81
284,29/01/2020,3:00:00 PM,31.82
285,29/01/2020,4:00:00 PM,31.83
286,29/01/2020,5:00:00 PM,31.83
287,29/01/2020,6:00:00 PM,31.83
288,29/01/2020,7:00:00 PM,31.84
289,29/01/2020,8:00:00 PM,31.84
290,29/01/2020,9:00:00 PM,31.85
291,29/01/2020,10:00:00 PM,31.85
292,29/01/2020,11:00:00 PM,31.85
293,30/01/2020,12:00:00 AM,31.85
294,30/01/2020,1:00:00 AM,31.86
295,30/01/2020,2:00:00 AM,31.86
296,30/01/2020,3:00:00 AM,31.87
297,30/01/2020,4:00:00 AM,31.87
298,30/01/2020,5:00:00 AM,31.87
299,30/01/2020,6:00:00 AM,31.88
300,30/01/2020,7:00:00 AM,31.88
301,30/01/2020,8:00:00 AM,31.89
302,30/01/2020,9:00:00 AM,31.90
303,30/01/2020,10:00:00 AM,31.90
304,30/01/2020,11:00:00 AM,31.91
305,30/01/2020,12:00:00 PM,31.92
306,30/01/2020,1:00:00 PM,31.92
307,30/01/2020,2:00:00 PM,31.93
308,30/01/2020,3:00:00 PM,31.94
309,30/01/2020,4:00:00 PM,31.95
310,30/01/2020,5:00:00 PM,31.95
311,30/01/2020,6:00:00 PM,31.96
312,30/01/2020,7:00:00 PM,31.96
313,30/01/2020,8:00:00 PM,31.97
314,30/01/2020,9:00:00 PM,31.98
315,30/01/2020,10:00:00 PM,31.98
316,30/01/2020,11:00:00 PM,31.98
317,31/01/2020,12:00:00 AM,31.99
318,31/01/2020,1:00:00 AM,32.00
319,31/01/2020,2:00:00 AM,32.00
320,31/01/2020,3:00:00 AM,32.00
321,31/01/2020,4:00:00 AM,32.01
322,31/01/2020,5:00:00 AM,32.02
323,31/01/2020,6:00:00 AM,32.02
324,31/01/2020,7:00:00 AM,32.03
325,31/01/2020,8:00:00 AM,32.04
326,31/01/2020,9:00:00 AM,32.04
327,31/01/2020,10:00:00 AM,32.05
328,31/01/2020,11:00:00 AM,32.06
329,31/01/2020,12:00:00 PM,32.07
330,31/01/2020,1:00:00 PM,32.07
331,31/01/2020,2:00:00 PM,32.08
332,31/01/2020,3:00:00 PM,32.09
333,31/01/2020,4:00:00 PM,32.10
334,31/01/2020,5:00:00 PM,32.10
335,31/01/2020,6:00:00 PM,32.11
336,31/01/2020,7:00:00 PM,32.11
337,31/01/2020,8:00:00 PM,32.12
338,31/01/2020,9:00:00 PM,32.12
339,31/01/2020,10:00:00 PM,32.13
340,31/01/2020,11:00:00 PM,32.13
341,01/02/2020,12:00:00 AM,32.13
342,01/02/2020,1:00:00 AM,32.13
343,01/02/2020,2:00:00 AM,32.14
344,01/02/2020,3:00:00 AM,32.14
345,01/02/2020,4:00:00 AM,32.14
346,01/02/2020,5:00:00 AM,32.14
347,01/02/2020,6:00:00 AM,32.14
348,01/02/2020,7:00:00 AM,32.14
349,01/02/2020,8:00:00 AM,32.15
350,01/02/2020,9:00:00 AM,32.15
351,01/02/2020,10:00:00 AM,32.15
352,01/02/2020,11:00:00 AM,32.15
353,01/02/2020,12:00:00 PM,32.15
354,01/02/2020,1:00:00 PM,32.15
355,01/02/2020,2:00:00 PM,32.16
356,01/02/2020,3:00:00 PM,32.16
357,01/02/2020,4:00:00 PM,32.16
358,01/02/2020,5:00:00 PM,32.16
359,01/02/2020,6:00:00 PM,32.16
360,01/02/2020,7:00:00 PM,32.16
361,01/02/2020,8:00:00 PM,32.15
362,01/02/2020,9:00:00 PM,32.15
363,01/02/2020,10:00:00 PM,32.15
364,01/02/2020,11:00:00 PM,32.15
365,02/02/2020,12:00:00 AM,32.15
366,02/02/2020,1:00:00 AM,32.15
367,02/02/2020,2:00:00 AM,32.15
368,02/02/2020,3:00:00 AM,32.14
369,02/02/2020,4:00:00 AM,32.14
370,02/02/2020,5:00:00 AM,32.14
371,02/02/2020,6:00:00 AM,32.14
372,02/02/2020,7:00:00 AM,32.15
373,02/02/2020,8:00:00 AM,32.15
374,02/02/2020,9:00:00 AM,32.15
375,02/02/2020,10:00:00 AM,32.15
376,02/02/2020,11:00:00 AM,32.15
377,02/02/2020,12:00:00 PM,32.15
378,02/02/2020,1:00:00 PM,32.16
379,02/02/2020,2:00:00 PM,32.16
380,02/02/2020,3:00:00 PM,32.16
381,02/02/2020,4:00:00 PM,32.16
382,02/02/2020,5:00:00 PM,32.17
383,02/02/2020,6:00:00 PM,32.17
384,02/02/2020,7:00:00 PM,32.17
385,02/02/2020,8:00:00 PM,32.17
386,02/02/2020,9:00:00 PM,32.17
387,02/02/2020,10:00:00 PM,32.17
388,02/02/2020,11:00:00 PM,32.17
389,03/02/2020,12:00:00 AM,32.17
390,03/02/2020,1:00:00 AM,32.17
391,03/02/2020,2:00:00 AM,32.17
392,03/02/2020,3:00:00 AM,32.17
393,03/02/2020,4:00:00 AM,32.17
394,03/02/2020,5:00:00 AM,32.17
395,03/02/2020,6:00:00 AM,32.17
396,03/02/2020,7:00:00 AM,32.18
397,03/02/2020,8:00:00 AM,32.18
398,03/02/2020,9:00:00 AM,32.18
399,03/02/2020,10:00:00 AM,32.19
400,03/02/2020,11:00:00 AM,32.19
401,03/02/2020,12:00:00 PM,32.19
402,03/02/2020,1:00:00 PM,32.20
403,03/02/2020,2:00:00 PM,32.20
404,03/02/2020,3:00:00 PM,32.21
405,03/02/2020,4:00:00 PM,32.21
406,03/02/2020,5:00:00 PM,32.21
407,03/02/2020,6:00:00 PM,32.22
408,03/02/2020,7:00:00 PM,32.22
409,03/02/2020,8:00:00 PM,32.22
410,03/02/2020,9:00:00 PM,32.22
411,03/02/2020,10:00:00 PM,32.22
412,03/02/2020,11:00:00 PM,32.22
413,04/02/2020,12:00:00 AM,32.23
414,04/02/2020,1:00:00 AM,32.22
415,04/02/2020,2:00:00 AM,32.23
416,04/02/2020,3:00:00 AM,32.23
417,04/02/2020,4:00:00 AM,32.23
418,04/02/2020,5:00:00 AM,32.23
419,04/02/2020,6:00:00 AM,32.23
420,04/02/2020,7:00:00 AM,32.23
421,04/02/2020,8:00:00 AM,32.24
422,04/02/2020,9:00:00 AM,32.24
423,04/02/2020,10:00:00 AM,32.24
424,04/02/2020,11:00:00 AM,32.25
425,04/02/2020,12:00:00 PM,32.25
426,04/02/2020,1:00:00 PM,32.26
427,04/02/2020,2:00:00 PM,32.26
428,04/02/2020,3:00:00 PM,32.26
429,04/02/2020,4:00:00 PM,32.27
430,04/02/2020,5:00:00 PM,32.27
431,04/02/2020,6:00:00 PM,32.27
432,04/02/2020,7:00:00 PM,32.28
433,04/02/2020,8:00:00 PM,32.28
434,04/02/2020,9:00:00 PM,32.28
435,04/02/2020,10:00:00 PM,32.28
436,04/02/2020,11:00:00 PM,32.28
437,05/02/2020,12:00:00 AM,32.28
438,05/02/2020,1:00:00 AM,32.28
439,05/02/2020,2:00:00 AM,32.28
440,05/02/2020,3:00:00 AM,32.28
441,05/02/2020,4:00:00 AM,32.29
442,05/02/2020,5:00:00 AM,32.29
443,05/02/2020,6:00:00 AM,32.29
444,05/02/2020,7:00:00 AM,32.29
445,05/02/2020,8:00:00 AM,32.29
446,05/02/2020,9:00:00 AM,32.29
447,05/02/2020,10:00:00 AM,32.30
448,05/02/2020,11:00:00 AM,32.30
449,05/02/2020,12:00:00 PM,32.30
450,05/02/2020,1:00:00 PM,32.30
451,05/02/2020,2:00:00 PM,32.31
452,05/02/2020,3:00:00 PM,32.31
453,05/02/2020,4:00:00 PM,32.31
454,05/02/2020,5:00:00 PM,32.31
455,05/02/2020,6:00:00 PM,32.31
456,05/02/2020,7:00:00 PM,32.31
457,05/02/2020,8:00:00 PM,32.31
458,05/02/2020,9:00:00 PM,32.31
459,05/02/2020,10:00:00 PM,32.31
460,05/02/2020,11:00:00 PM,32.31
461,06/02/2020,12:00:00 AM,32.31
462,06/02/2020,1:00:00 AM,32.31
463,06/02/2020,2:00:00 AM,32.31
464,06/02/2020,3:00:00 AM,32.31
465,06/02/2020,4:00:00 AM,32.31
466,06/02/2020,5:00:00 AM,32.31
467,06/02/2020,6:00:00 AM,32.31
468,06/02/2020,7:00:00 AM,32.31
469,06/02/2020,8:00:00 AM,32.31
470,06/02/2020,9:00:00 AM,32.31
471,06/02/2020,10:00:00 AM,32.31
472,06/02/2020,11:00:00 AM,32.31
473,06/02/2020,12:00:00 PM,32.31
474,06/02/2020,1:00:00 PM,32.31
475,06/02/2020,2:00:00 PM,32.31
476,06/02/2020,3:00:00 PM,32.31
477,06/02/2020,4:00:00 PM,32.31
478,06/02/2020,5:00:00 PM,32.31
479,06/02/2020,6:00:00 PM,32.31
480,06/02/2020,7:00:00 PM,32.31
481,06/02/2020,8:00:00 PM,32.31
482,06/02/2020,9:00:00 PM,32.31
483,06/02/2020,10:00:00 PM,32.31
484,06/02/2020,11:00:00 PM,32.30
485,07/02/2020,12:00:00 AM,32.31
486,07/02/2020,1:00:00 AM,32.30
487,07/02/2020,2:00:00 AM,32.30
488,07/02/2020,3:00:00 AM,32.30
489,07/02/2020,4:00:00 AM,32.30
490,07/02/2020,5:00:00 AM,32.30
491,07/02/2020,6:00:00 AM,32.31
492,07/02/2020,7:00:00 AM,32.31
493,07/02/2020,8:00:00 AM,32.31
494,07/02/2020,9:00:00 AM,32.32
495,07/02/2020,10:00:00 AM,32.32
496,07/02/2020,11:00:00 AM,32.33
497,07/02/2020,12:00:00 PM,32.34
498,07/02/2020,1:00:00 PM,32.34
499,07/02/2020,2:00:00 PM,32.35
500,07/02/2020,3:00:00 PM,32.36
501,07/02/2020,4:00:00 PM,32.36
502,07/02/2020,5:00:00 PM,32.37
503,07/02/2020,6:00:00 PM,32.38
504,07/02/2020,7:00:00 PM,32.38
505,07/02/2020,8:00:00 PM,32.39
506,07/02/2020,9:00:00 PM,32.39
507,07/02/2020,10:00:00 PM,32.40
508,07/02/2020,11:00:00 PM,32.40
509,08/02/2020,12:00:00 AM,32.41
510,08/02/2020,1:00:00 AM,32.41
511,08/02/2020,2:00:00 AM,32.42
512,08/02/2020,3:00:00 AM,32.43
513,08/02/2020,4:00:00 AM,32.43
514,08/02/2020,5:00:00 AM,32.44
515,08/02/2020,6:00:00 AM,32.45
516,08/02/2020,7:00:00 AM,32.46
517,08/02/2020,8:00:00 AM,32.47
518,08/02/2020,9:00:00 AM,32.48
519,08/02/2020,10:00:00 AM,32.49
520,08/02/2020,11:00:00 AM,32.50
521,08/02/2020,12:00:00 PM,32.51
522,08/02/2020,1:00:00 PM,32.52
523,08/02/2020,2:00:00 PM,32.53
524,08/02/2020,3:00:00 PM,32.54
525,08/02/2020,4:00:00 PM,32.55
526,08/02/2020,5:00:00 PM,32.56
527,08/02/2020,6:00:00 PM,32.57
528,08/02/2020,7:00:00 PM,32.58
529,08/02/2020,8:00:00 PM,32.59
530,08/02/2020,9:00:00 PM,32.60
531,08/02/2020,10:00:00 PM,32.61
532,08/02/2020,11:00:00 PM,32.62
533,09/02/2020,12:00:00 AM,32.62
534,09/02/2020,1:00:00 AM,32.63
535,09/02/2020,2:00:00 AM,32.64
536,09/02/2020,3:00:00 AM,32.65
537,09/02/2020,4:00:00 AM,32.66
538,09/02/2020,5:00:00 AM,32.67
539,09/02/2020,6:00:00 AM,32.68
540,09/02/2020,7:00:00 AM,32.69
541,09/02/2020,8:00:00 AM,32.70
542,09/02/2020,9:00:00 AM,32.71
543,09/02/2020,10:00:00 AM,32.72
544,09/02/2020,11:00:00 AM,32.73
545,09/02/2020,12:00:00 PM,32.74
546,09/02/2020,1:00:00 PM,32.76
547,09/02/2020,2:00:00 PM,32.77
548,09/02/2020,3:00:00 PM,32.78
549,09/02/2020,4:00:00 PM,32.79
550,09/02/2020,5:00:00 PM,32.80
551,09/02/2020,6:00:00 PM,32.81
552,09/02/2020,7:00:00 PM,32.82
553,09/02/2020,8:00:00 PM,32.83
554,09/02/2020,9:00:00 PM,32.84
555,09/02/2020,10:00:00 PM,32.85
556,09/02/2020,11:00:00 PM,32.86
557,10/02/2020,12:00:00 AM,32.87
558,10/02/2020,1:00:00 AM,32.88
559,10/02/2020,2:00:00 AM,32.88
560,10/02/2020,3:00:00 AM,32.89
561,10/02/2020,4:00:00 AM,32.90
562,10/02/2020,5:00:00 AM,32.91
563,10/02/2020,6:00:00 AM,32.92
564,10/02/2020,7:00:00 AM,32.92
565,10/02/2020,8:00:00 AM,32.93
566,10/02/2020,9:00:00 AM,32.94
567,10/02/2020,10:00:00 AM,32.94
568,10/02/2020,11:00:00 AM,32.95
569,10/02/2020,12:00:00 PM,32.96
570,10/02/2020,1:00:00 PM,32.96
571,10/02/2020,2:00:00 PM,32.97
572,10/02/2020,3:00:00 PM,32.97
573,10/02/2020,4:00:00 PM,32.97
574,10/02/2020,5:00:00 PM,32.98
575,10/02/2020,6:00:00 PM,32.98
576,10/02/2020,7:00:00 PM,32.98
577,10/02/2020,8:00:00 PM,32.97
578,10/02/2020,9:00:00 PM,32.97
579,10/02/2020,10:00:00 PM,32.97
580,10/02/2020,11:00:00 PM,32.96
581,11/02/2020,12:00:00 AM,32.96
582,11/02/2020,1:00:00 AM,32.96
583,11/02/2020,2:00:00 AM,32.95
584,11/02/2020,3:00:00 AM,32.95
585,11/02/2020,4:00:00 AM,32.94
586,11/02/2020,5:00:00 AM,32.94
587,11/02/2020,6:00:00 AM,32.94
588,11/02/2020,7:00:00 AM,32.93
589,11/02/2020,8:00:00 AM,32.93
590,11/02/2020,9:00:00 AM,32.93
591,11/02/2020,10:00:00 AM,32.93
592,11/02/2020,11:00:00 AM,32.92
593,11/02/2020,12:00:00 PM,32.92
594,11/02/2020,1:00:00 PM,32.91
595,11/02/2020,2:00:00 PM,32.91
596,11/02/2020,3:00:00 PM,32.90
597,11/02/2020,4:00:00 PM,32.90
598,11/02/2020,5:00:00 PM,32.89
599,11/02/2020,6:00:00 PM,32.88
600,11/02/2020,7:00:00 PM,32.88
601,11/02/2020,8:00:00 PM,32.87
602,11/02/2020,9:00:00 PM,32.87
603,11/02/2020,10:00:00 PM,32.86
604,11/02/2020,11:00:00 PM,32.85
605,12/02/2020,12:00:00 AM,32.85
606,12/02/2020,1:00:00 AM,32.84
607,12/02/2020,2:00:00 AM,32.83
608,12/02/2020,3:00:00 AM,32.83
609,12/02/2020,4:00:00 AM,32.83
610,12/02/2020,5:00:00 AM,32.82
611,12/02/2020,6:00:00 AM,32.82
612,12/02/2020,7:00:00 AM,32.81
613,12/02/2020,8:00:00 AM,32.81
614,12/02/2020,9:00:00 AM,32.81
615,12/02/2020,10:00:00 AM,32.81
616,12/02/2020,11:00:00 AM,32.81
617,12/02/2020,12:00:00 PM,32.81
618,12/02/2020,1:00:00 PM,32.81
619,12/02/2020,2:00:00 PM,32.81
620,12/02/2020,3:00:00 PM,32.82
621,12/02/2020,4:00:00 PM,32.82
622,12/02/2020,5:00:00 PM,32.82
623,12/02/2020,6:00:00 PM,32.82
624,12/02/2020,7:00:00 PM,32.82
625,12/02/2020,8:00:00 PM,32.82
626,12/02/2020,9:00:00 PM,32.83
627,12/02/2020,10:00:00 PM,32.83
628,12/02/2020,11:00:00 PM,32.83
629,13/02/2020,12:00:00 AM,32.83
630,13/02/2020,1:00:00 AM,32.83
631,13/02/2020,2:00:00 AM,32.84
632,13/02/2020,3:00:00 AM,32.84
633,13/02/2020,4:00:00 AM,32.85
634,13/02/2020,5:00:00 AM,32.85
635,13/02/2020,6:00:00 AM,32.85
636,13/02/2020,7:00:00 AM,32.86
637,13/02/2020,8:00:00 AM,32.86
638,13/02/2020,9:00:00 AM,32.87
639,13/02/2020,10:00:00 AM,32.88
