Property,Date,Time,Temperature
641,14/02/2020,12:00:00 PM,31.63
642,14/02/2020,1:00:00 PM,31.62
643,14/02/2020,2:00:00 PM,31.62
644,14/02/2020,3:00:00 PM,31.62
645,14/02/2020,4:00:00 PM,31.62
646,14/02/2020,5:00:00 PM,31.62
647,14/02/2020,6:00:00 PM,31.62
648,14/02/2020,7:00:00 PM,31.61
649,14/02/2020,8:00:00 PM,31.61
650,14/02/2020,9:00:00 PM,31.60
651,14/02/2020,10:00:00 PM,31.60
652,14/02/2020,11:00:00 PM,31.60
653,15/02/2020,12:00:00 AM,31.60
654,15/02/2020,1:00:00 AM,31.59
655,15/02/2020,2:00:00 AM,31.59
656,15/02/2020,3:00:00 AM,31.59
657,15/02/2020,4:00:00 AM,31.60
658,15/02/2020,5:00:00 AM,31.60
659,15/02/2020,6:00:00 AM,31.60
660,15/02/2020,7:00:00 AM,31.60
661,15/02/2020,8:00:00 AM,31.61
662,15/02/2020,9:00:00 AM,31.61
663,15/02/2020,10:00:00 AM,31.62
664,15/02/2020,11:00:00 AM,31.63
665,15/02/2020,12:00:00 PM,31.63
666,15/02/2020,1:00:00 PM,31.64
667,15/02/2020,2:00:00 PM,31.65
668,15/02/2020,3:00:00 PM,31.66
669,15/02/2020,4:00:00 PM,31.67
670,15/02/2020,5:00:00 PM,31.67
671,15/02/2020,6:00:00 PM,31.68
672,15/02/2020,7:00:00 PM,31.69
673,15/02/2020,8:00:00 PM,31.69
674,15/02/2020,9:00:00 PM,31.70
675,15/02/2020,10:00:00 PM,31.71
676,15/02/2020,11:00:00 PM,31.72
677,16/02/2020,12:00:00 AM,31.72
678,16/02/2020,1:00:00 AM,31.74
679,16/02/2020,2:00:00 AM,31.74
680,16/02/2020,3:00:00 AM,31.75
681,16/02/2020,4:00:00 AM,31.75
682,16/02/2020,5:00:00 AM,31.75
683,16/02/2020,6:00:00 AM,31.72
684,16/02/2020,7:00:00 AM,31.68
685,16/02/2020,8:00:00 AM,31.63
686,16/02/2020,9:00:00 AM,31.57
687,16/02/2020,10:00:00 AM,31.51
688,16/02/2020,11:00:00 AM,31.45
689,16/02/2020,12:00:00 PM,31.39
690,16/02/2020,1:00:00 PM,31.34
691,16/02/2020,2:00:00 PM,31.29
692,16/02/2020,3:00:00 PM,31.25
693,16/02/2020,4:00:00 PM,31.23
694,16/02/2020,5:00:00 PM,31.22
695,16/02/2020,6:00:00 PM,31.24
696,16/02/2020,7:00:00 PM,31.28
697,16/02/2020,8:00:00 PM,31.33
698,16/02/2020,9:00:00 PM,31.39
699,16/02/2020,10:00:00 PM,31.46
700,16/02/2020,11:00:00 PM,31.53
701,17/02/2020,12:00:00 AM,31.59
702,17/02/2020,1:00:00 AM,31.64
703,17/02/2020,2:00:00 AM,31.67
704,17/02/2020,3:00:00 AM,31.70
705,17/02/2020,4:00:00 AM,31.71
706,17/02/2020,5:00:00 AM,31.72
707,17/02/2020,6:00:00 AM,31.71
708,17/02/2020,7:00:00 AM,31.71
709,17/02/2020,8:00:00 AM,31.69
710,17/02/2020,9:00:00 AM,31.67
711,17/02/2020,10:00:00 AM,31.65
712,17/02/2020,11:00:00 AM,31.61
713,17/02/2020,12:00:00 PM,31.58
714,17/02/2020,1:00:00 PM,31.55
715,17/02/2020,2:00:00 PM,31.52
716,17/02/2020,3:00:00 PM,31.50
717,17/02/2020,4:00:00 PM,31.50
718,17/02/2020,5:00:00 PM,31.51
719,17/02/2020,6:00:00 PM,31.55
720,17/02/2020,7:00:00 PM,31.60
721,17/02/2020,8:00:00 PM,31.67
722,17/02/2020,9:00:00 PM,31.76
723,17/02/2020,10:00:00 PM,31.84
724,17/02/2020,11:00:00 PM,31.93
725,18/02/2020,12:00:00 AM,32.01
726,18/02/2020,1:00:00 AM,32.08
727,18/02/2020,2:00:00 AM,32.14
728,18/02/2020,3:00:00 AM,32.18
729,18/02/2020,4:00:00 AM,32.22
730,18/02/2020,5:00:00 AM,32.25
731,18/02/2020,6:00:00 AM,32.26
732,18/02/2020,7:00:00 AM,32.27
733,18/02/2020,8:00:00 AM,32.27
734,18/02/2020,9:00:00 AM,32.27
735,18/02/2020,10:00:00 AM,32.27
736,18/02/2020,11:00:00 AM,32.25
737,18/02/2020,12:00:00 PM,32.24
738,18/02/2020,1:00:00 PM,32.24
739,18/02/2020,2:00:00 PM,32.23
740,18/02/2020,3:00:00 PM,32.24
741,18/02/2020,4:00:00 PM,32.27
742,18/02/2020,5:00:00 PM,32.31
743,18/02/2020,6:00:00 PM,32.37
744,18/02/2020,7:00:00 PM,32.45
745,18/02/2020,8:00:00 PM,32.54
746,18/02/2020,9:00:00 PM,32.63
747,18/02/2020,10:00:00 PM,32.72
748,18/02/2020,11:00:00 PM,32.81
749,19/02/2020,12:00:00 AM,32.89
750,19/02/2020,1:00:00 AM,32.97
751,19/02/2020,2:00:00 AM,33.03
752,19/02/2020,3:00:00 AM,33.08
753,19/02/2020,4:00:00 AM,33.11
754,19/02/2020,5:00:00 AM,33.13
755,19/02/2020,6:00:00 AM,33.14
756,19/02/2020,7:00:00 AM,33.13
757,19/02/2020,8:00:00 AM,33.12
758,19/02/2020,9:00:00 AM,33.10
759,19/02/2020,10:00:00 AM,33.07
760,19/02/2020,11:00:00 AM,33.04
761,19/02/2020,12:00:00 PM,33.00
762,19/02/2020,1:00:00 PM,32.96
763,19/02/2020,2:00:00 PM,32.93
764,19/02/2020,3:00:00 PM,32.89
765,19/02/2020,4:00:00 PM,32.87
766,19/02/2020,5:00:00 PM,32.85
767,19/02/2020,6:00:00 PM,32.84
768,19/02/2020,7:00:00 PM,32.82
769,19/02/2020,8:00:00 PM,32.80
770,19/02/2020,9:00:00 PM,32.78
771,19/02/2020,10:00:00 PM,32.76
772,19/02/2020,11:00:00 PM,32.73
773,20/02/2020,12:00:00 AM,32.71
774,20/02/2020,1:00:00 AM,32.68
775,20/02/2020,2:00:00 AM,32.65
776,20/02/2020,3:00:00 AM,32.61
777,20/02/2020,4:00:00 AM,32.58
778,20/02/2020,5:00:00 AM,32.54
779,20/02/2020,6:00:00 AM,32.50
780,20/02/2020,7:00:00 AM,32.47
781,20/02/2020,8:00:00 AM,32.44
782,20/02/2020,9:00:00 AM,32.40
783,20/02/2020,10:00:00 AM,32.38
784,20/02/2020,11:00:00 AM,32.35
785,20/02/2020,12:00:00 PM,32.32
786,20/02/2020,1:00:00 PM,32.29
787,20/02/2020,2:00:00 PM,32.27
788,20/02/2020,3:00:00 PM,32.26
789,20/02/2020,4:00:00 PM,32.25
790,20/02/2020,5:00:00 PM,32.26
791,20/02/2020,6:00:00 PM,32.29
792,20/02/2020,7:00:00 PM,32.32
793,20/02/2020,8:00:00 PM,32.36
794,20/02/2020,9:00:00 PM,32.41
795,20/02/2020,10:00:00 PM,32.45
796,20/02/2020,11:00:00 PM,32.49
797,21/02/2020,12:00:00 AM,32.51
798,21/02/2020,1:00:00 AM,32.53
799,21/02/2020,2:00:00 AM,32.55
800,21/02/2020,3:00:00 AM,32.56
801,21/02/2020,4:00:00 AM,32.57
802,21/02/2020,5:00:00 AM,32.58
803,21/02/2020,6:00:00 AM,32.58
804,21/02/2020,7:00:00 AM,32.57
805,21/02/2020,8:00:00 AM,32.56
806,21/02/2020,9:00:00 AM,32.55
807,21/02/2020,10:00:00 AM,32.55
808,21/02/2020,11:00:00 AM,32.53
809,21/02/2020,12:00:00 PM,32.51
810,21/02/2020,1:00:00 PM,32.49
811,21/02/2020,2:00:00 PM,32.48
812,21/02/2020,3:00:00 PM,32.47
813,21/02/2020,4:00:00 PM,32.47
814,21/02/2020,5:00:00 PM,32.48
815,21/02/2020,6:00:00 PM,32.52
816,21/02/2020,7:00:00 PM,32.56
817,21/02/2020,8:00:00 PM,32.61
818,21/02/2020,9:00:00 PM,32.67
819,21/02/2020,10:00:00 PM,32.73
820,21/02/2020,11:00:00 PM,32.78
821,22/02/2020,12:00:00 AM,32.83
822,22/02/2020,1:00:00 AM,32.87
823,22/02/2020,2:00:00 AM,32.91
824,22/02/2020,3:00:00 AM,32.94
825,22/02/2020,4:00:00 AM,32.97
826,22/02/2020,5:00:00 AM,32.98
827,22/02/2020,6:00:00 AM,32.99
828,22/02/2020,7:00:00 AM,32.99
829,22/02/2020,8:00:00 AM,32.99
830,22/02/2020,9:00:00 AM,32.99
831,22/02/2020,10:00:00 AM,32.99
832,22/02/2020,11:00:00 AM,33.00
833,22/02/2020,12:00:00 PM,32.99
834,22/02/2020,1:00:00 PM,32.98
835,22/02/2020,2:00:00 PM,32.97
836,22/02/2020,3:00:00 PM,32.96
837,22/02/2020,4:00:00 PM,32.98
838,22/02/2020,5:00:00 PM,33.00
839,22/02/2020,6:00:00 PM,33.04
840,22/02/2020,7:00:00 PM,33.08
841,22/02/2020,8:00:00 PM,33.12
842,22/02/2020,9:00:00 PM,33.18
843,22/02/2020,10:00:00 PM,33.23
844,22/02/2020,11:00:00 PM,33.28
845,23/02/2020,12:00:00 AM,33.33
846,23/02/2020,1:00:00 AM,33.37
847,23/02/2020,2:00:00 AM,33.41
848,23/02/2020,3:00:00 AM,33.45
849,23/02/2020,4:00:00 AM,33.47
850,23/02/2020,5:00:00 AM,33.47
851,23/02/2020,6:00:00 AM,33.48
852,23/02/2020,7:00:00 AM,33.49
853,23/02/2020,8:00:00 AM,33.49
854,23/02/2020,9:00:00 AM,33.47
855,23/02/2020,10:00:00 AM,33.45
856,23/02/2020,11:00:00 AM,33.42
857,23/02/2020,12:00:00 PM,33.40
858,23/02/2020,1:00:00 PM,33.37
859,23/02/2020,2:00:00 PM,33.34
860,23/02/2020,3:00:00 PM,33.32
861,23/02/2020,4:00:00 PM,33.32
862,23/02/2020,5:00:00 PM,33.34
863,23/02/2020,6:00:00 PM,33.38
864,23/02/2020,7:00:00 PM,33.44
865,23/02/2020,8:00:00 PM,33.51
866,23/02/2020,9:00:00 PM,33.59
867,23/02/2020,10:00:00 PM,33.66
868,23/02/2020,11:00:00 PM,33.74
869,24/02/2020,12:00:00 AM,33.81
870,24/02/2020,1:00:00 AM,33.86
871,24/02/2020,2:00:00 AM,33.91
872,24/02/2020,3:00:00 AM,33.94
873,24/02/2020,4:00:00 AM,33.96
874,24/02/2020,5:00:00 AM,33.97
875,24/02/2020,6:00:00 AM,33.97
876,24/02/2020,7:00:00 AM,33.97
877,24/02/2020,8:00:00 AM,33.95
878,24/02/2020,9:00:00 AM,33.93
879,24/02/2020,10:00:00 AM,33.90
880,24/02/2020,11:00:00 AM,33.86
881,24/02/2020,12:00:00 PM,33.81
882,24/02/2020,1:00:00 PM,33.75
883,24/02/2020,2:00:00 PM,33.70
884,24/02/2020,3:00:00 PM,33.65
885,24/02/2020,4:00:00 PM,33.61
886,24/02/2020,5:00:00 PM,33.57
887,24/02/2020,6:00:00 PM,33.55
888,24/02/2020,7:00:00 PM,33.53
889,24/02/2020,8:00:00 PM,33.51
890,24/02/2020,9:00:00 PM,33.51
891,24/02/2020,10:00:00 PM,33.51
892,24/02/2020,11:00:00 PM,33.50
893,25/02/2020,12:00:00 AM,33.51
894,25/02/2020,1:00:00 AM,33.51
895,25/02/2020,2:00:00 AM,33.50
896,25/02/2020,3:00:00 AM,33.49
897,25/02/2020,4:00:00 AM,33.49
898,25/02/2020,5:00:00 AM,33.47
899,25/02/2020,6:00:00 AM,33.46
900,25/02/2020,7:00:00 AM,33.43
901,25/02/2020,8:00:00 AM,33.41
902,25/02/2020,9:00:00 AM,33.38
903,25/02/2020,10:00:00 AM,33.36
904,25/02/2020,11:00:00 AM,33.34
905,25/02/2020,12:00:00 PM,33.31
906,25/02/2020,1:00:00 PM,33.29
907,25/02/2020,2:00:00 PM,33.27
908,25/02/2020,3:00:00 PM,33.27
909,25/02/2020,4:00:00 PM,33.27
910,25/02/2020,5:00:00 PM,33.29
911,25/02/2020,6:00:00 PM,33.33
912,25/02/2020,7:00:00 PM,33.38
913,25/02/2020,8:00:00 PM,33.44
914,25/02/2020,9:00:00 PM,33.51
915,25/02/2020,10:00:00 PM,33.59
916,25/02/2020,11:00:00 PM,33.65
917,26/02/2020,12:00:00 AM,33.71
918,26/02/2020,1:00:00 AM,33.77
919,26/02/2020,2:00:00 AM,33.81
920,26/02/2020,3:00:00 AM,33.84
921,26/02/2020,4:00:00 AM,33.88
922,26/02/2020,5:00:00 AM,33.90
923,26/02/2020,6:00:00 AM,33.91
924,26/02/2020,7:00:00 AM,33.91
925,26/02/2020,8:00:00 AM,33.91
926,26/02/2020,9:00:00 AM,33.90
927,26/02/2020,10:00:00 AM,33.89
928,26/02/2020,11:00:00 AM,33.88
929,26/02/2020,12:00:00 PM,33.85
930,26/02/2020,1:00:00 PM,33.84
931,26/02/2020,2:00:00 PM,33.84
932,26/02/2020,3:00:00 PM,33.83
933,26/02/2020,4:00:00 PM,33.84
934,26/02/2020,5:00:00 PM,33.88
935,26/02/2020,6:00:00 PM,33.91
936,26/02/2020,7:00:00 PM,33.96
937,26/02/2020,8:00:00 PM,34.03
938,26/02/2020,9:00:00 PM,34.10
939,26/02/2020,10:00:00 PM,34.16
940,26/02/2020,11:00:00 PM,34.23
941,27/02/2020,12:00:00 AM,34.29
942,27/02/2020,1:00:00 AM,34.35
943,27/02/2020,2:00:00 AM,34.38
944,27/02/2020,3:00:00 AM,34.41
945,27/02/2020,4:00:00 AM,34.43
946,27/02/2020,5:00:00 AM,34.43
947,27/02/2020,6:00:00 AM,34.43
948,27/02/2020,7:00:00 AM,34.42
949,27/02/2020,8:00:00 AM,34.40
950,27/02/2020,9:00:00 AM,34.38
951,27/02/2020,10:00:00 AM,34.35
952,27/02/2020,11:00:00 AM,34.33
953,27/02/2020,12:00:00 PM,34.30
954,27/02/2020,1:00:00 PM,34.26
955,27/02/2020,2:00:00 PM,34.24
956,27/02/2020,3:00:00 PM,34.19
957,27/02/2020,4:00:00 PM,34.18
958,27/02/2020,5:00:00 PM,34.19
959,27/02/2020,6:00:00 PM,34.20
960,27/02/2020,7:00:00 PM,34.21
961,27/02/2020,8:00:00 PM,34.25
962,27/02/2020,9:00:00 PM,34.28
963,27/02/2020,10:00:00 PM,34.32
964,27/02/2020,11:00:00 PM,34.35
965,28/02/2020,12:00:00 AM,34.40
966,28/02/2020,1:00:00 AM,34.43
967,28/02/2020,2:00:00 AM,34.43
968,28/02/2020,3:00:00 AM,34.41
969,28/02/2020,4:00:00 AM,34.38
970,28/02/2020,5:00:00 AM,34.34
971,28/02/2020,6:00:00 AM,34.26
972,28/02/2020,7:00:00 AM,34.19
973,28/02/2020,8:00:00 AM,34.11
974,28/02/2020,9:00:00 AM,34.05
975,28/02/2020,10:00:00 AM,33.96
976,28/02/2020,11:00:00 AM,33.88
977,28/02/2020,12:00:00 PM,33.81
978,28/02/2020,1:00:00 PM,33.76
979,28/02/2020,2:00:00 PM,33.68
980,28/02/2020,3:00:00 PM,33.63
981,28/02/2020,4:00:00 PM,33.58
982,28/02/2020,5:00:00 PM,33.54
983,28/02/2020,6:00:00 PM,33.52
984,28/02/2020,7:00:00 PM,33.50
985,28/02/2020,8:00:00 PM,33.51
986,28/02/2020,9:00:00 PM,33.50
987,28/02/2020,10:00:00 PM,33.50
988,28/02/2020,11:00:00 PM,33.51
989,29/02/2020,12:00:00 AM,33.53
990,29/02/2020,1:00:00 AM,33.55
991,29/02/2020,2:00:00 AM,33.55
992,29/02/2020,3:00:00 AM,33.57
993,29/02/2020,4:00:00 AM,33.56
994,29/02/2020,5:00:00 AM,33.57
995,29/02/2020,6:00:00 AM,33.56
996,29/02/2020,7:00:00 AM,33.55
997,29/02/2020,8:00:00 AM,33.54
998,29/02/2020,9:00:00 AM,33.52
999,29/02/2020,10:00:00 AM,33.50
1000,29/02/2020,11:00:00 AM,33.48
1001,29/02/2020,12:00:00 PM,33.46
1002,29/02/2020,1:00:00 PM,33.43
1003,29/02/2020,2:00:00 PM,33.42
1004,29/02/2020,3:00:00 PM,33.40
1005,29/02/2020,4:00:00 PM,33.40
1006,29/02/2020,5:00:00 PM,33.43
1007,29/02/2020,6:00:00 PM,33.46
1008,29/02/2020,7:00:00 PM,33.51
1009,29/02/2020,8:00:00 PM,33.57
1010,29/02/2020,9:00:00 PM,33.66
1011,29/02/2020,10:00:00 PM,33.74
1012,29/02/2020,11:00:00 PM,33.83
1013,01/03/2020,12:00:00 AM,33.89
1014,01/03/2020,1:00:00 AM,33.97
1015,01/03/2020,2:00:00 AM,34.03
1016,01/03/2020,3:00:00 AM,34.10
1017,01/03/2020,4:00:00 AM,34.14
1018,01/03/2020,5:00:00 AM,34.16
1019,01/03/2020,6:00:00 AM,34.21
1020,01/03/2020,7:00:00 AM,34.22
1021,01/03/2020,8:00:00 AM,34.22
1022,01/03/2020,9:00:00 AM,34.23
1023,01/03/2020,10:00:00 AM,34.22
1024,01/03/2020,11:00:00 AM,34.21
1025,01/03/2020,12:00:00 PM,34.21
1026,01/03/2020,1:00:00 PM,34.20
1027,01/03/2020,2:00:00 PM,34.19
1028,01/03/2020,3:00:00 PM,34.19
1029,01/03/2020,4:00:00 PM,34.21
1030,01/03/2020,5:00:00 PM,34.21
1031,01/03/2020,6:00:00 PM,34.24
1032,01/03/2020,7:00:00 PM,34.27
1033,01/03/2020,8:00:00 PM,34.32
1034,01/03/2020,9:00:00 PM,34.36
1035,01/03/2020,10:00:00 PM,34.40
1036,01/03/2020,11:00:00 PM,34.45
1037,02/03/2020,12:00:00 AM,34.48
1038,02/03/2020,1:00:00 AM,34.51
1039,02/03/2020,2:00:00 AM,34.54
1040,02/03/2020,3:00:00 AM,34.56
1041,02/03/2020,4:00:00 AM,34.58
1042,02/03/2020,5:00:00 AM,34.57
1043,02/03/2020,6:00:00 AM,34.57
1044,02/03/2020,7:00:00 AM,34.56
1045,02/03/2020,8:00:00 AM,34.55
1046,02/03/2020,9:00:00 AM,34.53
1047,02/03/2020,10:00:00 AM,34.50
1048,02/03/2020,11:00:00 AM,34.47
1049,02/03/2020,12:00:00 PM,34.44
1050,02/03/2020,1:00:00 PM,34.40
1051,02/03/2020,2:00:00 PM,34.38
1052,02/03/2020,3:00:00 PM,34.36
1053,02/03/2020,4:00:00 PM,34.35
1054,02/03/2020,5:00:00 PM,34.35
1055,02/03/2020,6:00:00 PM,34.35
1056,02/03/2020,7:00:00 PM,34.38
1057,02/03/2020,8:00:00 PM,34.41
1058,02/03/2020,9:00:00 PM,34.45
1059,02/03/2020,10:00:00 PM,34.49
1060,02/03/2020,11:00:00 PM,34.53
1061,03/03/2020,12:00:00 AM,34.57
1062,03/03/2020,1:00:00 AM,34.61
1063,03/03/2020,2:00:00 AM,34.65
1064,03/03/2020,3:00:00 AM,34.68
1065,03/03/2020,4:00:00 AM,34.69
1066,03/03/2020,5:00:00 AM,34.70
1067,03/03/2020,6:00:00 AM,34.71
1068,03/03/2020,7:00:00 AM,34.70
1069,03/03/2020,8:00:00 AM,34.68
1070,03/03/2020,9:00:00 AM,34.67
1071,03/03/2020,10:00:00 AM,34.63
1072,03/03/2020,11:00:00 AM,34.61
1073,03/03/2020,12:00:00 PM,34.58
1074,03/03/2020,1:00:00 PM,34.55
1075,03/03/2020,2:00:00 PM,34.52
1076,03/03/2020,3:00:00 PM,34.50
1077,03/03/2020,4:00:00 PM,34.49
1078,03/03/2020,5:00:00 PM,34.48
1079,03/03/2020,6:00:00 PM,34.50
1080,03/03/2020,7:00:00 PM,34.53
1081,03/03/2020,8:00:00 PM,34.58
1082,03/03/2020,9:00:00 PM,34.63
1083,03/03/2020,10:00:00 PM,34.70
1084,03/03/2020,11:00:00 PM,34.77
1085,04/03/2020,12:00:00 AM,34.84
1086,04/03/2020,1:00:00 AM,34.89
1087,04/03/2020,2:00:00 AM,34.93
1088,04/03/2020,3:00:00 AM,34.96
1089,04/03/2020,4:00:00 AM,35.00
1090,04/03/2020,5:00:00 AM,35.02
1091,04/03/2020,6:00:00 AM,35.04
1092,04/03/2020,7:00:00 AM,35.04
1093,04/03/2020,8:00:00 AM,35.04
1094,04/03/2020,9:00:00 AM,35.03
1095,04/03/2020,10:00:00 AM,35.00
1096,04/03/2020,11:00:00 AM,34.98
1097,04/03/2020,12:00:00 PM,34.96
1098,04/03/2020,1:00:00 PM,34.94
1099,04/03/2020,2:00:00 PM,34.92
1100,04/03/2020,3:00:00 PM,34.90
1101,04/03/2020,4:00:00 PM,34.88
1102,04/03/2020,5:00:00 PM,34.86
1103,04/03/2020,6:00:00 PM,34.85
1104,04/03/2020,7:00:00 PM,34.82
1105,04/03/2020,8:00:00 PM,34.80
1106,04/03/2020,9:00:00 PM,34.80
1107,04/03/2020,10:00:00 PM,34.81
1108,04/03/2020,11:00:00 PM,34.78
1109,05/03/2020,12:00:00 AM,34.86
1110,05/03/2020,1:00:00 AM,34.88
1111,05/03/2020,2:00:00 AM,34.91
1112,05/03/2020,3:00:00 AM,34.90
1113,05/03/2020,4:00:00 AM,34.89
1114,05/03/2020,5:00:00 AM,34.83
1115,05/03/2020,6:00:00 AM,34.78
1116,05/03/2020,7:00:00 AM,34.78
1117,05/03/2020,8:00:00 AM,34.72
1118,05/03/2020,9:00:00 AM,34.68
1119,05/03/2020,10:00:00 AM,34.63
1120,05/03/2020,11:00:00 AM,34.54
1121,05/03/2020,12:00:00 PM,34.50
1122,05/03/2020,1:00:00 PM,34.44
1123,05/03/2020,2:00:00 PM,34.41
1124,05/03/2020,3:00:00 PM,34.36
1125,05/03/2020,4:00:00 PM,34.32
1126,05/03/2020,5:00:00 PM,34.32
1127,05/03/2020,6:00:00 PM,34.31
1128,05/03/2020,7:00:00 PM,34.34
1129,05/03/2020,8:00:00 PM,34.38
1130,05/03/2020,9:00:00 PM,34.38
1131,05/03/2020,10:00:00 PM,34.39
1132,05/03/2020,11:00:00 PM,34.44
1133,06/03/2020,12:00:00 AM,34.46
1134,06/03/2020,1:00:00 AM,34.48
1135,06/03/2020,2:00:00 AM,34.48
1136,06/03/2020,3:00:00 AM,34.47
1137,06/03/2020,4:00:00 AM,34.45
1138,06/03/2020,5:00:00 AM,34.42
1139,06/03/2020,6:00:00 AM,34.38
1140,06/03/2020,7:00:00 AM,34.34
1141,06/03/2020,8:00:00 AM,34.28
1142,06/03/2020,9:00:00 AM,34.24
1143,06/03/2020,10:00:00 AM,34.19
1144,06/03/2020,11:00:00 AM,34.15
1145,06/03/2020,12:00:00 PM,34.10
1146,06/03/2020,1:00:00 PM,34.05
1147,06/03/2020,2:00:00 PM,33.99
1148,06/03/2020,3:00:00 PM,33.95
1149,06/03/2020,4:00:00 PM,33.88
1150,06/03/2020,5:00:00 PM,33.87
1151,06/03/2020,6:00:00 PM,33.94
1152,06/03/2020,7:00:00 PM,33.95
1153,06/03/2020,8:00:00 PM,33.96
1154,06/03/2020,9:00:00 PM,34.00
1155,06/03/2020,10:00:00 PM,34.10
1156,06/03/2020,11:00:00 PM,34.18
1157,07/03/2020,12:00:00 AM,34.20
1158,07/03/2020,1:00:00 AM,34.24
1159,07/03/2020,2:00:00 AM,34.24
1160,07/03/2020,3:00:00 AM,34.25
1161,07/03/2020,4:00:00 AM,34.27
1162,07/03/2020,5:00:00 AM,34.29
1163,07/03/2020,6:00:00 AM,34.27
1164,07/03/2020,7:00:00 AM,34.21
1165,07/03/2020,8:00:00 AM,34.18
1166,07/03/2020,9:00:00 AM,34.12
1167,07/03/2020,10:00:00 AM,34.08
1168,07/03/2020,11:00:00 AM,34.02
1169,07/03/2020,12:00:00 PM,33.97
1170,07/03/2020,1:00:00 PM,33.93
1171,07/03/2020,2:00:00 PM,33.90
1172,07/03/2020,3:00:00 PM,33.86
1173,07/03/2020,4:00:00 PM,33.83
1174,07/03/2020,5:00:00 PM,33.80
1175,07/03/2020,6:00:00 PM,33.79
1176,07/03/2020,7:00:00 PM,33.79
1177,07/03/2020,8:00:00 PM,33.79
1178,07/03/2020,9:00:00 PM,33.80
1179,07/03/2020,10:00:00 PM,33.80
1180,07/03/2020,11:00:00 PM,33.79
1181,08/03/2020,12:00:00 AM,33.75
1182,08/03/2020,1:00:00 AM,33.69
1183,08/03/2020,2:00:00 AM,33.64
1184,08/03/2020,3:00:00 AM,33.59
1185,08/03/2020,4:00:00 AM,33.54
1186,08/03/2020,5:00:00 AM,33.49
1187,08/03/2020,6:00:00 AM,33.43
1188,08/03/2020,7:00:00 AM,33.38
1189,08/03/2020,8:00:00 AM,33.33
1190,08/03/2020,9:00:00 AM,33.28
1191,08/03/2020,10:00:00 AM,33.22
1192,08/03/2020,11:00:00 AM,33.17
1193,08/03/2020,12:00:00 PM,33.12
1194,08/03/2020,1:00:00 PM,33.07
1195,08/03/2020,2:00:00 PM,33.02
1196,08/03/2020,3:00:00 PM,32.98
1197,08/03/2020,4:00:00 PM,32.95
1198,08/03/2020,5:00:00 PM,32.93
1199,08/03/2020,6:00:00 PM,32.93
1200,08/03/2020,7:00:00 PM,32.93
1201,08/03/2020,8:00:00 PM,32.95
1202,08/03/2020,9:00:00 PM,32.97
1203,08/03/2020,10:00:00 PM,32.99
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
