Property,Date,Time,Temperature
640,04/02/2020,11:00:00 AM,31.71
641,04/02/2020,12:00:00 PM,31.72
642,04/02/2020,1:00:00 PM,31.72
643,04/02/2020,2:00:00 PM,31.73
644,04/02/2020,3:00:00 PM,31.73
645,04/02/2020,4:00:00 PM,31.74
646,04/02/2020,5:00:00 PM,31.75
647,04/02/2020,6:00:00 PM,31.75
648,04/02/2020,7:00:00 PM,31.75
649,04/02/2020,8:00:00 PM,31.76
650,04/02/2020,9:00:00 PM,31.76
651,04/02/2020,10:00:00 PM,31.76
652,04/02/2020,11:00:00 PM,31.77
653,05/02/2020,12:00:00 AM,31.77
654,05/02/2020,1:00:00 AM,31.77
655,05/02/2020,2:00:00 AM,31.77
656,05/02/2020,3:00:00 AM,31.78
657,05/02/2020,4:00:00 AM,31.78
658,05/02/2020,5:00:00 AM,31.79
659,05/02/2020,6:00:00 AM,31.79
660,05/02/2020,7:00:00 AM,31.79
661,05/02/2020,8:00:00 AM,31.80
662,05/02/2020,9:00:00 AM,31.81
663,05/02/2020,10:00:00 AM,31.81
664,05/02/2020,11:00:00 AM,31.82
665,05/02/2020,12:00:00 PM,31.82
666,05/02/2020,1:00:00 PM,31.83
667,05/02/2020,2:00:00 PM,31.83
668,05/02/2020,3:00:00 PM,31.84
669,05/02/2020,4:00:00 PM,31.84
670,05/02/2020,5:00:00 PM,31.85
671,05/02/2020,6:00:00 PM,31.85
672,05/02/2020,7:00:00 PM,31.85
673,05/02/2020,8:00:00 PM,31.86
674,05/02/2020,9:00:00 PM,31.86
675,05/02/2020,10:00:00 PM,31.86
676,05/02/2020,11:00:00 PM,31.86
677,06/02/2020,12:00:00 AM,31.87
678,06/02/2020,1:00:00 AM,31.87
679,06/02/2020,2:00:00 AM,31.87
680,06/02/2020,3:00:00 AM,31.87
681,06/02/2020,4:00:00 AM,31.87
682,06/02/2020,5:00:00 AM,31.88
683,06/02/2020,6:00:00 AM,31.88
684,06/02/2020,7:00:00 AM,31.88
685,06/02/2020,8:00:00 AM,31.89
686,06/02/2020,9:00:00 AM,31.89
687,06/02/2020,10:00:00 AM,31.89
688,06/02/2020,11:00:00 AM,31.90
689,06/02/2020,12:00:00 PM,31.90
690,06/02/2020,1:00:00 PM,31.90
691,06/02/2020,2:00:00 PM,31.91
692,06/02/2020,3:00:00 PM,31.91
693,06/02/2020,4:00:00 PM,31.91
694,06/02/2020,5:00:00 PM,31.91
695,06/02/2020,6:00:00 PM,31.91
696,06/02/2020,7:00:00 PM,31.92
697,06/02/2020,8:00:00 PM,31.92
698,06/02/2020,9:00:00 PM,31.92
699,06/02/2020,10:00:00 PM,31.92
700,06/02/2020,11:00:00 PM,31.92
701,07/02/2020,12:00:00 AM,31.92
702,07/02/2020,1:00:00 AM,31.92
703,07/02/2020,2:00:00 AM,31.93
704,07/02/2020,3:00:00 AM,31.93
705,07/02/2020,4:00:00 AM,31.94
706,07/02/2020,5:00:00 AM,31.94
707,07/02/2020,6:00:00 AM,31.95
708,07/02/2020,7:00:00 AM,31.96
709,07/02/2020,8:00:00 AM,31.97
710,07/02/2020,9:00:00 AM,31.98
711,07/02/2020,10:00:00 AM,31.99
712,07/02/2020,11:00:00 AM,32.00
713,07/02/2020,12:00:00 PM,32.01
714,07/02/2020,1:00:00 PM,32.02
715,07/02/2020,2:00:00 PM,32.03
716,07/02/2020,3:00:00 PM,32.04
717,07/02/2020,4:00:00 PM,32.06
718,07/02/2020,5:00:00 PM,32.07
719,07/02/2020,6:00:00 PM,32.07
720,07/02/2020,7:00:00 PM,32.08
721,07/02/2020,8:00:00 PM,32.09
722,07/02/2020,9:00:00 PM,32.10
723,07/02/2020,10:00:00 PM,32.11
724,07/02/2020,11:00:00 PM,32.12
725,08/02/2020,12:00:00 AM,32.13
726,08/02/2020,1:00:00 AM,32.13
727,08/02/2020,2:00:00 AM,32.14
728,08/02/2020,3:00:00 AM,32.15
729,08/02/2020,4:00:00 AM,32.16
730,08/02/2020,5:00:00 AM,32.18
731,08/02/2020,6:00:00 AM,32.19
732,08/02/2020,7:00:00 AM,32.20
733,08/02/2020,8:00:00 AM,32.22
734,08/02/2020,9:00:00 AM,32.23
735,08/02/2020,10:00:00 AM,32.25
736,08/02/2020,11:00:00 AM,32.26
737,08/02/2020,12:00:00 PM,32.28
738,08/02/2020,1:00:00 PM,32.29
739,08/02/2020,2:00:00 PM,32.30
740,08/02/2020,3:00:00 PM,32.32
741,08/02/2020,4:00:00 PM,32.33
742,08/02/2020,5:00:00 PM,32.34
743,08/02/2020,6:00:00 PM,32.35
744,08/02/2020,7:00:00 PM,32.36
745,08/02/2020,8:00:00 PM,32.38
746,08/02/2020,9:00:00 PM,32.39
747,08/02/2020,10:00:00 PM,32.40
748,08/02/2020,11:00:00 PM,32.41
749,09/02/2020,12:00:00 AM,32.42
750,09/02/2020,1:00:00 AM,32.43
751,09/02/2020,2:00:00 AM,32.44
752,09/02/2020,3:00:00 AM,32.45
753,09/02/2020,4:00:00 AM,32.47
754,09/02/2020,5:00:00 AM,32.47
755,09/02/2020,6:00:00 AM,32.49
756,09/02/2020,7:00:00 AM,32.51
757,09/02/2020,8:00:00 AM,32.52
758,09/02/2020,9:00:00 AM,32.54
759,09/02/2020,10:00:00 AM,32.55
760,09/02/2020,11:00:00 AM,32.56
761,09/02/2020,12:00:00 PM,32.58
762,09/02/2020,1:00:00 PM,32.60
763,09/02/2020,2:00:00 PM,32.61
764,09/02/2020,3:00:00 PM,32.63
765,09/02/2020,4:00:00 PM,32.64
766,09/02/2020,5:00:00 PM,32.65
767,09/02/2020,6:00:00 PM,32.67
768,09/02/2020,7:00:00 PM,32.68
769,09/02/2020,8:00:00 PM,32.69
770,09/02/2020,9:00:00 PM,32.70
771,09/02/2020,10:00:00 PM,32.71
772,09/02/2020,11:00:00 PM,32.72
773,10/02/2020,12:00:00 AM,32.73
774,10/02/2020,1:00:00 AM,32.75
775,10/02/2020,2:00:00 AM,32.75
776,10/02/2020,3:00:00 AM,32.76
777,10/02/2020,4:00:00 AM,32.77
778,10/02/2020,5:00:00 AM,32.78
779,10/02/2020,6:00:00 AM,32.79
780,10/02/2020,7:00:00 AM,32.80
781,10/02/2020,8:00:00 AM,32.80
782,10/02/2020,9:00:00 AM,32.81
783,10/02/2020,10:00:00 AM,32.82
784,10/02/2020,11:00:00 AM,32.82
785,10/02/2020,12:00:00 PM,32.83
786,10/02/2020,1:00:00 PM,32.84
787,10/02/2020,2:00:00 PM,32.84
788,10/02/2020,3:00:00 PM,32.85
789,10/02/2020,4:00:00 PM,32.85
790,10/02/2020,5:00:00 PM,32.84
791,10/02/2020,6:00:00 PM,32.84
792,10/02/2020,7:00:00 PM,32.83
793,10/02/2020,8:00:00 PM,32.83
794,10/02/2020,9:00:00 PM,32.82
795,10/02/2020,10:00:00 PM,32.81
796,10/02/2020,11:00:00 PM,32.80
797,11/02/2020,12:00:00 AM,32.78
798,11/02/2020,1:00:00 AM,32.78
799,11/02/2020,2:00:00 AM,32.77
800,11/02/2020,3:00:00 AM,32.76
801,11/02/2020,4:00:00 AM,32.75
802,11/02/2020,5:00:00 AM,32.75
803,11/02/2020,6:00:00 AM,32.74
804,11/02/2020,7:00:00 AM,32.73
805,11/02/2020,8:00:00 AM,32.72
806,11/02/2020,9:00:00 AM,32.72
807,11/02/2020,10:00:00 AM,32.72
808,11/02/2020,11:00:00 AM,32.71
809,11/02/2020,12:00:00 PM,32.69
810,11/02/2020,1:00:00 PM,32.69
811,11/02/2020,2:00:00 PM,32.68
812,11/02/2020,3:00:00 PM,32.68
813,11/02/2020,4:00:00 PM,32.67
814,11/02/2020,5:00:00 PM,32.66
815,11/02/2020,6:00:00 PM,32.65
816,11/02/2020,7:00:00 PM,32.64
817,11/02/2020,8:00:00 PM,32.64
818,11/02/2020,9:00:00 PM,32.62
819,11/02/2020,10:00:00 PM,32.61
820,11/02/2020,11:00:00 PM,32.60
821,12/02/2020,12:00:00 AM,32.60
822,12/02/2020,1:00:00 AM,32.60
823,12/02/2020,2:00:00 AM,32.59
824,12/02/2020,3:00:00 AM,32.58
825,12/02/2020,4:00:00 AM,32.58
826,12/02/2020,5:00:00 AM,32.58
827,12/02/2020,6:00:00 AM,32.58
828,12/02/2020,7:00:00 AM,32.57
829,12/02/2020,8:00:00 AM,32.56
830,12/02/2020,9:00:00 AM,32.56
831,12/02/2020,10:00:00 AM,32.57
832,12/02/2020,11:00:00 AM,32.58
833,12/02/2020,12:00:00 PM,32.58
834,12/02/2020,1:00:00 PM,32.57
835,12/02/2020,2:00:00 PM,32.57
836,12/02/2020,3:00:00 PM,32.58
837,12/02/2020,4:00:00 PM,32.58
838,12/02/2020,5:00:00 PM,32.58
839,12/02/2020,6:00:00 PM,32.57
840,12/02/2020,7:00:00 PM,32.57
841,12/02/2020,8:00:00 PM,32.58
842,12/02/2020,9:00:00 PM,32.59
843,12/02/2020,10:00:00 PM,32.58
844,12/02/2020,11:00:00 PM,32.58
845,13/02/2020,12:00:00 AM,32.59
846,13/02/2020,1:00:00 AM,32.58
847,13/02/2020,2:00:00 AM,32.58
848,13/02/2020,3:00:00 AM,32.59
849,13/02/2020,4:00:00 AM,32.59
850,13/02/2020,5:00:00 AM,32.59
851,13/02/2020,6:00:00 AM,32.59
852,13/02/2020,7:00:00 AM,32.60
853,13/02/2020,8:00:00 AM,32.61
854,13/02/2020,9:00:00 AM,32.62
855,13/02/2020,10:00:00 AM,32.62
856,13/02/2020,11:00:00 AM,32.63
857,13/02/2020,12:00:00 PM,32.64
858,13/02/2020,1:00:00 PM,32.64
859,13/02/2020,2:00:00 PM,32.65
860,13/02/2020,3:00:00 PM,32.65
861,13/02/2020,4:00:00 PM,32.66
862,13/02/2020,5:00:00 PM,32.67
863,13/02/2020,6:00:00 PM,32.67
864,13/02/2020,7:00:00 PM,32.67
865,13/02/2020,8:00:00 PM,32.67
866,13/02/2020,9:00:00 PM,32.67
867,13/02/2020,10:00:00 PM,32.68
868,13/02/2020,11:00:00 PM,32.68
869,14/02/2020,12:00:00 AM,32.68
870,14/02/2020,1:00:00 AM,32.68
871,14/02/2020,2:00:00 AM,32.68
872,14/02/2020,3:00:00 AM,32.68
873,14/02/2020,4:00:00 AM,32.68
874,14/02/2020,5:00:00 AM,32.68
875,14/02/2020,6:00:00 AM,32.68
876,14/02/2020,7:00:00 AM,32.68
877,14/02/2020,8:00:00 AM,32.68
878,14/02/2020,9:00:00 AM,32.68
879,14/02/2020,10:00:00 AM,32.68
880,14/02/2020,11:00:00 AM,32.68
881,14/02/2020,12:00:00 PM,32.67
882,14/02/2020,1:00:00 PM,32.67
883,14/02/2020,2:00:00 PM,32.67
884,14/02/2020,3:00:00 PM,32.67
885,14/02/2020,4:00:00 PM,32.66
886,14/02/2020,5:00:00 PM,32.66
887,14/02/2020,6:00:00 PM,32.65
888,14/02/2020,7:00:00 PM,32.65
889,14/02/2020,8:00:00 PM,32.64
890,14/02/2020,9:00:00 PM,32.64
891,14/02/2020,10:00:00 PM,32.63
892,14/02/2020,11:00:00 PM,32.62
893,15/02/2020,12:00:00 AM,32.62
894,15/02/2020,1:00:00 AM,32.62
895,15/02/2020,2:00:00 AM,32.62
896,15/02/2020,3:00:00 AM,32.62
897,15/02/2020,4:00:00 AM,32.61
898,15/02/2020,5:00:00 AM,32.62
899,15/02/2020,6:00:00 AM,32.62
900,15/02/2020,7:00:00 AM,32.62
901,15/02/2020,8:00:00 AM,32.63
902,15/02/2020,9:00:00 AM,32.64
903,15/02/2020,10:00:00 AM,32.64
904,15/02/2020,11:00:00 AM,32.64
905,15/02/2020,12:00:00 PM,32.65
906,15/02/2020,1:00:00 PM,32.65
907,15/02/2020,2:00:00 PM,32.66
908,15/02/2020,3:00:00 PM,32.67
909,15/02/2020,4:00:00 PM,32.67
910,15/02/2020,5:00:00 PM,32.67
911,15/02/2020,6:00:00 PM,32.68
912,15/02/2020,7:00:00 PM,32.68
913,15/02/2020,8:00:00 PM,32.69
914,15/02/2020,9:00:00 PM,32.69
915,15/02/2020,10:00:00 PM,32.70
916,15/02/2020,11:00:00 PM,32.70
917,16/02/2020,12:00:00 AM,32.71
918,16/02/2020,1:00:00 AM,32.71
919,16/02/2020,2:00:00 AM,32.72
920,16/02/2020,3:00:00 AM,32.72
921,16/02/2020,4:00:00 AM,32.73
922,16/02/2020,5:00:00 AM,32.74
923,16/02/2020,6:00:00 AM,32.75
924,16/02/2020,7:00:00 AM,32.76
925,16/02/2020,8:00:00 AM,32.75
926,16/02/2020,9:00:00 AM,32.73
927,16/02/2020,10:00:00 AM,32.73
928,16/02/2020,11:00:00 AM,32.74
929,16/02/2020,12:00:00 PM,32.74
930,16/02/2020,1:00:00 PM,32.75
931,16/02/2020,2:00:00 PM,32.75
932,16/02/2020,3:00:00 PM,32.75
933,16/02/2020,4:00:00 PM,32.76
934,16/02/2020,5:00:00 PM,32.77
935,16/02/2020,6:00:00 PM,32.77
936,16/02/2020,7:00:00 PM,32.77
937,16/02/2020,8:00:00 PM,32.78
938,16/02/2020,9:00:00 PM,32.78
939,16/02/2020,10:00:00 PM,32.79
940,16/02/2020,11:00:00 PM,32.79
941,17/02/2020,12:00:00 AM,32.79
942,17/02/2020,1:00:00 AM,32.80
943,17/02/2020,2:00:00 AM,32.80
944,17/02/2020,3:00:00 AM,32.81
945,17/02/2020,4:00:00 AM,32.82
946,17/02/2020,5:00:00 AM,32.82
947,17/02/2020,6:00:00 AM,32.83
948,17/02/2020,7:00:00 AM,32.84
949,17/02/2020,8:00:00 AM,32.85
950,17/02/2020,9:00:00 AM,32.86
951,17/02/2020,10:00:00 AM,32.87
952,17/02/2020,11:00:00 AM,32.88
953,17/02/2020,12:00:00 PM,32.89
954,17/02/2020,1:00:00 PM,32.90
955,17/02/2020,2:00:00 PM,32.91
956,17/02/2020,3:00:00 PM,32.91
957,17/02/2020,4:00:00 PM,32.92
958,17/02/2020,5:00:00 PM,32.92
959,17/02/2020,6:00:00 PM,32.92
960,17/02/2020,7:00:00 PM,32.92
961,17/02/2020,8:00:00 PM,32.92
962,17/02/2020,9:00:00 PM,32.93
963,17/02/2020,10:00:00 PM,32.93
964,17/02/2020,11:00:00 PM,32.93
965,18/02/2020,12:00:00 AM,32.93
966,18/02/2020,1:00:00 AM,32.93
967,18/02/2020,2:00:00 AM,32.93
968,18/02/2020,3:00:00 AM,32.93
969,18/02/2020,4:00:00 AM,32.94
970,18/02/2020,5:00:00 AM,32.95
971,18/02/2020,6:00:00 AM,32.95
972,18/02/2020,7:00:00 AM,32.96
973,18/02/2020,8:00:00 AM,32.96
974,18/02/2020,9:00:00 AM,32.98
975,18/02/2020,10:00:00 AM,32.98
976,18/02/2020,11:00:00 AM,32.99
977,18/02/2020,12:00:00 PM,33.01
978,18/02/2020,1:00:00 PM,33.01
979,18/02/2020,2:00:00 PM,33.01
980,18/02/2020,3:00:00 PM,33.02
981,18/02/2020,4:00:00 PM,33.03
982,18/02/2020,5:00:00 PM,33.03
983,18/02/2020,6:00:00 PM,33.04
984,18/02/2020,7:00:00 PM,33.04
985,18/02/2020,8:00:00 PM,33.04
986,18/02/2020,9:00:00 PM,33.05
987,18/02/2020,10:00:00 PM,33.05
988,18/02/2020,11:00:00 PM,33.06
989,19/02/2020,12:00:00 AM,33.06
990,19/02/2020,1:00:00 AM,33.07
991,19/02/2020,2:00:00 AM,33.07
992,19/02/2020,3:00:00 AM,33.08
993,19/02/2020,4:00:00 AM,33.09
994,19/02/2020,5:00:00 AM,33.11
995,19/02/2020,6:00:00 AM,33.12
996,19/02/2020,7:00:00 AM,33.13
997,19/02/2020,8:00:00 AM,33.14
998,19/02/2020,9:00:00 AM,33.16
999,19/02/2020,10:00:00 AM,33.18
1000,19/02/2020,11:00:00 AM,33.19
1001,19/02/2020,12:00:00 PM,33.20
1002,19/02/2020,1:00:00 PM,33.22
1003,19/02/2020,2:00:00 PM,33.23
1004,19/02/2020,3:00:00 PM,33.24
1005,19/02/2020,4:00:00 PM,33.25
1006,19/02/2020,5:00:00 PM,33.26
1007,19/02/2020,6:00:00 PM,33.26
1008,19/02/2020,7:00:00 PM,33.27
1009,19/02/2020,8:00:00 PM,33.27
1010,19/02/2020,9:00:00 PM,33.27
1011,19/02/2020,10:00:00 PM,33.27
1012,19/02/2020,11:00:00 PM,33.27
1013,20/02/2020,12:00:00 AM,33.27
1014,20/02/2020,1:00:00 AM,33.26
1015,20/02/2020,2:00:00 AM,33.26
1016,20/02/2020,3:00:00 AM,33.26
1017,20/02/2020,4:00:00 AM,33.25
1018,20/02/2020,5:00:00 AM,33.25
1019,20/02/2020,6:00:00 AM,33.24
1020,20/02/2020,7:00:00 AM,33.24
1021,20/02/2020,8:00:00 AM,33.24
1022,20/02/2020,9:00:00 AM,33.24
1023,20/02/2020,10:00:00 AM,33.22
1024,20/02/2020,11:00:00 AM,33.22
1025,20/02/2020,12:00:00 PM,33.21
1026,20/02/2020,1:00:00 PM,33.21
1027,20/02/2020,2:00:00 PM,33.20
1028,20/02/2020,3:00:00 PM,33.19
1029,20/02/2020,4:00:00 PM,33.18
1030,20/02/2020,5:00:00 PM,33.17
1031,20/02/2020,6:00:00 PM,33.16
1032,20/02/2020,7:00:00 PM,33.16
1033,20/02/2020,8:00:00 PM,33.14
1034,20/02/2020,9:00:00 PM,33.13
1035,20/02/2020,10:00:00 PM,33.13
1036,20/02/2020,11:00:00 PM,33.12
1037,21/02/2020,12:00:00 AM,33.11
1038,21/02/2020,1:00:00 AM,33.10
1039,21/02/2020,2:00:00 AM,33.09
1040,21/02/2020,3:00:00 AM,33.09
1041,21/02/2020,4:00:00 AM,33.08
1042,21/02/2020,5:00:00 AM,33.08
1043,21/02/2020,6:00:00 AM,33.08
1044,21/02/2020,7:00:00 AM,33.08
1045,21/02/2020,8:00:00 AM,33.08
1046,21/02/2020,9:00:00 AM,33.08
1047,21/02/2020,10:00:00 AM,33.08
1048,21/02/2020,11:00:00 AM,33.07
1049,21/02/2020,12:00:00 PM,33.07
1050,21/02/2020,1:00:00 PM,33.07
1051,21/02/2020,2:00:00 PM,33.07
1052,21/02/2020,3:00:00 PM,33.07
1053,21/02/2020,4:00:00 PM,33.06
1054,21/02/2020,5:00:00 PM,33.06
1055,21/02/2020,6:00:00 PM,33.05
1056,21/02/2020,7:00:00 PM,33.04
1057,21/02/2020,8:00:00 PM,33.05
1058,21/02/2020,9:00:00 PM,33.04
1059,21/02/2020,10:00:00 PM,33.03
1060,21/02/2020,11:00:00 PM,33.03
1061,22/02/2020,12:00:00 AM,33.02
1062,22/02/2020,1:00:00 AM,33.01
1063,22/02/2020,2:00:00 AM,33.01
1064,22/02/2020,3:00:00 AM,33.01
1065,22/02/2020,4:00:00 AM,33.00
1066,22/02/2020,5:00:00 AM,32.99
1067,22/02/2020,6:00:00 AM,32.98
1068,22/02/2020,7:00:00 AM,32.98
1069,22/02/2020,8:00:00 AM,32.98
1070,22/02/2020,9:00:00 AM,32.98
1071,22/02/2020,10:00:00 AM,32.98
1072,22/02/2020,11:00:00 AM,32.98
1073,22/02/2020,12:00:00 PM,32.98
1074,22/02/2020,1:00:00 PM,32.98
1075,22/02/2020,2:00:00 PM,32.98
1076,22/02/2020,3:00:00 PM,32.98
1077,22/02/2020,4:00:00 PM,32.98
1078,22/02/2020,5:00:00 PM,32.98
1079,22/02/2020,6:00:00 PM,32.97
1080,22/02/2020,7:00:00 PM,32.97
1081,22/02/2020,8:00:00 PM,32.96
1082,22/02/2020,9:00:00 PM,32.97
1083,22/02/2020,10:00:00 PM,32.97
1084,22/02/2020,11:00:00 PM,32.97
1085,23/02/2020,12:00:00 AM,32.96
1086,23/02/2020,1:00:00 AM,32.96
1087,23/02/2020,2:00:00 AM,32.95
1088,23/02/2020,3:00:00 AM,32.95
1089,23/02/2020,4:00:00 AM,32.95
1090,23/02/2020,5:00:00 AM,32.96
1091,23/02/2020,6:00:00 AM,32.96
1092,23/02/2020,7:00:00 AM,32.96
1093,23/02/2020,8:00:00 AM,32.96
1094,23/02/2020,9:00:00 AM,32.96
1095,23/02/2020,10:00:00 AM,32.96
1096,23/02/2020,11:00:00 AM,32.97
1097,23/02/2020,12:00:00 PM,32.97
1098,23/02/2020,1:00:00 PM,32.97
1099,23/02/2020,2:00:00 PM,32.97
1100,23/02/2020,3:00:00 PM,32.97
1101,23/02/2020,4:00:00 PM,32.97
1102,23/02/2020,5:00:00 PM,32.97
1103,23/02/2020,6:00:00 PM,32.97
1104,23/02/2020,7:00:00 PM,32.97
1105,23/02/2020,8:00:00 PM,32.98
1106,23/02/2020,9:00:00 PM,32.97
1107,23/02/2020,10:00:00 PM,32.97
1108,23/02/2020,11:00:00 PM,32.97
1109,24/02/2020,12:00:00 AM,32.98
1110,24/02/2020,1:00:00 AM,32.98
1111,24/02/2020,2:00:00 AM,32.97
1112,24/02/2020,3:00:00 AM,32.96
1113,24/02/2020,4:00:00 AM,32.96
1114,24/02/2020,5:00:00 AM,32.95
1115,24/02/2020,6:00:00 AM,32.96
1116,24/02/2020,7:00:00 AM,32.96
1117,24/02/2020,8:00:00 AM,32.97
1118,24/02/2020,9:00:00 AM,32.98
1119,24/02/2020,10:00:00 AM,32.97
1120,24/02/2020,11:00:00 AM,32.98
1121,24/02/2020,12:00:00 PM,33.00
1122,24/02/2020,1:00:00 PM,33.01
1123,24/02/2020,2:00:00 PM,33.05
1124,24/02/2020,3:00:00 PM,33.07
1125,24/02/2020,4:00:00 PM,33.09
1126,24/02/2020,5:00:00 PM,33.08
1127,24/02/2020,6:00:00 PM,33.08
1128,24/02/2020,7:00:00 PM,33.06
1129,24/02/2020,8:00:00 PM,33.09
1130,24/02/2020,9:00:00 PM,33.16
1131,24/02/2020,10:00:00 PM,33.15
1132,24/02/2020,11:00:00 PM,33.14
1133,25/02/2020,12:00:00 AM,33.21
1134,25/02/2020,1:00:00 AM,33.22
1135,25/02/2020,2:00:00 AM,33.21
1136,25/02/2020,3:00:00 AM,33.22
1137,25/02/2020,4:00:00 AM,33.24
1138,25/02/2020,5:00:00 AM,33.26
1139,25/02/2020,6:00:00 AM,33.31
1140,25/02/2020,7:00:00 AM,33.31
1141,25/02/2020,8:00:00 AM,33.32
1142,25/02/2020,9:00:00 AM,33.34
1143,25/02/2020,10:00:00 AM,33.36
1144,25/02/2020,11:00:00 AM,33.39
1145,25/02/2020,12:00:00 PM,33.41
1146,25/02/2020,1:00:00 PM,33.41
1147,25/02/2020,2:00:00 PM,33.42
1148,25/02/2020,3:00:00 PM,33.41
1149,25/02/2020,4:00:00 PM,33.44
1150,25/02/2020,5:00:00 PM,33.48
1151,25/02/2020,6:00:00 PM,33.51
1152,25/02/2020,7:00:00 PM,33.58
1153,25/02/2020,8:00:00 PM,33.57
1154,25/02/2020,9:00:00 PM,33.50
1155,25/02/2020,10:00:00 PM,33.49
1156,25/02/2020,11:00:00 PM,33.46
1157,26/02/2020,12:00:00 AM,33.49
1158,26/02/2020,1:00:00 AM,33.46
1159,26/02/2020,2:00:00 AM,33.44
1160,26/02/2020,3:00:00 AM,33.44
1161,26/02/2020,4:00:00 AM,33.43
1162,26/02/2020,5:00:00 AM,33.41
1163,26/02/2020,6:00:00 AM,33.40
1164,26/02/2020,7:00:00 AM,33.43
1165,26/02/2020,8:00:00 AM,33.41
1166,26/02/2020,9:00:00 AM,33.41
1167,26/02/2020,10:00:00 AM,33.39
1168,26/02/2020,11:00:00 AM,33.37
1169,26/02/2020,12:00:00 PM,33.39
1170,26/02/2020,1:00:00 PM,33.35
1171,26/02/2020,2:00:00 PM,33.34
1172,26/02/2020,3:00:00 PM,33.35
1173,26/02/2020,4:00:00 PM,33.32
1174,26/02/2020,5:00:00 PM,33.33
1175,26/02/2020,6:00:00 PM,33.33
1176,26/02/2020,7:00:00 PM,33.33
1177,26/02/2020,8:00:00 PM,33.34
1178,26/02/2020,9:00:00 PM,33.32
1179,26/02/2020,10:00:00 PM,33.29
1180,26/02/2020,11:00:00 PM,33.30
1181,27/02/2020,12:00:00 AM,33.35
1182,27/02/2020,1:00:00 AM,33.37
1183,27/02/2020,2:00:00 AM,33.38
1184,27/02/2020,3:00:00 AM,33.39
1185,27/02/2020,4:00:00 AM,33.39
1186,27/02/2020,5:00:00 AM,33.38
1187,27/02/2020,6:00:00 AM,33.38
1188,27/02/2020,7:00:00 AM,33.40
1189,27/02/2020,8:00:00 AM,33.39
1190,27/02/2020,9:00:00 AM,33.39
1191,27/02/2020,10:00:00 AM,33.36
1192,27/02/2020,11:00:00 AM,33.36
1193,27/02/2020,12:00:00 PM,33.38
1194,27/02/2020,1:00:00 PM,33.35
1195,27/02/2020,2:00:00 PM,33.37
1196,27/02/2020,3:00:00 PM,33.40
1197,27/02/2020,4:00:00 PM,33.39
1198,27/02/2020,5:00:00 PM,33.36
1199,27/02/2020,6:00:00 PM,33.39
1200,27/02/2020,7:00:00 PM,33.36
1201,27/02/2020,8:00:00 PM,33.37
1202,27/02/2020,9:00:00 PM,33.33
1203,27/02/2020,10:00:00 PM,33.34
1204,27/02/2020,11:00:00 PM,33.38
1205,28/02/2020,12:00:00 AM,33.37
1206,28/02/2020,1:00:00 AM,33.14
1207,28/02/2020,2:00:00 AM,33.06
1208,28/02/2020,3:00:00 AM,32.96
1209,28/02/2020,4:00:00 AM,32.91
1210,28/02/2020,5:00:00 AM,32.85
1211,28/02/2020,6:00:00 AM,32.80
1212,28/02/2020,7:00:00 AM,32.77
1213,28/02/2020,8:00:00 AM,32.74
1214,28/02/2020,9:00:00 AM,32.73
1215,28/02/2020,10:00:00 AM,32.71
1216,28/02/2020,11:00:00 AM,32.68
1217,28/02/2020,12:00:00 PM,32.66
1218,28/02/2020,1:00:00 PM,32.66
1219,28/02/2020,2:00:00 PM,32.65
1220,28/02/2020,3:00:00 PM,32.65
1221,28/02/2020,4:00:00 PM,32.64
1222,28/02/2020,5:00:00 PM,32.64
1223,28/02/2020,6:00:00 PM,32.66
1224,28/02/2020,7:00:00 PM,32.63
1225,28/02/2020,8:00:00 PM,32.62
1226,28/02/2020,9:00:00 PM,32.61
1227,28/02/2020,10:00:00 PM,32.57
1228,28/02/2020,11:00:00 PM,32.56
1229,29/02/2020,12:00:00 AM,32.53
1230,29/02/2020,1:00:00 AM,32.50
1231,29/02/2020,2:00:00 AM,32.44
1232,29/02/2020,3:00:00 AM,32.38
1233,29/02/2020,4:00:00 AM,32.34
1234,29/02/2020,5:00:00 AM,32.31
1235,29/02/2020,6:00:00 AM,32.29
1236,29/02/2020,7:00:00 AM,32.27
1237,29/02/2020,8:00:00 AM,32.26
1238,29/02/2020,9:00:00 AM,32.24
1239,29/02/2020,10:00:00 AM,32.23
1240,29/02/2020,11:00:00 AM,32.22
1241,29/02/2020,12:00:00 PM,32.21
1242,29/02/2020,1:00:00 PM,32.20
1243,29/02/2020,2:00:00 PM,32.18
1244,29/02/2020,3:00:00 PM,32.17
1245,29/02/2020,4:00:00 PM,32.15
1246,29/02/2020,5:00:00 PM,32.14
1247,29/02/2020,6:00:00 PM,32.12
1248,29/02/2020,7:00:00 PM,32.11
1249,29/02/2020,8:00:00 PM,32.10
1250,29/02/2020,9:00:00 PM,32.08
1251,29/02/2020,10:00:00 PM,32.06
1252,29/02/2020,11:00:00 PM,32.04
