Property,Date,Time,Temperature
626,01/02/2020,9:00:00 PM,32.63
627,01/02/2020,10:00:00 PM,32.64
628,01/02/2020,11:00:00 PM,32.66
629,02/02/2020,12:00:00 AM,32.68
630,02/02/2020,1:00:00 AM,32.70
631,02/02/2020,2:00:00 AM,32.72
632,02/02/2020,3:00:00 AM,32.74
633,02/02/2020,4:00:00 AM,32.76
634,02/02/2020,5:00:00 AM,32.78
635,02/02/2020,6:00:00 AM,32.79
636,02/02/2020,7:00:00 AM,32.80
637,02/02/2020,8:00:00 AM,32.81
638,02/02/2020,9:00:00 AM,32.82
639,02/02/2020,10:00:00 AM,32.82
640,02/02/2020,11:00:00 AM,32.83
641,02/02/2020,12:00:00 PM,32.83
642,02/02/2020,1:00:00 PM,32.82
643,02/02/2020,2:00:00 PM,32.82
644,02/02/2020,3:00:00 PM,32.81
645,02/02/2020,4:00:00 PM,32.81
646,02/02/2020,5:00:00 PM,32.81
647,02/02/2020,6:00:00 PM,32.81
648,02/02/2020,7:00:00 PM,32.81
649,02/02/2020,8:00:00 PM,32.82
650,02/02/2020,9:00:00 PM,32.83
651,02/02/2020,10:00:00 PM,32.85
652,02/02/2020,11:00:00 PM,32.87
653,03/02/2020,12:00:00 AM,32.90
654,03/02/2020,1:00:00 AM,32.93
655,03/02/2020,2:00:00 AM,32.96
656,03/02/2020,3:00:00 AM,32.99
657,03/02/2020,4:00:00 AM,33.02
658,03/02/2020,5:00:00 AM,33.04
659,03/02/2020,6:00:00 AM,33.06
660,03/02/2020,7:00:00 AM,33.08
661,03/02/2020,8:00:00 AM,33.09
662,03/02/2020,9:00:00 AM,33.10
663,03/02/2020,10:00:00 AM,33.10
664,03/02/2020,11:00:00 AM,33.10
665,03/02/2020,12:00:00 PM,33.10
666,03/02/2020,1:00:00 PM,33.10
667,03/02/2020,2:00:00 PM,33.10
668,03/02/2020,3:00:00 PM,33.09
669,03/02/2020,4:00:00 PM,33.08
670,03/02/2020,5:00:00 PM,33.08
671,03/02/2020,6:00:00 PM,33.07
672,03/02/2020,7:00:00 PM,33.08
673,03/02/2020,8:00:00 PM,33.08
674,03/02/2020,9:00:00 PM,33.09
675,03/02/2020,10:00:00 PM,33.11
676,03/02/2020,11:00:00 PM,33.13
677,04/02/2020,12:00:00 AM,33.15
678,04/02/2020,1:00:00 AM,33.17
679,04/02/2020,2:00:00 AM,33.20
680,04/02/2020,3:00:00 AM,33.23
681,04/02/2020,4:00:00 AM,33.25
682,04/02/2020,5:00:00 AM,33.28
683,04/02/2020,6:00:00 AM,33.30
684,04/02/2020,7:00:00 AM,33.32
685,04/02/2020,8:00:00 AM,33.33
686,04/02/2020,9:00:00 AM,33.35
687,04/02/2020,10:00:00 AM,33.36
688,04/02/2020,11:00:00 AM,33.37
689,04/02/2020,12:00:00 PM,33.37
690,04/02/2020,1:00:00 PM,33.37
691,04/02/2020,2:00:00 PM,33.37
692,04/02/2020,3:00:00 PM,33.37
693,04/02/2020,4:00:00 PM,33.37
694,04/02/2020,5:00:00 PM,33.36
695,04/02/2020,6:00:00 PM,33.36
696,04/02/2020,7:00:00 PM,33.35
697,04/02/2020,8:00:00 PM,33.36
698,04/02/2020,9:00:00 PM,33.36
699,04/02/2020,10:00:00 PM,33.37
700,04/02/2020,11:00:00 PM,33.38
701,05/02/2020,12:00:00 AM,33.39
702,05/02/2020,1:00:00 AM,33.41
703,05/02/2020,2:00:00 AM,33.42
704,05/02/2020,3:00:00 AM,33.44
705,05/02/2020,4:00:00 AM,33.46
706,05/02/2020,5:00:00 AM,33.47
707,05/02/2020,6:00:00 AM,33.48
708,05/02/2020,7:00:00 AM,33.50
709,05/02/2020,8:00:00 AM,33.50
710,05/02/2020,9:00:00 AM,33.51
711,05/02/2020,10:00:00 AM,33.52
712,05/02/2020,11:00:00 AM,33.51
713,05/02/2020,12:00:00 PM,33.51
714,05/02/2020,1:00:00 PM,33.51
715,05/02/2020,2:00:00 PM,33.50
716,05/02/2020,3:00:00 PM,33.49
717,05/02/2020,4:00:00 PM,33.49
718,05/02/2020,5:00:00 PM,33.47
719,05/02/2020,6:00:00 PM,33.47
720,05/02/2020,7:00:00 PM,33.46
721,05/02/2020,8:00:00 PM,33.45
722,05/02/2020,9:00:00 PM,33.46
723,05/02/2020,10:00:00 PM,33.46
724,05/02/2020,11:00:00 PM,33.47
725,06/02/2020,12:00:00 AM,33.47
726,06/02/2020,1:00:00 AM,33.49
727,06/02/2020,2:00:00 AM,33.50
728,06/02/2020,3:00:00 AM,33.50
729,06/02/2020,4:00:00 AM,33.52
730,06/02/2020,5:00:00 AM,33.53
731,06/02/2020,6:00:00 AM,33.54
732,06/02/2020,7:00:00 AM,33.55
733,06/02/2020,8:00:00 AM,33.55
734,06/02/2020,9:00:00 AM,33.56
735,06/02/2020,10:00:00 AM,33.57
736,06/02/2020,11:00:00 AM,33.57
737,06/02/2020,12:00:00 PM,33.57
738,06/02/2020,1:00:00 PM,33.57
739,06/02/2020,2:00:00 PM,33.57
740,06/02/2020,3:00:00 PM,33.56
741,06/02/2020,4:00:00 PM,33.56
742,06/02/2020,5:00:00 PM,33.56
743,06/02/2020,6:00:00 PM,33.57
744,06/02/2020,7:00:00 PM,33.58
745,06/02/2020,8:00:00 PM,33.61
746,06/02/2020,9:00:00 PM,33.63
747,06/02/2020,10:00:00 PM,33.66
748,06/02/2020,11:00:00 PM,33.70
749,07/02/2020,12:00:00 AM,33.74
750,07/02/2020,1:00:00 AM,33.77
751,07/02/2020,2:00:00 AM,33.81
752,07/02/2020,3:00:00 AM,33.85
753,07/02/2020,4:00:00 AM,33.90
754,07/02/2020,5:00:00 AM,33.94
755,07/02/2020,6:00:00 AM,33.97
756,07/02/2020,7:00:00 AM,34.01
757,07/02/2020,8:00:00 AM,34.04
758,07/02/2020,9:00:00 AM,34.07
759,07/02/2020,10:00:00 AM,34.09
760,07/02/2020,11:00:00 AM,34.11
761,07/02/2020,12:00:00 PM,34.13
762,07/02/2020,1:00:00 PM,34.14
763,07/02/2020,2:00:00 PM,34.15
764,07/02/2020,3:00:00 PM,34.16
765,07/02/2020,4:00:00 PM,34.17
766,07/02/2020,5:00:00 PM,34.18
767,07/02/2020,6:00:00 PM,34.20
768,07/02/2020,7:00:00 PM,34.22
769,07/02/2020,8:00:00 PM,34.24
770,07/02/2020,9:00:00 PM,34.28
771,07/02/2020,10:00:00 PM,34.31
772,07/02/2020,11:00:00 PM,34.31
773,08/02/2020,12:00:00 AM,34.34
774,08/02/2020,1:00:00 AM,34.38
775,08/02/2020,2:00:00 AM,34.42
776,08/02/2020,3:00:00 AM,34.45
777,08/02/2020,4:00:00 AM,34.48
778,08/02/2020,5:00:00 AM,34.50
779,08/02/2020,6:00:00 AM,34.51
780,08/02/2020,7:00:00 AM,34.51
781,08/02/2020,8:00:00 AM,34.50
782,08/02/2020,9:00:00 AM,34.49
783,08/02/2020,10:00:00 AM,34.46
784,08/02/2020,11:00:00 AM,34.45
785,08/02/2020,12:00:00 PM,34.42
786,08/02/2020,1:00:00 PM,34.40
787,08/02/2020,2:00:00 PM,34.38
788,08/02/2020,3:00:00 PM,34.40
789,08/02/2020,4:00:00 PM,34.41
790,08/02/2020,5:00:00 PM,34.45
791,08/02/2020,6:00:00 PM,34.50
792,08/02/2020,7:00:00 PM,34.56
793,08/02/2020,8:00:00 PM,34.62
794,08/02/2020,9:00:00 PM,34.69
795,08/02/2020,10:00:00 PM,34.76
796,08/02/2020,11:00:00 PM,34.83
797,09/02/2020,12:00:00 AM,34.88
798,09/02/2020,1:00:00 AM,34.93
799,09/02/2020,2:00:00 AM,34.97
800,09/02/2020,3:00:00 AM,35.00
801,09/02/2020,4:00:00 AM,35.03
802,09/02/2020,5:00:00 AM,35.03
803,09/02/2020,6:00:00 AM,35.05
804,09/02/2020,7:00:00 AM,35.03
805,09/02/2020,8:00:00 AM,35.04
806,09/02/2020,9:00:00 AM,35.02
807,09/02/2020,10:00:00 AM,35.03
808,09/02/2020,11:00:00 AM,35.01
809,09/02/2020,12:00:00 PM,35.00
810,09/02/2020,1:00:00 PM,34.98
811,09/02/2020,2:00:00 PM,34.96
812,09/02/2020,3:00:00 PM,34.95
813,09/02/2020,4:00:00 PM,34.95
814,09/02/2020,5:00:00 PM,34.93
815,09/02/2020,6:00:00 PM,34.91
816,09/02/2020,7:00:00 PM,34.89
817,09/02/2020,8:00:00 PM,34.88
818,09/02/2020,9:00:00 PM,34.87
819,09/02/2020,10:00:00 PM,34.86
820,09/02/2020,11:00:00 PM,34.85
821,2/10/202,0  12:00:00 AM,34.84
822,2/10/202,0  1:00:00 AM,34.82
823,2/10/202,0  2:00:00 AM,34.80
824,2/10/202,0  3:00:00 AM,34.77
825,2/10/202,0  4:00:00 AM,34.76
826,2/10/202,0  5:00:00 AM,34.72
827,2/10/202,0  6:00:00 AM,34.70
828,2/10/202,0  7:00:00 AM,34.68
829,2/10/202,0  8:00:00 AM,34.66
830,2/10/202,0  9:00:00 AM,34.63
831,2/10/202,0  10:00:00 AM,34.60
832,2/10/202,0  11:00:00 AM,34.56
833,2/10/202,0  12:00:00 PM,34.52
834,2/10/202,0  1:00:00 PM,34.39
835,2/10/202,0  2:00:00 PM,34.27
836,2/10/202,0  3:00:00 PM,34.17
837,2/10/202,0  4:00:00 PM,34.10
838,2/10/202,0  5:00:00 PM,34.05
839,2/10/202,0  6:00:00 PM,34.02
840,2/10/202,0  7:00:00 PM,34.01
841,2/10/202,0  8:00:00 PM,33.98
842,2/10/202,0  9:00:00 PM,33.95
843,2/10/202,0  10:00:00 PM,33.92
844,2/10/202,0  11:00:00 PM,33.88
845,2/11/202,0  12:00:00 AM,33.84
846,2/11/202,0  1:00:00 AM,33.80
847,2/11/202,0  2:00:00 AM,33.77
848,2/11/202,0  3:00:00 AM,33.72
849,2/11/202,0  4:00:00 AM,33.70
850,2/11/202,0  5:00:00 AM,33.68
851,2/11/202,0  6:00:00 AM,33.66
852,2/11/202,0  7:00:00 AM,33.63
853,2/11/202,0  8:00:00 AM,33.60
854,2/11/202,0  9:00:00 AM,33.59
855,2/11/202,0  10:00:00 AM,33.55
856,2/11/202,0  11:00:00 AM,33.53
857,2/11/202,0  12:00:00 PM,33.51
858,2/11/202,0  1:00:00 PM,33.49
859,2/11/202,0  2:00:00 PM,33.48
860,2/11/202,0  3:00:00 PM,33.47
861,2/11/202,0  4:00:00 PM,33.49
862,2/11/202,0  5:00:00 PM,33.51
863,2/11/202,0  6:00:00 PM,33.55
864,2/11/202,0  7:00:00 PM,33.61
865,2/11/202,0  8:00:00 PM,33.68
866,2/11/202,0  9:00:00 PM,33.74
867,2/11/202,0  10:00:00 PM,33.81
868,2/11/202,0  11:00:00 PM,33.87
869,2/12/202,0  12:00:00 AM,33.95
870,2/12/202,0  1:00:00 AM,34.00
871,2/12/202,0  2:00:00 AM,34.04
872,2/12/202,0  3:00:00 AM,34.08
873,2/12/202,0  4:00:00 AM,34.12
874,2/12/202,0  5:00:00 AM,34.14
875,2/12/202,0  6:00:00 AM,34.17
876,2/12/202,0  7:00:00 AM,34.17
877,2/12/202,0  8:00:00 AM,34.18
878,2/12/202,0  9:00:00 AM,34.18
879,2/12/202,0  10:00:00 AM,34.19
880,2/12/202,0  11:00:00 AM,34.18
881,2/12/202,0  12:00:00 PM,34.17
882,2/12/202,0  1:00:00 PM,34.17
883,2/12/202,0  2:00:00 PM,34.17
884,2/12/202,0  3:00:00 PM,34.18
885,2/12/202,0  4:00:00 PM,34.19
886,2/12/202,0  5:00:00 PM,34.22
887,2/12/202,0  6:00:00 PM,34.27
888,2/12/202,0  7:00:00 PM,34.31
889,2/12/202,0  8:00:00 PM,34.36
890,2/12/202,0  9:00:00 PM,34.41
891,2/12/202,0  10:00:00 PM,34.47
892,2/12/202,0  11:00:00 PM,34.52
893,2/13/202,0  12:00:00 AM,34.57
894,2/13/202,0  1:00:00 AM,34.60
895,2/13/202,0  2:00:00 AM,34.64
896,2/13/202,0  3:00:00 AM,34.67
897,2/13/202,0  4:00:00 AM,34.69
898,2/13/202,0  5:00:00 AM,34.71
899,2/13/202,0  6:00:00 AM,34.70
900,2/13/202,0  7:00:00 AM,34.68
901,2/13/202,0  8:00:00 AM,34.62
902,2/13/202,0  9:00:00 AM,34.55
903,2/13/202,0  10:00:00 AM,34.49
904,2/13/202,0  11:00:00 AM,34.42
905,2/13/202,0  12:00:00 PM,34.35
906,2/13/202,0  1:00:00 PM,34.29
907,2/13/202,0  2:00:00 PM,34.24
908,2/13/202,0  3:00:00 PM,34.19
909,2/13/202,0  4:00:00 PM,34.15
910,2/13/202,0  5:00:00 PM,34.13
911,2/13/202,0  6:00:00 PM,34.10
912,2/13/202,0  7:00:00 PM,34.08
913,2/13/202,0  8:00:00 PM,34.06
914,2/13/202,0  9:00:00 PM,34.03
915,2/13/202,0  10:00:00 PM,34.03
916,2/13/202,0  11:00:00 PM,34.02
917,2/14/202,0  12:00:00 AM,34.02
918,2/14/202,0  1:00:00 AM,34.02
919,2/14/202,0  2:00:00 AM,34.01
920,2/14/202,0  3:00:00 AM,33.99
921,2/14/202,0  4:00:00 AM,33.99
922,2/14/202,0  5:00:00 AM,33.99
923,2/14/202,0  6:00:00 AM,33.99
924,2/14/202,0  7:00:00 AM,33.98
925,2/14/202,0  8:00:00 AM,33.97
926,2/14/202,0  9:00:00 AM,33.97
927,2/14/202,0  10:00:00 AM,33.94
928,2/14/202,0  11:00:00 AM,33.93
929,2/14/202,0  12:00:00 PM,33.92
930,2/14/202,0  1:00:00 PM,33.91
931,2/14/202,0  2:00:00 PM,33.92
932,2/14/202,0  3:00:00 PM,33.95
933,2/14/202,0  4:00:00 PM,33.99
934,2/14/202,0  5:00:00 PM,34.03
935,2/14/202,0  6:00:00 PM,34.10
936,2/14/202,0  7:00:00 PM,34.19
937,2/14/202,0  8:00:00 PM,34.27
938,2/14/202,0  9:00:00 PM,34.36
939,2/14/202,0  10:00:00 PM,34.44
940,2/14/202,0  11:00:00 PM,34.53
941,2/15/202,0  12:00:00 AM,34.60
942,2/15/202,0  1:00:00 AM,34.66
943,2/15/202,0  2:00:00 AM,34.72
944,2/15/202,0  3:00:00 AM,34.77
945,2/15/202,0  4:00:00 AM,34.80
946,2/15/202,0  5:00:00 AM,34.84
947,2/15/202,0  6:00:00 AM,34.86
948,2/15/202,0  7:00:00 AM,34.88
949,2/15/202,0  8:00:00 AM,34.89
950,2/15/202,0  9:00:00 AM,34.90
951,2/15/202,0  10:00:00 AM,34.90
952,2/15/202,0  11:00:00 AM,34.89
953,2/15/202,0  12:00:00 PM,34.88
954,2/15/202,0  1:00:00 PM,34.88
955,2/15/202,0  2:00:00 PM,34.89
956,2/15/202,0  3:00:00 PM,34.90
957,2/15/202,0  4:00:00 PM,34.94
958,2/15/202,0  5:00:00 PM,34.98
959,2/15/202,0  6:00:00 PM,35.05
960,2/15/202,0  7:00:00 PM,35.12
961,2/15/202,0  8:00:00 PM,35.21
962,2/15/202,0  9:00:00 PM,35.30
963,2/15/202,0  10:00:00 PM,35.38
964,2/15/202,0  11:00:00 PM,35.46
965,2/16/202,0  12:00:00 AM,35.54
966,2/16/202,0  1:00:00 AM,35.60
967,2/16/202,0  2:00:00 AM,35.65
968,2/16/202,0  3:00:00 AM,35.69
969,2/16/202,0  4:00:00 AM,35.72
970,2/16/202,0  5:00:00 AM,35.73
971,2/16/202,0  6:00:00 AM,35.57
972,2/16/202,0  7:00:00 AM,35.34
973,2/16/202,0  8:00:00 AM,35.11
974,2/16/202,0  9:00:00 AM,34.94
975,2/16/202,0  10:00:00 AM,34.80
976,2/16/202,0  11:00:00 AM,34.70
977,2/16/202,0  12:00:00 PM,34.63
978,2/16/202,0  1:00:00 PM,34.56
979,2/16/202,0  2:00:00 PM,34.52
980,2/16/202,0  3:00:00 PM,34.50
981,2/16/202,0  4:00:00 PM,34.49
982,2/16/202,0  5:00:00 PM,34.50
983,2/16/202,0  6:00:00 PM,34.53
984,2/16/202,0  7:00:00 PM,34.58
985,2/16/202,0  8:00:00 PM,34.66
986,2/16/202,0  9:00:00 PM,34.73
987,2/16/202,0  10:00:00 PM,34.79
988,2/16/202,0  11:00:00 PM,34.85
989,2/17/202,0  12:00:00 AM,34.90
990,2/17/202,0  1:00:00 AM,34.95
991,2/17/202,0  2:00:00 AM,34.96
992,2/17/202,0  3:00:00 AM,34.96
993,2/17/202,0  4:00:00 AM,34.94
994,2/17/202,0  5:00:00 AM,34.92
995,2/17/202,0  6:00:00 AM,34.89
996,2/17/202,0  7:00:00 AM,34.85
997,2/17/202,0  8:00:00 AM,34.82
998,2/17/202,0  9:00:00 AM,34.76
999,2/17/202,0  10:00:00 AM,34.72
1000,2/17/202,0  11:00:00 AM,34.68
1001,2/17/202,0  12:00:00 PM,34.61
1002,2/17/202,0  1:00:00 PM,34.58
1003,2/17/202,0  2:00:00 PM,34.54
1004,2/17/202,0  3:00:00 PM,34.54
1005,2/17/202,0  4:00:00 PM,34.54
1006,2/17/202,0  5:00:00 PM,34.56
1007,2/17/202,0  6:00:00 PM,34.59
1008,2/17/202,0  7:00:00 PM,34.65
1009,2/17/202,0  8:00:00 PM,34.72
1010,2/17/202,0  9:00:00 PM,34.79
1011,2/17/202,0  10:00:00 PM,34.86
1012,2/17/202,0  11:00:00 PM,34.94
1013,2/18/202,0  12:00:00 AM,35.02
1014,2/18/202,0  1:00:00 AM,35.09
1015,2/18/202,0  2:00:00 AM,35.15
1016,2/18/202,0  3:00:00 AM,35.19
1017,2/18/202,0  4:00:00 AM,35.23
1018,2/18/202,0  5:00:00 AM,35.25
1019,2/18/202,0  6:00:00 AM,35.28
1020,2/18/202,0  7:00:00 AM,35.29
1021,2/18/202,0  8:00:00 AM,35.30
1022,2/18/202,0  9:00:00 AM,35.29
1023,2/18/202,0  10:00:00 AM,35.29
1024,2/18/202,0  11:00:00 AM,35.27
1025,2/18/202,0  12:00:00 PM,35.27
1026,2/18/202,0  1:00:00 PM,35.25
1027,2/18/202,0  2:00:00 PM,35.25
1028,2/18/202,0  3:00:00 PM,35.27
1029,2/18/202,0  4:00:00 PM,35.29
1030,2/18/202,0  5:00:00 PM,35.34
1031,2/18/202,0  6:00:00 PM,35.40
1032,2/18/202,0  7:00:00 PM,35.47
1033,2/18/202,0  8:00:00 PM,35.53
1034,2/18/202,0  9:00:00 PM,35.63
1035,2/18/202,0  10:00:00 PM,35.71
1036,2/18/202,0  11:00:00 PM,35.78
1037,2/19/202,0  12:00:00 AM,35.85
1038,2/19/202,0  1:00:00 AM,35.91
1039,2/19/202,0  2:00:00 AM,35.96
1040,2/19/202,0  3:00:00 AM,35.99
1041,2/19/202,0  4:00:00 AM,36.01
1042,2/19/202,0  5:00:00 AM,36.00
1043,2/19/202,0  6:00:00 AM,35.98
1044,2/19/202,0  7:00:00 AM,35.94
1045,2/19/202,0  8:00:00 AM,35.90
1046,2/19/202,0  9:00:00 AM,35.84
1047,2/19/202,0  10:00:00 AM,35.79
1048,2/19/202,0  11:00:00 AM,35.73
1049,2/19/202,0  12:00:00 PM,35.66
1050,2/19/202,0  1:00:00 PM,35.62
1051,2/19/202,0  2:00:00 PM,35.57
1052,2/19/202,0  3:00:00 PM,35.50
1053,2/19/202,0  4:00:00 PM,35.43
1054,2/19/202,0  5:00:00 PM,35.35
1055,2/19/202,0  6:00:00 PM,35.28
1056,2/19/202,0  7:00:00 PM,35.21
1057,2/19/202,0  8:00:00 PM,35.15
1058,2/19/202,0  9:00:00 PM,35.10
1059,2/19/202,0  10:00:00 PM,35.06
1060,2/19/202,0  11:00:00 PM,35.00
1061,2/20/202,0  12:00:00 AM,34.95
1062,2/20/202,0  1:00:00 AM,34.91
1063,2/20/202,0  2:00:00 AM,34.88
1064,2/20/202,0  3:00:00 AM,34.86
1065,2/20/202,0  4:00:00 AM,34.83
1066,2/20/202,0  5:00:00 AM,34.79
1067,2/20/202,0  6:00:00 AM,34.77
1068,2/20/202,0  7:00:00 AM,34.74
1069,2/20/202,0  8:00:00 AM,34.71
1070,2/20/202,0  9:00:00 AM,34.69
1071,2/20/202,0  10:00:00 AM,34.67
1072,2/20/202,0  11:00:00 AM,34.64
1073,2/20/202,0  12:00:00 PM,34.62
1074,2/20/202,0  1:00:00 PM,34.61
1075,2/20/202,0  2:00:00 PM,34.59
1076,2/20/202,0  3:00:00 PM,34.59
1077,2/20/202,0  4:00:00 PM,34.58
1078,2/20/202,0  5:00:00 PM,34.58
1079,2/20/202,0  6:00:00 PM,34.58
1080,2/20/202,0  7:00:00 PM,34.59
1081,2/20/202,0  8:00:00 PM,34.62
1082,2/20/202,0  9:00:00 PM,34.63
1083,2/20/202,0  10:00:00 PM,34.65
1084,2/20/202,0  11:00:00 PM,34.69
1085,2/21/202,0  12:00:00 AM,34.71
1086,2/21/202,0  1:00:00 AM,34.71
1087,2/21/202,0  2:00:00 AM,34.73
1088,2/21/202,0  3:00:00 AM,34.75
1089,2/21/202,0  4:00:00 AM,34.78
1090,2/21/202,0  5:00:00 AM,34.81
1091,2/21/202,0  6:00:00 AM,34.81
1092,2/21/202,0  7:00:00 AM,34.83
1093,2/21/202,0  8:00:00 AM,34.94
1094,2/21/202,0  9:00:00 AM,34.89
1095,2/21/202,0  10:00:00 AM,34.83
1096,2/21/202,0  11:00:00 AM,34.76
1097,2/21/202,0  12:00:00 PM,34.80
1098,2/21/202,0  1:00:00 PM,34.84
1099,2/21/202,0  2:00:00 PM,34.78
1100,2/21/202,0  3:00:00 PM,34.88
1101,2/21/202,0  4:00:00 PM,34.96
1102,2/21/202,0  5:00:00 PM,35.09
1103,2/21/202,0  6:00:00 PM,35.26
1104,2/21/202,0  7:00:00 PM,35.41
1105,2/21/202,0  8:00:00 PM,35.50
1106,2/21/202,0  9:00:00 PM,35.67
1107,2/21/202,0  10:00:00 PM,35.82
1108,2/21/202,0  11:00:00 PM,35.87
1109,2/22/202,0  12:00:00 AM,35.95
1110,2/22/202,0  1:00:00 AM,36.03
1111,2/22/202,0  2:00:00 AM,36.06
1112,2/22/202,0  3:00:00 AM,36.15
1113,2/22/202,0  4:00:00 AM,36.23
1114,2/22/202,0  5:00:00 AM,36.24
1115,2/22/202,0  6:00:00 AM,36.29
1116,2/22/202,0  7:00:00 AM,36.36
1117,2/22/202,0  8:00:00 AM,36.44
1118,2/22/202,0  9:00:00 AM,36.33
1119,2/22/202,0  10:00:00 AM,36.29
1120,2/22/202,0  11:00:00 AM,36.28
1121,2/22/202,0  12:00:00 PM,36.26
1122,2/22/202,0  1:00:00 PM,36.23
1123,2/22/202,0  2:00:00 PM,36.25
1124,2/22/202,0  3:00:00 PM,36.26
1125,2/22/202,0  4:00:00 PM,36.26
1126,2/22/202,0  5:00:00 PM,36.28
1127,2/22/202,0  6:00:00 PM,36.27
1128,2/22/202,0  7:00:00 PM,36.04
1129,2/22/202,0  8:00:00 PM,36.29
1130,2/22/202,0  9:00:00 PM,36.31
1131,2/22/202,0  10:00:00 PM,36.30
1132,2/22/202,0  11:00:00 PM,36.26
1133,2/23/202,0  12:00:00 AM,36.24
1134,2/23/202,0  1:00:00 AM,36.24
1135,2/23/202,0  2:00:00 AM,36.26
1136,2/23/202,0  3:00:00 AM,36.24
1137,2/23/202,0  4:00:00 AM,36.27
1138,2/23/202,0  5:00:00 AM,36.28
1139,2/23/202,0  6:00:00 AM,36.22
1140,2/23/202,0  7:00:00 AM,36.22
1141,2/23/202,0  8:00:00 AM,36.18
1142,2/23/202,0  9:00:00 AM,36.13
1143,2/23/202,0  10:00:00 AM,36.05
1144,2/23/202,0  11:00:00 AM,36.02
1145,2/23/202,0  12:00:00 PM,35.99
1146,2/23/202,0  1:00:00 PM,35.93
1147,2/23/202,0  2:00:00 PM,35.90
1148,2/23/202,0  3:00:00 PM,35.87
1149,2/23/202,0  4:00:00 PM,35.85
1150,2/23/202,0  5:00:00 PM,35.85
1151,2/23/202,0  6:00:00 PM,35.85
1152,2/23/202,0  7:00:00 PM,35.86
1153,2/23/202,0  8:00:00 PM,35.91
1154,2/23/202,0  9:00:00 PM,35.94
1155,2/23/202,0  10:00:00 PM,35.94
1156,2/23/202,0  11:00:00 PM,35.93
1157,2/24/202,0  12:00:00 AM,35.88
1158,2/24/202,0  1:00:00 AM,35.86
1159,2/24/202,0  2:00:00 AM,35.82
1160,2/24/202,0  3:00:00 AM,35.79
1161,2/24/202,0  4:00:00 AM,35.78
1162,2/24/202,0  5:00:00 AM,35.78
1163,2/24/202,0  6:00:00 AM,35.77
1164,2/24/202,0  7:00:00 AM,35.75
1165,2/24/202,0  8:00:00 AM,35.72
1166,2/24/202,0  9:00:00 AM,35.65
1167,2/24/202,0  10:00:00 AM,35.58
1168,2/24/202,0  11:00:00 AM,35.45
1169,2/24/202,0  12:00:00 PM,35.35
1170,2/24/202,0  1:00:00 PM,35.26
1171,2/24/202,0  2:00:00 PM,35.14
1172,2/24/202,0  3:00:00 PM,35.04
1173,2/24/202,0  4:00:00 PM,34.94
1174,2/24/202,0  5:00:00 PM,34.84
1175,2/24/202,0  6:00:00 PM,34.81
1176,2/24/202,0  7:00:00 PM,34.76
1177,2/24/202,0  8:00:00 PM,34.73
1178,2/24/202,0  9:00:00 PM,34.69
1179,2/24/202,0  10:00:00 PM,34.69
1180,2/24/202,0  11:00:00 PM,34.66
1181,2/25/202,0  12:00:00 AM,34.63
1182,2/25/202,0  1:00:00 AM,34.59
1183,2/25/202,0  2:00:00 AM,34.56
1184,2/25/202,0  3:00:00 AM,34.52
1185,2/25/202,0  4:00:00 AM,34.47
1186,2/25/202,0  5:00:00 AM,34.43
1187,2/25/202,0  6:00:00 AM,34.43
1188,2/25/202,0  7:00:00 AM,34.42
1189,2/25/202,0  8:00:00 AM,34.40
1190,2/25/202,0  9:00:00 AM,34.36
1191,2/25/202,0  10:00:00 AM,34.33
1192,2/25/202,0  11:00:00 AM,34.31
1193,2/25/202,0  12:00:00 PM,34.28
1194,2/25/202,0  1:00:00 PM,34.25
1195,2/25/202,0  2:00:00 PM,34.26
1196,2/25/202,0  3:00:00 PM,34.30
1197,2/25/202,0  4:00:00 PM,34.32
1198,2/25/202,0  5:00:00 PM,34.33
1199,2/25/202,0  6:00:00 PM,34.34
1200,2/25/202,0  7:00:00 PM,34.34
1201,2/25/202,0  8:00:00 PM,34.31
1202,2/25/202,0  9:00:00 PM,34.30
1203,2/25/202,0  10:00:00 PM,34.25
1204,2/25/202,0  11:00:00 PM,34.16
1205,2/26/202,0  12:00:00 AM,34.04
1206,2/26/202,0  1:00:00 AM,33.94
1207,2/26/202,0  2:00:00 AM,33.85
1208,2/26/202,0  3:00:00 AM,33.78
1209,2/26/202,0  4:00:00 AM,33.73
1210,2/26/202,0  5:00:00 AM,33.69
1211,2/26/202,0  6:00:00 AM,33.66
1212,2/26/202,0  7:00:00 AM,33.63
1213,2/26/202,0  8:00:00 AM,33.61
1214,2/26/202,0  9:00:00 AM,33.58
1215,2/26/202,0  10:00:00 AM,33.55
1216,2/26/202,0  11:00:00 AM,33.52
1217,2/26/202,0  12:00:00 PM,33.49
1218,2/26/202,0  1:00:00 PM,33.46
1219,2/26/202,0  2:00:00 PM,33.43
1220,2/26/202,0  3:00:00 PM,33.41
1221,2/26/202,0  4:00:00 PM,33.40
1222,2/26/202,0  5:00:00 PM,33.41
1223,2/26/202,0  6:00:00 PM,33.43
1224,2/26/202,0  7:00:00 PM,33.45
1225,2/26/202,0  8:00:00 PM,33.47
1226,2/26/202,0  9:00:00 PM,33.47
1227,2/26/202,0  10:00:00 PM,33.45
1228,2/26/202,0  11:00:00 PM,33.40
1229,2/27/202,0  12:00:00 AM,33.33
1230,2/27/202,0  1:00:00 AM,33.26
1231,2/27/202,0  2:00:00 AM,33.18
