Property,Date,Time,Temperature
619,1/29/202,0  2:00:00 PM,32.341
620,1/29/202,0  3:00:00 PM,32.347
621,1/29/202,0  4:00:00 PM,32.357
622,1/29/202,0  5:00:00 PM,32.364
623,1/29/202,0  6:00:00 PM,32.369
624,1/29/202,0  7:00:00 PM,32.378
625,1/29/202,0  8:00:00 PM,32.382
626,1/29/202,0  9:00:00 PM,32.388
627,1/29/202,0  10:00:00 PM,32.392
628,1/29/202,0  11:00:00 PM,32.403
629,1/30/202,0  12:00:00 AM,32.408
630,1/30/202,0  1:00:00 AM,32.42
631,1/30/202,0  2:00:00 AM,32.433
632,1/30/202,0  3:00:00 AM,32.444
633,1/30/202,0  4:00:00 AM,32.459
634,1/30/202,0  5:00:00 AM,32.472
635,1/30/202,0  6:00:00 AM,32.487
636,1/30/202,0  7:00:00 AM,32.503
637,1/30/202,0  8:00:00 AM,32.518
638,1/30/202,0  9:00:00 AM,32.535
639,1/30/202,0  10:00:00 AM,32.551
640,1/30/202,0  11:00:00 AM,32.567
641,1/30/202,0  12:00:00 PM,32.579
642,1/30/202,0  1:00:00 PM,32.591
643,1/30/202,0  2:00:00 PM,32.605
644,1/30/202,0  3:00:00 PM,32.616
645,1/30/202,0  4:00:00 PM,32.629
646,1/30/202,0  5:00:00 PM,32.637
647,1/30/202,0  6:00:00 PM,32.643
648,1/30/202,0  7:00:00 PM,32.654
649,1/30/202,0  8:00:00 PM,32.66
650,1/30/202,0  9:00:00 PM,32.671
651,1/30/202,0  10:00:00 PM,32.683
652,1/30/202,0  11:00:00 PM,32.693
653,1/31/202,0  12:00:00 AM,32.704
654,1/31/202,0  1:00:00 AM,32.715
655,1/31/202,0  2:00:00 AM,32.727
656,1/31/202,0  3:00:00 AM,32.746
657,1/31/202,0  4:00:00 AM,32.758
658,1/31/202,0  5:00:00 AM,32.772
659,1/31/202,0  6:00:00 AM,32.791
660,1/31/202,0  7:00:00 AM,32.808
661,1/31/202,0  8:00:00 AM,32.825
662,1/31/202,0  9:00:00 AM,32.841
663,1/31/202,0  10:00:00 AM,32.858
664,1/31/202,0  11:00:00 AM,32.874
665,1/31/202,0  12:00:00 PM,32.886
666,1/31/202,0  1:00:00 PM,32.899
667,1/31/202,0  2:00:00 PM,32.913
668,1/31/202,0  3:00:00 PM,32.921
669,1/31/202,0  4:00:00 PM,32.928
670,1/31/202,0  5:00:00 PM,32.933
671,1/31/202,0  6:00:00 PM,32.941
672,1/31/202,0  7:00:00 PM,32.944
673,1/31/202,0  8:00:00 PM,32.949
674,1/31/202,0  9:00:00 PM,32.949
675,1/31/202,0  10:00:00 PM,32.952
676,1/31/202,0  11:00:00 PM,32.952
677,1/2/2020,12:00:00 AM,32.955
678,1/2/2020,1:00:00 AM,32.957
679,1/2/2020,2:00:00 AM,32.961
680,1/2/2020,3:00:00 AM,32.966
681,1/2/2020,4:00:00 AM,32.971
682,1/2/2020,5:00:00 AM,32.975
683,1/2/2020,6:00:00 AM,32.98
684,1/2/2020,7:00:00 AM,32.988
685,1/2/2020,8:00:00 AM,32.993
686,1/2/2020,9:00:00 AM,33
687,1/2/2020,10:00:00 AM,33.005
688,1/2/2020,11:00:00 AM,33.011
689,1/2/2020,12:00:00 PM,33.011
690,1/2/2020,1:00:00 PM,33.013
691,1/2/2020,2:00:00 PM,33.019
692,1/2/2020,3:00:00 PM,33.018
693,1/2/2020,4:00:00 PM,33.016
694,1/2/2020,5:00:00 PM,33.014
695,1/2/2020,6:00:00 PM,33.016
696,1/2/2020,7:00:00 PM,33.014
697,1/2/2020,8:00:00 PM,33.014
698,1/2/2020,9:00:00 PM,33.022
699,1/2/2020,10:00:00 PM,33.018
700,1/2/2020,11:00:00 PM,33.019
701,2/2/2020,12:00:00 AM,33.027
702,2/2/2020,1:00:00 AM,33.033
703,2/2/2020,2:00:00 AM,33.038
704,2/2/2020,3:00:00 AM,33.046
705,2/2/2020,4:00:00 AM,33.057
706,2/2/2020,5:00:00 AM,33.069
707,2/2/2020,6:00:00 AM,33.079
708,2/2/2020,7:00:00 AM,33.091
709,2/2/2020,8:00:00 AM,33.104
710,2/2/2020,9:00:00 AM,33.116
711,2/2/2020,10:00:00 AM,33.124
712,2/2/2020,11:00:00 AM,33.13
713,2/2/2020,12:00:00 PM,33.138
714,2/2/2020,1:00:00 PM,33.147
715,2/2/2020,2:00:00 PM,33.155
716,2/2/2020,3:00:00 PM,33.157
717,2/2/2020,4:00:00 PM,33.16
718,2/2/2020,5:00:00 PM,33.163
719,2/2/2020,6:00:00 PM,33.173
720,2/2/2020,7:00:00 PM,33.171
721,2/2/2020,8:00:00 PM,33.177
722,2/2/2020,9:00:00 PM,33.177
723,2/2/2020,10:00:00 PM,33.184
724,2/2/2020,11:00:00 PM,33.184
725,3/2/2020,12:00:00 AM,33.198
726,3/2/2020,1:00:00 AM,33.205
727,3/2/2020,2:00:00 AM,33.216
728,3/2/2020,3:00:00 AM,33.226
729,3/2/2020,4:00:00 AM,33.237
730,3/2/2020,5:00:00 AM,33.253
731,3/2/2020,6:00:00 AM,33.267
732,3/2/2020,7:00:00 AM,33.284
733,3/2/2020,8:00:00 AM,33.293
734,3/2/2020,9:00:00 AM,33.312
735,3/2/2020,10:00:00 AM,33.325
736,3/2/2020,11:00:00 AM,33.337
737,3/2/2020,12:00:00 PM,33.344
738,3/2/2020,1:00:00 PM,33.359
739,3/2/2020,2:00:00 PM,33.369
740,3/2/2020,3:00:00 PM,33.38
741,3/2/2020,4:00:00 PM,33.381
742,3/2/2020,5:00:00 PM,33.388
743,3/2/2020,6:00:00 PM,33.391
744,3/2/2020,7:00:00 PM,33.399
745,3/2/2020,8:00:00 PM,33.402
746,3/2/2020,9:00:00 PM,33.402
747,3/2/2020,10:00:00 PM,33.408
748,3/2/2020,11:00:00 PM,33.424
749,4/2/2020,12:00:00 AM,33.433
750,4/2/2020,1:00:00 AM,33.435
751,4/2/2020,2:00:00 AM,33.446
752,4/2/2020,3:00:00 AM,33.455
753,4/2/2020,4:00:00 AM,33.466
754,4/2/2020,5:00:00 AM,33.485
755,4/2/2020,6:00:00 AM,33.491
756,4/2/2020,7:00:00 AM,33.509
757,4/2/2020,8:00:00 AM,33.518
758,4/2/2020,9:00:00 AM,33.534
759,4/2/2020,10:00:00 AM,33.546
760,4/2/2020,11:00:00 AM,33.556
761,4/2/2020,12:00:00 PM,33.568
762,4/2/2020,1:00:00 PM,33.576
763,4/2/2020,2:00:00 PM,33.584
764,4/2/2020,3:00:00 PM,33.597
765,4/2/2020,4:00:00 PM,33.606
766,4/2/2020,5:00:00 PM,33.611
767,4/2/2020,6:00:00 PM,33.613
768,4/2/2020,7:00:00 PM,33.627
769,4/2/2020,8:00:00 PM,33.627
770,4/2/2020,9:00:00 PM,33.628
771,4/2/2020,10:00:00 PM,33.625
772,4/2/2020,11:00:00 PM,33.636
773,5/2/2020,12:00:00 AM,33.638
774,5/2/2020,1:00:00 AM,33.652
775,5/2/2020,2:00:00 AM,33.658
776,5/2/2020,3:00:00 AM,33.658
777,5/2/2020,4:00:00 AM,33.66
778,5/2/2020,5:00:00 AM,33.668
779,5/2/2020,6:00:00 AM,33.676
780,5/2/2020,7:00:00 AM,33.688
781,5/2/2020,8:00:00 AM,33.69
782,5/2/2020,9:00:00 AM,33.707
783,5/2/2020,10:00:00 AM,33.717
784,5/2/2020,11:00:00 AM,33.72
785,5/2/2020,12:00:00 PM,33.724
786,5/2/2020,1:00:00 PM,33.735
787,5/2/2020,2:00:00 PM,33.732
788,5/2/2020,3:00:00 PM,33.745
789,5/2/2020,4:00:00 PM,33.751
790,5/2/2020,5:00:00 PM,33.74
791,5/2/2020,6:00:00 PM,33.751
792,5/2/2020,7:00:00 PM,33.743
793,5/2/2020,8:00:00 PM,33.751
794,5/2/2020,9:00:00 PM,33.747
795,5/2/2020,10:00:00 PM,33.753
796,5/2/2020,11:00:00 PM,33.754
797,6/2/2020,12:00:00 AM,33.754
798,6/2/2020,1:00:00 AM,33.759
799,6/2/2020,2:00:00 AM,33.754
800,6/2/2020,3:00:00 AM,33.759
801,6/2/2020,4:00:00 AM,33.758
802,6/2/2020,5:00:00 AM,33.769
803,6/2/2020,6:00:00 AM,33.772
804,6/2/2020,7:00:00 AM,33.781
805,6/2/2020,8:00:00 AM,33.775
806,6/2/2020,9:00:00 AM,33.781
807,6/2/2020,10:00:00 AM,33.778
808,6/2/2020,11:00:00 AM,33.792
809,6/2/2020,12:00:00 PM,33.797
810,6/2/2020,1:00:00 PM,33.802
811,6/2/2020,2:00:00 PM,33.795
812,6/2/2020,3:00:00 PM,33.788
813,6/2/2020,4:00:00 PM,33.799
814,6/2/2020,5:00:00 PM,33.803
815,6/2/2020,6:00:00 PM,33.794
816,6/2/2020,7:00:00 PM,33.792
817,6/2/2020,8:00:00 PM,33.795
818,6/2/2020,9:00:00 PM,33.799
819,6/2/2020,10:00:00 PM,33.802
820,6/2/2020,11:00:00 PM,33.799
821,7/2/2020,12:00:00 AM,33.794
822,7/2/2020,1:00:00 AM,33.803
823,7/2/2020,2:00:00 AM,33.821
824,7/2/2020,3:00:00 AM,33.837
825,7/2/2020,4:00:00 AM,33.848
826,7/2/2020,5:00:00 AM,33.851
827,7/2/2020,6:00:00 AM,33.865
828,7/2/2020,7:00:00 AM,33.885
829,7/2/2020,8:00:00 AM,33.901
830,7/2/2020,9:00:00 AM,33.927
831,7/2/2020,10:00:00 AM,33.939
832,7/2/2020,11:00:00 AM,33.952
833,7/2/2020,12:00:00 PM,33.968
834,7/2/2020,1:00:00 PM,33.98
835,7/2/2020,2:00:00 PM,33.98
836,7/2/2020,3:00:00 PM,33.999
837,7/2/2020,4:00:00 PM,34.007
838,7/2/2020,5:00:00 PM,34.02
839,7/2/2020,6:00:00 PM,34.018
840,7/2/2020,7:00:00 PM,34.022
841,7/2/2020,8:00:00 PM,34.029
842,7/2/2020,9:00:00 PM,34.045
843,7/2/2020,10:00:00 PM,34.047
844,7/2/2020,11:00:00 PM,34.052
845,8/2/2020,12:00:00 AM,34.071
846,8/2/2020,1:00:00 AM,34.096
847,8/2/2020,2:00:00 AM,34.105
848,8/2/2020,3:00:00 AM,34.126
849,8/2/2020,4:00:00 AM,34.126
850,8/2/2020,5:00:00 AM,34.144
851,8/2/2020,6:00:00 AM,34.155
852,8/2/2020,7:00:00 AM,34.185
853,8/2/2020,8:00:00 AM,34.205
854,8/2/2020,9:00:00 AM,34.226
855,8/2/2020,10:00:00 AM,34.247
856,8/2/2020,11:00:00 AM,34.264
857,8/2/2020,12:00:00 PM,34.27
858,8/2/2020,1:00:00 PM,34.285
859,8/2/2020,2:00:00 PM,34.29
860,8/2/2020,3:00:00 PM,34.301
861,8/2/2020,4:00:00 PM,34.309
862,8/2/2020,5:00:00 PM,34.315
863,8/2/2020,6:00:00 PM,34.334
864,8/2/2020,7:00:00 PM,34.336
865,8/2/2020,8:00:00 PM,34.345
866,8/2/2020,9:00:00 PM,34.351
867,8/2/2020,10:00:00 PM,34.359
868,8/2/2020,11:00:00 PM,34.371
869,9/2/2020,12:00:00 AM,34.38
870,9/2/2020,1:00:00 AM,34.391
871,9/2/2020,2:00:00 AM,34.41
872,9/2/2020,3:00:00 AM,34.417
873,9/2/2020,4:00:00 AM,34.428
874,9/2/2020,5:00:00 AM,34.444
875,9/2/2020,6:00:00 AM,34.458
876,9/2/2020,7:00:00 AM,34.479
877,9/2/2020,8:00:00 AM,34.496
878,9/2/2020,9:00:00 AM,34.512
879,9/2/2020,10:00:00 AM,34.53
880,9/2/2020,11:00:00 AM,34.544
881,9/2/2020,12:00:00 PM,34.554
882,9/2/2020,1:00:00 PM,34.565
883,9/2/2020,2:00:00 PM,34.576
884,9/2/2020,3:00:00 PM,34.584
885,9/2/2020,4:00:00 PM,34.581
886,9/2/2020,5:00:00 PM,34.581
887,9/2/2020,6:00:00 PM,34.582
888,9/2/2020,7:00:00 PM,34.593
889,9/2/2020,8:00:00 PM,34.597
890,9/2/2020,9:00:00 PM,34.6
891,9/2/2020,10:00:00 PM,34.595
892,9/2/2020,11:00:00 PM,34.601
893,2/10/202,0  12:00:00 AM,34.595
894,2/10/202,0  1:00:00 AM,34.598
895,2/10/202,0  2:00:00 AM,34.601
896,2/10/202,0  3:00:00 AM,34.609
897,2/10/202,0  4:00:00 AM,34.609
898,2/10/202,0  5:00:00 AM,34.611
899,2/10/202,0  6:00:00 AM,34.614
900,2/10/202,0  7:00:00 AM,34.609
901,2/10/202,0  8:00:00 AM,34.608
902,2/10/202,0  9:00:00 AM,34.611
903,2/10/202,0  10:00:00 AM,34.609
904,2/10/202,0  11:00:00 AM,34.606
905,2/10/202,0  12:00:00 PM,34.614
906,2/10/202,0  1:00:00 PM,34.605
907,2/10/202,0  2:00:00 PM,34.589
908,2/10/202,0  3:00:00 PM,34.573
909,2/10/202,0  4:00:00 PM,34.549
910,2/10/202,0  5:00:00 PM,34.525
911,2/10/202,0  6:00:00 PM,34.499
912,2/10/202,0  7:00:00 PM,34.468
913,2/10/202,0  8:00:00 PM,34.436
914,2/10/202,0  9:00:00 PM,34.406
915,2/10/202,0  10:00:00 PM,34.388
916,2/10/202,0  11:00:00 PM,34.371
917,2/11/202,0  12:00:00 AM,34.363
918,2/11/202,0  1:00:00 AM,34.344
919,2/11/202,0  2:00:00 AM,34.34
920,2/11/202,0  3:00:00 AM,34.328
921,2/11/202,0  4:00:00 AM,34.32
922,2/11/202,0  5:00:00 AM,34.313
923,2/11/202,0  6:00:00 AM,34.309
924,2/11/202,0  7:00:00 AM,34.299
925,2/11/202,0  8:00:00 AM,34.291
926,2/11/202,0  9:00:00 AM,34.285
927,2/11/202,0  10:00:00 AM,34.29
928,2/11/202,0  11:00:00 AM,34.283
929,2/11/202,0  12:00:00 PM,34.274
930,2/11/202,0  1:00:00 PM,34.253
931,2/11/202,0  2:00:00 PM,34.24
932,2/11/202,0  3:00:00 PM,34.221
933,2/11/202,0  4:00:00 PM,34.204
934,2/11/202,0  5:00:00 PM,34.188
935,2/11/202,0  6:00:00 PM,34.178
936,2/11/202,0  7:00:00 PM,34.166
937,2/11/202,0  8:00:00 PM,34.153
938,2/11/202,0  9:00:00 PM,34.137
939,2/11/202,0  10:00:00 PM,34.123
940,2/11/202,0  11:00:00 PM,34.113
941,2/12/202,0  12:00:00 AM,34.099
942,2/12/202,0  1:00:00 AM,34.098
943,2/12/202,0  2:00:00 AM,34.086
944,2/12/202,0  3:00:00 AM,34.077
945,2/12/202,0  4:00:00 AM,34.082
946,2/12/202,0  5:00:00 AM,34.075
947,2/12/202,0  6:00:00 AM,34.08
948,2/12/202,0  7:00:00 AM,34.082
949,2/12/202,0  8:00:00 AM,34.074
950,2/12/202,0  9:00:00 AM,34.08
951,2/12/202,0  10:00:00 AM,34.08
952,2/12/202,0  11:00:00 AM,34.082
953,2/12/202,0  12:00:00 PM,34.088
954,2/12/202,0  1:00:00 PM,34.09
955,2/12/202,0  2:00:00 PM,34.083
956,2/12/202,0  3:00:00 PM,34.074
957,2/12/202,0  4:00:00 PM,34.074
958,2/12/202,0  5:00:00 PM,34.06
959,2/12/202,0  6:00:00 PM,34.05
960,2/12/202,0  7:00:00 PM,34.05
961,2/12/202,0  8:00:00 PM,34.048
962,2/12/202,0  9:00:00 PM,34.034
963,2/12/202,0  10:00:00 PM,34.033
964,2/12/202,0  11:00:00 PM,34.028
965,2/13/202,0  12:00:00 AM,34.02
966,2/13/202,0  1:00:00 AM,34.014
967,2/13/202,0  2:00:00 AM,34.031
968,2/13/202,0  3:00:00 AM,34.034
969,2/13/202,0  4:00:00 AM,34.034
970,2/13/202,0  5:00:00 AM,34.042
971,2/13/202,0  6:00:00 AM,34.047
972,2/13/202,0  7:00:00 AM,34.053
973,2/13/202,0  8:00:00 AM,34.058
974,2/13/202,0  9:00:00 AM,34.066
975,2/13/202,0  10:00:00 AM,34.077
976,2/13/202,0  11:00:00 AM,34.071
977,2/13/202,0  12:00:00 PM,34.072
978,2/13/202,0  1:00:00 PM,34.085
979,2/13/202,0  2:00:00 PM,34.072
980,2/13/202,0  3:00:00 PM,34.074
981,2/13/202,0  4:00:00 PM,34.071
982,2/13/202,0  5:00:00 PM,34.066
983,2/13/202,0  6:00:00 PM,34.052
984,2/13/202,0  7:00:00 PM,34.047
985,2/13/202,0  8:00:00 PM,34.036
986,2/13/202,0  9:00:00 PM,34.031
987,2/13/202,0  10:00:00 PM,34.022
988,2/13/202,0  11:00:00 PM,34.018
989,2/14/202,0  12:00:00 AM,34.003
990,2/14/202,0  1:00:00 AM,33.996
991,2/14/202,0  2:00:00 AM,33.984
992,2/14/202,0  3:00:00 AM,33.977
993,2/14/202,0  4:00:00 AM,33.971
994,2/14/202,0  5:00:00 AM,33.968
995,2/14/202,0  6:00:00 AM,33.96
996,2/14/202,0  7:00:00 AM,33.952
997,2/14/202,0  8:00:00 AM,33.938
998,2/14/202,0  9:00:00 AM,33.93
999,2/14/202,0  10:00:00 AM,33.927
1000,2/14/202,0  11:00:00 AM,33.916
1001,2/14/202,0  12:00:00 PM,33.895
1002,2/14/202,0  1:00:00 PM,33.879
1003,2/14/202,0  2:00:00 PM,33.859
1004,2/14/202,0  3:00:00 PM,33.846
1005,2/14/202,0  4:00:00 PM,33.829
1006,2/14/202,0  5:00:00 PM,33.808
1007,2/14/202,0  6:00:00 PM,33.794
1008,2/14/202,0  7:00:00 PM,33.773
1009,2/14/202,0  8:00:00 PM,33.759
1010,2/14/202,0  9:00:00 PM,33.74
1011,2/14/202,0  10:00:00 PM,33.728
1012,2/14/202,0  11:00:00 PM,33.723
1013,2/15/202,0  12:00:00 AM,33.713
1014,2/15/202,0  1:00:00 AM,33.706
1015,2/15/202,0  2:00:00 AM,33.698
1016,2/15/202,0  3:00:00 AM,33.69
1017,2/15/202,0  4:00:00 AM,33.69
1018,2/15/202,0  5:00:00 AM,33.694
1019,2/15/202,0  6:00:00 AM,33.701
1020,2/15/202,0  7:00:00 AM,33.706
1021,2/15/202,0  8:00:00 AM,33.709
1022,2/15/202,0  9:00:00 AM,33.715
1023,2/15/202,0  10:00:00 AM,33.72
1024,2/15/202,0  11:00:00 AM,33.718
1025,2/15/202,0  12:00:00 PM,33.718
1026,2/15/202,0  1:00:00 PM,33.723
1027,2/15/202,0  2:00:00 PM,33.723
1028,2/15/202,0  3:00:00 PM,33.718
1029,2/15/202,0  4:00:00 PM,33.717
1030,2/15/202,0  5:00:00 PM,33.718
1031,2/15/202,0  6:00:00 PM,33.707
1032,2/15/202,0  7:00:00 PM,33.699
1033,2/15/202,0  8:00:00 PM,33.693
1034,2/15/202,0  9:00:00 PM,33.691
1035,2/15/202,0  10:00:00 PM,33.693
1036,2/15/202,0  11:00:00 PM,33.688
1037,2/16/202,0  12:00:00 AM,33.685
1038,2/16/202,0  1:00:00 AM,33.688
1039,2/16/202,0  2:00:00 AM,33.694
1040,2/16/202,0  3:00:00 AM,33.704
1041,2/16/202,0  4:00:00 AM,33.713
1042,2/16/202,0  5:00:00 AM,33.72
1043,2/16/202,0  6:00:00 AM,33.696
1044,2/16/202,0  7:00:00 AM,33.682
1045,2/16/202,0  8:00:00 AM,33.679
1046,2/16/202,0  9:00:00 AM,33.677
1047,2/16/202,0  10:00:00 AM,33.672
1048,2/16/202,0  11:00:00 AM,33.674
1049,2/16/202,0  12:00:00 PM,33.669
1050,2/16/202,0  1:00:00 PM,33.666
1051,2/16/202,0  2:00:00 PM,33.668
1052,2/16/202,0  3:00:00 PM,33.666
1053,2/16/202,0  4:00:00 PM,33.661
1054,2/16/202,0  5:00:00 PM,33.658
1055,2/16/202,0  6:00:00 PM,33.652
1056,2/16/202,0  7:00:00 PM,33.636
1057,2/16/202,0  8:00:00 PM,33.62
1058,2/16/202,0  9:00:00 PM,33.614
1059,2/16/202,0  10:00:00 PM,33.617
1060,2/16/202,0  11:00:00 PM,33.611
1061,2/17/202,0  12:00:00 AM,33.605
1062,2/17/202,0  1:00:00 AM,33.6
1063,2/17/202,0  2:00:00 AM,33.601
1064,2/17/202,0  3:00:00 AM,33.605
1065,2/17/202,0  4:00:00 AM,33.603
1066,2/17/202,0  5:00:00 AM,33.605
1067,2/17/202,0  6:00:00 AM,33.641
1068,2/17/202,0  7:00:00 AM,33.702
1069,2/17/202,0  8:00:00 AM,33.81
1070,2/17/202,0  9:00:00 AM,33.893
1071,2/17/202,0  10:00:00 AM,34.044
1072,2/17/202,0  11:00:00 AM,34.012
1073,2/17/202,0  12:00:00 PM,33.971
1074,2/17/202,0  1:00:00 PM,33.942
1075,2/17/202,0  2:00:00 PM,33.919
1076,2/17/202,0  3:00:00 PM,33.871
1077,2/17/202,0  4:00:00 PM,33.833
1078,2/17/202,0  5:00:00 PM,33.797
1079,2/17/202,0  6:00:00 PM,33.799
1080,2/17/202,0  7:00:00 PM,33.709
1081,2/17/202,0  8:00:00 PM,33.666
1082,2/17/202,0  9:00:00 PM,33.609
1083,2/17/202,0  10:00:00 PM,33.561
1084,2/17/202,0  11:00:00 PM,33.521
1085,2/18/202,0  12:00:00 AM,33.471
1086,2/18/202,0  1:00:00 AM,33.427
1087,2/18/202,0  2:00:00 AM,33.403
1088,2/18/202,0  3:00:00 AM,33.388
1089,2/18/202,0  4:00:00 AM,33.395
1090,2/18/202,0  5:00:00 AM,33.388
1091,2/18/202,0  6:00:00 AM,33.406
1092,2/18/202,0  7:00:00 AM,33.466
1093,2/18/202,0  8:00:00 AM,33.485
1094,2/18/202,0  9:00:00 AM,33.509
1095,2/18/202,0  10:00:00 AM,33.512
1096,2/18/202,0  11:00:00 AM,33.513
1097,2/18/202,0  12:00:00 PM,33.509
1098,2/18/202,0  1:00:00 PM,33.502
1099,2/18/202,0  2:00:00 PM,33.444
1100,2/18/202,0  3:00:00 PM,33.311
1101,2/18/202,0  4:00:00 PM,33.242
1102,2/18/202,0  5:00:00 PM,33.22
1103,2/18/202,0  6:00:00 PM,33.207
1104,2/18/202,0  7:00:00 PM,33.179
1105,2/18/202,0  8:00:00 PM,33.129
1106,2/18/202,0  9:00:00 PM,33.113
1107,2/18/202,0  10:00:00 PM,33.094
1108,2/18/202,0  11:00:00 PM,33.085
1109,2/19/202,0  12:00:00 AM,33.064
1110,2/19/202,0  1:00:00 AM,33.05
1111,2/19/202,0  2:00:00 AM,33.025
1112,2/19/202,0  3:00:00 AM,33.018
1113,2/19/202,0  4:00:00 AM,33.01
1114,2/19/202,0  5:00:00 AM,33.003
1115,2/19/202,0  6:00:00 AM,33
1116,2/19/202,0  7:00:00 AM,32.999
1117,2/19/202,0  8:00:00 AM,33
1118,2/19/202,0  9:00:00 AM,33
1119,2/19/202,0  10:00:00 AM,32.982
1120,2/19/202,0  11:00:00 AM,32.96
1121,2/19/202,0  12:00:00 PM,32.938
1122,2/19/202,0  1:00:00 PM,32.925
1123,2/19/202,0  2:00:00 PM,32.911
1124,2/19/202,0  3:00:00 PM,32.896
1125,2/19/202,0  4:00:00 PM,32.88
1126,2/19/202,0  5:00:00 PM,32.867
1127,2/19/202,0  6:00:00 PM,32.85
1128,2/19/202,0  7:00:00 PM,32.839
1129,2/19/202,0  8:00:00 PM,32.819
1130,2/19/202,0  9:00:00 PM,32.799
1131,2/19/202,0  10:00:00 PM,32.778
1132,2/19/202,0  11:00:00 PM,32.757
1133,2/20/202,0  12:00:00 AM,32.738
1134,2/20/202,0  1:00:00 AM,32.719
1135,2/20/202,0  2:00:00 AM,32.699
1136,2/20/202,0  3:00:00 AM,32.679
1137,2/20/202,0  4:00:00 AM,32.662
1138,2/20/202,0  5:00:00 AM,32.643
1139,2/20/202,0  6:00:00 AM,32.626
1140,2/20/202,0  7:00:00 AM,32.609
1141,2/20/202,0  8:00:00 AM,32.588
1142,2/20/202,0  9:00:00 AM,32.571
1143,2/20/202,0  10:00:00 AM,32.554
1144,2/20/202,0  11:00:00 AM,32.537
1145,2/20/202,0  12:00:00 PM,32.52
1146,2/20/202,0  1:00:00 PM,32.501
1147,2/20/202,0  2:00:00 PM,32.483
1148,2/20/202,0  3:00:00 PM,32.464
1149,2/20/202,0  4:00:00 PM,32.441
1150,2/20/202,0  5:00:00 PM,32.419
1151,2/20/202,0  6:00:00 PM,32.4
1152,2/20/202,0  7:00:00 PM,32.382
1153,2/20/202,0  8:00:00 PM,32.36
1154,2/20/202,0  9:00:00 PM,32.34
1155,2/20/202,0  10:00:00 PM,32.323
1156,2/20/202,0  11:00:00 PM,32.298
1157,2/21/202,0  12:00:00 AM,32.276
1158,2/21/202,0  1:00:00 AM,32.259
1159,2/21/202,0  2:00:00 AM,32.242
1160,2/21/202,0  3:00:00 AM,32.228
1161,2/21/202,0  4:00:00 AM,32.215
1162,2/21/202,0  5:00:00 AM,32.2
1163,2/21/202,0  6:00:00 AM,32.189
1164,2/21/202,0  7:00:00 AM,32.178
1165,2/21/202,0  8:00:00 AM,32.169
1166,2/21/202,0  9:00:00 AM,32.158
1167,2/21/202,0  10:00:00 AM,32.149
1168,2/21/202,0  11:00:00 AM,32.138
1169,2/21/202,0  12:00:00 PM,32.132
1170,2/21/202,0  1:00:00 PM,32.119
1171,2/21/202,0  2:00:00 PM,32.11
1172,2/21/202,0  3:00:00 PM,32.101
1173,2/21/202,0  4:00:00 PM,32.088
1174,2/21/202,0  5:00:00 PM,32.082
1175,2/21/202,0  6:00:00 PM,32.07
1176,2/21/202,0  7:00:00 PM,32.056
1177,2/21/202,0  8:00:00 PM,32.039
1178,2/21/202,0  9:00:00 PM,32.022
1179,2/21/202,0  10:00:00 PM,31.996
1180,2/21/202,0  11:00:00 PM,31.963
