Property,Date,Time,Temperature
62,16/01/2020,9:00:00 AM,30.58
63,16/01/2020,10:00:00 AM,30.59
64,16/01/2020,11:00:00 AM,30.60
65,16/01/2020,12:00:00 PM,30.60
66,16/01/2020,1:00:00 PM,30.61
67,16/01/2020,2:00:00 PM,30.62
68,16/01/2020,3:00:00 PM,30.63
69,16/01/2020,4:00:00 PM,30.63
70,16/01/2020,5:00:00 PM,30.64
71,16/01/2020,6:00:00 PM,30.64
72,16/01/2020,7:00:00 PM,30.65
73,16/01/2020,8:00:00 PM,30.65
74,16/01/2020,9:00:00 PM,30.66
75,16/01/2020,10:00:00 PM,30.66
76,16/01/2020,11:00:00 PM,30.66
77,17/01/2020,12:00:00 AM,30.66
78,17/01/2020,1:00:00 AM,30.66
79,17/01/2020,2:00:00 AM,30.66
80,17/01/2020,3:00:00 AM,30.66
81,17/01/2020,4:00:00 AM,30.66
82,17/01/2020,5:00:00 AM,30.66
83,17/01/2020,6:00:00 AM,30.66
84,17/01/2020,7:00:00 AM,30.66
85,17/01/2020,8:00:00 AM,30.66
86,17/01/2020,9:00:00 AM,30.66
87,17/01/2020,10:00:00 AM,30.66
88,17/01/2020,11:00:00 AM,30.65
89,17/01/2020,12:00:00 PM,30.65
90,17/01/2020,1:00:00 PM,30.65
91,17/01/2020,2:00:00 PM,30.65
92,17/01/2020,3:00:00 PM,30.65
93,17/01/2020,4:00:00 PM,30.64
94,17/01/2020,5:00:00 PM,30.64
95,17/01/2020,6:00:00 PM,30.64
96,17/01/2020,7:00:00 PM,30.63
97,17/01/2020,8:00:00 PM,30.63
98,17/01/2020,9:00:00 PM,30.63
99,17/01/2020,10:00:00 PM,30.62
100,17/01/2020,11:00:00 PM,30.62
101,18/01/2020,12:00:00 AM,30.61
102,18/01/2020,1:00:00 AM,30.61
103,18/01/2020,2:00:00 AM,30.61
104,18/01/2020,3:00:00 AM,30.60
105,18/01/2020,4:00:00 AM,30.60
106,18/01/2020,5:00:00 AM,30.60
107,18/01/2020,6:00:00 AM,30.60
108,18/01/2020,7:00:00 AM,30.60
109,18/01/2020,8:00:00 AM,30.60
110,18/01/2020,9:00:00 AM,30.59
111,18/01/2020,10:00:00 AM,30.59
112,18/01/2020,11:00:00 AM,30.59
113,18/01/2020,12:00:00 PM,30.59
114,18/01/2020,1:00:00 PM,30.59
115,18/01/2020,2:00:00 PM,30.59
116,18/01/2020,3:00:00 PM,30.59
117,18/01/2020,4:00:00 PM,30.59
118,18/01/2020,5:00:00 PM,30.58
119,18/01/2020,6:00:00 PM,30.58
120,18/01/2020,7:00:00 PM,30.58
121,18/01/2020,8:00:00 PM,30.57
122,18/01/2020,9:00:00 PM,30.57
123,18/01/2020,10:00:00 PM,30.57
124,18/01/2020,11:00:00 PM,30.56
125,19/01/2020,12:00:00 AM,30.56
126,19/01/2020,1:00:00 AM,30.56
127,19/01/2020,2:00:00 AM,30.55
128,19/01/2020,3:00:00 AM,30.55
129,19/01/2020,4:00:00 AM,30.54
130,19/01/2020,5:00:00 AM,30.54
131,19/01/2020,6:00:00 AM,30.54
132,19/01/2020,7:00:00 AM,30.54
133,19/01/2020,8:00:00 AM,30.54
134,19/01/2020,9:00:00 AM,30.54
135,19/01/2020,10:00:00 AM,30.54
136,19/01/2020,11:00:00 AM,30.54
137,19/01/2020,12:00:00 PM,30.54
138,19/01/2020,1:00:00 PM,30.54
139,19/01/2020,2:00:00 PM,30.54
140,19/01/2020,3:00:00 PM,30.54
141,19/01/2020,4:00:00 PM,30.54
142,19/01/2020,5:00:00 PM,30.54
143,19/01/2020,6:00:00 PM,30.54
144,19/01/2020,7:00:00 PM,30.54
145,19/01/2020,8:00:00 PM,30.54
146,19/01/2020,9:00:00 PM,30.54
147,19/01/2020,10:00:00 PM,30.54
148,19/01/2020,11:00:00 PM,30.53
149,20/01/2020,12:00:00 AM,30.53
150,20/01/2020,1:00:00 AM,30.53
151,20/01/2020,2:00:00 AM,30.53
152,20/01/2020,3:00:00 AM,30.54
153,20/01/2020,4:00:00 AM,30.54
154,20/01/2020,5:00:00 AM,30.54
155,20/01/2020,6:00:00 AM,30.54
156,20/01/2020,7:00:00 AM,30.55
157,20/01/2020,8:00:00 AM,30.55
158,20/01/2020,9:00:00 AM,30.56
159,20/01/2020,10:00:00 AM,30.57
160,20/01/2020,11:00:00 AM,30.57
161,20/01/2020,12:00:00 PM,30.58
162,20/01/2020,1:00:00 PM,30.59
163,20/01/2020,2:00:00 PM,30.60
164,20/01/2020,3:00:00 PM,30.60
165,20/01/2020,4:00:00 PM,30.61
166,20/01/2020,5:00:00 PM,30.61
167,20/01/2020,6:00:00 PM,30.62
168,20/01/2020,7:00:00 PM,30.63
169,20/01/2020,8:00:00 PM,30.63
170,20/01/2020,9:00:00 PM,30.64
171,20/01/2020,10:00:00 PM,30.64
172,20/01/2020,11:00:00 PM,30.65
173,21/01/2020,12:00:00 AM,30.65
174,21/01/2020,1:00:00 AM,30.66
175,21/01/2020,2:00:00 AM,30.66
176,21/01/2020,3:00:00 AM,30.67
177,21/01/2020,4:00:00 AM,30.67
178,21/01/2020,5:00:00 AM,30.68
179,21/01/2020,6:00:00 AM,30.69
180,21/01/2020,7:00:00 AM,30.70
181,21/01/2020,8:00:00 AM,30.71
182,21/01/2020,9:00:00 AM,30.72
183,21/01/2020,10:00:00 AM,30.72
184,21/01/2020,11:00:00 AM,30.73
185,21/01/2020,12:00:00 PM,30.74
186,21/01/2020,1:00:00 PM,30.75
187,21/01/2020,2:00:00 PM,30.76
188,21/01/2020,3:00:00 PM,30.77
189,21/01/2020,4:00:00 PM,30.78
190,21/01/2020,5:00:00 PM,30.79
191,21/01/2020,6:00:00 PM,30.79
192,21/01/2020,7:00:00 PM,30.80
193,21/01/2020,8:00:00 PM,30.81
194,21/01/2020,9:00:00 PM,30.81
195,21/01/2020,10:00:00 PM,30.82
196,21/01/2020,11:00:00 PM,30.82
197,22/01/2020,12:00:00 AM,30.83
198,22/01/2020,1:00:00 AM,30.83
199,22/01/2020,2:00:00 AM,30.84
200,22/01/2020,3:00:00 AM,30.84
201,22/01/2020,4:00:00 AM,30.85
202,22/01/2020,5:00:00 AM,30.85
203,22/01/2020,6:00:00 AM,30.86
204,22/01/2020,7:00:00 AM,30.87
205,22/01/2020,8:00:00 AM,30.87
206,22/01/2020,9:00:00 AM,30.88
207,22/01/2020,10:00:00 AM,30.89
208,22/01/2020,11:00:00 AM,30.89
209,22/01/2020,12:00:00 PM,30.90
210,22/01/2020,1:00:00 PM,30.91
211,22/01/2020,2:00:00 PM,30.92
212,22/01/2020,3:00:00 PM,30.92
213,22/01/2020,4:00:00 PM,30.93
214,22/01/2020,5:00:00 PM,30.93
215,22/01/2020,6:00:00 PM,30.94
216,22/01/2020,7:00:00 PM,30.94
217,22/01/2020,8:00:00 PM,30.95
218,22/01/2020,9:00:00 PM,30.95
219,22/01/2020,10:00:00 PM,30.96
220,22/01/2020,11:00:00 PM,30.96
221,23/01/2020,12:00:00 AM,30.96
222,23/01/2020,1:00:00 AM,30.96
223,23/01/2020,2:00:00 AM,30.97
224,23/01/2020,3:00:00 AM,30.97
225,23/01/2020,4:00:00 AM,30.98
226,23/01/2020,5:00:00 AM,30.98
227,23/01/2020,6:00:00 AM,30.98
228,23/01/2020,7:00:00 AM,30.99
229,23/01/2020,8:00:00 AM,31.00
230,23/01/2020,9:00:00 AM,31.00
231,23/01/2020,10:00:00 AM,31.01
232,23/01/2020,11:00:00 AM,31.01
233,23/01/2020,12:00:00 PM,31.02
234,23/01/2020,1:00:00 PM,31.02
235,23/01/2020,2:00:00 PM,31.03
236,23/01/2020,3:00:00 PM,31.04
237,23/01/2020,4:00:00 PM,31.04
238,23/01/2020,5:00:00 PM,31.04
239,23/01/2020,6:00:00 PM,31.05
240,23/01/2020,7:00:00 PM,31.05
241,23/01/2020,8:00:00 PM,31.06
242,23/01/2020,9:00:00 PM,31.06
243,23/01/2020,10:00:00 PM,31.06
244,23/01/2020,11:00:00 PM,31.07
245,24/01/2020,12:00:00 AM,31.07
246,24/01/2020,1:00:00 AM,31.07
247,24/01/2020,2:00:00 AM,31.08
248,24/01/2020,3:00:00 AM,31.08
249,24/01/2020,4:00:00 AM,31.08
250,24/01/2020,5:00:00 AM,31.09
251,24/01/2020,6:00:00 AM,31.09
252,24/01/2020,7:00:00 AM,31.10
253,24/01/2020,8:00:00 AM,31.10
254,24/01/2020,9:00:00 AM,31.11
255,24/01/2020,10:00:00 AM,31.11
256,24/01/2020,11:00:00 AM,31.11
257,24/01/2020,12:00:00 PM,31.12
258,24/01/2020,1:00:00 PM,31.12
259,24/01/2020,2:00:00 PM,31.13
260,24/01/2020,3:00:00 PM,31.13
261,24/01/2020,4:00:00 PM,31.14
262,24/01/2020,5:00:00 PM,31.14
263,24/01/2020,6:00:00 PM,31.14
264,24/01/2020,7:00:00 PM,31.14
265,24/01/2020,8:00:00 PM,31.15
266,24/01/2020,9:00:00 PM,31.15
267,24/01/2020,10:00:00 PM,31.15
268,24/01/2020,11:00:00 PM,31.15
269,25/01/2020,12:00:00 AM,31.15
270,25/01/2020,1:00:00 AM,31.15
271,25/01/2020,2:00:00 AM,31.16
272,25/01/2020,3:00:00 AM,31.16
273,25/01/2020,4:00:00 AM,31.16
274,25/01/2020,5:00:00 AM,31.16
275,25/01/2020,6:00:00 AM,31.17
276,25/01/2020,7:00:00 AM,31.17
277,25/01/2020,8:00:00 AM,31.18
278,25/01/2020,9:00:00 AM,31.18
279,25/01/2020,10:00:00 AM,31.19
280,25/01/2020,11:00:00 AM,31.19
281,25/01/2020,12:00:00 PM,31.20
282,25/01/2020,1:00:00 PM,31.20
283,25/01/2020,2:00:00 PM,31.21
284,25/01/2020,3:00:00 PM,31.21
285,25/01/2020,4:00:00 PM,31.22
286,25/01/2020,5:00:00 PM,31.22
287,25/01/2020,6:00:00 PM,31.23
288,25/01/2020,7:00:00 PM,31.23
289,25/01/2020,8:00:00 PM,31.23
290,25/01/2020,9:00:00 PM,31.24
291,25/01/2020,10:00:00 PM,31.24
292,25/01/2020,11:00:00 PM,31.24
293,26/01/2020,12:00:00 AM,31.25
294,26/01/2020,1:00:00 AM,31.25
295,26/01/2020,2:00:00 AM,31.25
296,26/01/2020,3:00:00 AM,31.25
297,26/01/2020,4:00:00 AM,31.26
298,26/01/2020,5:00:00 AM,31.26
299,26/01/2020,6:00:00 AM,31.27
300,26/01/2020,7:00:00 AM,31.27
301,26/01/2020,8:00:00 AM,31.28
302,26/01/2020,9:00:00 AM,31.28
303,26/01/2020,10:00:00 AM,31.29
304,26/01/2020,11:00:00 AM,31.30
305,26/01/2020,12:00:00 PM,31.30
306,26/01/2020,1:00:00 PM,31.31
307,26/01/2020,2:00:00 PM,31.31
308,26/01/2020,3:00:00 PM,31.32
309,26/01/2020,4:00:00 PM,31.32
310,26/01/2020,5:00:00 PM,31.33
311,26/01/2020,6:00:00 PM,31.33
312,26/01/2020,7:00:00 PM,31.33
313,26/01/2020,8:00:00 PM,31.34
314,26/01/2020,9:00:00 PM,31.34
315,26/01/2020,10:00:00 PM,31.34
316,26/01/2020,11:00:00 PM,31.34
317,27/01/2020,12:00:00 AM,31.34
318,27/01/2020,1:00:00 AM,31.34
319,27/01/2020,2:00:00 AM,31.35
320,27/01/2020,3:00:00 AM,31.35
321,27/01/2020,4:00:00 AM,31.35
322,27/01/2020,5:00:00 AM,31.35
323,27/01/2020,6:00:00 AM,31.35
324,27/01/2020,7:00:00 AM,31.36
325,27/01/2020,8:00:00 AM,31.36
326,27/01/2020,9:00:00 AM,31.36
327,27/01/2020,10:00:00 AM,31.37
328,27/01/2020,11:00:00 AM,31.37
329,27/01/2020,12:00:00 PM,31.37
330,27/01/2020,1:00:00 PM,31.38
331,27/01/2020,2:00:00 PM,31.38
332,27/01/2020,3:00:00 PM,31.38
333,27/01/2020,4:00:00 PM,31.38
334,27/01/2020,5:00:00 PM,31.39
335,27/01/2020,6:00:00 PM,31.39
336,27/01/2020,7:00:00 PM,31.39
337,27/01/2020,8:00:00 PM,31.39
338,27/01/2020,9:00:00 PM,31.39
339,27/01/2020,10:00:00 PM,31.39
340,27/01/2020,11:00:00 PM,31.39
341,28/01/2020,12:00:00 AM,31.39
342,28/01/2020,1:00:00 AM,31.39
343,28/01/2020,2:00:00 AM,31.39
344,28/01/2020,3:00:00 AM,31.39
345,28/01/2020,4:00:00 AM,31.39
346,28/01/2020,5:00:00 AM,31.40
347,28/01/2020,6:00:00 AM,31.40
348,28/01/2020,7:00:00 AM,31.40
349,28/01/2020,8:00:00 AM,31.40
350,28/01/2020,9:00:00 AM,31.41
351,28/01/2020,10:00:00 AM,31.41
352,28/01/2020,11:00:00 AM,31.41
353,28/01/2020,12:00:00 PM,31.42
354,28/01/2020,1:00:00 PM,31.42
355,28/01/2020,2:00:00 PM,31.42
356,28/01/2020,3:00:00 PM,31.42
357,28/01/2020,4:00:00 PM,31.42
358,28/01/2020,5:00:00 PM,31.43
359,28/01/2020,6:00:00 PM,31.43
360,28/01/2020,7:00:00 PM,31.43
361,28/01/2020,8:00:00 PM,31.42
362,28/01/2020,9:00:00 PM,31.42
363,28/01/2020,10:00:00 PM,31.42
364,28/01/2020,11:00:00 PM,31.42
365,29/01/2020,12:00:00 AM,31.42
366,29/01/2020,1:00:00 AM,31.42
367,29/01/2020,2:00:00 AM,31.42
368,29/01/2020,3:00:00 AM,31.42
369,29/01/2020,4:00:00 AM,31.42
370,29/01/2020,5:00:00 AM,31.42
371,29/01/2020,6:00:00 AM,31.42
372,29/01/2020,7:00:00 AM,31.42
373,29/01/2020,8:00:00 AM,31.43
374,29/01/2020,9:00:00 AM,31.43
375,29/01/2020,10:00:00 AM,31.44
376,29/01/2020,11:00:00 AM,31.44
377,29/01/2020,12:00:00 PM,31.45
378,29/01/2020,1:00:00 PM,31.45
379,29/01/2020,2:00:00 PM,31.46
380,29/01/2020,3:00:00 PM,31.46
381,29/01/2020,4:00:00 PM,31.46
382,29/01/2020,5:00:00 PM,31.47
383,29/01/2020,6:00:00 PM,31.47
384,29/01/2020,7:00:00 PM,31.48
385,29/01/2020,8:00:00 PM,31.48
386,29/01/2020,9:00:00 PM,31.48
387,29/01/2020,10:00:00 PM,31.48
388,29/01/2020,11:00:00 PM,31.49
389,30/01/2020,12:00:00 AM,31.49
390,30/01/2020,1:00:00 AM,31.49
391,30/01/2020,2:00:00 AM,31.50
392,30/01/2020,3:00:00 AM,31.50
393,30/01/2020,4:00:00 AM,31.51
394,30/01/2020,5:00:00 AM,31.51
395,30/01/2020,6:00:00 AM,31.52
396,30/01/2020,7:00:00 AM,31.52
397,30/01/2020,8:00:00 AM,31.53
398,30/01/2020,9:00:00 AM,31.54
399,30/01/2020,10:00:00 AM,31.55
400,30/01/2020,11:00:00 AM,31.55
401,30/01/2020,12:00:00 PM,31.56
402,30/01/2020,1:00:00 PM,31.57
403,30/01/2020,2:00:00 PM,31.58
404,30/01/2020,3:00:00 PM,31.58
405,30/01/2020,4:00:00 PM,31.59
406,30/01/2020,5:00:00 PM,31.60
407,30/01/2020,6:00:00 PM,31.60
408,30/01/2020,7:00:00 PM,31.61
409,30/01/2020,8:00:00 PM,31.61
410,30/01/2020,9:00:00 PM,31.62
411,30/01/2020,10:00:00 PM,31.62
412,30/01/2020,11:00:00 PM,31.63
413,31/01/2020,12:00:00 AM,31.63
414,31/01/2020,1:00:00 AM,31.64
415,31/01/2020,2:00:00 AM,31.64
416,31/01/2020,3:00:00 AM,31.65
417,31/01/2020,4:00:00 AM,31.65
418,31/01/2020,5:00:00 AM,31.66
419,31/01/2020,6:00:00 AM,31.67
420,31/01/2020,7:00:00 AM,31.68
421,31/01/2020,8:00:00 AM,31.69
422,31/01/2020,9:00:00 AM,31.69
423,31/01/2020,10:00:00 AM,31.70
424,31/01/2020,11:00:00 AM,31.71
425,31/01/2020,12:00:00 PM,31.72
426,31/01/2020,1:00:00 PM,31.73
427,31/01/2020,2:00:00 PM,31.74
428,31/01/2020,3:00:00 PM,31.74
429,31/01/2020,4:00:00 PM,31.75
430,31/01/2020,5:00:00 PM,31.75
431,31/01/2020,6:00:00 PM,31.76
432,31/01/2020,7:00:00 PM,31.76
433,31/01/2020,8:00:00 PM,31.77
434,31/01/2020,9:00:00 PM,31.77
435,31/01/2020,10:00:00 PM,31.77
436,31/01/2020,11:00:00 PM,31.77
437,01/02/2020,12:00:00 AM,31.77
438,01/02/2020,1:00:00 AM,31.77
439,01/02/2020,2:00:00 AM,31.77
440,01/02/2020,3:00:00 AM,31.77
441,01/02/2020,4:00:00 AM,31.77
442,01/02/2020,5:00:00 AM,31.77
443,01/02/2020,6:00:00 AM,31.77
444,01/02/2020,7:00:00 AM,31.77
445,01/02/2020,8:00:00 AM,31.78
446,01/02/2020,9:00:00 AM,31.78
447,01/02/2020,10:00:00 AM,31.78
448,01/02/2020,11:00:00 AM,31.78
449,01/02/2020,12:00:00 PM,31.78
450,01/02/2020,1:00:00 PM,31.78
451,01/02/2020,2:00:00 PM,31.78
452,01/02/2020,3:00:00 PM,31.78
453,01/02/2020,4:00:00 PM,31.78
454,01/02/2020,5:00:00 PM,31.78
455,01/02/2020,6:00:00 PM,31.78
456,01/02/2020,7:00:00 PM,31.77
457,01/02/2020,8:00:00 PM,31.77
458,01/02/2020,9:00:00 PM,31.77
459,01/02/2020,10:00:00 PM,31.77
460,01/02/2020,11:00:00 PM,31.77
461,02/02/2020,12:00:00 AM,31.77
462,02/02/2020,1:00:00 AM,31.76
463,02/02/2020,2:00:00 AM,31.76
464,02/02/2020,3:00:00 AM,31.76
465,02/02/2020,4:00:00 AM,31.76
466,02/02/2020,5:00:00 AM,31.76
467,02/02/2020,6:00:00 AM,31.76
468,02/02/2020,7:00:00 AM,31.77
469,02/02/2020,8:00:00 AM,31.77
470,02/02/2020,9:00:00 AM,31.77
471,02/02/2020,10:00:00 AM,31.77
472,02/02/2020,11:00:00 AM,31.77
473,02/02/2020,12:00:00 PM,31.78
474,02/02/2020,1:00:00 PM,31.78
475,02/02/2020,2:00:00 PM,31.78
476,02/02/2020,3:00:00 PM,31.78
477,02/02/2020,4:00:00 PM,31.78
478,02/02/2020,5:00:00 PM,31.78
479,02/02/2020,6:00:00 PM,31.79
480,02/02/2020,7:00:00 PM,31.79
481,02/02/2020,8:00:00 PM,31.79
482,02/02/2020,9:00:00 PM,31.79
483,02/02/2020,10:00:00 PM,31.79
484,02/02/2020,11:00:00 PM,31.78
485,03/02/2020,12:00:00 AM,31.78
486,03/02/2020,1:00:00 AM,31.78
487,03/02/2020,2:00:00 AM,31.79
488,03/02/2020,3:00:00 AM,31.79
489,03/02/2020,4:00:00 AM,31.79
490,03/02/2020,5:00:00 AM,31.79
491,03/02/2020,6:00:00 AM,31.79
492,03/02/2020,7:00:00 AM,31.80
493,03/02/2020,8:00:00 AM,31.80
494,03/02/2020,9:00:00 AM,31.81
495,03/02/2020,10:00:00 AM,31.81
496,03/02/2020,11:00:00 AM,31.82
497,03/02/2020,12:00:00 PM,31.82
498,03/02/2020,1:00:00 PM,31.83
499,03/02/2020,2:00:00 PM,31.83
500,03/02/2020,3:00:00 PM,31.84
501,03/02/2020,4:00:00 PM,31.84
502,03/02/2020,5:00:00 PM,31.84
503,03/02/2020,6:00:00 PM,31.84
504,03/02/2020,7:00:00 PM,31.85
505,03/02/2020,8:00:00 PM,31.85
506,03/02/2020,9:00:00 PM,31.85
507,03/02/2020,10:00:00 PM,31.85
508,03/02/2020,11:00:00 PM,31.85
509,04/02/2020,12:00:00 AM,31.85
510,04/02/2020,1:00:00 AM,31.86
511,04/02/2020,2:00:00 AM,31.86
512,04/02/2020,3:00:00 AM,31.86
513,04/02/2020,4:00:00 AM,31.86
514,04/02/2020,5:00:00 AM,31.87
515,04/02/2020,6:00:00 AM,31.87
516,04/02/2020,7:00:00 AM,31.87
517,04/02/2020,8:00:00 AM,31.88
518,04/02/2020,9:00:00 AM,31.88
519,04/02/2020,10:00:00 AM,31.89
520,04/02/2020,11:00:00 AM,31.89
521,04/02/2020,12:00:00 PM,31.90
522,04/02/2020,1:00:00 PM,31.90
523,04/02/2020,2:00:00 PM,31.91
524,04/02/2020,3:00:00 PM,31.91
525,04/02/2020,4:00:00 PM,31.92
526,04/02/2020,5:00:00 PM,31.92
527,04/02/2020,6:00:00 PM,31.92
528,04/02/2020,7:00:00 PM,31.92
529,04/02/2020,8:00:00 PM,31.92
530,04/02/2020,9:00:00 PM,31.93
531,04/02/2020,10:00:00 PM,31.93
532,04/02/2020,11:00:00 PM,31.93
533,05/02/2020,12:00:00 AM,31.93
534,05/02/2020,1:00:00 AM,31.93
535,05/02/2020,2:00:00 AM,31.93
536,05/02/2020,3:00:00 AM,31.94
537,05/02/2020,4:00:00 AM,31.94
538,05/02/2020,5:00:00 AM,31.94
539,05/02/2020,6:00:00 AM,31.94
540,05/02/2020,7:00:00 AM,31.94
541,05/02/2020,8:00:00 AM,31.95
542,05/02/2020,9:00:00 AM,31.95
543,05/02/2020,10:00:00 AM,31.96
544,05/02/2020,11:00:00 AM,31.96
545,05/02/2020,12:00:00 PM,31.96
546,05/02/2020,1:00:00 PM,31.96
547,05/02/2020,2:00:00 PM,31.97
548,05/02/2020,3:00:00 PM,31.97
549,05/02/2020,4:00:00 PM,31.97
550,05/02/2020,5:00:00 PM,31.98
551,05/02/2020,6:00:00 PM,31.98
552,05/02/2020,7:00:00 PM,31.98
553,05/02/2020,8:00:00 PM,31.98
554,05/02/2020,9:00:00 PM,31.98
555,05/02/2020,10:00:00 PM,31.98
556,05/02/2020,11:00:00 PM,31.98
557,06/02/2020,12:00:00 AM,31.98
558,06/02/2020,1:00:00 AM,31.98
559,06/02/2020,2:00:00 AM,31.98
560,06/02/2020,3:00:00 AM,31.98
561,06/02/2020,4:00:00 AM,31.98
562,06/02/2020,5:00:00 AM,31.98
563,06/02/2020,6:00:00 AM,31.98
564,06/02/2020,7:00:00 AM,31.98
565,06/02/2020,8:00:00 AM,31.99
566,06/02/2020,9:00:00 AM,31.99
567,06/02/2020,10:00:00 AM,31.99
568,06/02/2020,11:00:00 AM,31.99
569,06/02/2020,12:00:00 PM,32.00
570,06/02/2020,1:00:00 PM,32.00
571,06/02/2020,2:00:00 PM,32.00
572,06/02/2020,3:00:00 PM,32.00
573,06/02/2020,4:00:00 PM,32.00
574,06/02/2020,5:00:00 PM,32.00
575,06/02/2020,6:00:00 PM,32.01
576,06/02/2020,7:00:00 PM,32.01
577,06/02/2020,8:00:00 PM,32.01
578,06/02/2020,9:00:00 PM,32.01
579,06/02/2020,10:00:00 PM,32.01
580,06/02/2020,11:00:00 PM,32.01
581,07/02/2020,12:00:00 AM,32.01
582,07/02/2020,1:00:00 AM,32.01
583,07/02/2020,2:00:00 AM,32.01
584,07/02/2020,3:00:00 AM,32.02
585,07/02/2020,4:00:00 AM,32.02
586,07/02/2020,5:00:00 AM,32.03
587,07/02/2020,6:00:00 AM,32.04
588,07/02/2020,7:00:00 AM,32.04
589,07/02/2020,8:00:00 AM,32.05
590,07/02/2020,9:00:00 AM,32.06
591,07/02/2020,10:00:00 AM,32.07
592,07/02/2020,11:00:00 AM,32.07
593,07/02/2020,12:00:00 PM,32.08
594,07/02/2020,1:00:00 PM,32.09
595,07/02/2020,2:00:00 PM,32.10
596,07/02/2020,3:00:00 PM,32.11
597,07/02/2020,4:00:00 PM,32.12
598,07/02/2020,5:00:00 PM,32.13
599,07/02/2020,6:00:00 PM,32.13
600,07/02/2020,7:00:00 PM,32.14
601,07/02/2020,8:00:00 PM,32.15
602,07/02/2020,9:00:00 PM,32.15
603,07/02/2020,10:00:00 PM,32.16
604,07/02/2020,11:00:00 PM,32.17
605,08/02/2020,12:00:00 AM,32.18
606,08/02/2020,1:00:00 AM,32.18
607,08/02/2020,2:00:00 AM,32.19
608,08/02/2020,3:00:00 AM,32.20
609,08/02/2020,4:00:00 AM,32.21
610,08/02/2020,5:00:00 AM,32.22
611,08/02/2020,6:00:00 AM,32.23
612,08/02/2020,7:00:00 AM,32.24
613,08/02/2020,8:00:00 AM,32.25
614,08/02/2020,9:00:00 AM,32.27
615,08/02/2020,10:00:00 AM,32.28
616,08/02/2020,11:00:00 AM,32.29
617,08/02/2020,12:00:00 PM,32.30
618,08/02/2020,1:00:00 PM,32.31
619,08/02/2020,2:00:00 PM,32.32
620,08/02/2020,3:00:00 PM,32.34
621,08/02/2020,4:00:00 PM,32.35
622,08/02/2020,5:00:00 PM,32.36
623,08/02/2020,6:00:00 PM,32.37
624,08/02/2020,7:00:00 PM,32.38
625,08/02/2020,8:00:00 PM,32.39
626,08/02/2020,9:00:00 PM,32.40
627,08/02/2020,10:00:00 PM,32.40
628,08/02/2020,11:00:00 PM,32.41
629,09/02/2020,12:00:00 AM,32.42
630,09/02/2020,1:00:00 AM,32.43
631,09/02/2020,2:00:00 AM,32.44
632,09/02/2020,3:00:00 AM,32.45
633,09/02/2020,4:00:00 AM,32.46
634,09/02/2020,5:00:00 AM,32.47
635,09/02/2020,6:00:00 AM,32.49
636,09/02/2020,7:00:00 AM,32.50
