Property,Date,Time,Temperature
586,08/02/2020,5:00:00 AM,32.878 °C
587,08/02/2020,6:00:00 AM,32.903 °C
588,08/02/2020,7:00:00 AM,32.922 °C
589,08/02/2020,8:00:00 AM,32.932 °C
590,08/02/2020,9:00:00 AM,32.935 °C
591,08/02/2020,10:00:00 AM,32.930 °C
592,08/02/2020,11:00:00 AM,32.919 °C
593,08/02/2020,12:00:00 PM,32.903 °C
594,08/02/2020,1:00:00 PM,32.885 °C
595,08/02/2020,2:00:00 PM,32.864 °C
596,08/02/2020,3:00:00 PM,32.846 °C
597,08/02/2020,4:00:00 PM,32.830 °C
598,08/02/2020,5:00:00 PM,32.825 °C
599,08/02/2020,6:00:00 PM,32.830 °C
600,08/02/2020,7:00:00 PM,32.844 °C
601,08/02/2020,8:00:00 PM,32.872 °C
602,08/02/2020,9:00:00 PM,32.910 °C
603,08/02/2020,10:00:00 PM,32.955 °C
604,08/02/2020,11:00:00 PM,33.007 °C
605,09/02/2020,12:00:00 AM,33.061 °C
606,09/02/2020,1:00:00 AM,33.111 °C
607,09/02/2020,2:00:00 AM,33.158 °C
608,09/02/2020,3:00:00 AM,33.201 °C
609,09/02/2020,4:00:00 AM,33.235 °C
610,09/02/2020,5:00:00 AM,33.265 °C
611,09/02/2020,6:00:00 AM,33.285 °C
612,09/02/2020,7:00:00 AM,33.300 °C
613,09/02/2020,8:00:00 AM,33.307 °C
614,09/02/2020,9:00:00 AM,33.309 °C
615,09/02/2020,10:00:00 AM,33.306 °C
616,09/02/2020,11:00:00 AM,33.298 °C
617,09/02/2020,12:00:00 PM,33.285 °C
618,09/02/2020,1:00:00 PM,33.271 °C
619,09/02/2020,2:00:00 PM,33.257 °C
620,09/02/2020,3:00:00 PM,33.242 °C
621,09/02/2020,4:00:00 PM,33.231 °C
622,09/02/2020,5:00:00 PM,33.224 °C
623,09/02/2020,6:00:00 PM,33.221 °C
624,09/02/2020,7:00:00 PM,33.220 °C
625,09/02/2020,8:00:00 PM,33.218 °C
626,09/02/2020,9:00:00 PM,33.215 °C
627,09/02/2020,10:00:00 PM,33.213 °C
628,09/02/2020,11:00:00 PM,33.209 °C
629,10/02/2020,12:00:00 AM,33.201 °C
630,10/02/2020,1:00:00 AM,33.191 °C
631,10/02/2020,2:00:00 AM,33.174 °C
632,10/02/2020,3:00:00 AM,33.154 °C
633,10/02/2020,4:00:00 AM,33.130 °C
634,10/02/2020,5:00:00 AM,33.102 °C
635,10/02/2020,6:00:00 AM,33.071 °C
636,10/02/2020,7:00:00 AM,33.035 °C
637,10/02/2020,8:00:00 AM,32.997 °C
638,10/02/2020,9:00:00 AM,32.957 °C
639,10/02/2020,10:00:00 AM,32.914 °C
640,10/02/2020,11:00:00 AM,32.871 °C
641,10/02/2020,12:00:00 PM,32.824 °C
642,10/02/2020,1:00:00 PM,32.777 °C
643,10/02/2020,2:00:00 PM,32.729 °C
644,10/02/2020,3:00:00 PM,32.677 °C
645,10/02/2020,4:00:00 PM,32.629 °C
646,10/02/2020,5:00:00 PM,32.590 °C
647,10/02/2020,6:00:00 PM,32.551 °C
648,10/02/2020,7:00:00 PM,32.523 °C
649,10/02/2020,8:00:00 PM,32.503 °C
650,10/02/2020,9:00:00 PM,32.484 °C
651,10/02/2020,10:00:00 PM,32.465 °C
652,10/02/2020,11:00:00 PM,32.442 °C
653,11/02/2020,12:00:00 AM,32.417 °C
654,11/02/2020,1:00:00 AM,32.388 °C
655,11/02/2020,2:00:00 AM,32.358 °C
656,11/02/2020,3:00:00 AM,32.321 °C
657,11/02/2020,4:00:00 AM,32.284 °C
658,11/02/2020,5:00:00 AM,32.240 °C
659,11/02/2020,6:00:00 AM,32.198 °C
660,11/02/2020,7:00:00 AM,32.152 °C
661,11/02/2020,8:00:00 AM,32.102 °C
662,11/02/2020,9:00:00 AM,32.056 °C
663,11/02/2020,10:00:00 AM,32.006 °C
664,11/02/2020,11:00:00 AM,31.958 °C
665,11/02/2020,12:00:00 PM,31.906 °C
666,11/02/2020,1:00:00 PM,31.856 °C
667,11/02/2020,2:00:00 PM,31.804 °C
668,11/02/2020,3:00:00 PM,31.764 °C
669,11/02/2020,4:00:00 PM,31.727 °C
670,11/02/2020,5:00:00 PM,31.702 °C
671,11/02/2020,6:00:00 PM,31.685 °C
672,11/02/2020,7:00:00 PM,31.682 °C
673,11/02/2020,8:00:00 PM,31.693 °C
674,11/02/2020,9:00:00 PM,31.714 °C
675,11/02/2020,10:00:00 PM,31.744 °C
676,11/02/2020,11:00:00 PM,31.782 °C
677,12/02/2020,12:00:00 AM,31.822 °C
678,12/02/2020,1:00:00 AM,31.860 °C
679,12/02/2020,2:00:00 AM,31.895 °C
680,12/02/2020,3:00:00 AM,31.924 °C
681,12/02/2020,4:00:00 AM,31.949 °C
682,12/02/2020,5:00:00 AM,31.969 °C
683,12/02/2020,6:00:00 AM,31.982 °C
684,12/02/2020,7:00:00 AM,31.991 °C
685,12/02/2020,8:00:00 AM,31.991 °C
686,12/02/2020,9:00:00 AM,31.986 °C
687,12/02/2020,10:00:00 AM,31.977 °C
688,12/02/2020,11:00:00 AM,31.963 °C
689,12/02/2020,12:00:00 PM,31.946 °C
690,12/02/2020,1:00:00 PM,31.924 °C
691,12/02/2020,2:00:00 PM,31.907 °C
692,12/02/2020,3:00:00 PM,31.889 °C
693,12/02/2020,4:00:00 PM,31.883 °C
694,12/02/2020,5:00:00 PM,31.883 °C
695,12/02/2020,6:00:00 PM,31.892 °C
696,12/02/2020,7:00:00 PM,31.914 °C
697,12/02/2020,8:00:00 PM,31.946 °C
698,12/02/2020,9:00:00 PM,31.989 °C
699,12/02/2020,10:00:00 PM,32.037 °C
700,12/02/2020,11:00:00 PM,32.091 °C
701,13/02/2020,12:00:00 AM,32.143 °C
702,13/02/2020,1:00:00 AM,32.191 °C
703,13/02/2020,2:00:00 AM,32.234 °C
704,13/02/2020,3:00:00 AM,32.270 °C
705,13/02/2020,4:00:00 AM,32.302 °C
706,13/02/2020,5:00:00 AM,32.324 °C
707,13/02/2020,6:00:00 AM,32.340 °C
708,13/02/2020,7:00:00 AM,32.349 °C
709,13/02/2020,8:00:00 AM,32.350 °C
710,13/02/2020,9:00:00 AM,32.347 °C
711,13/02/2020,10:00:00 AM,32.338 °C
712,13/02/2020,11:00:00 AM,32.323 °C
713,13/02/2020,12:00:00 PM,32.304 °C
714,13/02/2020,1:00:00 PM,32.282 °C
715,13/02/2020,2:00:00 PM,32.257 °C
716,13/02/2020,3:00:00 PM,32.229 °C
717,13/02/2020,4:00:00 PM,32.205 °C
718,13/02/2020,5:00:00 PM,32.178 °C
719,13/02/2020,6:00:00 PM,32.158 °C
720,13/02/2020,7:00:00 PM,32.138 °C
721,13/02/2020,8:00:00 PM,32.118 °C
722,13/02/2020,9:00:00 PM,32.099 °C
723,13/02/2020,10:00:00 PM,32.082 °C
724,13/02/2020,11:00:00 PM,32.059 °C
725,14/02/2020,12:00:00 AM,32.039 °C
726,14/02/2020,1:00:00 AM,32.017 °C
727,14/02/2020,2:00:00 AM,31.996 °C
728,14/02/2020,3:00:00 AM,31.968 °C
729,14/02/2020,4:00:00 AM,31.941 °C
730,14/02/2020,5:00:00 AM,31.917 °C
731,14/02/2020,6:00:00 AM,31.889 °C
732,14/02/2020,7:00:00 AM,31.863 °C
733,14/02/2020,8:00:00 AM,31.832 °C
734,14/02/2020,9:00:00 AM,31.802 °C
735,14/02/2020,10:00:00 AM,31.773 °C
736,14/02/2020,11:00:00 AM,31.747 °C
737,14/02/2020,12:00:00 PM,31.719 °C
738,14/02/2020,1:00:00 PM,31.687 °C
739,14/02/2020,2:00:00 PM,31.662 °C
740,14/02/2020,3:00:00 PM,31.639 °C
741,14/02/2020,4:00:00 PM,31.631 °C
742,14/02/2020,5:00:00 PM,31.631 °C
743,14/02/2020,6:00:00 PM,31.645 °C
744,14/02/2020,7:00:00 PM,31.674 °C
745,14/02/2020,8:00:00 PM,31.714 °C
746,14/02/2020,9:00:00 PM,31.768 °C
747,14/02/2020,10:00:00 PM,31.829 °C
748,14/02/2020,11:00:00 PM,31.893 °C
749,15/02/2020,12:00:00 AM,31.957 °C
750,15/02/2020,1:00:00 AM,32.023 °C
751,15/02/2020,2:00:00 AM,32.079 °C
752,15/02/2020,3:00:00 AM,32.133 °C
753,15/02/2020,4:00:00 AM,32.177 °C
754,15/02/2020,5:00:00 AM,32.214 °C
755,15/02/2020,6:00:00 AM,32.242 °C
756,15/02/2020,7:00:00 AM,32.262 °C
757,15/02/2020,8:00:00 AM,32.277 °C
758,15/02/2020,9:00:00 AM,32.287 °C
759,15/02/2020,10:00:00 AM,32.287 °C
760,15/02/2020,11:00:00 AM,32.285 °C
761,15/02/2020,12:00:00 PM,32.279 °C
762,15/02/2020,1:00:00 PM,32.273 °C
763,15/02/2020,2:00:00 PM,32.265 °C
764,15/02/2020,3:00:00 PM,32.260 °C
765,15/02/2020,4:00:00 PM,32.262 °C
766,15/02/2020,5:00:00 PM,32.282 °C
767,15/02/2020,6:00:00 PM,32.316 °C
768,15/02/2020,7:00:00 PM,32.368 °C
769,15/02/2020,8:00:00 PM,32.433 °C
770,15/02/2020,9:00:00 PM,32.514 °C
771,15/02/2020,10:00:00 PM,32.602 °C
772,15/02/2020,11:00:00 PM,32.688 °C
773,16/02/2020,12:00:00 AM,32.774 °C
774,16/02/2020,1:00:00 AM,32.853 °C
775,16/02/2020,2:00:00 AM,32.928 °C
776,16/02/2020,3:00:00 AM,32.994 °C
777,16/02/2020,4:00:00 AM,33.046 °C
778,16/02/2020,5:00:00 AM,33.082 °C
779,16/02/2020,6:00:00 AM,33.094 °C
780,16/02/2020,7:00:00 AM,33.074 °C
781,16/02/2020,8:00:00 AM,33.038 °C
782,16/02/2020,9:00:00 AM,33.002 °C
783,16/02/2020,10:00:00 AM,32.953 °C
784,16/02/2020,11:00:00 AM,32.907 °C
785,16/02/2020,12:00:00 PM,32.860 °C
786,16/02/2020,1:00:00 PM,32.814 °C
787,16/02/2020,2:00:00 PM,32.766 °C
788,16/02/2020,3:00:00 PM,32.722 °C
789,16/02/2020,4:00:00 PM,32.693 °C
790,16/02/2020,5:00:00 PM,32.674 °C
791,16/02/2020,6:00:00 PM,32.671 °C
792,16/02/2020,7:00:00 PM,32.685 °C
793,16/02/2020,8:00:00 PM,32.716 °C
794,16/02/2020,9:00:00 PM,32.763 °C
795,16/02/2020,10:00:00 PM,32.814 °C
796,16/02/2020,11:00:00 PM,32.863 °C
797,17/02/2020,12:00:00 AM,32.916 °C
798,17/02/2020,1:00:00 AM,32.958 °C
799,17/02/2020,2:00:00 AM,32.991 °C
800,17/02/2020,3:00:00 AM,33.019 °C
801,17/02/2020,4:00:00 AM,33.030 °C
802,17/02/2020,5:00:00 AM,33.043 °C
803,17/02/2020,6:00:00 AM,33.038 °C
804,17/02/2020,7:00:00 AM,33.025 °C
805,17/02/2020,8:00:00 AM,33.008 °C
806,17/02/2020,9:00:00 AM,32.986 °C
807,17/02/2020,10:00:00 AM,32.953 °C
808,17/02/2020,11:00:00 AM,32.917 °C
809,17/02/2020,12:00:00 PM,32.872 °C
810,17/02/2020,1:00:00 PM,32.832 °C
811,17/02/2020,2:00:00 PM,32.783 °C
812,17/02/2020,3:00:00 PM,32.749 °C
813,17/02/2020,4:00:00 PM,32.716 °C
814,17/02/2020,5:00:00 PM,32.693 °C
815,17/02/2020,6:00:00 PM,32.691 °C
816,17/02/2020,7:00:00 PM,32.711 °C
817,17/02/2020,8:00:00 PM,32.747 °C
818,17/02/2020,9:00:00 PM,32.796 °C
819,17/02/2020,10:00:00 PM,32.857 °C
820,17/02/2020,11:00:00 PM,32.919 °C
821,18/02/2020,12:00:00 AM,32.986 °C
822,18/02/2020,1:00:00 AM,33.047 °C
823,18/02/2020,2:00:00 AM,33.102 °C
824,18/02/2020,3:00:00 AM,33.144 °C
825,18/02/2020,4:00:00 AM,33.177 °C
826,18/02/2020,5:00:00 AM,33.205 °C
827,18/02/2020,6:00:00 AM,33.226 °C
828,18/02/2020,7:00:00 AM,33.235 °C
829,18/02/2020,8:00:00 AM,33.240 °C
830,18/02/2020,9:00:00 AM,33.235 °C
831,18/02/2020,10:00:00 AM,33.226 °C
832,18/02/2020,11:00:00 AM,33.209 °C
833,18/02/2020,12:00:00 PM,33.185 °C
834,18/02/2020,1:00:00 PM,33.169 °C
835,18/02/2020,2:00:00 PM,33.151 °C
836,18/02/2020,3:00:00 PM,33.137 °C
837,18/02/2020,4:00:00 PM,33.141 °C
838,18/02/2020,5:00:00 PM,33.154 °C
839,18/02/2020,6:00:00 PM,33.191 °C
840,18/02/2020,7:00:00 PM,33.243 °C
841,18/02/2020,8:00:00 PM,33.306 °C
842,18/02/2020,9:00:00 PM,33.386 °C
843,18/02/2020,10:00:00 PM,33.466 °C
844,18/02/2020,11:00:00 PM,33.556 °C
845,19/02/2020,12:00:00 AM,33.635 °C
846,19/02/2020,1:00:00 AM,33.715 °C
847,19/02/2020,2:00:00 AM,33.783 °C
848,19/02/2020,3:00:00 AM,33.841 °C
849,19/02/2020,4:00:00 AM,33.887 °C
850,19/02/2020,5:00:00 AM,33.925 °C
851,19/02/2020,6:00:00 AM,33.955 °C
852,19/02/2020,7:00:00 AM,33.961 °C
853,19/02/2020,8:00:00 AM,33.960 °C
854,19/02/2020,9:00:00 AM,33.949 °C
855,19/02/2020,10:00:00 AM,33.927 °C
856,19/02/2020,11:00:00 AM,33.900 °C
857,19/02/2020,12:00:00 PM,33.871 °C
858,19/02/2020,1:00:00 PM,33.838 °C
859,19/02/2020,2:00:00 PM,33.795 °C
860,19/02/2020,3:00:00 PM,33.754 °C
861,19/02/2020,4:00:00 PM,33.706 °C
862,19/02/2020,5:00:00 PM,33.650 °C
863,19/02/2020,6:00:00 PM,33.606 °C
864,19/02/2020,7:00:00 PM,33.565 °C
865,19/02/2020,8:00:00 PM,33.526 °C
866,19/02/2020,9:00:00 PM,33.494 °C
867,19/02/2020,10:00:00 PM,33.455 °C
868,19/02/2020,11:00:00 PM,33.417 °C
869,20/02/2020,12:00:00 AM,33.378 °C
870,20/02/2020,1:00:00 AM,33.339 °C
871,20/02/2020,2:00:00 AM,33.300 °C
872,20/02/2020,3:00:00 AM,33.254 °C
873,20/02/2020,4:00:00 AM,33.210 °C
874,20/02/2020,5:00:00 AM,33.166 °C
875,20/02/2020,6:00:00 AM,33.115 °C
876,20/02/2020,7:00:00 AM,33.066 °C
877,20/02/2020,8:00:00 AM,33.011 °C
878,20/02/2020,9:00:00 AM,32.964 °C
879,20/02/2020,10:00:00 AM,32.907 °C
880,20/02/2020,11:00:00 AM,32.860 °C
881,20/02/2020,12:00:00 PM,32.811 °C
882,20/02/2020,1:00:00 PM,32.764 °C
883,20/02/2020,2:00:00 PM,32.727 °C
884,20/02/2020,3:00:00 PM,32.699 °C
885,20/02/2020,4:00:00 PM,32.683 °C
886,20/02/2020,5:00:00 PM,32.682 °C
887,20/02/2020,6:00:00 PM,32.690 °C
888,20/02/2020,7:00:00 PM,32.715 °C
889,20/02/2020,8:00:00 PM,32.746 °C
890,20/02/2020,9:00:00 PM,32.769 °C
891,20/02/2020,10:00:00 PM,32.791 °C
892,20/02/2020,11:00:00 PM,32.807 °C
893,21/02/2020,12:00:00 AM,32.816 °C
894,21/02/2020,1:00:00 AM,32.816 °C
895,21/02/2020,2:00:00 AM,32.816 °C
896,21/02/2020,3:00:00 AM,32.807 °C
897,21/02/2020,4:00:00 AM,32.797 °C
898,21/02/2020,5:00:00 AM,32.778 °C
899,21/02/2020,6:00:00 AM,32.763 °C
900,21/02/2020,7:00:00 AM,32.739 °C
901,21/02/2020,8:00:00 AM,32.722 °C
902,21/02/2020,9:00:00 AM,32.691 °C
903,21/02/2020,10:00:00 AM,32.654 °C
904,21/02/2020,11:00:00 AM,32.619 °C
905,21/02/2020,12:00:00 PM,32.585 °C
906,21/02/2020,1:00:00 PM,32.559 °C
907,21/02/2020,2:00:00 PM,32.537 °C
908,21/02/2020,3:00:00 PM,32.534 °C
909,21/02/2020,4:00:00 PM,32.543 °C
910,21/02/2020,5:00:00 PM,32.567 °C
911,21/02/2020,6:00:00 PM,32.605 °C
912,21/02/2020,7:00:00 PM,32.658 °C
913,21/02/2020,8:00:00 PM,32.716 °C
914,21/02/2020,9:00:00 PM,32.782 °C
915,21/02/2020,10:00:00 PM,32.839 °C
916,21/02/2020,11:00:00 PM,32.894 °C
917,22/02/2020,12:00:00 AM,32.946 °C
918,22/02/2020,1:00:00 AM,32.988 °C
919,22/02/2020,2:00:00 AM,33.021 °C
920,22/02/2020,3:00:00 AM,33.041 °C
921,22/02/2020,4:00:00 AM,33.061 °C
922,22/02/2020,5:00:00 AM,33.066 °C
923,22/02/2020,6:00:00 AM,33.071 °C
924,22/02/2020,7:00:00 AM,33.066 °C
925,22/02/2020,8:00:00 AM,33.055 °C
926,22/02/2020,9:00:00 AM,33.035 °C
927,22/02/2020,10:00:00 AM,33.011 °C
928,22/02/2020,11:00:00 AM,32.991 °C
929,22/02/2020,12:00:00 PM,32.967 °C
930,22/02/2020,1:00:00 PM,32.950 °C
931,22/02/2020,2:00:00 PM,32.935 °C
932,22/02/2020,3:00:00 PM,32.924 °C
933,22/02/2020,4:00:00 PM,32.936 °C
934,22/02/2020,5:00:00 PM,32.958 °C
935,22/02/2020,6:00:00 PM,32.994 °C
936,22/02/2020,7:00:00 PM,33.044 °C
937,22/02/2020,8:00:00 PM,33.096 °C
938,22/02/2020,9:00:00 PM,33.149 °C
939,22/02/2020,10:00:00 PM,33.204 °C
940,22/02/2020,11:00:00 PM,33.251 °C
941,23/02/2020,12:00:00 AM,33.296 °C
942,23/02/2020,1:00:00 AM,33.334 °C
943,23/02/2020,2:00:00 AM,33.369 °C
944,23/02/2020,3:00:00 AM,33.383 °C
945,23/02/2020,4:00:00 AM,33.391 °C
946,23/02/2020,5:00:00 AM,33.395 °C
947,23/02/2020,6:00:00 AM,33.384 °C
948,23/02/2020,7:00:00 AM,33.380 °C
949,23/02/2020,8:00:00 AM,33.353 °C
950,23/02/2020,9:00:00 AM,33.323 °C
951,23/02/2020,10:00:00 AM,33.282 °C
952,23/02/2020,11:00:00 AM,33.235 °C
953,23/02/2020,12:00:00 PM,33.201 °C
954,23/02/2020,1:00:00 PM,33.162 °C
955,23/02/2020,2:00:00 PM,33.137 °C
956,23/02/2020,3:00:00 PM,33.132 °C
957,23/02/2020,4:00:00 PM,33.151 °C
958,23/02/2020,5:00:00 PM,33.191 °C
959,23/02/2020,6:00:00 PM,33.257 °C
960,23/02/2020,7:00:00 PM,33.342 °C
961,23/02/2020,8:00:00 PM,33.438 °C
962,23/02/2020,9:00:00 PM,33.539 °C
963,23/02/2020,10:00:00 PM,33.635 °C
964,23/02/2020,11:00:00 PM,33.720 °C
965,24/02/2020,12:00:00 AM,33.791 °C
966,24/02/2020,1:00:00 AM,33.855 °C
967,24/02/2020,2:00:00 AM,33.893 °C
968,24/02/2020,3:00:00 AM,33.920 °C
969,24/02/2020,4:00:00 AM,33.931 °C
970,24/02/2020,5:00:00 AM,33.928 °C
971,24/02/2020,6:00:00 AM,33.916 °C
972,24/02/2020,7:00:00 AM,33.892 °C
973,24/02/2020,8:00:00 AM,33.860 °C
974,24/02/2020,9:00:00 AM,33.822 °C
975,24/02/2020,10:00:00 AM,33.772 °C
976,24/02/2020,11:00:00 AM,33.717 °C
977,24/02/2020,12:00:00 PM,33.653 °C
978,24/02/2020,1:00:00 PM,33.590 °C
979,24/02/2020,2:00:00 PM,33.524 °C
980,24/02/2020,3:00:00 PM,33.468 °C
981,24/02/2020,4:00:00 PM,33.425 °C
982,24/02/2020,5:00:00 PM,33.397 °C
983,24/02/2020,6:00:00 PM,33.381 °C
984,24/02/2020,7:00:00 PM,33.372 °C
985,24/02/2020,8:00:00 PM,33.366 °C
986,24/02/2020,9:00:00 PM,33.367 °C
987,24/02/2020,10:00:00 PM,33.361 °C
988,24/02/2020,11:00:00 PM,33.351 °C
989,25/02/2020,12:00:00 AM,33.334 °C
990,25/02/2020,1:00:00 AM,33.312 °C
991,25/02/2020,2:00:00 AM,33.289 °C
992,25/02/2020,3:00:00 AM,33.270 °C
993,25/02/2020,4:00:00 AM,33.238 °C
994,25/02/2020,5:00:00 AM,33.196 °C
995,25/02/2020,6:00:00 AM,33.157 °C
996,25/02/2020,7:00:00 AM,33.113 °C
997,25/02/2020,8:00:00 AM,33.063 °C
998,25/02/2020,9:00:00 AM,33.021 °C
999,25/02/2020,10:00:00 AM,32.971 °C
1000,25/02/2020,11:00:00 AM,32.925 °C
1001,25/02/2020,12:00:00 PM,32.883 °C
1002,25/02/2020,1:00:00 PM,32.844 °C
1003,25/02/2020,2:00:00 PM,32.813 °C
1004,25/02/2020,3:00:00 PM,32.800 °C
1005,25/02/2020,4:00:00 PM,32.810 °C
1006,25/02/2020,5:00:00 PM,32.835 °C
1007,25/02/2020,6:00:00 PM,32.880 °C
1008,25/02/2020,7:00:00 PM,32.942 °C
1009,25/02/2020,8:00:00 PM,33.011 °C
1010,25/02/2020,9:00:00 PM,33.086 °C
1011,25/02/2020,10:00:00 PM,33.166 °C
1012,25/02/2020,11:00:00 PM,33.237 °C
1013,26/02/2020,12:00:00 AM,33.301 °C
1014,26/02/2020,1:00:00 AM,33.351 °C
1015,26/02/2020,2:00:00 AM,33.395 °C
1016,26/02/2020,3:00:00 AM,33.430 °C
1017,26/02/2020,4:00:00 AM,33.443 °C
1018,26/02/2020,5:00:00 AM,33.452 °C
1019,26/02/2020,6:00:00 AM,33.446 °C
1020,26/02/2020,7:00:00 AM,33.436 °C
1021,26/02/2020,8:00:00 AM,33.416 °C
1022,26/02/2020,9:00:00 AM,33.391 °C
1023,26/02/2020,10:00:00 AM,33.364 °C
1024,26/02/2020,11:00:00 AM,33.333 °C
1025,26/02/2020,12:00:00 PM,33.300 °C
1026,26/02/2020,1:00:00 PM,33.273 °C
1027,26/02/2020,2:00:00 PM,33.246 °C
1028,26/02/2020,3:00:00 PM,33.242 °C
1029,26/02/2020,4:00:00 PM,33.254 °C
1030,26/02/2020,5:00:00 PM,33.285 °C
1031,26/02/2020,6:00:00 PM,33.317 °C
1032,26/02/2020,7:00:00 PM,33.364 °C
1033,26/02/2020,8:00:00 PM,33.427 °C
1034,26/02/2020,9:00:00 PM,33.501 °C
1035,26/02/2020,10:00:00 PM,33.575 °C
1036,26/02/2020,11:00:00 PM,33.646 °C
1037,27/02/2020,12:00:00 AM,33.710 °C
1038,27/02/2020,1:00:00 AM,33.756 °C
1039,27/02/2020,2:00:00 AM,33.786 °C
1040,27/02/2020,3:00:00 AM,33.808 °C
1041,27/02/2020,4:00:00 AM,33.822 °C
1042,27/02/2020,5:00:00 AM,33.819 °C
1043,27/02/2020,6:00:00 AM,33.805 °C
1044,27/02/2020,7:00:00 AM,33.788 °C
1045,27/02/2020,8:00:00 AM,33.764 °C
1046,27/02/2020,9:00:00 AM,33.731 °C
1047,27/02/2020,10:00:00 AM,33.691 °C
1048,27/02/2020,11:00:00 AM,33.642 °C
1049,27/02/2020,12:00:00 PM,33.581 °C
1050,27/02/2020,1:00:00 PM,33.539 °C
1051,27/02/2020,2:00:00 PM,33.502 °C
1052,27/02/2020,3:00:00 PM,33.476 °C
1053,27/02/2020,4:00:00 PM,33.480 °C
1054,27/02/2020,5:00:00 PM,33.472 °C
1055,27/02/2020,6:00:00 PM,33.491 °C
1056,27/02/2020,7:00:00 PM,33.529 °C
1057,27/02/2020,8:00:00 PM,33.578 °C
1058,27/02/2020,9:00:00 PM,33.622 °C
1059,27/02/2020,10:00:00 PM,33.671 °C
1060,27/02/2020,11:00:00 PM,33.732 °C
1061,28/02/2020,12:00:00 AM,33.792 °C
1062,28/02/2020,1:00:00 AM,33.825 °C
1063,28/02/2020,2:00:00 AM,33.837 °C
1064,28/02/2020,3:00:00 AM,33.800 °C
1065,28/02/2020,4:00:00 AM,33.753 °C
1066,28/02/2020,5:00:00 AM,33.691 °C
1067,28/02/2020,6:00:00 AM,33.636 °C
1068,28/02/2020,7:00:00 AM,33.556 °C
1069,28/02/2020,8:00:00 AM,33.479 °C
1070,28/02/2020,9:00:00 AM,33.400 °C
1071,28/02/2020,10:00:00 AM,33.361 °C
1072,28/02/2020,11:00:00 AM,33.292 °C
1073,28/02/2020,12:00:00 PM,33.231 °C
1074,28/02/2020,1:00:00 PM,33.185 °C
1075,28/02/2020,2:00:00 PM,33.144 °C
1076,28/02/2020,3:00:00 PM,33.100 °C
1077,28/02/2020,4:00:00 PM,33.043 °C
1078,28/02/2020,5:00:00 PM,33.044 °C
1079,28/02/2020,6:00:00 PM,33.061 °C
1080,28/02/2020,7:00:00 PM,33.099 °C
1081,28/02/2020,8:00:00 PM,33.135 °C
1082,28/02/2020,9:00:00 PM,33.177 °C
1083,28/02/2020,10:00:00 PM,33.251 °C
1084,28/02/2020,11:00:00 PM,33.281 °C
1085,29/02/2020,12:00:00 AM,33.304 °C
1086,29/02/2020,1:00:00 AM,33.318 °C
1087,29/02/2020,2:00:00 AM,33.325 °C
1088,29/02/2020,3:00:00 AM,33.325 °C
1089,29/02/2020,4:00:00 AM,33.293 °C
1090,29/02/2020,5:00:00 AM,33.293 °C
1091,29/02/2020,6:00:00 AM,33.296 °C
1092,29/02/2020,7:00:00 AM,33.303 °C
1093,29/02/2020,8:00:00 AM,33.306 °C
1094,29/02/2020,9:00:00 AM,33.296 °C
1095,29/02/2020,10:00:00 AM,33.296 °C
1096,29/02/2020,11:00:00 AM,33.284 °C
1097,29/02/2020,12:00:00 PM,33.265 °C
1098,29/02/2020,1:00:00 PM,33.276 °C
1099,29/02/2020,2:00:00 PM,33.295 °C
1100,29/02/2020,3:00:00 PM,33.306 °C
1101,29/02/2020,4:00:00 PM,33.325 °C
1102,29/02/2020,5:00:00 PM,33.370 °C
1103,29/02/2020,6:00:00 PM,33.435 °C
1104,29/02/2020,7:00:00 PM,33.504 °C
1105,29/02/2020,8:00:00 PM,33.583 °C
1106,29/02/2020,9:00:00 PM,33.638 °C
1107,29/02/2020,10:00:00 PM,33.679 °C
1108,29/02/2020,11:00:00 PM,33.743 °C
1109,01/03/2020,12:00:00 AM,33.816 °C
1110,01/03/2020,1:00:00 AM,33.914 °C
1111,01/03/2020,2:00:00 AM,33.887 °C
1112,01/03/2020,3:00:00 AM,33.871 °C
1113,01/03/2020,4:00:00 AM,33.863 °C
1114,01/03/2020,5:00:00 AM,33.859 °C
1115,01/03/2020,6:00:00 AM,33.846 °C
1116,01/03/2020,7:00:00 AM,33.833 °C
1117,01/03/2020,8:00:00 AM,33.819 °C
1118,01/03/2020,9:00:00 AM,33.803 °C
1119,01/03/2020,10:00:00 AM,33.777 °C
1120,01/03/2020,11:00:00 AM,33.748 °C
1121,01/03/2020,12:00:00 PM,33.715 °C
1122,01/03/2020,1:00:00 PM,33.674 °C
1123,01/03/2020,2:00:00 PM,33.674 °C
1124,01/03/2020,3:00:00 PM,33.698 °C
1125,01/03/2020,4:00:00 PM,33.701 °C
1126,01/03/2020,5:00:00 PM,33.679 °C
1127,01/03/2020,6:00:00 PM,33.682 °C
1128,01/03/2020,7:00:00 PM,33.649 °C
1129,01/03/2020,8:00:00 PM,33.663 °C
1130,01/03/2020,9:00:00 PM,33.676 °C
1131,01/03/2020,10:00:00 PM,33.658 °C
1132,01/03/2020,11:00:00 PM,33.679 °C
1133,02/03/2020,12:00:00 AM,33.666 °C
1134,02/03/2020,1:00:00 AM,33.642 °C
1135,02/03/2020,2:00:00 AM,33.636 °C
1136,02/03/2020,3:00:00 AM,33.627 °C
1137,02/03/2020,4:00:00 AM,33.620 °C
1138,02/03/2020,5:00:00 AM,33.609 °C
