Property,Date,Time,Temperature
636,24/01/2020,8:00:00 AM,31.94
637,24/01/2020,9:00:00 AM,31.95
638,24/01/2020,10:00:00 AM,31.96
639,24/01/2020,11:00:00 AM,31.98
640,24/01/2020,12:00:00 PM,31.99
641,24/01/2020,1:00:00 PM,32.00
642,24/01/2020,2:00:00 PM,32.01
643,24/01/2020,3:00:00 PM,32.03
644,24/01/2020,4:00:00 PM,32.04
645,24/01/2020,5:00:00 PM,32.05
646,24/01/2020,6:00:00 PM,32.06
647,24/01/2020,7:00:00 PM,32.08
648,24/01/2020,8:00:00 PM,32.09
649,24/01/2020,9:00:00 PM,32.10
650,24/01/2020,10:00:00 PM,32.11
651,24/01/2020,11:00:00 PM,32.12
652,25/01/2020,12:00:00 AM,32.13
653,25/01/2020,1:00:00 AM,32.14
654,25/01/2020,2:00:00 AM,32.16
655,25/01/2020,3:00:00 AM,32.16
656,25/01/2020,4:00:00 AM,32.18
657,25/01/2020,5:00:00 AM,32.18
658,25/01/2020,6:00:00 AM,32.20
659,25/01/2020,7:00:00 AM,32.21
660,25/01/2020,8:00:00 AM,32.23
661,25/01/2020,9:00:00 AM,32.24
662,25/01/2020,10:00:00 AM,32.25
663,25/01/2020,11:00:00 AM,32.26
664,25/01/2020,12:00:00 PM,32.28
665,25/01/2020,1:00:00 PM,32.29
666,25/01/2020,2:00:00 PM,32.30
667,25/01/2020,3:00:00 PM,32.32
668,25/01/2020,4:00:00 PM,32.33
669,25/01/2020,5:00:00 PM,32.34
670,25/01/2020,6:00:00 PM,32.35
671,25/01/2020,7:00:00 PM,32.37
672,25/01/2020,8:00:00 PM,32.38
673,25/01/2020,9:00:00 PM,32.39
674,25/01/2020,10:00:00 PM,32.41
675,25/01/2020,11:00:00 PM,32.42
676,26/01/2020,12:00:00 AM,32.43
677,26/01/2020,1:00:00 AM,32.44
678,26/01/2020,2:00:00 AM,32.46
679,26/01/2020,3:00:00 AM,32.46
680,26/01/2020,4:00:00 AM,32.48
681,26/01/2020,5:00:00 AM,32.49
682,26/01/2020,6:00:00 AM,32.50
683,26/01/2020,7:00:00 AM,32.52
684,26/01/2020,8:00:00 AM,32.53
685,26/01/2020,9:00:00 AM,32.54
686,26/01/2020,10:00:00 AM,32.56
687,26/01/2020,11:00:00 AM,32.57
688,26/01/2020,12:00:00 PM,32.59
689,26/01/2020,1:00:00 PM,32.60
690,26/01/2020,2:00:00 PM,32.62
691,26/01/2020,3:00:00 PM,32.63
692,26/01/2020,4:00:00 PM,32.64
693,26/01/2020,5:00:00 PM,32.65
694,26/01/2020,6:00:00 PM,32.67
695,26/01/2020,7:00:00 PM,32.68
696,26/01/2020,8:00:00 PM,32.69
697,26/01/2020,9:00:00 PM,32.70
698,26/01/2020,10:00:00 PM,32.71
699,26/01/2020,11:00:00 PM,32.73
700,27/01/2020,12:00:00 AM,32.73
701,27/01/2020,1:00:00 AM,32.75
702,27/01/2020,2:00:00 AM,32.75
703,27/01/2020,3:00:00 AM,32.76
704,27/01/2020,4:00:00 AM,32.77
705,27/01/2020,5:00:00 AM,32.79
706,27/01/2020,6:00:00 AM,32.79
707,27/01/2020,7:00:00 AM,32.80
708,27/01/2020,8:00:00 AM,32.81
709,27/01/2020,9:00:00 AM,32.83
710,27/01/2020,10:00:00 AM,32.84
711,27/01/2020,11:00:00 AM,32.85
712,27/01/2020,12:00:00 PM,32.86
713,27/01/2020,1:00:00 PM,32.88
714,27/01/2020,2:00:00 PM,32.89
715,27/01/2020,3:00:00 PM,32.89
716,27/01/2020,4:00:00 PM,32.91
717,27/01/2020,5:00:00 PM,32.92
718,27/01/2020,6:00:00 PM,32.93
719,27/01/2020,7:00:00 PM,32.94
720,27/01/2020,8:00:00 PM,32.95
721,27/01/2020,9:00:00 PM,32.96
722,27/01/2020,10:00:00 PM,32.97
723,27/01/2020,11:00:00 PM,32.98
724,28/01/2020,12:00:00 AM,32.99
725,28/01/2020,1:00:00 AM,33.00
726,28/01/2020,2:00:00 AM,33.01
727,28/01/2020,3:00:00 AM,33.02
728,28/01/2020,4:00:00 AM,33.04
729,28/01/2020,5:00:00 AM,33.04
730,28/01/2020,6:00:00 AM,33.06
731,28/01/2020,7:00:00 AM,33.07
732,28/01/2020,8:00:00 AM,33.08
733,28/01/2020,9:00:00 AM,33.09
734,28/01/2020,10:00:00 AM,33.11
735,28/01/2020,11:00:00 AM,33.12
736,28/01/2020,12:00:00 PM,33.13
737,28/01/2020,1:00:00 PM,33.14
738,28/01/2020,2:00:00 PM,33.15
739,28/01/2020,3:00:00 PM,33.16
740,28/01/2020,4:00:00 PM,33.18
741,28/01/2020,5:00:00 PM,33.19
742,28/01/2020,6:00:00 PM,33.20
743,28/01/2020,7:00:00 PM,33.20
744,28/01/2020,8:00:00 PM,33.21
745,28/01/2020,9:00:00 PM,33.22
746,28/01/2020,10:00:00 PM,33.23
747,28/01/2020,11:00:00 PM,33.24
748,29/01/2020,12:00:00 AM,33.25
749,29/01/2020,1:00:00 AM,33.25
750,29/01/2020,2:00:00 AM,33.26
751,29/01/2020,3:00:00 AM,33.26
752,29/01/2020,4:00:00 AM,33.27
753,29/01/2020,5:00:00 AM,33.29
754,29/01/2020,6:00:00 AM,33.30
755,29/01/2020,7:00:00 AM,33.31
756,29/01/2020,8:00:00 AM,33.32
757,29/01/2020,9:00:00 AM,33.33
758,29/01/2020,10:00:00 AM,33.34
759,29/01/2020,11:00:00 AM,33.36
760,29/01/2020,12:00:00 PM,33.36
761,29/01/2020,1:00:00 PM,33.38
762,29/01/2020,2:00:00 PM,33.39
763,29/01/2020,3:00:00 PM,33.40
764,29/01/2020,4:00:00 PM,33.42
765,29/01/2020,5:00:00 PM,33.42
766,29/01/2020,6:00:00 PM,33.44
767,29/01/2020,7:00:00 PM,33.45
768,29/01/2020,8:00:00 PM,33.45
769,29/01/2020,9:00:00 PM,33.47
770,29/01/2020,10:00:00 PM,33.48
771,29/01/2020,11:00:00 PM,33.50
772,30/01/2020,12:00:00 AM,33.51
773,30/01/2020,1:00:00 AM,33.52
774,30/01/2020,2:00:00 AM,33.52
775,30/01/2020,3:00:00 AM,33.53
776,30/01/2020,4:00:00 AM,33.55
777,30/01/2020,5:00:00 AM,33.56
778,30/01/2020,6:00:00 AM,33.58
779,30/01/2020,7:00:00 AM,33.60
780,30/01/2020,8:00:00 AM,33.61
781,30/01/2020,9:00:00 AM,33.62
782,30/01/2020,10:00:00 AM,33.63
783,30/01/2020,11:00:00 AM,33.65
784,30/01/2020,12:00:00 PM,33.66
785,30/01/2020,1:00:00 PM,33.68
786,30/01/2020,2:00:00 PM,33.69
787,30/01/2020,3:00:00 PM,33.71
788,30/01/2020,4:00:00 PM,33.72
789,30/01/2020,5:00:00 PM,33.74
790,30/01/2020,6:00:00 PM,33.76
791,30/01/2020,7:00:00 PM,33.78
792,30/01/2020,8:00:00 PM,33.79
793,30/01/2020,9:00:00 PM,33.80
794,30/01/2020,10:00:00 PM,33.81
795,30/01/2020,11:00:00 PM,33.83
796,31/01/2020,12:00:00 AM,33.84
797,31/01/2020,1:00:00 AM,33.86
798,31/01/2020,2:00:00 AM,33.87
799,31/01/2020,3:00:00 AM,33.89
800,31/01/2020,4:00:00 AM,33.90
801,31/01/2020,5:00:00 AM,33.92
802,31/01/2020,6:00:00 AM,33.93
803,31/01/2020,7:00:00 AM,33.95
804,31/01/2020,8:00:00 AM,33.96
805,31/01/2020,9:00:00 AM,33.98
806,31/01/2020,10:00:00 AM,33.99
807,31/01/2020,11:00:00 AM,34.00
808,31/01/2020,12:00:00 PM,34.03
809,31/01/2020,1:00:00 PM,34.05
810,31/01/2020,2:00:00 PM,34.05
811,31/01/2020,3:00:00 PM,34.07
812,31/01/2020,4:00:00 PM,34.10
813,31/01/2020,5:00:00 PM,34.10
814,31/01/2020,6:00:00 PM,34.11
815,31/01/2020,7:00:00 PM,34.13
816,31/01/2020,8:00:00 PM,34.13
817,31/01/2020,9:00:00 PM,34.16
818,31/01/2020,10:00:00 PM,34.16
819,31/01/2020,11:00:00 PM,34.17
820,1/2/2020,12:00:00 AM,34.19
821,1/2/2020,1:00:00 AM,34.18
822,1/2/2020,2:00:00 AM,34.19
823,1/2/2020,3:00:00 AM,34.20
824,1/2/2020,4:00:00 AM,34.21
825,1/2/2020,5:00:00 AM,34.22
826,1/2/2020,6:00:00 AM,34.23
827,1/2/2020,7:00:00 AM,34.23
828,1/2/2020,8:00:00 AM,34.25
829,1/2/2020,9:00:00 AM,34.25
830,1/2/2020,10:00:00 AM,34.25
831,1/2/2020,11:00:00 AM,34.27
832,1/2/2020,12:00:00 PM,34.26
833,1/2/2020,1:00:00 PM,34.27
834,1/2/2020,2:00:00 PM,34.28
835,1/2/2020,3:00:00 PM,34.29
836,1/2/2020,4:00:00 PM,34.29
837,1/2/2020,5:00:00 PM,34.30
838,1/2/2020,6:00:00 PM,34.30
839,1/2/2020,7:00:00 PM,34.31
840,1/2/2020,8:00:00 PM,34.31
841,1/2/2020,9:00:00 PM,34.30
842,1/2/2020,10:00:00 PM,34.32
843,1/2/2020,11:00:00 PM,34.32
844,2/2/2020,12:00:00 AM,34.33
845,2/2/2020,1:00:00 AM,34.34
846,2/2/2020,2:00:00 AM,34.33
847,2/2/2020,3:00:00 AM,34.34
848,2/2/2020,4:00:00 AM,34.34
849,2/2/2020,5:00:00 AM,34.35
850,2/2/2020,6:00:00 AM,34.35
851,2/2/2020,7:00:00 AM,34.36
852,2/2/2020,8:00:00 AM,34.37
853,2/2/2020,9:00:00 AM,34.38
854,2/2/2020,10:00:00 AM,34.39
855,2/2/2020,11:00:00 AM,34.39
856,2/2/2020,12:00:00 PM,34.40
857,2/2/2020,1:00:00 PM,34.40
858,2/2/2020,2:00:00 PM,34.40
859,2/2/2020,3:00:00 PM,34.41
860,2/2/2020,4:00:00 PM,34.42
861,2/2/2020,5:00:00 PM,34.44
862,2/2/2020,6:00:00 PM,34.44
863,2/2/2020,7:00:00 PM,34.45
864,2/2/2020,8:00:00 PM,34.44
865,2/2/2020,9:00:00 PM,34.45
866,2/2/2020,10:00:00 PM,34.45
867,2/2/2020,11:00:00 PM,34.47
868,3/2/2020,12:00:00 AM,34.46
869,3/2/2020,1:00:00 AM,34.48
870,3/2/2020,2:00:00 AM,34.48
871,3/2/2020,3:00:00 AM,34.49
872,3/2/2020,4:00:00 AM,34.48
873,3/2/2020,5:00:00 AM,34.50
874,3/2/2020,6:00:00 AM,34.50
875,3/2/2020,7:00:00 AM,34.50
876,3/2/2020,8:00:00 AM,34.51
877,3/2/2020,9:00:00 AM,34.52
878,3/2/2020,10:00:00 AM,34.54
879,3/2/2020,11:00:00 AM,34.55
880,3/2/2020,12:00:00 PM,34.56
881,3/2/2020,1:00:00 PM,34.56
882,3/2/2020,2:00:00 PM,34.58
883,3/2/2020,3:00:00 PM,34.57
884,3/2/2020,4:00:00 PM,34.59
885,3/2/2020,5:00:00 PM,34.60
886,3/2/2020,6:00:00 PM,34.59
887,3/2/2020,7:00:00 PM,34.61
888,3/2/2020,8:00:00 PM,34.62
889,3/2/2020,9:00:00 PM,34.62
890,3/2/2020,10:00:00 PM,34.62
891,3/2/2020,11:00:00 PM,34.63
892,4/2/2020,12:00:00 AM,34.62
893,4/2/2020,1:00:00 AM,34.63
894,4/2/2020,2:00:00 AM,34.64
895,4/2/2020,3:00:00 AM,34.64
896,4/2/2020,4:00:00 AM,34.65
897,4/2/2020,5:00:00 AM,34.66
898,4/2/2020,6:00:00 AM,34.66
899,4/2/2020,7:00:00 AM,34.67
900,4/2/2020,8:00:00 AM,34.68
901,4/2/2020,9:00:00 AM,34.68
902,4/2/2020,10:00:00 AM,34.69
903,4/2/2020,11:00:00 AM,34.69
904,4/2/2020,12:00:00 PM,34.71
905,4/2/2020,1:00:00 PM,34.71
906,4/2/2020,2:00:00 PM,34.71
907,4/2/2020,3:00:00 PM,34.72
908,4/2/2020,4:00:00 PM,34.73
909,4/2/2020,5:00:00 PM,34.72
910,4/2/2020,6:00:00 PM,34.72
911,4/2/2020,7:00:00 PM,34.73
912,4/2/2020,8:00:00 PM,34.73
913,4/2/2020,9:00:00 PM,34.73
914,4/2/2020,10:00:00 PM,34.73
915,4/2/2020,11:00:00 PM,34.73
916,5/2/2020,12:00:00 AM,34.74
917,5/2/2020,1:00:00 AM,34.74
918,5/2/2020,2:00:00 AM,34.74
919,5/2/2020,3:00:00 AM,34.75
920,5/2/2020,4:00:00 AM,34.75
921,5/2/2020,5:00:00 AM,34.76
922,5/2/2020,6:00:00 AM,34.76
923,5/2/2020,7:00:00 AM,34.76
924,5/2/2020,8:00:00 AM,34.77
925,5/2/2020,9:00:00 AM,34.77
926,5/2/2020,10:00:00 AM,34.78
927,5/2/2020,11:00:00 AM,34.79
928,5/2/2020,12:00:00 PM,34.79
929,5/2/2020,1:00:00 PM,34.79
930,5/2/2020,2:00:00 PM,34.79
931,5/2/2020,3:00:00 PM,34.80
932,5/2/2020,4:00:00 PM,34.79
933,5/2/2020,5:00:00 PM,34.80
934,5/2/2020,6:00:00 PM,34.79
935,5/2/2020,7:00:00 PM,34.79
936,5/2/2020,8:00:00 PM,34.80
937,5/2/2020,9:00:00 PM,34.79
938,5/2/2020,10:00:00 PM,34.79
939,5/2/2020,11:00:00 PM,34.79
940,6/2/2020,12:00:00 AM,34.79
941,6/2/2020,1:00:00 AM,34.79
942,6/2/2020,2:00:00 AM,34.80
943,6/2/2020,3:00:00 AM,34.80
944,6/2/2020,4:00:00 AM,34.79
945,6/2/2020,5:00:00 AM,34.80
946,6/2/2020,6:00:00 AM,34.80
947,6/2/2020,7:00:00 AM,34.80
948,6/2/2020,8:00:00 AM,34.81
949,6/2/2020,9:00:00 AM,34.80
950,6/2/2020,10:00:00 AM,34.81
951,6/2/2020,11:00:00 AM,34.81
952,6/2/2020,12:00:00 PM,34.80
953,6/2/2020,1:00:00 PM,34.81
954,6/2/2020,2:00:00 PM,34.80
955,6/2/2020,3:00:00 PM,34.80
956,6/2/2020,4:00:00 PM,34.80
957,6/2/2020,5:00:00 PM,34.80
958,6/2/2020,6:00:00 PM,34.79
959,6/2/2020,7:00:00 PM,34.79
960,6/2/2020,8:00:00 PM,34.78
961,6/2/2020,9:00:00 PM,34.78
962,6/2/2020,10:00:00 PM,34.78
963,6/2/2020,11:00:00 PM,34.78
964,7/2/2020,12:00:00 AM,34.77
965,7/2/2020,1:00:00 AM,34.77
966,7/2/2020,2:00:00 AM,34.77
967,7/2/2020,3:00:00 AM,34.76
968,7/2/2020,4:00:00 AM,34.76
969,7/2/2020,5:00:00 AM,34.77
970,7/2/2020,6:00:00 AM,34.77
971,7/2/2020,7:00:00 AM,34.77
972,7/2/2020,8:00:00 AM,34.78
973,7/2/2020,9:00:00 AM,34.79
974,7/2/2020,10:00:00 AM,34.79
975,7/2/2020,11:00:00 AM,34.80
976,7/2/2020,12:00:00 PM,34.80
977,7/2/2020,1:00:00 PM,34.81
978,7/2/2020,2:00:00 PM,34.81
979,7/2/2020,3:00:00 PM,34.82
980,7/2/2020,4:00:00 PM,34.81
981,7/2/2020,5:00:00 PM,34.81
982,7/2/2020,6:00:00 PM,34.82
983,7/2/2020,7:00:00 PM,34.83
984,7/2/2020,8:00:00 PM,34.83
985,7/2/2020,9:00:00 PM,34.83
986,7/2/2020,10:00:00 PM,34.83
987,7/2/2020,11:00:00 PM,34.83
988,8/2/2020,12:00:00 AM,34.83
989,8/2/2020,1:00:00 AM,34.83
990,8/2/2020,2:00:00 AM,34.83
991,8/2/2020,3:00:00 AM,34.84
992,8/2/2020,4:00:00 AM,34.85
993,8/2/2020,5:00:00 AM,34.85
994,8/2/2020,6:00:00 AM,34.86
995,8/2/2020,7:00:00 AM,34.87
996,8/2/2020,8:00:00 AM,34.88
997,8/2/2020,9:00:00 AM,34.89
998,8/2/2020,10:00:00 AM,34.90
999,8/2/2020,11:00:00 AM,34.91
1000,8/2/2020,12:00:00 PM,34.92
1001,8/2/2020,1:00:00 PM,34.92
1002,8/2/2020,2:00:00 PM,34.93
1003,8/2/2020,3:00:00 PM,34.93
1004,8/2/2020,4:00:00 PM,34.93
1005,8/2/2020,5:00:00 PM,34.94
1006,8/2/2020,6:00:00 PM,34.95
1007,8/2/2020,7:00:00 PM,34.95
1008,8/2/2020,8:00:00 PM,34.95
1009,8/2/2020,9:00:00 PM,34.96
1010,8/2/2020,10:00:00 PM,34.97
1011,8/2/2020,11:00:00 PM,34.97
1012,9/2/2020,12:00:00 AM,34.98
1013,9/2/2020,1:00:00 AM,34.98
1014,9/2/2020,2:00:00 AM,34.99
1015,9/2/2020,3:00:00 AM,34.99
1016,9/2/2020,4:00:00 AM,35.00
1017,9/2/2020,5:00:00 AM,35.00
1018,9/2/2020,6:00:00 AM,35.01
1019,9/2/2020,7:00:00 AM,35.02
1020,9/2/2020,8:00:00 AM,35.03
1021,9/2/2020,9:00:00 AM,35.05
1022,9/2/2020,10:00:00 AM,35.05
1023,9/2/2020,11:00:00 AM,35.06
1024,9/2/2020,12:00:00 PM,35.07
1025,9/2/2020,1:00:00 PM,35.08
1026,9/2/2020,2:00:00 PM,35.08
1027,9/2/2020,3:00:00 PM,35.09
1028,9/2/2020,4:00:00 PM,35.09
1029,9/2/2020,5:00:00 PM,35.10
1030,9/2/2020,6:00:00 PM,35.10
1031,9/2/2020,7:00:00 PM,35.10
1032,9/2/2020,8:00:00 PM,35.11
1033,9/2/2020,9:00:00 PM,35.10
1034,9/2/2020,10:00:00 PM,35.10
1035,9/2/2020,11:00:00 PM,35.09
1036,10/2/2020,12:00:00 AM,35.09
1037,10/2/2020,1:00:00 AM,35.09
1038,10/2/2020,2:00:00 AM,35.08
1039,10/2/2020,3:00:00 AM,35.08
1040,10/2/2020,4:00:00 AM,35.08
1041,10/2/2020,5:00:00 AM,35.07
1042,10/2/2020,6:00:00 AM,35.08
1043,10/2/2020,7:00:00 AM,35.07
1044,10/2/2020,8:00:00 AM,35.07
1045,10/2/2020,9:00:00 AM,35.07
1046,10/2/2020,10:00:00 AM,35.07
1047,10/2/2020,11:00:00 AM,35.08
1048,10/2/2020,12:00:00 PM,35.07
1049,10/2/2020,1:00:00 PM,35.07
1050,10/2/2020,2:00:00 PM,35.06
1051,10/2/2020,3:00:00 PM,35.06
1052,10/2/2020,4:00:00 PM,35.04
1053,10/2/2020,5:00:00 PM,35.02
1054,10/2/2020,6:00:00 PM,35.01
1055,10/2/2020,7:00:00 PM,34.99
1056,10/2/2020,8:00:00 PM,34.98
1057,10/2/2020,9:00:00 PM,34.96
1058,10/2/2020,10:00:00 PM,34.94
1059,10/2/2020,11:00:00 PM,34.92
1060,11/2/2020,12:00:00 AM,34.90
1061,11/2/2020,1:00:00 AM,34.88
1062,11/2/2020,2:00:00 AM,34.87
1063,11/2/2020,3:00:00 AM,34.86
1064,11/2/2020,4:00:00 AM,34.84
1065,11/2/2020,5:00:00 AM,34.83
1066,11/2/2020,6:00:00 AM,34.81
1067,11/2/2020,7:00:00 AM,34.80
1068,11/2/2020,8:00:00 AM,34.79
1069,11/2/2020,9:00:00 AM,34.77
1070,11/2/2020,10:00:00 AM,34.77
1071,11/2/2020,11:00:00 AM,34.76
1072,11/2/2020,12:00:00 PM,34.75
1073,11/2/2020,1:00:00 PM,34.74
1074,11/2/2020,2:00:00 PM,34.72
1075,11/2/2020,3:00:00 PM,34.71
1076,11/2/2020,4:00:00 PM,34.70
1077,11/2/2020,5:00:00 PM,34.69
1078,11/2/2020,6:00:00 PM,34.68
1079,11/2/2020,7:00:00 PM,34.66
1080,11/2/2020,8:00:00 PM,34.64
1081,11/2/2020,9:00:00 PM,34.63
1082,11/2/2020,10:00:00 PM,34.62
1083,11/2/2020,11:00:00 PM,34.60
1084,12/2/2020,12:00:00 AM,34.58
1085,12/2/2020,1:00:00 AM,34.56
1086,12/2/2020,2:00:00 AM,34.55
1087,12/2/2020,3:00:00 AM,34.53
1088,12/2/2020,4:00:00 AM,34.49
1089,12/2/2020,5:00:00 AM,34.48
1090,12/2/2020,6:00:00 AM,34.47
1091,12/2/2020,7:00:00 AM,34.47
1092,12/2/2020,8:00:00 AM,34.49
1093,12/2/2020,9:00:00 AM,34.48
1094,12/2/2020,10:00:00 AM,34.49
1095,12/2/2020,11:00:00 AM,34.48
1096,12/2/2020,12:00:00 PM,34.47
1097,12/2/2020,1:00:00 PM,34.47
1098,12/2/2020,2:00:00 PM,34.47
1099,12/2/2020,3:00:00 PM,34.46
1100,12/2/2020,4:00:00 PM,34.46
1101,12/2/2020,5:00:00 PM,34.47
1102,12/2/2020,6:00:00 PM,34.54
1103,12/2/2020,7:00:00 PM,34.55
1104,12/2/2020,8:00:00 PM,34.55
1105,12/2/2020,9:00:00 PM,34.58
1106,12/2/2020,10:00:00 PM,34.65
1107,12/2/2020,11:00:00 PM,34.68
1108,13/02/2020,12:00:00 AM,34.69
1109,13/02/2020,1:00:00 AM,34.69
1110,13/02/2020,2:00:00 AM,34.73
1111,13/02/2020,3:00:00 AM,34.77
1112,13/02/2020,4:00:00 AM,34.83
1113,13/02/2020,5:00:00 AM,34.81
1114,13/02/2020,6:00:00 AM,34.79
1115,13/02/2020,7:00:00 AM,34.74
1116,13/02/2020,8:00:00 AM,34.69
1117,13/02/2020,9:00:00 AM,34.64
1118,13/02/2020,10:00:00 AM,34.57
1119,13/02/2020,11:00:00 AM,34.49
1120,13/02/2020,12:00:00 PM,34.46
1121,13/02/2020,1:00:00 PM,34.41
1122,13/02/2020,2:00:00 PM,34.36
1123,13/02/2020,3:00:00 PM,34.33
1124,13/02/2020,4:00:00 PM,34.29
1125,13/02/2020,5:00:00 PM,34.27
1126,13/02/2020,6:00:00 PM,34.25
1127,13/02/2020,7:00:00 PM,34.25
1128,13/02/2020,8:00:00 PM,34.23
1129,13/02/2020,9:00:00 PM,34.22
1130,13/02/2020,10:00:00 PM,34.22
1131,13/02/2020,11:00:00 PM,34.18
1132,14/02/2020,12:00:00 AM,34.17
1133,14/02/2020,1:00:00 AM,34.15
1134,14/02/2020,2:00:00 AM,34.15
1135,14/02/2020,3:00:00 AM,34.15
1136,14/02/2020,4:00:00 AM,34.12
1137,14/02/2020,5:00:00 AM,34.10
1138,14/02/2020,6:00:00 AM,34.08
1139,14/02/2020,7:00:00 AM,34.12
1140,14/02/2020,8:00:00 AM,34.12
1141,14/02/2020,9:00:00 AM,34.08
1142,14/02/2020,10:00:00 AM,34.05
1143,14/02/2020,11:00:00 AM,34.03
1144,14/02/2020,12:00:00 PM,34.05
1145,14/02/2020,1:00:00 PM,34.03
1146,14/02/2020,2:00:00 PM,33.98
1147,14/02/2020,3:00:00 PM,33.97
1148,14/02/2020,4:00:00 PM,33.96
1149,14/02/2020,5:00:00 PM,33.99
1150,14/02/2020,6:00:00 PM,33.96
1151,14/02/2020,7:00:00 PM,33.95
1152,14/02/2020,8:00:00 PM,33.91
1153,14/02/2020,9:00:00 PM,33.91
1154,14/02/2020,10:00:00 PM,33.92
1155,14/02/2020,11:00:00 PM,33.89
1156,15/02/2020,12:00:00 AM,33.86
1157,15/02/2020,1:00:00 AM,33.86
1158,15/02/2020,2:00:00 AM,33.86
1159,15/02/2020,3:00:00 AM,33.87
1160,15/02/2020,4:00:00 AM,33.87
1161,15/02/2020,5:00:00 AM,33.88
1162,15/02/2020,6:00:00 AM,33.89
1163,15/02/2020,7:00:00 AM,33.90
1164,15/02/2020,8:00:00 AM,33.90
1165,15/02/2020,9:00:00 AM,33.91
1166,15/02/2020,10:00:00 AM,33.92
1167,15/02/2020,11:00:00 AM,33.95
1168,15/02/2020,12:00:00 PM,33.95
1169,15/02/2020,1:00:00 PM,33.96
1170,15/02/2020,2:00:00 PM,33.96
1171,15/02/2020,3:00:00 PM,33.98
1172,15/02/2020,4:00:00 PM,34.01
1173,15/02/2020,5:00:00 PM,34.02
1174,15/02/2020,6:00:00 PM,34.05
1175,15/02/2020,7:00:00 PM,34.06
1176,15/02/2020,8:00:00 PM,34.06
1177,15/02/2020,9:00:00 PM,34.09
1178,15/02/2020,10:00:00 PM,34.09
1179,15/02/2020,11:00:00 PM,34.10
1180,16/02/2020,12:00:00 AM,34.10
1181,16/02/2020,1:00:00 AM,34.12
1182,16/02/2020,2:00:00 AM,34.13
1183,16/02/2020,3:00:00 AM,34.14
1184,16/02/2020,4:00:00 AM,34.19
1185,16/02/2020,5:00:00 AM,34.19
1186,16/02/2020,6:00:00 AM,34.17
1187,16/02/2020,7:00:00 AM,34.15
1188,16/02/2020,8:00:00 AM,34.15
1189,16/02/2020,9:00:00 AM,34.12
1190,16/02/2020,10:00:00 AM,34.12
1191,16/02/2020,11:00:00 AM,34.10
1192,16/02/2020,12:00:00 PM,34.10
1193,16/02/2020,1:00:00 PM,34.10
1194,16/02/2020,2:00:00 PM,34.11
1195,16/02/2020,3:00:00 PM,34.13
1196,16/02/2020,4:00:00 PM,34.12
1197,16/02/2020,5:00:00 PM,34.11
1198,16/02/2020,6:00:00 PM,34.12
1199,16/02/2020,7:00:00 PM,34.13
1200,16/02/2020,8:00:00 PM,34.12
1201,16/02/2020,9:00:00 PM,34.10
1202,16/02/2020,10:00:00 PM,34.06
1203,16/02/2020,11:00:00 PM,34.05
1204,17/02/2020,12:00:00 AM,34.03
1205,17/02/2020,1:00:00 AM,34.01
1206,17/02/2020,2:00:00 AM,33.97
1207,17/02/2020,3:00:00 AM,33.97
1208,17/02/2020,4:00:00 AM,33.96
1209,17/02/2020,5:00:00 AM,33.93
1210,17/02/2020,6:00:00 AM,33.91
1211,17/02/2020,7:00:00 AM,33.88
1212,17/02/2020,8:00:00 AM,33.87
1213,17/02/2020,9:00:00 AM,33.85
1214,17/02/2020,10:00:00 AM,33.83
1215,17/02/2020,11:00:00 AM,33.82
1216,17/02/2020,12:00:00 PM,33.80
1217,17/02/2020,1:00:00 PM,33.77
1218,17/02/2020,2:00:00 PM,33.76
1219,17/02/2020,3:00:00 PM,33.75
1220,17/02/2020,4:00:00 PM,33.73
1221,17/02/2020,5:00:00 PM,33.72
1222,17/02/2020,6:00:00 PM,33.71
1223,17/02/2020,7:00:00 PM,33.69
1224,17/02/2020,8:00:00 PM,33.65
1225,17/02/2020,9:00:00 PM,33.63
1226,17/02/2020,10:00:00 PM,33.61
1227,17/02/2020,11:00:00 PM,33.59
1228,18/02/2020,12:00:00 AM,33.57
1229,18/02/2020,1:00:00 AM,33.54
1230,18/02/2020,2:00:00 AM,33.52
1231,18/02/2020,3:00:00 AM,33.51
1232,18/02/2020,4:00:00 AM,33.49
1233,18/02/2020,5:00:00 AM,33.48
1234,18/02/2020,6:00:00 AM,33.47
1235,18/02/2020,7:00:00 AM,33.45
1236,18/02/2020,8:00:00 AM,33.43
1237,18/02/2020,9:00:00 AM,33.43
1238,18/02/2020,10:00:00 AM,33.41
1239,18/02/2020,11:00:00 AM,33.39
1240,18/02/2020,12:00:00 PM,33.38
1241,18/02/2020,1:00:00 PM,33.36
1242,18/02/2020,2:00:00 PM,33.34
1243,18/02/2020,3:00:00 PM,33.33
1244,18/02/2020,4:00:00 PM,33.31
1245,18/02/2020,5:00:00 PM,33.28
1246,18/02/2020,6:00:00 PM,33.25
1247,18/02/2020,7:00:00 PM,33.23
1248,18/02/2020,8:00:00 PM,33.21
1249,18/02/2020,9:00:00 PM,33.18
1250,18/02/2020,10:00:00 PM,33.17
1251,18/02/2020,11:00:00 PM,33.15
1252,19/02/2020,12:00:00 AM,33.14
1253,19/02/2020,1:00:00 AM,33.13
1254,19/02/2020,2:00:00 AM,33.12
1255,19/02/2020,3:00:00 AM,33.11
1256,19/02/2020,4:00:00 AM,33.09
1257,19/02/2020,5:00:00 AM,33.08
1258,19/02/2020,6:00:00 AM,33.07
