Property,Date,Time,Temperature
638,09/02/2020,9:00:00 AM,32.72
639,09/02/2020,10:00:00 AM,32.73
640,09/02/2020,11:00:00 AM,32.75
641,09/02/2020,12:00:00 PM,32.76
642,09/02/2020,1:00:00 PM,32.78
643,09/02/2020,2:00:00 PM,32.79
644,09/02/2020,3:00:00 PM,32.80
645,09/02/2020,4:00:00 PM,32.82
646,09/02/2020,5:00:00 PM,32.83
647,09/02/2020,6:00:00 PM,32.84
648,09/02/2020,7:00:00 PM,32.86
649,09/02/2020,8:00:00 PM,32.87
650,09/02/2020,9:00:00 PM,32.88
651,09/02/2020,10:00:00 PM,32.89
652,09/02/2020,11:00:00 PM,32.90
653,10/02/2020,12:00:00 AM,32.91
654,10/02/2020,1:00:00 AM,32.93
655,10/02/2020,2:00:00 AM,32.94
656,10/02/2020,3:00:00 AM,32.95
657,10/02/2020,4:00:00 AM,32.96
658,10/02/2020,5:00:00 AM,32.97
659,10/02/2020,6:00:00 AM,32.98
660,10/02/2020,7:00:00 AM,32.99
661,10/02/2020,8:00:00 AM,33.01
662,10/02/2020,9:00:00 AM,33.01
663,10/02/2020,10:00:00 AM,33.03
664,10/02/2020,11:00:00 AM,33.03
665,10/02/2020,12:00:00 PM,33.05
666,10/02/2020,1:00:00 PM,33.06
667,10/02/2020,2:00:00 PM,33.06
668,10/02/2020,3:00:00 PM,33.07
669,10/02/2020,4:00:00 PM,33.08
670,10/02/2020,5:00:00 PM,33.09
671,10/02/2020,6:00:00 PM,33.10
672,10/02/2020,7:00:00 PM,33.10
673,10/02/2020,8:00:00 PM,33.10
674,10/02/2020,9:00:00 PM,33.11
675,10/02/2020,10:00:00 PM,33.11
676,10/02/2020,11:00:00 PM,33.11
677,11/02/2020,12:00:00 AM,33.11
678,11/02/2020,1:00:00 AM,33.12
679,11/02/2020,2:00:00 AM,33.12
680,11/02/2020,3:00:00 AM,33.12
681,11/02/2020,4:00:00 AM,33.12
682,11/02/2020,5:00:00 AM,33.12
683,11/02/2020,6:00:00 AM,33.13
684,11/02/2020,7:00:00 AM,33.13
685,11/02/2020,8:00:00 AM,33.13
686,11/02/2020,9:00:00 AM,33.13
687,11/02/2020,10:00:00 AM,33.14
688,11/02/2020,11:00:00 AM,33.13
689,11/02/2020,12:00:00 PM,33.13
690,11/02/2020,1:00:00 PM,33.14
691,11/02/2020,2:00:00 PM,33.14
692,11/02/2020,3:00:00 PM,33.15
693,11/02/2020,4:00:00 PM,33.14
694,11/02/2020,5:00:00 PM,33.14
695,11/02/2020,6:00:00 PM,33.14
696,11/02/2020,7:00:00 PM,33.14
697,11/02/2020,8:00:00 PM,33.14
698,11/02/2020,9:00:00 PM,33.14
699,11/02/2020,10:00:00 PM,33.14
700,11/02/2020,11:00:00 PM,33.14
701,12/02/2020,12:00:00 AM,33.13
702,12/02/2020,1:00:00 AM,33.12
703,12/02/2020,2:00:00 AM,33.12
704,12/02/2020,3:00:00 AM,33.13
705,12/02/2020,4:00:00 AM,33.13
706,12/02/2020,5:00:00 AM,33.13
707,12/02/2020,6:00:00 AM,33.12
708,12/02/2020,7:00:00 AM,33.12
709,12/02/2020,8:00:00 AM,33.11
710,12/02/2020,9:00:00 AM,33.12
711,12/02/2020,10:00:00 AM,33.12
712,12/02/2020,11:00:00 AM,33.12
713,12/02/2020,12:00:00 PM,33.11
714,12/02/2020,1:00:00 PM,33.12
715,12/02/2020,2:00:00 PM,33.11
716,12/02/2020,3:00:00 PM,33.12
717,12/02/2020,4:00:00 PM,33.12
718,12/02/2020,5:00:00 PM,33.12
719,12/02/2020,6:00:00 PM,33.12
720,12/02/2020,7:00:00 PM,33.12
721,12/02/2020,8:00:00 PM,33.12
722,12/02/2020,9:00:00 PM,33.13
723,12/02/2020,10:00:00 PM,33.12
724,12/02/2020,11:00:00 PM,33.13
725,13/02/2020,12:00:00 AM,33.13
726,13/02/2020,1:00:00 AM,33.13
727,13/02/2020,2:00:00 AM,33.13
728,13/02/2020,3:00:00 AM,33.13
729,13/02/2020,4:00:00 AM,33.14
730,13/02/2020,5:00:00 AM,33.14
731,13/02/2020,6:00:00 AM,33.15
732,13/02/2020,7:00:00 AM,33.15
733,13/02/2020,8:00:00 AM,33.15
734,13/02/2020,9:00:00 AM,33.15
735,13/02/2020,10:00:00 AM,33.16
736,13/02/2020,11:00:00 AM,33.17
737,13/02/2020,12:00:00 PM,33.18
738,13/02/2020,1:00:00 PM,33.18
739,13/02/2020,2:00:00 PM,33.19
740,13/02/2020,3:00:00 PM,33.19
741,13/02/2020,4:00:00 PM,33.20
742,13/02/2020,5:00:00 PM,33.20
743,13/02/2020,6:00:00 PM,33.21
744,13/02/2020,7:00:00 PM,33.21
745,13/02/2020,8:00:00 PM,33.22
746,13/02/2020,9:00:00 PM,33.22
747,13/02/2020,10:00:00 PM,33.23
748,13/02/2020,11:00:00 PM,33.23
749,14/02/2020,12:00:00 AM,33.23
750,14/02/2020,1:00:00 AM,33.24
751,14/02/2020,2:00:00 AM,33.25
752,14/02/2020,3:00:00 AM,33.25
753,14/02/2020,4:00:00 AM,33.25
754,14/02/2020,5:00:00 AM,33.25
755,14/02/2020,6:00:00 AM,33.26
756,14/02/2020,7:00:00 AM,33.26
757,14/02/2020,8:00:00 AM,33.27
758,14/02/2020,9:00:00 AM,33.26
759,14/02/2020,10:00:00 AM,33.27
760,14/02/2020,11:00:00 AM,33.27
761,14/02/2020,12:00:00 PM,33.28
762,14/02/2020,1:00:00 PM,33.28
763,14/02/2020,2:00:00 PM,33.28
764,14/02/2020,3:00:00 PM,33.28
765,14/02/2020,4:00:00 PM,33.29
766,14/02/2020,5:00:00 PM,33.29
767,14/02/2020,6:00:00 PM,33.29
768,14/02/2020,7:00:00 PM,33.29
769,14/02/2020,8:00:00 PM,33.29
770,14/02/2020,9:00:00 PM,33.29
771,14/02/2020,10:00:00 PM,33.29
772,14/02/2020,11:00:00 PM,33.29
773,15/02/2020,12:00:00 AM,33.30
774,15/02/2020,1:00:00 AM,33.29
775,15/02/2020,2:00:00 AM,33.30
776,15/02/2020,3:00:00 AM,33.29
777,15/02/2020,4:00:00 AM,33.30
778,15/02/2020,5:00:00 AM,33.30
779,15/02/2020,6:00:00 AM,33.31
780,15/02/2020,7:00:00 AM,33.31
781,15/02/2020,8:00:00 AM,33.31
782,15/02/2020,9:00:00 AM,33.31
783,15/02/2020,10:00:00 AM,33.32
784,15/02/2020,11:00:00 AM,33.33
785,15/02/2020,12:00:00 PM,33.34
786,15/02/2020,1:00:00 PM,33.34
787,15/02/2020,2:00:00 PM,33.36
788,15/02/2020,3:00:00 PM,33.37
789,15/02/2020,4:00:00 PM,33.37
790,15/02/2020,5:00:00 PM,33.37
791,15/02/2020,6:00:00 PM,33.39
792,15/02/2020,7:00:00 PM,33.40
793,15/02/2020,8:00:00 PM,33.40
794,15/02/2020,9:00:00 PM,33.41
795,15/02/2020,10:00:00 PM,33.42
796,15/02/2020,11:00:00 PM,33.43
797,16/02/2020,12:00:00 AM,33.43
798,16/02/2020,1:00:00 AM,33.44
799,16/02/2020,2:00:00 AM,33.46
800,16/02/2020,3:00:00 AM,33.46
801,16/02/2020,4:00:00 AM,33.46
802,16/02/2020,5:00:00 AM,33.48
803,16/02/2020,6:00:00 AM,33.49
804,16/02/2020,7:00:00 AM,33.50
805,16/02/2020,8:00:00 AM,33.51
806,16/02/2020,9:00:00 AM,33.51
807,16/02/2020,10:00:00 AM,33.51
808,16/02/2020,11:00:00 AM,33.52
809,16/02/2020,12:00:00 PM,33.53
810,16/02/2020,1:00:00 PM,33.54
811,16/02/2020,2:00:00 PM,33.54
812,16/02/2020,3:00:00 PM,33.55
813,16/02/2020,4:00:00 PM,33.56
814,16/02/2020,5:00:00 PM,33.57
815,16/02/2020,6:00:00 PM,33.58
816,16/02/2020,7:00:00 PM,33.58
817,16/02/2020,8:00:00 PM,33.59
818,16/02/2020,9:00:00 PM,33.59
819,16/02/2020,10:00:00 PM,33.61
820,16/02/2020,11:00:00 PM,33.61
821,17/02/2020,12:00:00 AM,33.62
822,17/02/2020,1:00:00 AM,33.63
823,17/02/2020,2:00:00 AM,33.63
824,17/02/2020,3:00:00 AM,33.64
825,17/02/2020,4:00:00 AM,33.66
826,17/02/2020,5:00:00 AM,33.66
827,17/02/2020,6:00:00 AM,33.67
828,17/02/2020,7:00:00 AM,33.67
829,17/02/2020,8:00:00 AM,33.68
830,17/02/2020,9:00:00 AM,33.68
831,17/02/2020,10:00:00 AM,33.69
832,17/02/2020,11:00:00 AM,33.71
833,17/02/2020,12:00:00 PM,33.71
834,17/02/2020,1:00:00 PM,33.74
835,17/02/2020,2:00:00 PM,33.74
836,17/02/2020,3:00:00 PM,33.75
837,17/02/2020,4:00:00 PM,33.76
838,17/02/2020,5:00:00 PM,33.77
839,17/02/2020,6:00:00 PM,33.76
840,17/02/2020,7:00:00 PM,33.77
841,17/02/2020,8:00:00 PM,33.79
842,17/02/2020,9:00:00 PM,33.80
843,17/02/2020,10:00:00 PM,33.80
844,17/02/2020,11:00:00 PM,33.80
845,18/02/2020,12:00:00 AM,33.81
846,18/02/2020,1:00:00 AM,33.81
847,18/02/2020,2:00:00 AM,33.82
848,18/02/2020,3:00:00 AM,33.83
849,18/02/2020,4:00:00 AM,33.83
850,18/02/2020,5:00:00 AM,33.84
851,18/02/2020,6:00:00 AM,33.85
852,18/02/2020,7:00:00 AM,33.85
853,18/02/2020,8:00:00 AM,33.86
854,18/02/2020,9:00:00 AM,33.86
855,18/02/2020,10:00:00 AM,33.87
856,18/02/2020,11:00:00 AM,33.89
857,18/02/2020,12:00:00 PM,33.90
858,18/02/2020,1:00:00 PM,33.91
859,18/02/2020,2:00:00 PM,33.92
860,18/02/2020,3:00:00 PM,33.93
861,18/02/2020,4:00:00 PM,33.94
862,18/02/2020,5:00:00 PM,33.96
863,18/02/2020,6:00:00 PM,33.96
864,18/02/2020,7:00:00 PM,33.97
865,18/02/2020,8:00:00 PM,33.98
866,18/02/2020,9:00:00 PM,33.98
867,18/02/2020,10:00:00 PM,33.98
868,18/02/2020,11:00:00 PM,33.99
869,19/02/2020,12:00:00 AM,34.01
870,19/02/2020,1:00:00 AM,34.02
871,19/02/2020,2:00:00 AM,34.03
872,19/02/2020,3:00:00 AM,34.04
873,19/02/2020,4:00:00 AM,34.05
874,19/02/2020,5:00:00 AM,34.05
875,19/02/2020,6:00:00 AM,34.06
876,19/02/2020,7:00:00 AM,34.07
877,19/02/2020,8:00:00 AM,34.09
878,19/02/2020,9:00:00 AM,34.10
879,19/02/2020,10:00:00 AM,34.12
880,19/02/2020,11:00:00 AM,34.12
881,19/02/2020,12:00:00 PM,34.14
882,19/02/2020,1:00:00 PM,34.15
883,19/02/2020,2:00:00 PM,34.17
884,19/02/2020,3:00:00 PM,34.18
885,19/02/2020,4:00:00 PM,34.18
886,19/02/2020,5:00:00 PM,34.19
887,19/02/2020,6:00:00 PM,34.20
888,19/02/2020,7:00:00 PM,34.20
889,19/02/2020,8:00:00 PM,34.20
890,19/02/2020,9:00:00 PM,34.21
891,19/02/2020,10:00:00 PM,34.21
892,19/02/2020,11:00:00 PM,34.21
893,20/02/2020,12:00:00 AM,34.21
894,20/02/2020,1:00:00 AM,34.22
895,20/02/2020,2:00:00 AM,34.23
896,20/02/2020,3:00:00 AM,34.23
897,20/02/2020,4:00:00 AM,34.23
898,20/02/2020,5:00:00 AM,34.24
899,20/02/2020,6:00:00 AM,34.23
900,20/02/2020,7:00:00 AM,34.24
901,20/02/2020,8:00:00 AM,34.25
902,20/02/2020,9:00:00 AM,34.25
903,20/02/2020,10:00:00 AM,34.25
904,20/02/2020,11:00:00 AM,34.25
905,20/02/2020,12:00:00 PM,34.26
906,20/02/2020,1:00:00 PM,34.25
907,20/02/2020,2:00:00 PM,34.26
908,20/02/2020,3:00:00 PM,34.26
909,20/02/2020,4:00:00 PM,34.25
910,20/02/2020,5:00:00 PM,34.25
911,20/02/2020,6:00:00 PM,34.25
912,20/02/2020,7:00:00 PM,34.25
913,20/02/2020,8:00:00 PM,34.24
914,20/02/2020,9:00:00 PM,34.24
915,20/02/2020,10:00:00 PM,34.24
916,20/02/2020,11:00:00 PM,34.22
917,21/02/2020,12:00:00 AM,34.23
918,21/02/2020,1:00:00 AM,34.22
919,21/02/2020,2:00:00 AM,34.21
920,21/02/2020,3:00:00 AM,34.21
921,21/02/2020,4:00:00 AM,34.21
922,21/02/2020,5:00:00 AM,34.20
923,21/02/2020,6:00:00 AM,34.20
924,21/02/2020,7:00:00 AM,34.20
925,21/02/2020,8:00:00 AM,34.20
926,21/02/2020,9:00:00 AM,34.20
927,21/02/2020,10:00:00 AM,34.20
928,21/02/2020,11:00:00 AM,34.20
929,21/02/2020,12:00:00 PM,34.19
930,21/02/2020,1:00:00 PM,34.20
931,21/02/2020,2:00:00 PM,34.20
932,21/02/2020,3:00:00 PM,34.19
933,21/02/2020,4:00:00 PM,34.19
934,21/02/2020,5:00:00 PM,34.18
935,21/02/2020,6:00:00 PM,34.18
936,21/02/2020,7:00:00 PM,34.18
937,21/02/2020,8:00:00 PM,34.18
938,21/02/2020,9:00:00 PM,34.17
939,21/02/2020,10:00:00 PM,34.17
940,21/02/2020,11:00:00 PM,34.16
941,22/02/2020,12:00:00 AM,34.16
942,22/02/2020,1:00:00 AM,34.15
943,22/02/2020,2:00:00 AM,34.15
944,22/02/2020,3:00:00 AM,34.15
945,22/02/2020,4:00:00 AM,34.15
946,22/02/2020,5:00:00 AM,34.15
947,22/02/2020,6:00:00 AM,34.15
948,22/02/2020,7:00:00 AM,34.15
949,22/02/2020,8:00:00 AM,34.15
950,22/02/2020,9:00:00 AM,34.16
951,22/02/2020,10:00:00 AM,34.16
952,22/02/2020,11:00:00 AM,34.16
953,22/02/2020,12:00:00 PM,34.16
954,22/02/2020,1:00:00 PM,34.17
955,22/02/2020,2:00:00 PM,34.16
956,22/02/2020,3:00:00 PM,34.17
957,22/02/2020,4:00:00 PM,34.16
958,22/02/2020,5:00:00 PM,34.16
959,22/02/2020,6:00:00 PM,34.17
960,22/02/2020,7:00:00 PM,34.16
961,22/02/2020,8:00:00 PM,34.17
962,22/02/2020,9:00:00 PM,34.16
963,22/02/2020,10:00:00 PM,34.17
964,22/02/2020,11:00:00 PM,34.17
965,23/02/2020,12:00:00 AM,34.17
966,23/02/2020,1:00:00 AM,34.16
967,23/02/2020,2:00:00 AM,34.17
968,23/02/2020,3:00:00 AM,34.17
969,23/02/2020,4:00:00 AM,34.17
970,23/02/2020,5:00:00 AM,34.18
971,23/02/2020,6:00:00 AM,34.18
972,23/02/2020,7:00:00 AM,34.18
973,23/02/2020,8:00:00 AM,34.18
974,23/02/2020,9:00:00 AM,34.19
975,23/02/2020,10:00:00 AM,34.19
976,23/02/2020,11:00:00 AM,34.20
977,23/02/2020,12:00:00 PM,34.21
978,23/02/2020,1:00:00 PM,34.21
979,23/02/2020,2:00:00 PM,34.21
980,23/02/2020,3:00:00 PM,34.21
981,23/02/2020,4:00:00 PM,34.22
982,23/02/2020,5:00:00 PM,34.22
983,23/02/2020,6:00:00 PM,34.21
984,23/02/2020,7:00:00 PM,34.21
985,23/02/2020,8:00:00 PM,34.21
986,23/02/2020,9:00:00 PM,34.21
987,23/02/2020,10:00:00 PM,34.22
988,23/02/2020,11:00:00 PM,34.22
989,24/02/2020,12:00:00 AM,34.21
990,24/02/2020,1:00:00 AM,34.22
991,24/02/2020,2:00:00 AM,34.21
992,24/02/2020,3:00:00 AM,34.21
993,24/02/2020,4:00:00 AM,34.22
994,24/02/2020,5:00:00 AM,34.21
995,24/02/2020,6:00:00 AM,34.21
996,24/02/2020,7:00:00 AM,34.22
997,24/02/2020,8:00:00 AM,34.22
998,24/02/2020,9:00:00 AM,34.23
999,24/02/2020,10:00:00 AM,34.24
1000,24/02/2020,11:00:00 AM,34.25
1001,24/02/2020,12:00:00 PM,34.25
1002,24/02/2020,1:00:00 PM,34.25
1003,24/02/2020,2:00:00 PM,34.25
1004,24/02/2020,3:00:00 PM,34.25
1005,24/02/2020,4:00:00 PM,34.25
1006,24/02/2020,5:00:00 PM,34.25
1007,24/02/2020,6:00:00 PM,34.25
1008,24/02/2020,7:00:00 PM,34.25
1009,24/02/2020,8:00:00 PM,34.25
1010,24/02/2020,9:00:00 PM,34.25
1011,24/02/2020,10:00:00 PM,34.25
1012,24/02/2020,11:00:00 PM,34.24
1013,25/02/2020,12:00:00 AM,34.23
1014,25/02/2020,1:00:00 AM,34.22
1015,25/02/2020,2:00:00 AM,34.22
1016,25/02/2020,3:00:00 AM,34.22
1017,25/02/2020,4:00:00 AM,34.21
1018,25/02/2020,5:00:00 AM,34.21
1019,25/02/2020,6:00:00 AM,34.20
1020,25/02/2020,7:00:00 AM,34.20
1021,25/02/2020,8:00:00 AM,34.19
1022,25/02/2020,9:00:00 AM,34.19
1023,25/02/2020,10:00:00 AM,34.18
1024,25/02/2020,11:00:00 AM,34.18
1025,25/02/2020,12:00:00 PM,34.18
1026,25/02/2020,1:00:00 PM,34.17
1027,25/02/2020,2:00:00 PM,34.16
1028,25/02/2020,3:00:00 PM,34.15
1029,25/02/2020,4:00:00 PM,34.14
1030,25/02/2020,5:00:00 PM,34.14
1031,25/02/2020,6:00:00 PM,34.13
1032,25/02/2020,7:00:00 PM,34.12
1033,25/02/2020,8:00:00 PM,34.11
1034,25/02/2020,9:00:00 PM,34.09
1035,25/02/2020,10:00:00 PM,34.08
1036,25/02/2020,11:00:00 PM,34.07
1037,26/02/2020,12:00:00 AM,34.06
1038,26/02/2020,1:00:00 AM,34.05
1039,26/02/2020,2:00:00 AM,34.04
1040,26/02/2020,3:00:00 AM,34.03
1041,26/02/2020,4:00:00 AM,34.02
1042,26/02/2020,5:00:00 AM,34.00
1043,26/02/2020,6:00:00 AM,34.00
1044,26/02/2020,7:00:00 AM,33.99
1045,26/02/2020,8:00:00 AM,33.98
1046,26/02/2020,9:00:00 AM,33.97
1047,26/02/2020,10:00:00 AM,33.96
1048,26/02/2020,11:00:00 AM,33.94
1049,26/02/2020,12:00:00 PM,33.96
1050,26/02/2020,1:00:00 PM,33.95
1051,26/02/2020,2:00:00 PM,33.95
1052,26/02/2020,3:00:00 PM,33.96
1053,26/02/2020,4:00:00 PM,33.98
1054,26/02/2020,5:00:00 PM,33.99
1055,26/02/2020,6:00:00 PM,34.01
1056,26/02/2020,7:00:00 PM,34.02
1057,26/02/2020,8:00:00 PM,34.04
1058,26/02/2020,9:00:00 PM,34.11
1059,26/02/2020,10:00:00 PM,34.17
1060,26/02/2020,11:00:00 PM,34.36
1061,27/02/2020,12:00:00 AM,34.31
1062,27/02/2020,1:00:00 AM,34.48
1063,27/02/2020,2:00:00 AM,34.53
1064,27/02/2020,3:00:00 AM,34.49
1065,27/02/2020,4:00:00 AM,34.45
1066,27/02/2020,5:00:00 AM,34.53
1067,27/02/2020,6:00:00 AM,34.49
1068,27/02/2020,7:00:00 AM,34.45
1069,27/02/2020,8:00:00 AM,34.38
1070,27/02/2020,9:00:00 AM,34.34
1071,27/02/2020,10:00:00 AM,34.32
1072,27/02/2020,11:00:00 AM,34.29
1073,27/02/2020,12:00:00 PM,34.24
1074,27/02/2020,1:00:00 PM,34.17
1075,27/02/2020,2:00:00 PM,34.08
1076,27/02/2020,3:00:00 PM,34.04
1077,27/02/2020,4:00:00 PM,33.96
1078,27/02/2020,5:00:00 PM,33.93
1079,27/02/2020,6:00:00 PM,33.90
1080,27/02/2020,7:00:00 PM,33.88
1081,27/02/2020,8:00:00 PM,33.87
1082,27/02/2020,9:00:00 PM,33.84
1083,27/02/2020,10:00:00 PM,33.82
1084,27/02/2020,11:00:00 PM,33.80
1085,28/02/2020,12:00:00 AM,33.77
1086,28/02/2020,1:00:00 AM,33.73
1087,28/02/2020,2:00:00 AM,33.68
1088,28/02/2020,3:00:00 AM,33.63
1089,28/02/2020,4:00:00 AM,33.59
1090,28/02/2020,5:00:00 AM,33.56
1091,28/02/2020,6:00:00 AM,33.54
1092,28/02/2020,7:00:00 AM,33.52
1093,28/02/2020,8:00:00 AM,33.50
1094,28/02/2020,9:00:00 AM,33.49
1095,28/02/2020,10:00:00 AM,33.48
1096,28/02/2020,11:00:00 AM,33.47
1097,28/02/2020,12:00:00 PM,33.43
1098,28/02/2020,1:00:00 PM,33.41
1099,28/02/2020,2:00:00 PM,33.38
1100,28/02/2020,3:00:00 PM,33.36
1101,28/02/2020,4:00:00 PM,33.33
1102,28/02/2020,5:00:00 PM,33.31
1103,28/02/2020,6:00:00 PM,33.29
1104,28/02/2020,7:00:00 PM,33.26
1105,28/02/2020,8:00:00 PM,33.24
1106,28/02/2020,9:00:00 PM,33.22
1107,28/02/2020,10:00:00 PM,33.20
1108,28/02/2020,11:00:00 PM,33.18
1109,29/02/2020,12:00:00 AM,33.16
1110,29/02/2020,1:00:00 AM,33.14
1111,29/02/2020,2:00:00 AM,33.12
1112,29/02/2020,3:00:00 AM,33.10
1113,29/02/2020,4:00:00 AM,33.09
1114,29/02/2020,5:00:00 AM,33.07
1115,29/02/2020,6:00:00 AM,33.05
1116,29/02/2020,7:00:00 AM,33.02
1117,29/02/2020,8:00:00 AM,32.99
1118,29/02/2020,9:00:00 AM,32.96
1119,29/02/2020,10:00:00 AM,32.94
1120,29/02/2020,11:00:00 AM,32.91
1121,29/02/2020,12:00:00 PM,32.89
1122,29/02/2020,1:00:00 PM,32.86
1123,29/02/2020,2:00:00 PM,32.84
1124,29/02/2020,3:00:00 PM,32.82
1125,29/02/2020,4:00:00 PM,32.81
1126,29/02/2020,5:00:00 PM,32.79
1127,29/02/2020,6:00:00 PM,32.77
1128,29/02/2020,7:00:00 PM,32.76
1129,29/02/2020,8:00:00 PM,32.74
1130,29/02/2020,9:00:00 PM,32.72
1131,29/02/2020,10:00:00 PM,32.71
1132,29/02/2020,11:00:00 PM,32.69
1133,01/03/2020,12:00:00 AM,32.68
1134,01/03/2020,1:00:00 AM,32.66
1135,01/03/2020,2:00:00 AM,32.64
1136,01/03/2020,3:00:00 AM,32.63
1137,01/03/2020,4:00:00 AM,32.61
1138,01/03/2020,5:00:00 AM,32.60
1139,01/03/2020,6:00:00 AM,32.58
1140,01/03/2020,7:00:00 AM,32.56
1141,01/03/2020,8:00:00 AM,32.55
1142,01/03/2020,9:00:00 AM,32.54
1143,01/03/2020,10:00:00 AM,32.52
1144,01/03/2020,11:00:00 AM,32.51
1145,01/03/2020,12:00:00 PM,32.50
1146,01/03/2020,1:00:00 PM,32.49
1147,01/03/2020,2:00:00 PM,32.48
1148,01/03/2020,3:00:00 PM,32.48
1149,01/03/2020,4:00:00 PM,32.47
1150,01/03/2020,5:00:00 PM,32.46
1151,01/03/2020,6:00:00 PM,32.46
1152,01/03/2020,7:00:00 PM,32.45
1153,01/03/2020,8:00:00 PM,32.45
1154,01/03/2020,9:00:00 PM,32.44
1155,01/03/2020,10:00:00 PM,32.44
1156,01/03/2020,11:00:00 PM,32.43
1157,02/03/2020,12:00:00 AM,32.43
1158,02/03/2020,1:00:00 AM,32.43
1159,02/03/2020,2:00:00 AM,32.42
1160,02/03/2020,3:00:00 AM,32.42
1161,02/03/2020,4:00:00 AM,32.41
1162,02/03/2020,5:00:00 AM,32.41
1163,02/03/2020,6:00:00 AM,32.40
1164,02/03/2020,7:00:00 AM,32.40
1165,02/03/2020,8:00:00 AM,32.39
1166,02/03/2020,9:00:00 AM,32.39
1167,02/03/2020,10:00:00 AM,32.39
1168,02/03/2020,11:00:00 AM,32.39
1169,02/03/2020,12:00:00 PM,32.39
1170,02/03/2020,1:00:00 PM,32.39
1171,02/03/2020,2:00:00 PM,32.39
1172,02/03/2020,3:00:00 PM,32.39
1173,02/03/2020,4:00:00 PM,32.39
1174,02/03/2020,5:00:00 PM,32.39
1175,02/03/2020,6:00:00 PM,32.40
1176,02/03/2020,7:00:00 PM,32.40
1177,02/03/2020,8:00:00 PM,32.40
1178,02/03/2020,9:00:00 PM,32.41
1179,02/03/2020,10:00:00 PM,32.41
1180,02/03/2020,11:00:00 PM,32.41
1181,03/03/2020,12:00:00 AM,32.42
1182,03/03/2020,1:00:00 AM,32.42
1183,03/03/2020,2:00:00 AM,32.42
1184,03/03/2020,3:00:00 AM,32.43
1185,03/03/2020,4:00:00 AM,32.43
1186,03/03/2020,5:00:00 AM,32.43
1187,03/03/2020,6:00:00 AM,32.43
1188,03/03/2020,7:00:00 AM,32.43
1189,03/03/2020,8:00:00 AM,32.43
1190,03/03/2020,9:00:00 AM,32.43
1191,03/03/2020,10:00:00 AM,32.43
1192,03/03/2020,11:00:00 AM,32.43
1193,03/03/2020,12:00:00 PM,32.43
1194,03/03/2020,1:00:00 PM,32.43
1195,03/03/2020,2:00:00 PM,32.42
1196,03/03/2020,3:00:00 PM,32.42
1197,03/03/2020,4:00:00 PM,32.42
1198,03/03/2020,5:00:00 PM,32.42
1199,03/03/2020,6:00:00 PM,32.42
1200,03/03/2020,7:00:00 PM,32.42
1201,03/03/2020,8:00:00 PM,32.42
1202,03/03/2020,9:00:00 PM,32.41
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
