Property,Date,Time,Temperature
83,12/01/2020,6:00:00 AM,30.33
84,12/01/2020,7:00:00 AM,30.34
85,12/01/2020,8:00:00 AM,30.35
86,12/01/2020,9:00:00 AM,30.36
87,12/01/2020,10:00:00 AM,30.37
88,12/01/2020,11:00:00 AM,30.38
89,12/01/2020,12:00:00 PM,30.39
90,12/01/2020,1:00:00 PM,30.40
91,12/01/2020,2:00:00 PM,30.41
92,12/01/2020,3:00:00 PM,30.41
93,12/01/2020,4:00:00 PM,30.42
94,12/01/2020,5:00:00 PM,30.43
95,12/01/2020,6:00:00 PM,30.43
96,12/01/2020,7:00:00 PM,30.44
97,12/01/2020,8:00:00 PM,30.44
98,12/01/2020,9:00:00 PM,30.45
99,12/01/2020,10:00:00 PM,30.45
100,12/01/2020,11:00:00 PM,30.46
101,13/01/2020,12:00:00 AM,30.47
102,13/01/2020,1:00:00 AM,30.48
103,13/01/2020,2:00:00 AM,30.49
104,13/01/2020,3:00:00 AM,30.50
105,13/01/2020,4:00:00 AM,30.52
106,13/01/2020,5:00:00 AM,30.55
107,13/01/2020,6:00:00 AM,30.57
108,13/01/2020,7:00:00 AM,30.59
109,13/01/2020,8:00:00 AM,30.60
110,13/01/2020,9:00:00 AM,30.61
111,13/01/2020,10:00:00 AM,30.63
112,13/01/2020,11:00:00 AM,30.63
113,13/01/2020,12:00:00 PM,30.63
114,13/01/2020,1:00:00 PM,30.63
115,13/01/2020,2:00:00 PM,30.63
116,13/01/2020,3:00:00 PM,30.62
117,13/01/2020,4:00:00 PM,30.61
118,13/01/2020,5:00:00 PM,30.60
119,13/01/2020,6:00:00 PM,30.58
120,13/01/2020,7:00:00 PM,30.57
121,13/01/2020,8:00:00 PM,30.55
122,13/01/2020,9:00:00 PM,30.54
123,13/01/2020,10:00:00 PM,30.52
124,13/01/2020,11:00:00 PM,30.51
125,14/01/2020,12:00:00 AM,30.51
126,14/01/2020,1:00:00 AM,30.50
127,14/01/2020,2:00:00 AM,30.49
128,14/01/2020,3:00:00 AM,30.48
129,14/01/2020,4:00:00 AM,30.48
130,14/01/2020,5:00:00 AM,30.47
131,14/01/2020,6:00:00 AM,30.47
132,14/01/2020,7:00:00 AM,30.47
133,14/01/2020,8:00:00 AM,30.46
134,14/01/2020,9:00:00 AM,30.46
135,14/01/2020,10:00:00 AM,30.45
136,14/01/2020,11:00:00 AM,30.45
137,14/01/2020,12:00:00 PM,30.44
138,14/01/2020,1:00:00 PM,30.44
139,14/01/2020,2:00:00 PM,30.44
140,14/01/2020,3:00:00 PM,30.43
141,14/01/2020,4:00:00 PM,30.43
142,14/01/2020,5:00:00 PM,30.43
143,14/01/2020,6:00:00 PM,30.42
144,14/01/2020,7:00:00 PM,30.42
145,14/01/2020,8:00:00 PM,30.42
146,14/01/2020,9:00:00 PM,30.42
147,14/01/2020,10:00:00 PM,30.42
148,14/01/2020,11:00:00 PM,30.41
149,15/01/2020,12:00:00 AM,30.41
150,15/01/2020,1:00:00 AM,30.41
151,15/01/2020,2:00:00 AM,30.42
152,15/01/2020,3:00:00 AM,30.42
153,15/01/2020,4:00:00 AM,30.42
154,15/01/2020,5:00:00 AM,30.43
155,15/01/2020,6:00:00 AM,30.43
156,15/01/2020,7:00:00 AM,30.44
157,15/01/2020,8:00:00 AM,30.44
158,15/01/2020,9:00:00 AM,30.45
159,15/01/2020,10:00:00 AM,30.46
160,15/01/2020,11:00:00 AM,30.47
161,15/01/2020,12:00:00 PM,30.47
162,15/01/2020,1:00:00 PM,30.48
163,15/01/2020,2:00:00 PM,30.49
164,15/01/2020,3:00:00 PM,30.49
165,15/01/2020,4:00:00 PM,30.50
166,15/01/2020,5:00:00 PM,30.50
167,15/01/2020,6:00:00 PM,30.51
168,15/01/2020,7:00:00 PM,30.51
169,15/01/2020,8:00:00 PM,30.51
170,15/01/2020,9:00:00 PM,30.52
171,15/01/2020,10:00:00 PM,30.52
172,15/01/2020,11:00:00 PM,30.53
173,16/01/2020,12:00:00 AM,30.53
174,16/01/2020,1:00:00 AM,30.54
175,16/01/2020,2:00:00 AM,30.54
176,16/01/2020,3:00:00 AM,30.55
177,16/01/2020,4:00:00 AM,30.56
178,16/01/2020,5:00:00 AM,30.57
179,16/01/2020,6:00:00 AM,30.59
180,16/01/2020,7:00:00 AM,30.60
181,16/01/2020,8:00:00 AM,30.62
182,16/01/2020,9:00:00 AM,30.63
183,16/01/2020,10:00:00 AM,30.64
184,16/01/2020,11:00:00 AM,30.65
185,16/01/2020,12:00:00 PM,30.66
186,16/01/2020,1:00:00 PM,30.66
187,16/01/2020,2:00:00 PM,30.67
188,16/01/2020,3:00:00 PM,30.67
189,16/01/2020,4:00:00 PM,30.68
190,16/01/2020,5:00:00 PM,30.68
191,16/01/2020,6:00:00 PM,30.68
192,16/01/2020,7:00:00 PM,30.68
193,16/01/2020,8:00:00 PM,30.68
194,16/01/2020,9:00:00 PM,30.68
195,16/01/2020,10:00:00 PM,30.68
196,16/01/2020,11:00:00 PM,30.68
197,17/01/2020,12:00:00 AM,30.68
198,17/01/2020,1:00:00 AM,30.67
199,17/01/2020,2:00:00 AM,30.67
200,17/01/2020,3:00:00 AM,30.67
201,17/01/2020,4:00:00 AM,30.67
202,17/01/2020,5:00:00 AM,30.67
203,17/01/2020,6:00:00 AM,30.67
204,17/01/2020,7:00:00 AM,30.67
205,17/01/2020,8:00:00 AM,30.67
206,17/01/2020,9:00:00 AM,30.67
207,17/01/2020,10:00:00 AM,30.66
208,17/01/2020,11:00:00 AM,30.66
209,17/01/2020,12:00:00 PM,30.66
210,17/01/2020,1:00:00 PM,30.66
211,17/01/2020,2:00:00 PM,30.65
212,17/01/2020,3:00:00 PM,30.65
213,17/01/2020,4:00:00 PM,30.65
214,17/01/2020,5:00:00 PM,30.64
215,17/01/2020,6:00:00 PM,30.64
216,17/01/2020,7:00:00 PM,30.64
217,17/01/2020,8:00:00 PM,30.63
218,17/01/2020,9:00:00 PM,30.63
219,17/01/2020,10:00:00 PM,30.63
220,17/01/2020,11:00:00 PM,30.63
221,18/01/2020,12:00:00 AM,30.63
222,18/01/2020,1:00:00 AM,30.63
223,18/01/2020,2:00:00 AM,30.63
224,18/01/2020,3:00:00 AM,30.63
225,18/01/2020,4:00:00 AM,30.63
226,18/01/2020,5:00:00 AM,30.63
227,18/01/2020,6:00:00 AM,30.63
228,18/01/2020,7:00:00 AM,30.63
229,18/01/2020,8:00:00 AM,30.63
230,18/01/2020,9:00:00 AM,30.63
231,18/01/2020,10:00:00 AM,30.64
232,18/01/2020,11:00:00 AM,30.64
233,18/01/2020,12:00:00 PM,30.64
234,18/01/2020,1:00:00 PM,30.64
235,18/01/2020,2:00:00 PM,30.64
236,18/01/2020,3:00:00 PM,30.63
237,18/01/2020,4:00:00 PM,30.63
238,18/01/2020,5:00:00 PM,30.63
239,18/01/2020,6:00:00 PM,30.63
240,18/01/2020,7:00:00 PM,30.63
241,18/01/2020,8:00:00 PM,30.62
242,18/01/2020,9:00:00 PM,30.62
243,18/01/2020,10:00:00 PM,30.62
244,18/01/2020,11:00:00 PM,30.61
245,19/01/2020,12:00:00 AM,30.61
246,19/01/2020,1:00:00 AM,30.61
247,19/01/2020,2:00:00 AM,30.61
248,19/01/2020,3:00:00 AM,30.61
249,19/01/2020,4:00:00 AM,30.61
250,19/01/2020,5:00:00 AM,30.61
251,19/01/2020,6:00:00 AM,30.61
252,19/01/2020,7:00:00 AM,30.61
253,19/01/2020,8:00:00 AM,30.62
254,19/01/2020,9:00:00 AM,30.62
255,19/01/2020,10:00:00 AM,30.62
256,19/01/2020,11:00:00 AM,30.62
257,19/01/2020,12:00:00 PM,30.63
258,19/01/2020,1:00:00 PM,30.63
259,19/01/2020,2:00:00 PM,30.63
260,19/01/2020,3:00:00 PM,30.63
261,19/01/2020,4:00:00 PM,30.63
262,19/01/2020,5:00:00 PM,30.63
263,19/01/2020,6:00:00 PM,30.63
264,19/01/2020,7:00:00 PM,30.63
265,19/01/2020,8:00:00 PM,30.63
266,19/01/2020,9:00:00 PM,30.63
267,19/01/2020,10:00:00 PM,30.63
268,19/01/2020,11:00:00 PM,30.63
269,20/01/2020,12:00:00 AM,30.64
270,20/01/2020,1:00:00 AM,30.64
271,20/01/2020,2:00:00 AM,30.64
272,20/01/2020,3:00:00 AM,30.65
273,20/01/2020,4:00:00 AM,30.65
274,20/01/2020,5:00:00 AM,30.66
275,20/01/2020,6:00:00 AM,30.66
276,20/01/2020,7:00:00 AM,30.67
277,20/01/2020,8:00:00 AM,30.68
278,20/01/2020,9:00:00 AM,30.69
279,20/01/2020,10:00:00 AM,30.70
280,20/01/2020,11:00:00 AM,30.70
281,20/01/2020,12:00:00 PM,30.71
282,20/01/2020,1:00:00 PM,30.72
283,20/01/2020,2:00:00 PM,30.73
284,20/01/2020,3:00:00 PM,30.73
285,20/01/2020,4:00:00 PM,30.74
286,20/01/2020,5:00:00 PM,30.74
287,20/01/2020,6:00:00 PM,30.75
288,20/01/2020,7:00:00 PM,30.75
289,20/01/2020,8:00:00 PM,30.76
290,20/01/2020,9:00:00 PM,30.76
291,20/01/2020,10:00:00 PM,30.77
292,20/01/2020,11:00:00 PM,30.77
293,21/01/2020,12:00:00 AM,30.78
294,21/01/2020,1:00:00 AM,30.78
295,21/01/2020,2:00:00 AM,30.79
296,21/01/2020,3:00:00 AM,30.79
297,21/01/2020,4:00:00 AM,30.80
298,21/01/2020,5:00:00 AM,30.81
299,21/01/2020,6:00:00 AM,30.82
300,21/01/2020,7:00:00 AM,30.83
301,21/01/2020,8:00:00 AM,30.84
302,21/01/2020,9:00:00 AM,30.85
303,21/01/2020,10:00:00 AM,30.86
304,21/01/2020,11:00:00 AM,30.87
305,21/01/2020,12:00:00 PM,30.87
306,21/01/2020,1:00:00 PM,30.88
307,21/01/2020,2:00:00 PM,30.89
308,21/01/2020,3:00:00 PM,30.90
309,21/01/2020,4:00:00 PM,30.90
310,21/01/2020,5:00:00 PM,30.91
311,21/01/2020,6:00:00 PM,30.91
312,21/01/2020,7:00:00 PM,30.92
313,21/01/2020,8:00:00 PM,30.92
314,21/01/2020,9:00:00 PM,30.92
315,21/01/2020,10:00:00 PM,30.93
316,21/01/2020,11:00:00 PM,30.93
317,22/01/2020,12:00:00 AM,30.94
318,22/01/2020,1:00:00 AM,30.94
319,22/01/2020,2:00:00 AM,30.94
320,22/01/2020,3:00:00 AM,30.95
321,22/01/2020,4:00:00 AM,30.96
322,22/01/2020,5:00:00 AM,30.96
323,22/01/2020,6:00:00 AM,30.97
324,22/01/2020,7:00:00 AM,30.98
325,22/01/2020,8:00:00 AM,30.98
326,22/01/2020,9:00:00 AM,30.99
327,22/01/2020,10:00:00 AM,31.00
328,22/01/2020,11:00:00 AM,31.00
329,22/01/2020,12:00:00 PM,31.01
330,22/01/2020,1:00:00 PM,31.01
331,22/01/2020,2:00:00 PM,31.02
332,22/01/2020,3:00:00 PM,31.02
333,22/01/2020,4:00:00 PM,31.02
334,22/01/2020,5:00:00 PM,31.03
335,22/01/2020,6:00:00 PM,31.03
336,22/01/2020,7:00:00 PM,31.02
337,22/01/2020,8:00:00 PM,31.02
338,22/01/2020,9:00:00 PM,31.02
339,22/01/2020,10:00:00 PM,31.02
340,22/01/2020,11:00:00 PM,31.02
341,23/01/2020,12:00:00 AM,31.02
342,23/01/2020,1:00:00 AM,31.02
343,23/01/2020,2:00:00 AM,31.02
344,23/01/2020,3:00:00 AM,31.02
345,23/01/2020,4:00:00 AM,31.03
346,23/01/2020,5:00:00 AM,31.03
347,23/01/2020,6:00:00 AM,31.04
348,23/01/2020,7:00:00 AM,31.04
349,23/01/2020,8:00:00 AM,31.05
350,23/01/2020,9:00:00 AM,31.05
351,23/01/2020,10:00:00 AM,31.06
352,23/01/2020,11:00:00 AM,31.06
353,23/01/2020,12:00:00 PM,31.07
354,23/01/2020,1:00:00 PM,31.07
355,23/01/2020,2:00:00 PM,31.08
356,23/01/2020,3:00:00 PM,31.08
357,23/01/2020,4:00:00 PM,31.09
358,23/01/2020,5:00:00 PM,31.09
359,23/01/2020,6:00:00 PM,31.09
360,23/01/2020,7:00:00 PM,31.09
361,23/01/2020,8:00:00 PM,31.09
362,23/01/2020,9:00:00 PM,31.09
363,23/01/2020,10:00:00 PM,31.09
364,23/01/2020,11:00:00 PM,31.10
365,24/01/2020,12:00:00 AM,31.10
366,24/01/2020,1:00:00 AM,31.11
367,24/01/2020,2:00:00 AM,31.11
368,24/01/2020,3:00:00 AM,31.12
369,24/01/2020,4:00:00 AM,31.12
370,24/01/2020,5:00:00 AM,31.13
371,24/01/2020,6:00:00 AM,31.14
372,24/01/2020,7:00:00 AM,31.15
373,24/01/2020,8:00:00 AM,31.15
374,24/01/2020,9:00:00 AM,31.16
375,24/01/2020,10:00:00 AM,31.17
376,24/01/2020,11:00:00 AM,31.17
377,24/01/2020,12:00:00 PM,31.18
378,24/01/2020,1:00:00 PM,31.19
379,24/01/2020,2:00:00 PM,31.19
380,24/01/2020,3:00:00 PM,31.20
381,24/01/2020,4:00:00 PM,31.20
382,24/01/2020,5:00:00 PM,31.21
383,24/01/2020,6:00:00 PM,31.21
384,24/01/2020,7:00:00 PM,31.21
385,24/01/2020,8:00:00 PM,31.22
386,24/01/2020,9:00:00 PM,31.22
387,24/01/2020,10:00:00 PM,31.22
388,24/01/2020,11:00:00 PM,31.23
389,25/01/2020,12:00:00 AM,31.23
390,25/01/2020,1:00:00 AM,31.24
391,25/01/2020,2:00:00 AM,31.24
392,25/01/2020,3:00:00 AM,31.25
393,25/01/2020,4:00:00 AM,31.25
394,25/01/2020,5:00:00 AM,31.26
395,25/01/2020,6:00:00 AM,31.27
396,25/01/2020,7:00:00 AM,31.28
397,25/01/2020,8:00:00 AM,31.29
398,25/01/2020,9:00:00 AM,31.29
399,25/01/2020,10:00:00 AM,31.30
400,25/01/2020,11:00:00 AM,31.31
401,25/01/2020,12:00:00 PM,31.32
402,25/01/2020,1:00:00 PM,31.33
403,25/01/2020,2:00:00 PM,31.33
404,25/01/2020,3:00:00 PM,31.34
405,25/01/2020,4:00:00 PM,31.34
406,25/01/2020,5:00:00 PM,31.35
407,25/01/2020,6:00:00 PM,31.35
408,25/01/2020,7:00:00 PM,31.36
409,25/01/2020,8:00:00 PM,31.36
410,25/01/2020,9:00:00 PM,31.37
411,25/01/2020,10:00:00 PM,31.37
412,25/01/2020,11:00:00 PM,31.38
413,26/01/2020,12:00:00 AM,31.38
414,26/01/2020,1:00:00 AM,31.39
415,26/01/2020,2:00:00 AM,31.40
416,26/01/2020,3:00:00 AM,31.40
417,26/01/2020,4:00:00 AM,31.41
418,26/01/2020,5:00:00 AM,31.42
419,26/01/2020,6:00:00 AM,31.42
420,26/01/2020,7:00:00 AM,31.43
421,26/01/2020,8:00:00 AM,31.44
422,26/01/2020,9:00:00 AM,31.46
423,26/01/2020,10:00:00 AM,31.47
424,26/01/2020,11:00:00 AM,31.48
425,26/01/2020,12:00:00 PM,31.49
426,26/01/2020,1:00:00 PM,31.49
427,26/01/2020,2:00:00 PM,31.50
428,26/01/2020,3:00:00 PM,31.50
429,26/01/2020,4:00:00 PM,31.50
430,26/01/2020,5:00:00 PM,31.51
431,26/01/2020,6:00:00 PM,31.51
432,26/01/2020,7:00:00 PM,31.51
433,26/01/2020,8:00:00 PM,31.51
434,26/01/2020,9:00:00 PM,31.51
435,26/01/2020,10:00:00 PM,31.51
436,26/01/2020,11:00:00 PM,31.51
437,27/01/2020,12:00:00 AM,31.51
438,27/01/2020,1:00:00 AM,31.51
439,27/01/2020,2:00:00 AM,31.51
440,27/01/2020,3:00:00 AM,31.52
441,27/01/2020,4:00:00 AM,31.52
442,27/01/2020,5:00:00 AM,31.52
443,27/01/2020,6:00:00 AM,31.53
444,27/01/2020,7:00:00 AM,31.53
445,27/01/2020,8:00:00 AM,31.54
446,27/01/2020,9:00:00 AM,31.54
447,27/01/2020,10:00:00 AM,31.55
448,27/01/2020,11:00:00 AM,31.56
449,27/01/2020,12:00:00 PM,31.56
450,27/01/2020,1:00:00 PM,31.56
451,27/01/2020,2:00:00 PM,31.57
452,27/01/2020,3:00:00 PM,31.57
453,27/01/2020,4:00:00 PM,31.58
454,27/01/2020,5:00:00 PM,31.58
455,27/01/2020,6:00:00 PM,31.58
456,27/01/2020,7:00:00 PM,31.58
457,27/01/2020,8:00:00 PM,31.59
458,27/01/2020,9:00:00 PM,31.59
459,27/01/2020,10:00:00 PM,31.59
460,27/01/2020,11:00:00 PM,31.59
461,28/01/2020,12:00:00 AM,31.59
462,28/01/2020,1:00:00 AM,31.60
463,28/01/2020,2:00:00 AM,31.60
464,28/01/2020,3:00:00 AM,31.60
465,28/01/2020,4:00:00 AM,31.61
466,28/01/2020,5:00:00 AM,31.62
467,28/01/2020,6:00:00 AM,31.63
468,28/01/2020,7:00:00 AM,31.63
469,28/01/2020,8:00:00 AM,31.64
470,28/01/2020,9:00:00 AM,31.65
471,28/01/2020,10:00:00 AM,31.66
472,28/01/2020,11:00:00 AM,31.66
473,28/01/2020,12:00:00 PM,31.67
474,28/01/2020,1:00:00 PM,31.67
475,28/01/2020,2:00:00 PM,31.67
476,28/01/2020,3:00:00 PM,31.67
477,28/01/2020,4:00:00 PM,31.67
478,28/01/2020,5:00:00 PM,31.67
479,28/01/2020,6:00:00 PM,31.67
480,28/01/2020,7:00:00 PM,31.67
481,28/01/2020,8:00:00 PM,31.67
482,28/01/2020,9:00:00 PM,31.67
483,28/01/2020,10:00:00 PM,31.67
484,28/01/2020,11:00:00 PM,31.67
485,29/01/2020,12:00:00 AM,31.67
486,29/01/2020,1:00:00 AM,31.67
487,29/01/2020,2:00:00 AM,31.67
488,29/01/2020,3:00:00 AM,31.68
489,29/01/2020,4:00:00 AM,31.68
490,29/01/2020,5:00:00 AM,31.69
491,29/01/2020,6:00:00 AM,31.69
492,29/01/2020,7:00:00 AM,31.70
493,29/01/2020,8:00:00 AM,31.71
494,29/01/2020,9:00:00 AM,31.71
495,29/01/2020,10:00:00 AM,31.72
496,29/01/2020,11:00:00 AM,31.73
497,29/01/2020,12:00:00 PM,31.73
498,29/01/2020,1:00:00 PM,31.74
499,29/01/2020,2:00:00 PM,31.75
500,29/01/2020,3:00:00 PM,31.75
501,29/01/2020,4:00:00 PM,31.76
502,29/01/2020,5:00:00 PM,31.76
503,29/01/2020,6:00:00 PM,31.77
504,29/01/2020,7:00:00 PM,31.77
505,29/01/2020,8:00:00 PM,31.78
506,29/01/2020,9:00:00 PM,31.78
507,29/01/2020,10:00:00 PM,31.78
508,29/01/2020,11:00:00 PM,31.79
509,30/01/2020,12:00:00 AM,31.79
510,30/01/2020,1:00:00 AM,31.80
511,30/01/2020,2:00:00 AM,31.81
512,30/01/2020,3:00:00 AM,31.81
513,30/01/2020,4:00:00 AM,31.83
514,30/01/2020,5:00:00 AM,31.83
515,30/01/2020,6:00:00 AM,31.85
516,30/01/2020,7:00:00 AM,31.85
517,30/01/2020,8:00:00 AM,31.87
518,30/01/2020,9:00:00 AM,31.88
519,30/01/2020,10:00:00 AM,31.89
520,30/01/2020,11:00:00 AM,31.90
521,30/01/2020,12:00:00 PM,31.91
522,30/01/2020,1:00:00 PM,31.92
523,30/01/2020,2:00:00 PM,31.93
524,30/01/2020,3:00:00 PM,31.94
525,30/01/2020,4:00:00 PM,31.95
526,30/01/2020,5:00:00 PM,31.96
527,30/01/2020,6:00:00 PM,31.97
528,30/01/2020,7:00:00 PM,31.97
529,30/01/2020,8:00:00 PM,31.98
530,30/01/2020,9:00:00 PM,31.99
531,30/01/2020,10:00:00 PM,31.99
532,30/01/2020,11:00:00 PM,32.00
533,31/01/2020,12:00:00 AM,32.01
534,31/01/2020,1:00:00 AM,32.02
535,31/01/2020,2:00:00 AM,32.03
536,31/01/2020,3:00:00 AM,32.04
537,31/01/2020,4:00:00 AM,32.05
538,31/01/2020,5:00:00 AM,32.06
539,31/01/2020,6:00:00 AM,32.07
540,31/01/2020,7:00:00 AM,32.08
541,31/01/2020,8:00:00 AM,32.10
542,31/01/2020,9:00:00 AM,32.11
543,31/01/2020,10:00:00 AM,32.12
544,31/01/2020,11:00:00 AM,32.13
545,31/01/2020,12:00:00 PM,32.15
546,31/01/2020,1:00:00 PM,32.16
547,31/01/2020,2:00:00 PM,32.17
548,31/01/2020,3:00:00 PM,32.18
549,31/01/2020,4:00:00 PM,32.18
550,31/01/2020,5:00:00 PM,32.19
551,31/01/2020,6:00:00 PM,32.19
552,31/01/2020,7:00:00 PM,32.20
553,31/01/2020,8:00:00 PM,32.20
554,31/01/2020,9:00:00 PM,32.20
555,31/01/2020,10:00:00 PM,32.20
556,31/01/2020,11:00:00 PM,32.20
557,01/02/2020,12:00:00 AM,32.21
558,01/02/2020,1:00:00 AM,32.21
559,01/02/2020,2:00:00 AM,32.21
560,01/02/2020,3:00:00 AM,32.22
561,01/02/2020,4:00:00 AM,32.22
562,01/02/2020,5:00:00 AM,32.23
563,01/02/2020,6:00:00 AM,32.23
564,01/02/2020,7:00:00 AM,32.24
565,01/02/2020,8:00:00 AM,32.24
566,01/02/2020,9:00:00 AM,32.25
567,01/02/2020,10:00:00 AM,32.25
568,01/02/2020,11:00:00 AM,32.26
569,01/02/2020,12:00:00 PM,32.27
570,01/02/2020,1:00:00 PM,32.27
571,01/02/2020,2:00:00 PM,32.28
572,01/02/2020,3:00:00 PM,32.28
573,01/02/2020,4:00:00 PM,32.28
574,01/02/2020,5:00:00 PM,32.29
575,01/02/2020,6:00:00 PM,32.29
576,01/02/2020,7:00:00 PM,32.29
577,01/02/2020,8:00:00 PM,32.29
578,01/02/2020,9:00:00 PM,32.30
579,01/02/2020,10:00:00 PM,32.30
580,01/02/2020,11:00:00 PM,32.30
581,02/02/2020,12:00:00 AM,32.31
582,02/02/2020,1:00:00 AM,32.31
583,02/02/2020,2:00:00 AM,32.32
584,02/02/2020,3:00:00 AM,32.32
585,02/02/2020,4:00:00 AM,32.33
586,02/02/2020,5:00:00 AM,32.33
587,02/02/2020,6:00:00 AM,32.34
588,02/02/2020,7:00:00 AM,32.35
589,02/02/2020,8:00:00 AM,32.35
590,02/02/2020,9:00:00 AM,32.36
591,02/02/2020,10:00:00 AM,32.37
592,02/02/2020,11:00:00 AM,32.38
593,02/02/2020,12:00:00 PM,32.38
594,02/02/2020,1:00:00 PM,32.39
595,02/02/2020,2:00:00 PM,32.39
596,02/02/2020,3:00:00 PM,32.40
597,02/02/2020,4:00:00 PM,32.40
598,02/02/2020,5:00:00 PM,32.40
599,02/02/2020,6:00:00 PM,32.41
600,02/02/2020,7:00:00 PM,32.41
601,02/02/2020,8:00:00 PM,32.42
602,02/02/2020,9:00:00 PM,32.42
603,02/02/2020,10:00:00 PM,32.42
604,02/02/2020,11:00:00 PM,32.43
605,03/02/2020,12:00:00 AM,32.43
606,03/02/2020,1:00:00 AM,32.43
607,03/02/2020,2:00:00 AM,32.44
608,03/02/2020,3:00:00 AM,32.45
609,03/02/2020,4:00:00 AM,32.46
610,03/02/2020,5:00:00 AM,32.47
611,03/02/2020,6:00:00 AM,32.48
612,03/02/2020,7:00:00 AM,32.49
613,03/02/2020,8:00:00 AM,32.50
614,03/02/2020,9:00:00 AM,32.51
615,03/02/2020,10:00:00 AM,32.52
616,03/02/2020,11:00:00 AM,32.53
617,03/02/2020,12:00:00 PM,32.54
618,03/02/2020,1:00:00 PM,32.55
619,03/02/2020,2:00:00 PM,32.56
620,03/02/2020,3:00:00 PM,32.56
621,03/02/2020,4:00:00 PM,32.57
622,03/02/2020,5:00:00 PM,32.58
623,03/02/2020,6:00:00 PM,32.58
624,03/02/2020,7:00:00 PM,32.59
625,03/02/2020,8:00:00 PM,32.59
626,03/02/2020,9:00:00 PM,32.60
627,03/02/2020,10:00:00 PM,32.60
628,03/02/2020,11:00:00 PM,32.61
629,04/02/2020,12:00:00 AM,32.61
630,04/02/2020,1:00:00 AM,32.62
631,04/02/2020,2:00:00 AM,32.63
632,04/02/2020,3:00:00 AM,32.64
633,04/02/2020,4:00:00 AM,32.64
634,04/02/2020,5:00:00 AM,32.66
635,04/02/2020,6:00:00 AM,32.66
636,04/02/2020,7:00:00 AM,32.67
637,04/02/2020,8:00:00 AM,32.68
638,04/02/2020,9:00:00 AM,32.69
639,04/02/2020,10:00:00 AM,32.71
640,04/02/2020,11:00:00 AM,32.72
641,04/02/2020,12:00:00 PM,32.73
