"","temperature","datetime","datetime_UTC","time"
"755",33.31,"2020-01-29 07:00:00","2020-01-29 10:00:00",45240
"756",33.32,"2020-01-29 08:00:00","2020-01-29 11:00:00",45300
"757",33.33,"2020-01-29 09:00:00","2020-01-29 12:00:00",45360
"758",33.34,"2020-01-29 10:00:00","2020-01-29 13:00:00",45420
"759",33.36,"2020-01-29 11:00:00","2020-01-29 14:00:00",45480
"760",33.36,"2020-01-29 12:00:00","2020-01-29 15:00:00",45540
"761",33.38,"2020-01-29 13:00:00","2020-01-29 16:00:00",45600
"762",33.39,"2020-01-29 14:00:00","2020-01-29 17:00:00",45660
"763",33.4,"2020-01-29 15:00:00","2020-01-29 18:00:00",45720
"764",33.42,"2020-01-29 16:00:00","2020-01-29 19:00:00",45780
"765",33.42,"2020-01-29 17:00:00","2020-01-29 20:00:00",45840
"766",33.44,"2020-01-29 18:00:00","2020-01-29 21:00:00",45900
"767",33.45,"2020-01-29 19:00:00","2020-01-29 22:00:00",45960
"768",33.45,"2020-01-29 20:00:00","2020-01-29 23:00:00",46020
"769",33.47,"2020-01-29 21:00:00","2020-01-30 00:00:00",46080
"770",33.48,"2020-01-29 22:00:00","2020-01-30 01:00:00",46140
"771",33.5,"2020-01-29 23:00:00","2020-01-30 02:00:00",46200
"772",33.51,"2020-01-30 00:00:00","2020-01-30 03:00:00",46260
"773",33.52,"2020-01-30 01:00:00","2020-01-30 04:00:00",46320
"774",33.52,"2020-01-30 02:00:00","2020-01-30 05:00:00",46380
"775",33.53,"2020-01-30 03:00:00","2020-01-30 06:00:00",46440
"776",33.55,"2020-01-30 04:00:00","2020-01-30 07:00:00",46500
"777",33.56,"2020-01-30 05:00:00","2020-01-30 08:00:00",46560
"778",33.58,"2020-01-30 06:00:00","2020-01-30 09:00:00",46620
"779",33.6,"2020-01-30 07:00:00","2020-01-30 10:00:00",46680
"780",33.61,"2020-01-30 08:00:00","2020-01-30 11:00:00",46740
"781",33.62,"2020-01-30 09:00:00","2020-01-30 12:00:00",46800
"782",33.63,"2020-01-30 10:00:00","2020-01-30 13:00:00",46860
"783",33.65,"2020-01-30 11:00:00","2020-01-30 14:00:00",46920
"784",33.66,"2020-01-30 12:00:00","2020-01-30 15:00:00",46980
"785",33.68,"2020-01-30 13:00:00","2020-01-30 16:00:00",47040
"786",33.69,"2020-01-30 14:00:00","2020-01-30 17:00:00",47100
"787",33.71,"2020-01-30 15:00:00","2020-01-30 18:00:00",47160
"788",33.72,"2020-01-30 16:00:00","2020-01-30 19:00:00",47220
"789",33.74,"2020-01-30 17:00:00","2020-01-30 20:00:00",47280
"790",33.76,"2020-01-30 18:00:00","2020-01-30 21:00:00",47340
"791",33.78,"2020-01-30 19:00:00","2020-01-30 22:00:00",47400
"792",33.79,"2020-01-30 20:00:00","2020-01-30 23:00:00",47460
"793",33.8,"2020-01-30 21:00:00","2020-01-31 00:00:00",47520
"794",33.81,"2020-01-30 22:00:00","2020-01-31 01:00:00",47580
"795",33.83,"2020-01-30 23:00:00","2020-01-31 02:00:00",47640
"796",33.84,"2020-01-31 00:00:00","2020-01-31 03:00:00",47700
"797",33.86,"2020-01-31 01:00:00","2020-01-31 04:00:00",47760
"798",33.87,"2020-01-31 02:00:00","2020-01-31 05:00:00",47820
"799",33.89,"2020-01-31 03:00:00","2020-01-31 06:00:00",47880
"800",33.9,"2020-01-31 04:00:00","2020-01-31 07:00:00",47940
"801",33.92,"2020-01-31 05:00:00","2020-01-31 08:00:00",48000
"802",33.93,"2020-01-31 06:00:00","2020-01-31 09:00:00",48060
"803",33.95,"2020-01-31 07:00:00","2020-01-31 10:00:00",48120
"804",33.96,"2020-01-31 08:00:00","2020-01-31 11:00:00",48180
"805",33.98,"2020-01-31 09:00:00","2020-01-31 12:00:00",48240
"806",33.99,"2020-01-31 10:00:00","2020-01-31 13:00:00",48300
"807",34,"2020-01-31 11:00:00","2020-01-31 14:00:00",48360
"808",34.03,"2020-01-31 12:00:00","2020-01-31 15:00:00",48420
"809",34.05,"2020-01-31 13:00:00","2020-01-31 16:00:00",48480
"810",34.05,"2020-01-31 14:00:00","2020-01-31 17:00:00",48540
"811",34.07,"2020-01-31 15:00:00","2020-01-31 18:00:00",48600
"812",34.1,"2020-01-31 16:00:00","2020-01-31 19:00:00",48660
"813",34.1,"2020-01-31 17:00:00","2020-01-31 20:00:00",48720
"814",34.11,"2020-01-31 18:00:00","2020-01-31 21:00:00",48780
"815",34.13,"2020-01-31 19:00:00","2020-01-31 22:00:00",48840
"816",34.13,"2020-01-31 20:00:00","2020-01-31 23:00:00",48900
"817",34.16,"2020-01-31 21:00:00","2020-02-01 00:00:00",48960
"818",34.16,"2020-01-31 22:00:00","2020-02-01 01:00:00",49020
"819",34.17,"2020-01-31 23:00:00","2020-02-01 02:00:00",49080
"820",34.19,"2020-02-01 00:00:00","2020-02-01 03:00:00",49140
"821",34.18,"2020-02-01 01:00:00","2020-02-01 04:00:00",49200
"822",34.19,"2020-02-01 02:00:00","2020-02-01 05:00:00",49260
"823",34.2,"2020-02-01 03:00:00","2020-02-01 06:00:00",49320
"824",34.21,"2020-02-01 04:00:00","2020-02-01 07:00:00",49380
"825",34.22,"2020-02-01 05:00:00","2020-02-01 08:00:00",49440
"826",34.23,"2020-02-01 06:00:00","2020-02-01 09:00:00",49500
"827",34.23,"2020-02-01 07:00:00","2020-02-01 10:00:00",49560
"828",34.25,"2020-02-01 08:00:00","2020-02-01 11:00:00",49620
"829",34.25,"2020-02-01 09:00:00","2020-02-01 12:00:00",49680
"830",34.25,"2020-02-01 10:00:00","2020-02-01 13:00:00",49740
"831",34.27,"2020-02-01 11:00:00","2020-02-01 14:00:00",49800
"832",34.26,"2020-02-01 12:00:00","2020-02-01 15:00:00",49860
"833",34.27,"2020-02-01 13:00:00","2020-02-01 16:00:00",49920
"834",34.28,"2020-02-01 14:00:00","2020-02-01 17:00:00",49980
"835",34.29,"2020-02-01 15:00:00","2020-02-01 18:00:00",50040
"836",34.29,"2020-02-01 16:00:00","2020-02-01 19:00:00",50100
"837",34.3,"2020-02-01 17:00:00","2020-02-01 20:00:00",50160
"838",34.3,"2020-02-01 18:00:00","2020-02-01 21:00:00",50220
"839",34.31,"2020-02-01 19:00:00","2020-02-01 22:00:00",50280
"840",34.31,"2020-02-01 20:00:00","2020-02-01 23:00:00",50340
"841",34.3,"2020-02-01 21:00:00","2020-02-02 00:00:00",50400
"842",34.32,"2020-02-01 22:00:00","2020-02-02 01:00:00",50460
"843",34.32,"2020-02-01 23:00:00","2020-02-02 02:00:00",50520
"844",34.33,"2020-02-02 00:00:00","2020-02-02 03:00:00",50580
"845",34.34,"2020-02-02 01:00:00","2020-02-02 04:00:00",50640
"846",34.33,"2020-02-02 02:00:00","2020-02-02 05:00:00",50700
"847",34.34,"2020-02-02 03:00:00","2020-02-02 06:00:00",50760
"848",34.34,"2020-02-02 04:00:00","2020-02-02 07:00:00",50820
"849",34.35,"2020-02-02 05:00:00","2020-02-02 08:00:00",50880
"850",34.35,"2020-02-02 06:00:00","2020-02-02 09:00:00",50940
"851",34.36,"2020-02-02 07:00:00","2020-02-02 10:00:00",51000
"852",34.37,"2020-02-02 08:00:00","2020-02-02 11:00:00",51060
"853",34.38,"2020-02-02 09:00:00","2020-02-02 12:00:00",51120
"854",34.39,"2020-02-02 10:00:00","2020-02-02 13:00:00",51180
"855",34.39,"2020-02-02 11:00:00","2020-02-02 14:00:00",51240
"856",34.4,"2020-02-02 12:00:00","2020-02-02 15:00:00",51300
"857",34.4,"2020-02-02 13:00:00","2020-02-02 16:00:00",51360
"858",34.4,"2020-02-02 14:00:00","2020-02-02 17:00:00",51420
"859",34.41,"2020-02-02 15:00:00","2020-02-02 18:00:00",51480
"860",34.42,"2020-02-02 16:00:00","2020-02-02 19:00:00",51540
"861",34.44,"2020-02-02 17:00:00","2020-02-02 20:00:00",51600
"862",34.44,"2020-02-02 18:00:00","2020-02-02 21:00:00",51660
"863",34.45,"2020-02-02 19:00:00","2020-02-02 22:00:00",51720
"864",34.44,"2020-02-02 20:00:00","2020-02-02 23:00:00",51780
"865",34.45,"2020-02-02 21:00:00","2020-02-03 00:00:00",51840
"866",34.45,"2020-02-02 22:00:00","2020-02-03 01:00:00",51900
"867",34.47,"2020-02-02 23:00:00","2020-02-03 02:00:00",51960
"868",34.46,"2020-02-03 00:00:00","2020-02-03 03:00:00",52020
"869",34.48,"2020-02-03 01:00:00","2020-02-03 04:00:00",52080
"870",34.48,"2020-02-03 02:00:00","2020-02-03 05:00:00",52140
"871",34.49,"2020-02-03 03:00:00","2020-02-03 06:00:00",52200
"872",34.48,"2020-02-03 04:00:00","2020-02-03 07:00:00",52260
"873",34.5,"2020-02-03 05:00:00","2020-02-03 08:00:00",52320
"874",34.5,"2020-02-03 06:00:00","2020-02-03 09:00:00",52380
"875",34.5,"2020-02-03 07:00:00","2020-02-03 10:00:00",52440
"876",34.51,"2020-02-03 08:00:00","2020-02-03 11:00:00",52500
"877",34.52,"2020-02-03 09:00:00","2020-02-03 12:00:00",52560
"878",34.54,"2020-02-03 10:00:00","2020-02-03 13:00:00",52620
"879",34.55,"2020-02-03 11:00:00","2020-02-03 14:00:00",52680
"880",34.56,"2020-02-03 12:00:00","2020-02-03 15:00:00",52740
"881",34.56,"2020-02-03 13:00:00","2020-02-03 16:00:00",52800
"882",34.58,"2020-02-03 14:00:00","2020-02-03 17:00:00",52860
"883",34.57,"2020-02-03 15:00:00","2020-02-03 18:00:00",52920
"884",34.59,"2020-02-03 16:00:00","2020-02-03 19:00:00",52980
"885",34.6,"2020-02-03 17:00:00","2020-02-03 20:00:00",53040
"886",34.59,"2020-02-03 18:00:00","2020-02-03 21:00:00",53100
"887",34.61,"2020-02-03 19:00:00","2020-02-03 22:00:00",53160
"888",34.62,"2020-02-03 20:00:00","2020-02-03 23:00:00",53220
"889",34.62,"2020-02-03 21:00:00","2020-02-04 00:00:00",53280
"890",34.62,"2020-02-03 22:00:00","2020-02-04 01:00:00",53340
"891",34.63,"2020-02-03 23:00:00","2020-02-04 02:00:00",53400
"892",34.62,"2020-02-04 00:00:00","2020-02-04 03:00:00",53460
"893",34.63,"2020-02-04 01:00:00","2020-02-04 04:00:00",53520
"894",34.64,"2020-02-04 02:00:00","2020-02-04 05:00:00",53580
"895",34.64,"2020-02-04 03:00:00","2020-02-04 06:00:00",53640
"896",34.65,"2020-02-04 04:00:00","2020-02-04 07:00:00",53700
"897",34.66,"2020-02-04 05:00:00","2020-02-04 08:00:00",53760
"898",34.66,"2020-02-04 06:00:00","2020-02-04 09:00:00",53820
"899",34.67,"2020-02-04 07:00:00","2020-02-04 10:00:00",53880
"900",34.68,"2020-02-04 08:00:00","2020-02-04 11:00:00",53940
"901",34.68,"2020-02-04 09:00:00","2020-02-04 12:00:00",54000
"902",34.69,"2020-02-04 10:00:00","2020-02-04 13:00:00",54060
"903",34.69,"2020-02-04 11:00:00","2020-02-04 14:00:00",54120
"904",34.71,"2020-02-04 12:00:00","2020-02-04 15:00:00",54180
"905",34.71,"2020-02-04 13:00:00","2020-02-04 16:00:00",54240
"906",34.71,"2020-02-04 14:00:00","2020-02-04 17:00:00",54300
"907",34.72,"2020-02-04 15:00:00","2020-02-04 18:00:00",54360
"908",34.73,"2020-02-04 16:00:00","2020-02-04 19:00:00",54420
"909",34.72,"2020-02-04 17:00:00","2020-02-04 20:00:00",54480
"910",34.72,"2020-02-04 18:00:00","2020-02-04 21:00:00",54540
"911",34.73,"2020-02-04 19:00:00","2020-02-04 22:00:00",54600
"912",34.73,"2020-02-04 20:00:00","2020-02-04 23:00:00",54660
"913",34.73,"2020-02-04 21:00:00","2020-02-05 00:00:00",54720
"914",34.73,"2020-02-04 22:00:00","2020-02-05 01:00:00",54780
"915",34.73,"2020-02-04 23:00:00","2020-02-05 02:00:00",54840
"916",34.74,"2020-02-05 00:00:00","2020-02-05 03:00:00",54900
"917",34.74,"2020-02-05 01:00:00","2020-02-05 04:00:00",54960
"918",34.74,"2020-02-05 02:00:00","2020-02-05 05:00:00",55020
"919",34.75,"2020-02-05 03:00:00","2020-02-05 06:00:00",55080
"920",34.75,"2020-02-05 04:00:00","2020-02-05 07:00:00",55140
"921",34.76,"2020-02-05 05:00:00","2020-02-05 08:00:00",55200
"922",34.76,"2020-02-05 06:00:00","2020-02-05 09:00:00",55260
"923",34.76,"2020-02-05 07:00:00","2020-02-05 10:00:00",55320
"924",34.77,"2020-02-05 08:00:00","2020-02-05 11:00:00",55380
"925",34.77,"2020-02-05 09:00:00","2020-02-05 12:00:00",55440
"926",34.78,"2020-02-05 10:00:00","2020-02-05 13:00:00",55500
"927",34.79,"2020-02-05 11:00:00","2020-02-05 14:00:00",55560
"928",34.79,"2020-02-05 12:00:00","2020-02-05 15:00:00",55620
"929",34.79,"2020-02-05 13:00:00","2020-02-05 16:00:00",55680
"930",34.79,"2020-02-05 14:00:00","2020-02-05 17:00:00",55740
"931",34.8,"2020-02-05 15:00:00","2020-02-05 18:00:00",55800
"932",34.79,"2020-02-05 16:00:00","2020-02-05 19:00:00",55860
"933",34.8,"2020-02-05 17:00:00","2020-02-05 20:00:00",55920
"934",34.79,"2020-02-05 18:00:00","2020-02-05 21:00:00",55980
"935",34.79,"2020-02-05 19:00:00","2020-02-05 22:00:00",56040
"936",34.8,"2020-02-05 20:00:00","2020-02-05 23:00:00",56100
"937",34.79,"2020-02-05 21:00:00","2020-02-06 00:00:00",56160
"938",34.79,"2020-02-05 22:00:00","2020-02-06 01:00:00",56220
"939",34.79,"2020-02-05 23:00:00","2020-02-06 02:00:00",56280
"940",34.79,"2020-02-06 00:00:00","2020-02-06 03:00:00",56340
"941",34.79,"2020-02-06 01:00:00","2020-02-06 04:00:00",56400
"942",34.8,"2020-02-06 02:00:00","2020-02-06 05:00:00",56460
"943",34.8,"2020-02-06 03:00:00","2020-02-06 06:00:00",56520
"944",34.79,"2020-02-06 04:00:00","2020-02-06 07:00:00",56580
"945",34.8,"2020-02-06 05:00:00","2020-02-06 08:00:00",56640
"946",34.8,"2020-02-06 06:00:00","2020-02-06 09:00:00",56700
"947",34.8,"2020-02-06 07:00:00","2020-02-06 10:00:00",56760
"948",34.81,"2020-02-06 08:00:00","2020-02-06 11:00:00",56820
"949",34.8,"2020-02-06 09:00:00","2020-02-06 12:00:00",56880
"950",34.81,"2020-02-06 10:00:00","2020-02-06 13:00:00",56940
"951",34.81,"2020-02-06 11:00:00","2020-02-06 14:00:00",57000
"952",34.8,"2020-02-06 12:00:00","2020-02-06 15:00:00",57060
"953",34.81,"2020-02-06 13:00:00","2020-02-06 16:00:00",57120
"954",34.8,"2020-02-06 14:00:00","2020-02-06 17:00:00",57180
"955",34.8,"2020-02-06 15:00:00","2020-02-06 18:00:00",57240
"956",34.8,"2020-02-06 16:00:00","2020-02-06 19:00:00",57300
"957",34.8,"2020-02-06 17:00:00","2020-02-06 20:00:00",57360
"958",34.79,"2020-02-06 18:00:00","2020-02-06 21:00:00",57420
"959",34.79,"2020-02-06 19:00:00","2020-02-06 22:00:00",57480
"960",34.78,"2020-02-06 20:00:00","2020-02-06 23:00:00",57540
"961",34.78,"2020-02-06 21:00:00","2020-02-07 00:00:00",57600
"962",34.78,"2020-02-06 22:00:00","2020-02-07 01:00:00",57660
"963",34.78,"2020-02-06 23:00:00","2020-02-07 02:00:00",57720
"964",34.77,"2020-02-07 00:00:00","2020-02-07 03:00:00",57780
"965",34.77,"2020-02-07 01:00:00","2020-02-07 04:00:00",57840
"966",34.77,"2020-02-07 02:00:00","2020-02-07 05:00:00",57900
"967",34.76,"2020-02-07 03:00:00","2020-02-07 06:00:00",57960
"968",34.76,"2020-02-07 04:00:00","2020-02-07 07:00:00",58020
"969",34.77,"2020-02-07 05:00:00","2020-02-07 08:00:00",58080
"970",34.77,"2020-02-07 06:00:00","2020-02-07 09:00:00",58140
"971",34.77,"2020-02-07 07:00:00","2020-02-07 10:00:00",58200
"972",34.78,"2020-02-07 08:00:00","2020-02-07 11:00:00",58260
"973",34.79,"2020-02-07 09:00:00","2020-02-07 12:00:00",58320
"974",34.79,"2020-02-07 10:00:00","2020-02-07 13:00:00",58380
"975",34.8,"2020-02-07 11:00:00","2020-02-07 14:00:00",58440
"976",34.8,"2020-02-07 12:00:00","2020-02-07 15:00:00",58500
"977",34.81,"2020-02-07 13:00:00","2020-02-07 16:00:00",58560
"978",34.81,"2020-02-07 14:00:00","2020-02-07 17:00:00",58620
"979",34.82,"2020-02-07 15:00:00","2020-02-07 18:00:00",58680
"980",34.81,"2020-02-07 16:00:00","2020-02-07 19:00:00",58740
"981",34.81,"2020-02-07 17:00:00","2020-02-07 20:00:00",58800
"982",34.82,"2020-02-07 18:00:00","2020-02-07 21:00:00",58860
"983",34.83,"2020-02-07 19:00:00","2020-02-07 22:00:00",58920
"984",34.83,"2020-02-07 20:00:00","2020-02-07 23:00:00",58980
"985",34.83,"2020-02-07 21:00:00","2020-02-08 00:00:00",59040
"986",34.83,"2020-02-07 22:00:00","2020-02-08 01:00:00",59100
"987",34.83,"2020-02-07 23:00:00","2020-02-08 02:00:00",59160
"988",34.83,"2020-02-08 00:00:00","2020-02-08 03:00:00",59220
"989",34.83,"2020-02-08 01:00:00","2020-02-08 04:00:00",59280
"990",34.83,"2020-02-08 02:00:00","2020-02-08 05:00:00",59340
"991",34.84,"2020-02-08 03:00:00","2020-02-08 06:00:00",59400
"992",34.85,"2020-02-08 04:00:00","2020-02-08 07:00:00",59460
"993",34.85,"2020-02-08 05:00:00","2020-02-08 08:00:00",59520
"994",34.86,"2020-02-08 06:00:00","2020-02-08 09:00:00",59580
"995",34.87,"2020-02-08 07:00:00","2020-02-08 10:00:00",59640
"996",34.88,"2020-02-08 08:00:00","2020-02-08 11:00:00",59700
"997",34.89,"2020-02-08 09:00:00","2020-02-08 12:00:00",59760
"998",34.9,"2020-02-08 10:00:00","2020-02-08 13:00:00",59820
"999",34.91,"2020-02-08 11:00:00","2020-02-08 14:00:00",59880
"1000",34.92,"2020-02-08 12:00:00","2020-02-08 15:00:00",59940
"1001",34.92,"2020-02-08 13:00:00","2020-02-08 16:00:00",60000
"1002",34.93,"2020-02-08 14:00:00","2020-02-08 17:00:00",60060
"1003",34.93,"2020-02-08 15:00:00","2020-02-08 18:00:00",60120
"1004",34.93,"2020-02-08 16:00:00","2020-02-08 19:00:00",60180
"1005",34.94,"2020-02-08 17:00:00","2020-02-08 20:00:00",60240
"1006",34.95,"2020-02-08 18:00:00","2020-02-08 21:00:00",60300
"1007",34.95,"2020-02-08 19:00:00","2020-02-08 22:00:00",60360
"1008",34.95,"2020-02-08 20:00:00","2020-02-08 23:00:00",60420
"1009",34.96,"2020-02-08 21:00:00","2020-02-09 00:00:00",60480
"1010",34.97,"2020-02-08 22:00:00","2020-02-09 01:00:00",60540
"1011",34.97,"2020-02-08 23:00:00","2020-02-09 02:00:00",60600
"1012",34.98,"2020-02-09 00:00:00","2020-02-09 03:00:00",60660
"1013",34.98,"2020-02-09 01:00:00","2020-02-09 04:00:00",60720
"1014",34.99,"2020-02-09 02:00:00","2020-02-09 05:00:00",60780
"1015",34.99,"2020-02-09 03:00:00","2020-02-09 06:00:00",60840
"1016",35,"2020-02-09 04:00:00","2020-02-09 07:00:00",60900
"1017",35,"2020-02-09 05:00:00","2020-02-09 08:00:00",60960
"1018",35.01,"2020-02-09 06:00:00","2020-02-09 09:00:00",61020
"1019",35.02,"2020-02-09 07:00:00","2020-02-09 10:00:00",61080
"1020",35.03,"2020-02-09 08:00:00","2020-02-09 11:00:00",61140
"1021",35.05,"2020-02-09 09:00:00","2020-02-09 12:00:00",61200
"1022",35.05,"2020-02-09 10:00:00","2020-02-09 13:00:00",61260
"1023",35.06,"2020-02-09 11:00:00","2020-02-09 14:00:00",61320
"1024",35.07,"2020-02-09 12:00:00","2020-02-09 15:00:00",61380
"1025",35.08,"2020-02-09 13:00:00","2020-02-09 16:00:00",61440
"1026",35.08,"2020-02-09 14:00:00","2020-02-09 17:00:00",61500
"1027",35.09,"2020-02-09 15:00:00","2020-02-09 18:00:00",61560
"1028",35.09,"2020-02-09 16:00:00","2020-02-09 19:00:00",61620
"1029",35.1,"2020-02-09 17:00:00","2020-02-09 20:00:00",61680
"1030",35.1,"2020-02-09 18:00:00","2020-02-09 21:00:00",61740
"1031",35.1,"2020-02-09 19:00:00","2020-02-09 22:00:00",61800
"1032",35.11,"2020-02-09 20:00:00","2020-02-09 23:00:00",61860
"1033",35.1,"2020-02-09 21:00:00","2020-02-10 00:00:00",61920
"1034",35.1,"2020-02-09 22:00:00","2020-02-10 01:00:00",61980
"1035",35.09,"2020-02-09 23:00:00","2020-02-10 02:00:00",62040
"1036",35.09,"2020-02-10 00:00:00","2020-02-10 03:00:00",62100
"1037",35.09,"2020-02-10 01:00:00","2020-02-10 04:00:00",62160
"1038",35.08,"2020-02-10 02:00:00","2020-02-10 05:00:00",62220
"1039",35.08,"2020-02-10 03:00:00","2020-02-10 06:00:00",62280
"1040",35.08,"2020-02-10 04:00:00","2020-02-10 07:00:00",62340
"1041",35.07,"2020-02-10 05:00:00","2020-02-10 08:00:00",62400
"1042",35.08,"2020-02-10 06:00:00","2020-02-10 09:00:00",62460
"1043",35.07,"2020-02-10 07:00:00","2020-02-10 10:00:00",62520
"1044",35.07,"2020-02-10 08:00:00","2020-02-10 11:00:00",62580
"1045",35.07,"2020-02-10 09:00:00","2020-02-10 12:00:00",62640
"1046",35.07,"2020-02-10 10:00:00","2020-02-10 13:00:00",62700
"1047",35.08,"2020-02-10 11:00:00","2020-02-10 14:00:00",62760
"1048",35.07,"2020-02-10 12:00:00","2020-02-10 15:00:00",62820
"1049",35.07,"2020-02-10 13:00:00","2020-02-10 16:00:00",62880
"1050",35.06,"2020-02-10 14:00:00","2020-02-10 17:00:00",62940
"1051",35.06,"2020-02-10 15:00:00","2020-02-10 18:00:00",63000
"1052",35.04,"2020-02-10 16:00:00","2020-02-10 19:00:00",63060
"1053",35.02,"2020-02-10 17:00:00","2020-02-10 20:00:00",63120
"1054",35.01,"2020-02-10 18:00:00","2020-02-10 21:00:00",63180
"1055",34.99,"2020-02-10 19:00:00","2020-02-10 22:00:00",63240
"1056",34.98,"2020-02-10 20:00:00","2020-02-10 23:00:00",63300
"1057",34.96,"2020-02-10 21:00:00","2020-02-11 00:00:00",63360
"1058",34.94,"2020-02-10 22:00:00","2020-02-11 01:00:00",63420
"1059",34.92,"2020-02-10 23:00:00","2020-02-11 02:00:00",63480
"1060",34.9,"2020-02-11 00:00:00","2020-02-11 03:00:00",63540
"1061",34.88,"2020-02-11 01:00:00","2020-02-11 04:00:00",63600
"1062",34.87,"2020-02-11 02:00:00","2020-02-11 05:00:00",63660
"1063",34.86,"2020-02-11 03:00:00","2020-02-11 06:00:00",63720
"1064",34.84,"2020-02-11 04:00:00","2020-02-11 07:00:00",63780
"1065",34.83,"2020-02-11 05:00:00","2020-02-11 08:00:00",63840
"1066",34.81,"2020-02-11 06:00:00","2020-02-11 09:00:00",63900
"1067",34.8,"2020-02-11 07:00:00","2020-02-11 10:00:00",63960
"1068",34.79,"2020-02-11 08:00:00","2020-02-11 11:00:00",64020
"1069",34.77,"2020-02-11 09:00:00","2020-02-11 12:00:00",64080
"1070",34.77,"2020-02-11 10:00:00","2020-02-11 13:00:00",64140
"1071",34.76,"2020-02-11 11:00:00","2020-02-11 14:00:00",64200
"1072",34.75,"2020-02-11 12:00:00","2020-02-11 15:00:00",64260
"1073",34.74,"2020-02-11 13:00:00","2020-02-11 16:00:00",64320
"1074",34.72,"2020-02-11 14:00:00","2020-02-11 17:00:00",64380
"1075",34.71,"2020-02-11 15:00:00","2020-02-11 18:00:00",64440
"1076",34.7,"2020-02-11 16:00:00","2020-02-11 19:00:00",64500
"1077",34.69,"2020-02-11 17:00:00","2020-02-11 20:00:00",64560
"1078",34.68,"2020-02-11 18:00:00","2020-02-11 21:00:00",64620
"1079",34.66,"2020-02-11 19:00:00","2020-02-11 22:00:00",64680
"1080",34.64,"2020-02-11 20:00:00","2020-02-11 23:00:00",64740
"1081",34.63,"2020-02-11 21:00:00","2020-02-12 00:00:00",64800
"1082",34.62,"2020-02-11 22:00:00","2020-02-12 01:00:00",64860
"1083",34.6,"2020-02-11 23:00:00","2020-02-12 02:00:00",64920
"1084",34.58,"2020-02-12 00:00:00","2020-02-12 03:00:00",64980
"1085",34.56,"2020-02-12 01:00:00","2020-02-12 04:00:00",65040
"1086",34.55,"2020-02-12 02:00:00","2020-02-12 05:00:00",65100
"1087",34.53,"2020-02-12 03:00:00","2020-02-12 06:00:00",65160
"1088",34.49,"2020-02-12 04:00:00","2020-02-12 07:00:00",65220
"1089",34.48,"2020-02-12 05:00:00","2020-02-12 08:00:00",65280
"1090",34.47,"2020-02-12 06:00:00","2020-02-12 09:00:00",65340
"1091",34.47,"2020-02-12 07:00:00","2020-02-12 10:00:00",65400
"1092",34.49,"2020-02-12 08:00:00","2020-02-12 11:00:00",65460
"1093",34.48,"2020-02-12 09:00:00","2020-02-12 12:00:00",65520
"1094",34.49,"2020-02-12 10:00:00","2020-02-12 13:00:00",65580
"1095",34.48,"2020-02-12 11:00:00","2020-02-12 14:00:00",65640
"1096",34.47,"2020-02-12 12:00:00","2020-02-12 15:00:00",65700
"1097",34.47,"2020-02-12 13:00:00","2020-02-12 16:00:00",65760
"1098",34.47,"2020-02-12 14:00:00","2020-02-12 17:00:00",65820
"1099",34.46,"2020-02-12 15:00:00","2020-02-12 18:00:00",65880
"1100",34.46,"2020-02-12 16:00:00","2020-02-12 19:00:00",65940
"1101",34.47,"2020-02-12 17:00:00","2020-02-12 20:00:00",66000
"1102",34.54,"2020-02-12 18:00:00","2020-02-12 21:00:00",66060
"1103",34.55,"2020-02-12 19:00:00","2020-02-12 22:00:00",66120
"1104",34.55,"2020-02-12 20:00:00","2020-02-12 23:00:00",66180
"1105",34.58,"2020-02-12 21:00:00","2020-02-13 00:00:00",66240
"1106",34.65,"2020-02-12 22:00:00","2020-02-13 01:00:00",66300
"1107",34.68,"2020-02-12 23:00:00","2020-02-13 02:00:00",66360
"1108",34.69,"2020-02-13 00:00:00","2020-02-13 03:00:00",66420
"1109",34.69,"2020-02-13 01:00:00","2020-02-13 04:00:00",66480
"1110",34.73,"2020-02-13 02:00:00","2020-02-13 05:00:00",66540
"1111",34.77,"2020-02-13 03:00:00","2020-02-13 06:00:00",66600
"1112",34.83,"2020-02-13 04:00:00","2020-02-13 07:00:00",66660
"1113",34.81,"2020-02-13 05:00:00","2020-02-13 08:00:00",66720
"1114",34.79,"2020-02-13 06:00:00","2020-02-13 09:00:00",66780
"1115",34.74,"2020-02-13 07:00:00","2020-02-13 10:00:00",66840
"1116",34.69,"2020-02-13 08:00:00","2020-02-13 11:00:00",66900
"1117",34.64,"2020-02-13 09:00:00","2020-02-13 12:00:00",66960
"1118",34.57,"2020-02-13 10:00:00","2020-02-13 13:00:00",67020
"1119",34.49,"2020-02-13 11:00:00","2020-02-13 14:00:00",67080
"1120",34.46,"2020-02-13 12:00:00","2020-02-13 15:00:00",67140
"1121",34.41,"2020-02-13 13:00:00","2020-02-13 16:00:00",67200
"1122",34.36,"2020-02-13 14:00:00","2020-02-13 17:00:00",67260
"1123",34.33,"2020-02-13 15:00:00","2020-02-13 18:00:00",67320
"1124",34.29,"2020-02-13 16:00:00","2020-02-13 19:00:00",67380
"1125",34.27,"2020-02-13 17:00:00","2020-02-13 20:00:00",67440
"1126",34.25,"2020-02-13 18:00:00","2020-02-13 21:00:00",67500
"1127",34.25,"2020-02-13 19:00:00","2020-02-13 22:00:00",67560
"1128",34.23,"2020-02-13 20:00:00","2020-02-13 23:00:00",67620
