"","temperature","datetime","datetime_UTC","time"
"755",34.11,"2020-02-07 11:00:00","2020-02-07 14:00:00",45240
"756",34.13,"2020-02-07 12:00:00","2020-02-07 15:00:00",45300
"757",34.14,"2020-02-07 13:00:00","2020-02-07 16:00:00",45360
"758",34.15,"2020-02-07 14:00:00","2020-02-07 17:00:00",45420
"759",34.16,"2020-02-07 15:00:00","2020-02-07 18:00:00",45480
"760",34.17,"2020-02-07 16:00:00","2020-02-07 19:00:00",45540
"761",34.18,"2020-02-07 17:00:00","2020-02-07 20:00:00",45600
"762",34.2,"2020-02-07 18:00:00","2020-02-07 21:00:00",45660
"763",34.22,"2020-02-07 19:00:00","2020-02-07 22:00:00",45720
"764",34.24,"2020-02-07 20:00:00","2020-02-07 23:00:00",45780
"765",34.28,"2020-02-07 21:00:00","2020-02-08 00:00:00",45840
"766",34.31,"2020-02-07 22:00:00","2020-02-08 01:00:00",45900
"767",34.31,"2020-02-07 23:00:00","2020-02-08 02:00:00",45960
"768",34.34,"2020-02-08 00:00:00","2020-02-08 03:00:00",46020
"769",34.38,"2020-02-08 01:00:00","2020-02-08 04:00:00",46080
"770",34.42,"2020-02-08 02:00:00","2020-02-08 05:00:00",46140
"771",34.45,"2020-02-08 03:00:00","2020-02-08 06:00:00",46200
"772",34.48,"2020-02-08 04:00:00","2020-02-08 07:00:00",46260
"773",34.5,"2020-02-08 05:00:00","2020-02-08 08:00:00",46320
"774",34.51,"2020-02-08 06:00:00","2020-02-08 09:00:00",46380
"775",34.51,"2020-02-08 07:00:00","2020-02-08 10:00:00",46440
"776",34.5,"2020-02-08 08:00:00","2020-02-08 11:00:00",46500
"777",34.49,"2020-02-08 09:00:00","2020-02-08 12:00:00",46560
"778",34.46,"2020-02-08 10:00:00","2020-02-08 13:00:00",46620
"779",34.45,"2020-02-08 11:00:00","2020-02-08 14:00:00",46680
"780",34.42,"2020-02-08 12:00:00","2020-02-08 15:00:00",46740
"781",34.4,"2020-02-08 13:00:00","2020-02-08 16:00:00",46800
"782",34.38,"2020-02-08 14:00:00","2020-02-08 17:00:00",46860
"783",34.4,"2020-02-08 15:00:00","2020-02-08 18:00:00",46920
"784",34.41,"2020-02-08 16:00:00","2020-02-08 19:00:00",46980
"785",34.45,"2020-02-08 17:00:00","2020-02-08 20:00:00",47040
"786",34.5,"2020-02-08 18:00:00","2020-02-08 21:00:00",47100
"787",34.56,"2020-02-08 19:00:00","2020-02-08 22:00:00",47160
"788",34.62,"2020-02-08 20:00:00","2020-02-08 23:00:00",47220
"789",34.69,"2020-02-08 21:00:00","2020-02-09 00:00:00",47280
"790",34.76,"2020-02-08 22:00:00","2020-02-09 01:00:00",47340
"791",34.83,"2020-02-08 23:00:00","2020-02-09 02:00:00",47400
"792",34.88,"2020-02-09 00:00:00","2020-02-09 03:00:00",47460
"793",34.93,"2020-02-09 01:00:00","2020-02-09 04:00:00",47520
"794",34.97,"2020-02-09 02:00:00","2020-02-09 05:00:00",47580
"795",35,"2020-02-09 03:00:00","2020-02-09 06:00:00",47640
"796",35.03,"2020-02-09 04:00:00","2020-02-09 07:00:00",47700
"797",35.03,"2020-02-09 05:00:00","2020-02-09 08:00:00",47760
"798",35.05,"2020-02-09 06:00:00","2020-02-09 09:00:00",47820
"799",35.03,"2020-02-09 07:00:00","2020-02-09 10:00:00",47880
"800",35.04,"2020-02-09 08:00:00","2020-02-09 11:00:00",47940
"801",35.02,"2020-02-09 09:00:00","2020-02-09 12:00:00",48000
"802",35.03,"2020-02-09 10:00:00","2020-02-09 13:00:00",48060
"803",35.01,"2020-02-09 11:00:00","2020-02-09 14:00:00",48120
"804",35,"2020-02-09 12:00:00","2020-02-09 15:00:00",48180
"805",34.98,"2020-02-09 13:00:00","2020-02-09 16:00:00",48240
"806",34.96,"2020-02-09 14:00:00","2020-02-09 17:00:00",48300
"807",34.95,"2020-02-09 15:00:00","2020-02-09 18:00:00",48360
"808",34.95,"2020-02-09 16:00:00","2020-02-09 19:00:00",48420
"809",34.93,"2020-02-09 17:00:00","2020-02-09 20:00:00",48480
"810",34.91,"2020-02-09 18:00:00","2020-02-09 21:00:00",48540
"811",34.89,"2020-02-09 19:00:00","2020-02-09 22:00:00",48600
"812",34.88,"2020-02-09 20:00:00","2020-02-09 23:00:00",48660
"813",34.87,"2020-02-09 21:00:00","2020-02-10 00:00:00",48720
"814",34.86,"2020-02-09 22:00:00","2020-02-10 01:00:00",48780
"815",34.85,"2020-02-09 23:00:00","2020-02-10 02:00:00",48840
"816",34.84,"2020-02-10 00:00:00","2020-02-10 03:00:00",48900
"817",34.82,"2020-02-10 01:00:00","2020-02-10 04:00:00",48960
"818",34.8,"2020-02-10 02:00:00","2020-02-10 05:00:00",49020
"819",34.77,"2020-02-10 03:00:00","2020-02-10 06:00:00",49080
"820",34.76,"2020-02-10 04:00:00","2020-02-10 07:00:00",49140
"821",34.72,"2020-02-10 05:00:00","2020-02-10 08:00:00",49200
"822",34.7,"2020-02-10 06:00:00","2020-02-10 09:00:00",49260
"823",34.68,"2020-02-10 07:00:00","2020-02-10 10:00:00",49320
"824",34.66,"2020-02-10 08:00:00","2020-02-10 11:00:00",49380
"825",34.63,"2020-02-10 09:00:00","2020-02-10 12:00:00",49440
"826",34.6,"2020-02-10 10:00:00","2020-02-10 13:00:00",49500
"827",34.56,"2020-02-10 11:00:00","2020-02-10 14:00:00",49560
"828",34.52,"2020-02-10 12:00:00","2020-02-10 15:00:00",49620
"829",34.39,"2020-02-10 13:00:00","2020-02-10 16:00:00",49680
"830",34.27,"2020-02-10 14:00:00","2020-02-10 17:00:00",49740
"831",34.17,"2020-02-10 15:00:00","2020-02-10 18:00:00",49800
"832",34.1,"2020-02-10 16:00:00","2020-02-10 19:00:00",49860
"833",34.05,"2020-02-10 17:00:00","2020-02-10 20:00:00",49920
"834",34.02,"2020-02-10 18:00:00","2020-02-10 21:00:00",49980
"835",34.01,"2020-02-10 19:00:00","2020-02-10 22:00:00",50040
"836",33.98,"2020-02-10 20:00:00","2020-02-10 23:00:00",50100
"837",33.95,"2020-02-10 21:00:00","2020-02-11 00:00:00",50160
"838",33.92,"2020-02-10 22:00:00","2020-02-11 01:00:00",50220
"839",33.88,"2020-02-10 23:00:00","2020-02-11 02:00:00",50280
"840",33.84,"2020-02-11 00:00:00","2020-02-11 03:00:00",50340
"841",33.8,"2020-02-11 01:00:00","2020-02-11 04:00:00",50400
"842",33.77,"2020-02-11 02:00:00","2020-02-11 05:00:00",50460
"843",33.72,"2020-02-11 03:00:00","2020-02-11 06:00:00",50520
"844",33.7,"2020-02-11 04:00:00","2020-02-11 07:00:00",50580
"845",33.68,"2020-02-11 05:00:00","2020-02-11 08:00:00",50640
"846",33.66,"2020-02-11 06:00:00","2020-02-11 09:00:00",50700
"847",33.63,"2020-02-11 07:00:00","2020-02-11 10:00:00",50760
"848",33.6,"2020-02-11 08:00:00","2020-02-11 11:00:00",50820
"849",33.59,"2020-02-11 09:00:00","2020-02-11 12:00:00",50880
"850",33.55,"2020-02-11 10:00:00","2020-02-11 13:00:00",50940
"851",33.53,"2020-02-11 11:00:00","2020-02-11 14:00:00",51000
"852",33.51,"2020-02-11 12:00:00","2020-02-11 15:00:00",51060
"853",33.49,"2020-02-11 13:00:00","2020-02-11 16:00:00",51120
"854",33.48,"2020-02-11 14:00:00","2020-02-11 17:00:00",51180
"855",33.47,"2020-02-11 15:00:00","2020-02-11 18:00:00",51240
"856",33.49,"2020-02-11 16:00:00","2020-02-11 19:00:00",51300
"857",33.51,"2020-02-11 17:00:00","2020-02-11 20:00:00",51360
"858",33.55,"2020-02-11 18:00:00","2020-02-11 21:00:00",51420
"859",33.61,"2020-02-11 19:00:00","2020-02-11 22:00:00",51480
"860",33.68,"2020-02-11 20:00:00","2020-02-11 23:00:00",51540
"861",33.74,"2020-02-11 21:00:00","2020-02-12 00:00:00",51600
"862",33.81,"2020-02-11 22:00:00","2020-02-12 01:00:00",51660
"863",33.87,"2020-02-11 23:00:00","2020-02-12 02:00:00",51720
"864",33.95,"2020-02-12 00:00:00","2020-02-12 03:00:00",51780
"865",34,"2020-02-12 01:00:00","2020-02-12 04:00:00",51840
"866",34.04,"2020-02-12 02:00:00","2020-02-12 05:00:00",51900
"867",34.08,"2020-02-12 03:00:00","2020-02-12 06:00:00",51960
"868",34.12,"2020-02-12 04:00:00","2020-02-12 07:00:00",52020
"869",34.14,"2020-02-12 05:00:00","2020-02-12 08:00:00",52080
"870",34.17,"2020-02-12 06:00:00","2020-02-12 09:00:00",52140
"871",34.17,"2020-02-12 07:00:00","2020-02-12 10:00:00",52200
"872",34.18,"2020-02-12 08:00:00","2020-02-12 11:00:00",52260
"873",34.18,"2020-02-12 09:00:00","2020-02-12 12:00:00",52320
"874",34.19,"2020-02-12 10:00:00","2020-02-12 13:00:00",52380
"875",34.18,"2020-02-12 11:00:00","2020-02-12 14:00:00",52440
"876",34.17,"2020-02-12 12:00:00","2020-02-12 15:00:00",52500
"877",34.17,"2020-02-12 13:00:00","2020-02-12 16:00:00",52560
"878",34.17,"2020-02-12 14:00:00","2020-02-12 17:00:00",52620
"879",34.18,"2020-02-12 15:00:00","2020-02-12 18:00:00",52680
"880",34.19,"2020-02-12 16:00:00","2020-02-12 19:00:00",52740
"881",34.22,"2020-02-12 17:00:00","2020-02-12 20:00:00",52800
"882",34.27,"2020-02-12 18:00:00","2020-02-12 21:00:00",52860
"883",34.31,"2020-02-12 19:00:00","2020-02-12 22:00:00",52920
"884",34.36,"2020-02-12 20:00:00","2020-02-12 23:00:00",52980
"885",34.41,"2020-02-12 21:00:00","2020-02-13 00:00:00",53040
"886",34.47,"2020-02-12 22:00:00","2020-02-13 01:00:00",53100
"887",34.52,"2020-02-12 23:00:00","2020-02-13 02:00:00",53160
"888",34.57,"2020-02-13 00:00:00","2020-02-13 03:00:00",53220
"889",34.6,"2020-02-13 01:00:00","2020-02-13 04:00:00",53280
"890",34.64,"2020-02-13 02:00:00","2020-02-13 05:00:00",53340
"891",34.67,"2020-02-13 03:00:00","2020-02-13 06:00:00",53400
"892",34.69,"2020-02-13 04:00:00","2020-02-13 07:00:00",53460
"893",34.71,"2020-02-13 05:00:00","2020-02-13 08:00:00",53520
"894",34.7,"2020-02-13 06:00:00","2020-02-13 09:00:00",53580
"895",34.68,"2020-02-13 07:00:00","2020-02-13 10:00:00",53640
"896",34.62,"2020-02-13 08:00:00","2020-02-13 11:00:00",53700
"897",34.55,"2020-02-13 09:00:00","2020-02-13 12:00:00",53760
"898",34.49,"2020-02-13 10:00:00","2020-02-13 13:00:00",53820
"899",34.42,"2020-02-13 11:00:00","2020-02-13 14:00:00",53880
"900",34.35,"2020-02-13 12:00:00","2020-02-13 15:00:00",53940
"901",34.29,"2020-02-13 13:00:00","2020-02-13 16:00:00",54000
"902",34.24,"2020-02-13 14:00:00","2020-02-13 17:00:00",54060
"903",34.19,"2020-02-13 15:00:00","2020-02-13 18:00:00",54120
"904",34.15,"2020-02-13 16:00:00","2020-02-13 19:00:00",54180
"905",34.13,"2020-02-13 17:00:00","2020-02-13 20:00:00",54240
"906",34.1,"2020-02-13 18:00:00","2020-02-13 21:00:00",54300
"907",34.08,"2020-02-13 19:00:00","2020-02-13 22:00:00",54360
"908",34.06,"2020-02-13 20:00:00","2020-02-13 23:00:00",54420
"909",34.03,"2020-02-13 21:00:00","2020-02-14 00:00:00",54480
"910",34.03,"2020-02-13 22:00:00","2020-02-14 01:00:00",54540
"911",34.02,"2020-02-13 23:00:00","2020-02-14 02:00:00",54600
"912",34.02,"2020-02-14 00:00:00","2020-02-14 03:00:00",54660
"913",34.02,"2020-02-14 01:00:00","2020-02-14 04:00:00",54720
"914",34.01,"2020-02-14 02:00:00","2020-02-14 05:00:00",54780
"915",33.99,"2020-02-14 03:00:00","2020-02-14 06:00:00",54840
"916",33.99,"2020-02-14 04:00:00","2020-02-14 07:00:00",54900
"917",33.99,"2020-02-14 05:00:00","2020-02-14 08:00:00",54960
"918",33.99,"2020-02-14 06:00:00","2020-02-14 09:00:00",55020
"919",33.98,"2020-02-14 07:00:00","2020-02-14 10:00:00",55080
"920",33.97,"2020-02-14 08:00:00","2020-02-14 11:00:00",55140
"921",33.97,"2020-02-14 09:00:00","2020-02-14 12:00:00",55200
"922",33.94,"2020-02-14 10:00:00","2020-02-14 13:00:00",55260
"923",33.93,"2020-02-14 11:00:00","2020-02-14 14:00:00",55320
"924",33.92,"2020-02-14 12:00:00","2020-02-14 15:00:00",55380
"925",33.91,"2020-02-14 13:00:00","2020-02-14 16:00:00",55440
"926",33.92,"2020-02-14 14:00:00","2020-02-14 17:00:00",55500
"927",33.95,"2020-02-14 15:00:00","2020-02-14 18:00:00",55560
"928",33.99,"2020-02-14 16:00:00","2020-02-14 19:00:00",55620
"929",34.03,"2020-02-14 17:00:00","2020-02-14 20:00:00",55680
"930",34.1,"2020-02-14 18:00:00","2020-02-14 21:00:00",55740
"931",34.19,"2020-02-14 19:00:00","2020-02-14 22:00:00",55800
"932",34.27,"2020-02-14 20:00:00","2020-02-14 23:00:00",55860
"933",34.36,"2020-02-14 21:00:00","2020-02-15 00:00:00",55920
"934",34.44,"2020-02-14 22:00:00","2020-02-15 01:00:00",55980
"935",34.53,"2020-02-14 23:00:00","2020-02-15 02:00:00",56040
"936",34.6,"2020-02-15 00:00:00","2020-02-15 03:00:00",56100
"937",34.66,"2020-02-15 01:00:00","2020-02-15 04:00:00",56160
"938",34.72,"2020-02-15 02:00:00","2020-02-15 05:00:00",56220
"939",34.77,"2020-02-15 03:00:00","2020-02-15 06:00:00",56280
"940",34.8,"2020-02-15 04:00:00","2020-02-15 07:00:00",56340
"941",34.84,"2020-02-15 05:00:00","2020-02-15 08:00:00",56400
"942",34.86,"2020-02-15 06:00:00","2020-02-15 09:00:00",56460
"943",34.88,"2020-02-15 07:00:00","2020-02-15 10:00:00",56520
"944",34.89,"2020-02-15 08:00:00","2020-02-15 11:00:00",56580
"945",34.9,"2020-02-15 09:00:00","2020-02-15 12:00:00",56640
"946",34.9,"2020-02-15 10:00:00","2020-02-15 13:00:00",56700
"947",34.89,"2020-02-15 11:00:00","2020-02-15 14:00:00",56760
"948",34.88,"2020-02-15 12:00:00","2020-02-15 15:00:00",56820
"949",34.88,"2020-02-15 13:00:00","2020-02-15 16:00:00",56880
"950",34.89,"2020-02-15 14:00:00","2020-02-15 17:00:00",56940
"951",34.9,"2020-02-15 15:00:00","2020-02-15 18:00:00",57000
"952",34.94,"2020-02-15 16:00:00","2020-02-15 19:00:00",57060
"953",34.98,"2020-02-15 17:00:00","2020-02-15 20:00:00",57120
"954",35.05,"2020-02-15 18:00:00","2020-02-15 21:00:00",57180
"955",35.12,"2020-02-15 19:00:00","2020-02-15 22:00:00",57240
"956",35.21,"2020-02-15 20:00:00","2020-02-15 23:00:00",57300
"957",35.3,"2020-02-15 21:00:00","2020-02-16 00:00:00",57360
"958",35.38,"2020-02-15 22:00:00","2020-02-16 01:00:00",57420
"959",35.46,"2020-02-15 23:00:00","2020-02-16 02:00:00",57480
"960",35.54,"2020-02-16 00:00:00","2020-02-16 03:00:00",57540
"961",35.6,"2020-02-16 01:00:00","2020-02-16 04:00:00",57600
"962",35.65,"2020-02-16 02:00:00","2020-02-16 05:00:00",57660
"963",35.69,"2020-02-16 03:00:00","2020-02-16 06:00:00",57720
"964",35.72,"2020-02-16 04:00:00","2020-02-16 07:00:00",57780
"965",35.73,"2020-02-16 05:00:00","2020-02-16 08:00:00",57840
"966",35.57,"2020-02-16 06:00:00","2020-02-16 09:00:00",57900
"967",35.34,"2020-02-16 07:00:00","2020-02-16 10:00:00",57960
"968",35.11,"2020-02-16 08:00:00","2020-02-16 11:00:00",58020
"969",34.94,"2020-02-16 09:00:00","2020-02-16 12:00:00",58080
"970",34.8,"2020-02-16 10:00:00","2020-02-16 13:00:00",58140
"971",34.7,"2020-02-16 11:00:00","2020-02-16 14:00:00",58200
"972",34.63,"2020-02-16 12:00:00","2020-02-16 15:00:00",58260
"973",34.56,"2020-02-16 13:00:00","2020-02-16 16:00:00",58320
"974",34.52,"2020-02-16 14:00:00","2020-02-16 17:00:00",58380
"975",34.5,"2020-02-16 15:00:00","2020-02-16 18:00:00",58440
"976",34.49,"2020-02-16 16:00:00","2020-02-16 19:00:00",58500
"977",34.5,"2020-02-16 17:00:00","2020-02-16 20:00:00",58560
"978",34.53,"2020-02-16 18:00:00","2020-02-16 21:00:00",58620
"979",34.58,"2020-02-16 19:00:00","2020-02-16 22:00:00",58680
"980",34.66,"2020-02-16 20:00:00","2020-02-16 23:00:00",58740
"981",34.73,"2020-02-16 21:00:00","2020-02-17 00:00:00",58800
"982",34.79,"2020-02-16 22:00:00","2020-02-17 01:00:00",58860
"983",34.85,"2020-02-16 23:00:00","2020-02-17 02:00:00",58920
"984",34.9,"2020-02-17 00:00:00","2020-02-17 03:00:00",58980
"985",34.95,"2020-02-17 01:00:00","2020-02-17 04:00:00",59040
"986",34.96,"2020-02-17 02:00:00","2020-02-17 05:00:00",59100
"987",34.96,"2020-02-17 03:00:00","2020-02-17 06:00:00",59160
"988",34.94,"2020-02-17 04:00:00","2020-02-17 07:00:00",59220
"989",34.92,"2020-02-17 05:00:00","2020-02-17 08:00:00",59280
"990",34.89,"2020-02-17 06:00:00","2020-02-17 09:00:00",59340
"991",34.85,"2020-02-17 07:00:00","2020-02-17 10:00:00",59400
"992",34.82,"2020-02-17 08:00:00","2020-02-17 11:00:00",59460
"993",34.76,"2020-02-17 09:00:00","2020-02-17 12:00:00",59520
"994",34.72,"2020-02-17 10:00:00","2020-02-17 13:00:00",59580
"995",34.68,"2020-02-17 11:00:00","2020-02-17 14:00:00",59640
"996",34.61,"2020-02-17 12:00:00","2020-02-17 15:00:00",59700
"997",34.58,"2020-02-17 13:00:00","2020-02-17 16:00:00",59760
"998",34.54,"2020-02-17 14:00:00","2020-02-17 17:00:00",59820
"999",34.54,"2020-02-17 15:00:00","2020-02-17 18:00:00",59880
"1000",34.54,"2020-02-17 16:00:00","2020-02-17 19:00:00",59940
"1001",34.56,"2020-02-17 17:00:00","2020-02-17 20:00:00",60000
"1002",34.59,"2020-02-17 18:00:00","2020-02-17 21:00:00",60060
"1003",34.65,"2020-02-17 19:00:00","2020-02-17 22:00:00",60120
"1004",34.72,"2020-02-17 20:00:00","2020-02-17 23:00:00",60180
"1005",34.79,"2020-02-17 21:00:00","2020-02-18 00:00:00",60240
"1006",34.86,"2020-02-17 22:00:00","2020-02-18 01:00:00",60300
"1007",34.94,"2020-02-17 23:00:00","2020-02-18 02:00:00",60360
"1008",35.02,"2020-02-18 00:00:00","2020-02-18 03:00:00",60420
"1009",35.09,"2020-02-18 01:00:00","2020-02-18 04:00:00",60480
"1010",35.15,"2020-02-18 02:00:00","2020-02-18 05:00:00",60540
"1011",35.19,"2020-02-18 03:00:00","2020-02-18 06:00:00",60600
"1012",35.23,"2020-02-18 04:00:00","2020-02-18 07:00:00",60660
"1013",35.25,"2020-02-18 05:00:00","2020-02-18 08:00:00",60720
"1014",35.28,"2020-02-18 06:00:00","2020-02-18 09:00:00",60780
"1015",35.29,"2020-02-18 07:00:00","2020-02-18 10:00:00",60840
"1016",35.3,"2020-02-18 08:00:00","2020-02-18 11:00:00",60900
"1017",35.29,"2020-02-18 09:00:00","2020-02-18 12:00:00",60960
"1018",35.29,"2020-02-18 10:00:00","2020-02-18 13:00:00",61020
"1019",35.27,"2020-02-18 11:00:00","2020-02-18 14:00:00",61080
"1020",35.27,"2020-02-18 12:00:00","2020-02-18 15:00:00",61140
"1021",35.25,"2020-02-18 13:00:00","2020-02-18 16:00:00",61200
"1022",35.25,"2020-02-18 14:00:00","2020-02-18 17:00:00",61260
"1023",35.27,"2020-02-18 15:00:00","2020-02-18 18:00:00",61320
"1024",35.29,"2020-02-18 16:00:00","2020-02-18 19:00:00",61380
"1025",35.34,"2020-02-18 17:00:00","2020-02-18 20:00:00",61440
"1026",35.4,"2020-02-18 18:00:00","2020-02-18 21:00:00",61500
"1027",35.47,"2020-02-18 19:00:00","2020-02-18 22:00:00",61560
"1028",35.53,"2020-02-18 20:00:00","2020-02-18 23:00:00",61620
"1029",35.63,"2020-02-18 21:00:00","2020-02-19 00:00:00",61680
"1030",35.71,"2020-02-18 22:00:00","2020-02-19 01:00:00",61740
"1031",35.78,"2020-02-18 23:00:00","2020-02-19 02:00:00",61800
"1032",35.85,"2020-02-19 00:00:00","2020-02-19 03:00:00",61860
"1033",35.91,"2020-02-19 01:00:00","2020-02-19 04:00:00",61920
"1034",35.96,"2020-02-19 02:00:00","2020-02-19 05:00:00",61980
"1035",35.99,"2020-02-19 03:00:00","2020-02-19 06:00:00",62040
"1036",36.01,"2020-02-19 04:00:00","2020-02-19 07:00:00",62100
"1037",36,"2020-02-19 05:00:00","2020-02-19 08:00:00",62160
"1038",35.98,"2020-02-19 06:00:00","2020-02-19 09:00:00",62220
"1039",35.94,"2020-02-19 07:00:00","2020-02-19 10:00:00",62280
"1040",35.9,"2020-02-19 08:00:00","2020-02-19 11:00:00",62340
"1041",35.84,"2020-02-19 09:00:00","2020-02-19 12:00:00",62400
"1042",35.79,"2020-02-19 10:00:00","2020-02-19 13:00:00",62460
"1043",35.73,"2020-02-19 11:00:00","2020-02-19 14:00:00",62520
"1044",35.66,"2020-02-19 12:00:00","2020-02-19 15:00:00",62580
"1045",35.62,"2020-02-19 13:00:00","2020-02-19 16:00:00",62640
"1046",35.57,"2020-02-19 14:00:00","2020-02-19 17:00:00",62700
"1047",35.5,"2020-02-19 15:00:00","2020-02-19 18:00:00",62760
"1048",35.43,"2020-02-19 16:00:00","2020-02-19 19:00:00",62820
"1049",35.35,"2020-02-19 17:00:00","2020-02-19 20:00:00",62880
"1050",35.28,"2020-02-19 18:00:00","2020-02-19 21:00:00",62940
"1051",35.21,"2020-02-19 19:00:00","2020-02-19 22:00:00",63000
"1052",35.15,"2020-02-19 20:00:00","2020-02-19 23:00:00",63060
"1053",35.1,"2020-02-19 21:00:00","2020-02-20 00:00:00",63120
"1054",35.06,"2020-02-19 22:00:00","2020-02-20 01:00:00",63180
"1055",35,"2020-02-19 23:00:00","2020-02-20 02:00:00",63240
"1056",34.95,"2020-02-20 00:00:00","2020-02-20 03:00:00",63300
"1057",34.91,"2020-02-20 01:00:00","2020-02-20 04:00:00",63360
"1058",34.88,"2020-02-20 02:00:00","2020-02-20 05:00:00",63420
"1059",34.86,"2020-02-20 03:00:00","2020-02-20 06:00:00",63480
"1060",34.83,"2020-02-20 04:00:00","2020-02-20 07:00:00",63540
"1061",34.79,"2020-02-20 05:00:00","2020-02-20 08:00:00",63600
"1062",34.77,"2020-02-20 06:00:00","2020-02-20 09:00:00",63660
"1063",34.74,"2020-02-20 07:00:00","2020-02-20 10:00:00",63720
"1064",34.71,"2020-02-20 08:00:00","2020-02-20 11:00:00",63780
"1065",34.69,"2020-02-20 09:00:00","2020-02-20 12:00:00",63840
"1066",34.67,"2020-02-20 10:00:00","2020-02-20 13:00:00",63900
"1067",34.64,"2020-02-20 11:00:00","2020-02-20 14:00:00",63960
"1068",34.62,"2020-02-20 12:00:00","2020-02-20 15:00:00",64020
"1069",34.61,"2020-02-20 13:00:00","2020-02-20 16:00:00",64080
"1070",34.59,"2020-02-20 14:00:00","2020-02-20 17:00:00",64140
"1071",34.59,"2020-02-20 15:00:00","2020-02-20 18:00:00",64200
"1072",34.58,"2020-02-20 16:00:00","2020-02-20 19:00:00",64260
"1073",34.58,"2020-02-20 17:00:00","2020-02-20 20:00:00",64320
"1074",34.58,"2020-02-20 18:00:00","2020-02-20 21:00:00",64380
"1075",34.59,"2020-02-20 19:00:00","2020-02-20 22:00:00",64440
"1076",34.62,"2020-02-20 20:00:00","2020-02-20 23:00:00",64500
"1077",34.63,"2020-02-20 21:00:00","2020-02-21 00:00:00",64560
"1078",34.65,"2020-02-20 22:00:00","2020-02-21 01:00:00",64620
"1079",34.69,"2020-02-20 23:00:00","2020-02-21 02:00:00",64680
"1080",34.71,"2020-02-21 00:00:00","2020-02-21 03:00:00",64740
"1081",34.71,"2020-02-21 01:00:00","2020-02-21 04:00:00",64800
"1082",34.73,"2020-02-21 02:00:00","2020-02-21 05:00:00",64860
"1083",34.75,"2020-02-21 03:00:00","2020-02-21 06:00:00",64920
"1084",34.78,"2020-02-21 04:00:00","2020-02-21 07:00:00",64980
"1085",34.81,"2020-02-21 05:00:00","2020-02-21 08:00:00",65040
"1086",34.81,"2020-02-21 06:00:00","2020-02-21 09:00:00",65100
"1087",34.83,"2020-02-21 07:00:00","2020-02-21 10:00:00",65160
"1088",34.94,"2020-02-21 08:00:00","2020-02-21 11:00:00",65220
"1089",34.89,"2020-02-21 09:00:00","2020-02-21 12:00:00",65280
"1090",34.83,"2020-02-21 10:00:00","2020-02-21 13:00:00",65340
"1091",34.76,"2020-02-21 11:00:00","2020-02-21 14:00:00",65400
"1092",34.8,"2020-02-21 12:00:00","2020-02-21 15:00:00",65460
"1093",34.84,"2020-02-21 13:00:00","2020-02-21 16:00:00",65520
"1094",34.78,"2020-02-21 14:00:00","2020-02-21 17:00:00",65580
"1095",34.88,"2020-02-21 15:00:00","2020-02-21 18:00:00",65640
"1096",34.96,"2020-02-21 16:00:00","2020-02-21 19:00:00",65700
"1097",35.09,"2020-02-21 17:00:00","2020-02-21 20:00:00",65760
"1098",35.26,"2020-02-21 18:00:00","2020-02-21 21:00:00",65820
"1099",35.41,"2020-02-21 19:00:00","2020-02-21 22:00:00",65880
"1100",35.5,"2020-02-21 20:00:00","2020-02-21 23:00:00",65940
"1101",35.67,"2020-02-21 21:00:00","2020-02-22 00:00:00",66000
"1102",35.82,"2020-02-21 22:00:00","2020-02-22 01:00:00",66060
"1103",35.87,"2020-02-21 23:00:00","2020-02-22 02:00:00",66120
"1104",35.95,"2020-02-22 00:00:00","2020-02-22 03:00:00",66180
"1105",36.03,"2020-02-22 01:00:00","2020-02-22 04:00:00",66240
"1106",36.06,"2020-02-22 02:00:00","2020-02-22 05:00:00",66300
"1107",36.15,"2020-02-22 03:00:00","2020-02-22 06:00:00",66360
"1108",36.23,"2020-02-22 04:00:00","2020-02-22 07:00:00",66420
"1109",36.24,"2020-02-22 05:00:00","2020-02-22 08:00:00",66480
"1110",36.29,"2020-02-22 06:00:00","2020-02-22 09:00:00",66540
"1111",36.36,"2020-02-22 07:00:00","2020-02-22 10:00:00",66600
"1112",36.44,"2020-02-22 08:00:00","2020-02-22 11:00:00",66660
"1113",36.33,"2020-02-22 09:00:00","2020-02-22 12:00:00",66720
"1114",36.29,"2020-02-22 10:00:00","2020-02-22 13:00:00",66780
"1115",36.28,"2020-02-22 11:00:00","2020-02-22 14:00:00",66840
"1116",36.26,"2020-02-22 12:00:00","2020-02-22 15:00:00",66900
"1117",36.23,"2020-02-22 13:00:00","2020-02-22 16:00:00",66960
"1118",36.25,"2020-02-22 14:00:00","2020-02-22 17:00:00",67020
"1119",36.26,"2020-02-22 15:00:00","2020-02-22 18:00:00",67080
"1120",36.26,"2020-02-22 16:00:00","2020-02-22 19:00:00",67140
"1121",36.28,"2020-02-22 17:00:00","2020-02-22 20:00:00",67200
"1122",36.27,"2020-02-22 18:00:00","2020-02-22 21:00:00",67260
"1123",36.04,"2020-02-22 19:00:00","2020-02-22 22:00:00",67320
"1124",36.29,"2020-02-22 20:00:00","2020-02-22 23:00:00",67380
"1125",36.31,"2020-02-22 21:00:00","2020-02-23 00:00:00",67440
"1126",36.3,"2020-02-22 22:00:00","2020-02-23 01:00:00",67500
"1127",36.26,"2020-02-22 23:00:00","2020-02-23 02:00:00",67560
"1128",36.24,"2020-02-23 00:00:00","2020-02-23 03:00:00",67620
