"","temperature","datetime","datetime_UTC","time"
"755",30.47,"2020-02-17 09:00:00","2020-02-17 12:00:00",45240
"756",30.39,"2020-02-17 10:00:00","2020-02-17 13:00:00",45300
"757",30.33,"2020-02-17 11:00:00","2020-02-17 14:00:00",45360
"758",30.31,"2020-02-17 12:00:00","2020-02-17 15:00:00",45420
"759",30.35,"2020-02-17 13:00:00","2020-02-17 16:00:00",45480
"760",30.44,"2020-02-17 14:00:00","2020-02-17 17:00:00",45540
"761",30.58,"2020-02-17 15:00:00","2020-02-17 18:00:00",45600
"762",30.77,"2020-02-17 16:00:00","2020-02-17 19:00:00",45660
"763",31,"2020-02-17 17:00:00","2020-02-17 20:00:00",45720
"764",31.24,"2020-02-17 18:00:00","2020-02-17 21:00:00",45780
"765",31.47,"2020-02-17 19:00:00","2020-02-17 22:00:00",45840
"766",31.65,"2020-02-17 20:00:00","2020-02-17 23:00:00",45900
"767",31.77,"2020-02-17 21:00:00","2020-02-18 00:00:00",45960
"768",31.83,"2020-02-17 22:00:00","2020-02-18 01:00:00",46020
"769",31.85,"2020-02-17 23:00:00","2020-02-18 02:00:00",46080
"770",31.83,"2020-02-18 00:00:00","2020-02-18 03:00:00",46140
"771",31.8,"2020-02-18 01:00:00","2020-02-18 04:00:00",46200
"772",31.74,"2020-02-18 02:00:00","2020-02-18 05:00:00",46260
"773",31.68,"2020-02-18 03:00:00","2020-02-18 06:00:00",46320
"774",31.62,"2020-02-18 04:00:00","2020-02-18 07:00:00",46380
"775",31.55,"2020-02-18 05:00:00","2020-02-18 08:00:00",46440
"776",31.48,"2020-02-18 06:00:00","2020-02-18 09:00:00",46500
"777",31.42,"2020-02-18 07:00:00","2020-02-18 10:00:00",46560
"778",31.35,"2020-02-18 08:00:00","2020-02-18 11:00:00",46620
"779",31.29,"2020-02-18 09:00:00","2020-02-18 12:00:00",46680
"780",31.23,"2020-02-18 10:00:00","2020-02-18 13:00:00",46740
"781",31.21,"2020-02-18 11:00:00","2020-02-18 14:00:00",46800
"782",31.23,"2020-02-18 12:00:00","2020-02-18 15:00:00",46860
"783",31.33,"2020-02-18 13:00:00","2020-02-18 16:00:00",46920
"784",31.49,"2020-02-18 14:00:00","2020-02-18 17:00:00",46980
"785",31.73,"2020-02-18 15:00:00","2020-02-18 18:00:00",47040
"786",32,"2020-02-18 16:00:00","2020-02-18 19:00:00",47100
"787",32.29,"2020-02-18 17:00:00","2020-02-18 20:00:00",47160
"788",32.56,"2020-02-18 18:00:00","2020-02-18 21:00:00",47220
"789",32.81,"2020-02-18 19:00:00","2020-02-18 22:00:00",47280
"790",33,"2020-02-18 20:00:00","2020-02-18 23:00:00",47340
"791",33.11,"2020-02-18 21:00:00","2020-02-19 00:00:00",47400
"792",33.17,"2020-02-18 22:00:00","2020-02-19 01:00:00",47460
"793",33.17,"2020-02-18 23:00:00","2020-02-19 02:00:00",47520
"794",33.15,"2020-02-19 00:00:00","2020-02-19 03:00:00",47580
"795",33.1,"2020-02-19 01:00:00","2020-02-19 04:00:00",47640
"796",33.03,"2020-02-19 02:00:00","2020-02-19 05:00:00",47700
"797",32.91,"2020-02-19 03:00:00","2020-02-19 06:00:00",47760
"798",32.74,"2020-02-19 04:00:00","2020-02-19 07:00:00",47820
"799",32.56,"2020-02-19 05:00:00","2020-02-19 08:00:00",47880
"800",32.4,"2020-02-19 06:00:00","2020-02-19 09:00:00",47940
"801",32.26,"2020-02-19 07:00:00","2020-02-19 10:00:00",48000
"802",32.13,"2020-02-19 08:00:00","2020-02-19 11:00:00",48060
"803",32.01,"2020-02-19 09:00:00","2020-02-19 12:00:00",48120
"804",31.9,"2020-02-19 10:00:00","2020-02-19 13:00:00",48180
"805",31.81,"2020-02-19 11:00:00","2020-02-19 14:00:00",48240
"806",31.76,"2020-02-19 12:00:00","2020-02-19 15:00:00",48300
"807",31.74,"2020-02-19 13:00:00","2020-02-19 16:00:00",48360
"808",31.73,"2020-02-19 14:00:00","2020-02-19 17:00:00",48420
"809",31.71,"2020-02-19 15:00:00","2020-02-19 18:00:00",48480
"810",31.65,"2020-02-19 16:00:00","2020-02-19 19:00:00",48540
"811",31.55,"2020-02-19 17:00:00","2020-02-19 20:00:00",48600
"812",31.45,"2020-02-19 18:00:00","2020-02-19 21:00:00",48660
"813",31.36,"2020-02-19 19:00:00","2020-02-19 22:00:00",48720
"814",31.29,"2020-02-19 20:00:00","2020-02-19 23:00:00",48780
"815",31.22,"2020-02-19 21:00:00","2020-02-20 00:00:00",48840
"816",31.15,"2020-02-19 22:00:00","2020-02-20 01:00:00",48900
"817",31.09,"2020-02-19 23:00:00","2020-02-20 02:00:00",48960
"818",31.03,"2020-02-20 00:00:00","2020-02-20 03:00:00",49020
"819",30.98,"2020-02-20 01:00:00","2020-02-20 04:00:00",49080
"820",30.92,"2020-02-20 02:00:00","2020-02-20 05:00:00",49140
"821",30.86,"2020-02-20 03:00:00","2020-02-20 06:00:00",49200
"822",30.82,"2020-02-20 04:00:00","2020-02-20 07:00:00",49260
"823",30.77,"2020-02-20 05:00:00","2020-02-20 08:00:00",49320
"824",30.73,"2020-02-20 06:00:00","2020-02-20 09:00:00",49380
"825",30.69,"2020-02-20 07:00:00","2020-02-20 10:00:00",49440
"826",30.66,"2020-02-20 08:00:00","2020-02-20 11:00:00",49500
"827",30.62,"2020-02-20 09:00:00","2020-02-20 12:00:00",49560
"828",30.59,"2020-02-20 10:00:00","2020-02-20 13:00:00",49620
"829",30.58,"2020-02-20 11:00:00","2020-02-20 14:00:00",49680
"830",30.6,"2020-02-20 12:00:00","2020-02-20 15:00:00",49740
"831",30.65,"2020-02-20 13:00:00","2020-02-20 16:00:00",49800
"832",30.74,"2020-02-20 14:00:00","2020-02-20 17:00:00",49860
"833",30.85,"2020-02-20 15:00:00","2020-02-20 18:00:00",49920
"834",30.99,"2020-02-20 16:00:00","2020-02-20 19:00:00",49980
"835",31.13,"2020-02-20 17:00:00","2020-02-20 20:00:00",50040
"836",31.25,"2020-02-20 18:00:00","2020-02-20 21:00:00",50100
"837",31.34,"2020-02-20 19:00:00","2020-02-20 22:00:00",50160
"838",31.39,"2020-02-20 20:00:00","2020-02-20 23:00:00",50220
"839",31.41,"2020-02-20 21:00:00","2020-02-21 00:00:00",50280
"840",31.41,"2020-02-20 22:00:00","2020-02-21 01:00:00",50340
"841",31.39,"2020-02-20 23:00:00","2020-02-21 02:00:00",50400
"842",31.36,"2020-02-21 00:00:00","2020-02-21 03:00:00",50460
"843",31.33,"2020-02-21 01:00:00","2020-02-21 04:00:00",50520
"844",31.29,"2020-02-21 02:00:00","2020-02-21 05:00:00",50580
"845",31.25,"2020-02-21 03:00:00","2020-02-21 06:00:00",50640
"846",31.21,"2020-02-21 04:00:00","2020-02-21 07:00:00",50700
"847",31.17,"2020-02-21 05:00:00","2020-02-21 08:00:00",50760
"848",31.11,"2020-02-21 06:00:00","2020-02-21 09:00:00",50820
"849",31.05,"2020-02-21 07:00:00","2020-02-21 10:00:00",50880
"850",30.98,"2020-02-21 08:00:00","2020-02-21 11:00:00",50940
"851",30.92,"2020-02-21 09:00:00","2020-02-21 12:00:00",51000
"852",30.87,"2020-02-21 10:00:00","2020-02-21 13:00:00",51060
"853",30.84,"2020-02-21 11:00:00","2020-02-21 14:00:00",51120
"854",30.83,"2020-02-21 12:00:00","2020-02-21 15:00:00",51180
"855",30.87,"2020-02-21 13:00:00","2020-02-21 16:00:00",51240
"856",30.94,"2020-02-21 14:00:00","2020-02-21 17:00:00",51300
"857",31.04,"2020-02-21 15:00:00","2020-02-21 18:00:00",51360
"858",31.15,"2020-02-21 16:00:00","2020-02-21 19:00:00",51420
"859",31.27,"2020-02-21 17:00:00","2020-02-21 20:00:00",51480
"860",31.39,"2020-02-21 18:00:00","2020-02-21 21:00:00",51540
"861",31.5,"2020-02-21 19:00:00","2020-02-21 22:00:00",51600
"862",31.58,"2020-02-21 20:00:00","2020-02-21 23:00:00",51660
"863",31.63,"2020-02-21 21:00:00","2020-02-22 00:00:00",51720
"864",31.65,"2020-02-21 22:00:00","2020-02-22 01:00:00",51780
"865",31.64,"2020-02-21 23:00:00","2020-02-22 02:00:00",51840
"866",31.62,"2020-02-22 00:00:00","2020-02-22 03:00:00",51900
"867",31.59,"2020-02-22 01:00:00","2020-02-22 04:00:00",51960
"868",31.55,"2020-02-22 02:00:00","2020-02-22 05:00:00",52020
"869",31.51,"2020-02-22 03:00:00","2020-02-22 06:00:00",52080
"870",31.47,"2020-02-22 04:00:00","2020-02-22 07:00:00",52140
"871",31.43,"2020-02-22 05:00:00","2020-02-22 08:00:00",52200
"872",31.38,"2020-02-22 06:00:00","2020-02-22 09:00:00",52260
"873",31.34,"2020-02-22 07:00:00","2020-02-22 10:00:00",52320
"874",31.29,"2020-02-22 08:00:00","2020-02-22 11:00:00",52380
"875",31.25,"2020-02-22 09:00:00","2020-02-22 12:00:00",52440
"876",31.21,"2020-02-22 10:00:00","2020-02-22 13:00:00",52500
"877",31.19,"2020-02-22 11:00:00","2020-02-22 14:00:00",52560
"878",31.19,"2020-02-22 12:00:00","2020-02-22 15:00:00",52620
"879",31.22,"2020-02-22 13:00:00","2020-02-22 16:00:00",52680
"880",31.32,"2020-02-22 14:00:00","2020-02-22 17:00:00",52740
"881",31.46,"2020-02-22 15:00:00","2020-02-22 18:00:00",52800
"882",31.64,"2020-02-22 16:00:00","2020-02-22 19:00:00",52860
"883",31.81,"2020-02-22 17:00:00","2020-02-22 20:00:00",52920
"884",31.98,"2020-02-22 18:00:00","2020-02-22 21:00:00",52980
"885",32.13,"2020-02-22 19:00:00","2020-02-22 22:00:00",53040
"886",32.25,"2020-02-22 20:00:00","2020-02-22 23:00:00",53100
"887",32.34,"2020-02-22 21:00:00","2020-02-23 00:00:00",53160
"888",32.38,"2020-02-22 22:00:00","2020-02-23 01:00:00",53220
"889",32.38,"2020-02-22 23:00:00","2020-02-23 02:00:00",53280
"890",32.37,"2020-02-23 00:00:00","2020-02-23 03:00:00",53340
"891",32.33,"2020-02-23 01:00:00","2020-02-23 04:00:00",53400
"892",32.29,"2020-02-23 02:00:00","2020-02-23 05:00:00",53460
"893",32.24,"2020-02-23 03:00:00","2020-02-23 06:00:00",53520
"894",32.18,"2020-02-23 04:00:00","2020-02-23 07:00:00",53580
"895",32.11,"2020-02-23 05:00:00","2020-02-23 08:00:00",53640
"896",31.99,"2020-02-23 06:00:00","2020-02-23 09:00:00",53700
"897",31.85,"2020-02-23 07:00:00","2020-02-23 10:00:00",53760
"898",31.72,"2020-02-23 08:00:00","2020-02-23 11:00:00",53820
"899",31.6,"2020-02-23 09:00:00","2020-02-23 12:00:00",53880
"900",31.49,"2020-02-23 10:00:00","2020-02-23 13:00:00",53940
"901",31.42,"2020-02-23 11:00:00","2020-02-23 14:00:00",54000
"902",31.41,"2020-02-23 12:00:00","2020-02-23 15:00:00",54060
"903",31.46,"2020-02-23 13:00:00","2020-02-23 16:00:00",54120
"904",31.56,"2020-02-23 14:00:00","2020-02-23 17:00:00",54180
"905",31.7,"2020-02-23 15:00:00","2020-02-23 18:00:00",54240
"906",31.87,"2020-02-23 16:00:00","2020-02-23 19:00:00",54300
"907",32.05,"2020-02-23 17:00:00","2020-02-23 20:00:00",54360
"908",32.23,"2020-02-23 18:00:00","2020-02-23 21:00:00",54420
"909",32.39,"2020-02-23 19:00:00","2020-02-23 22:00:00",54480
"910",32.5,"2020-02-23 20:00:00","2020-02-23 23:00:00",54540
"911",32.56,"2020-02-23 21:00:00","2020-02-24 00:00:00",54600
"912",32.59,"2020-02-23 22:00:00","2020-02-24 01:00:00",54660
"913",32.57,"2020-02-23 23:00:00","2020-02-24 02:00:00",54720
"914",32.54,"2020-02-24 00:00:00","2020-02-24 03:00:00",54780
"915",32.49,"2020-02-24 01:00:00","2020-02-24 04:00:00",54840
"916",32.43,"2020-02-24 02:00:00","2020-02-24 05:00:00",54900
"917",32.36,"2020-02-24 03:00:00","2020-02-24 06:00:00",54960
"918",32.28,"2020-02-24 04:00:00","2020-02-24 07:00:00",55020
"919",32.2,"2020-02-24 05:00:00","2020-02-24 08:00:00",55080
"920",32.06,"2020-02-24 06:00:00","2020-02-24 09:00:00",55140
"921",31.92,"2020-02-24 07:00:00","2020-02-24 10:00:00",55200
"922",31.78,"2020-02-24 08:00:00","2020-02-24 11:00:00",55260
"923",31.62,"2020-02-24 09:00:00","2020-02-24 12:00:00",55320
"924",31.39,"2020-02-24 10:00:00","2020-02-24 13:00:00",55380
"925",31.25,"2020-02-24 11:00:00","2020-02-24 14:00:00",55440
"926",31.17,"2020-02-24 12:00:00","2020-02-24 15:00:00",55500
"927",31.14,"2020-02-24 13:00:00","2020-02-24 16:00:00",55560
"928",31.16,"2020-02-24 14:00:00","2020-02-24 17:00:00",55620
"929",31.23,"2020-02-24 15:00:00","2020-02-24 18:00:00",55680
"930",31.32,"2020-02-24 16:00:00","2020-02-24 19:00:00",55740
"931",31.42,"2020-02-24 17:00:00","2020-02-24 20:00:00",55800
"932",31.5,"2020-02-24 18:00:00","2020-02-24 21:00:00",55860
"933",31.56,"2020-02-24 19:00:00","2020-02-24 22:00:00",55920
"934",31.6,"2020-02-24 20:00:00","2020-02-24 23:00:00",55980
"935",31.61,"2020-02-24 21:00:00","2020-02-25 00:00:00",56040
"936",31.6,"2020-02-24 22:00:00","2020-02-25 01:00:00",56100
"937",31.58,"2020-02-24 23:00:00","2020-02-25 02:00:00",56160
"938",31.54,"2020-02-25 00:00:00","2020-02-25 03:00:00",56220
"939",31.51,"2020-02-25 01:00:00","2020-02-25 04:00:00",56280
"940",31.46,"2020-02-25 02:00:00","2020-02-25 05:00:00",56340
"941",31.41,"2020-02-25 03:00:00","2020-02-25 06:00:00",56400
"942",31.36,"2020-02-25 04:00:00","2020-02-25 07:00:00",56460
"943",31.31,"2020-02-25 05:00:00","2020-02-25 08:00:00",56520
"944",31.26,"2020-02-25 06:00:00","2020-02-25 09:00:00",56580
"945",31.2,"2020-02-25 07:00:00","2020-02-25 10:00:00",56640
"946",31.15,"2020-02-25 08:00:00","2020-02-25 11:00:00",56700
"947",31.1,"2020-02-25 09:00:00","2020-02-25 12:00:00",56760
"948",31.06,"2020-02-25 10:00:00","2020-02-25 13:00:00",56820
"949",31.04,"2020-02-25 11:00:00","2020-02-25 14:00:00",56880
"950",31.04,"2020-02-25 12:00:00","2020-02-25 15:00:00",56940
"951",31.09,"2020-02-25 13:00:00","2020-02-25 16:00:00",57000
"952",31.19,"2020-02-25 14:00:00","2020-02-25 17:00:00",57060
"953",31.35,"2020-02-25 15:00:00","2020-02-25 18:00:00",57120
"954",31.56,"2020-02-25 16:00:00","2020-02-25 19:00:00",57180
"955",31.79,"2020-02-25 17:00:00","2020-02-25 20:00:00",57240
"956",32.03,"2020-02-25 18:00:00","2020-02-25 21:00:00",57300
"957",32.24,"2020-02-25 19:00:00","2020-02-25 22:00:00",57360
"958",32.4,"2020-02-25 20:00:00","2020-02-25 23:00:00",57420
"959",32.51,"2020-02-25 21:00:00","2020-02-26 00:00:00",57480
"960",32.57,"2020-02-25 22:00:00","2020-02-26 01:00:00",57540
"961",32.59,"2020-02-25 23:00:00","2020-02-26 02:00:00",57600
"962",32.58,"2020-02-26 00:00:00","2020-02-26 03:00:00",57660
"963",32.55,"2020-02-26 01:00:00","2020-02-26 04:00:00",57720
"964",32.5,"2020-02-26 02:00:00","2020-02-26 05:00:00",57780
"965",32.44,"2020-02-26 03:00:00","2020-02-26 06:00:00",57840
"966",32.38,"2020-02-26 04:00:00","2020-02-26 07:00:00",57900
"967",32.3,"2020-02-26 05:00:00","2020-02-26 08:00:00",57960
"968",32.23,"2020-02-26 06:00:00","2020-02-26 09:00:00",58020
"969",32.15,"2020-02-26 07:00:00","2020-02-26 10:00:00",58080
"970",32.08,"2020-02-26 08:00:00","2020-02-26 11:00:00",58140
"971",32.01,"2020-02-26 09:00:00","2020-02-26 12:00:00",58200
"972",31.94,"2020-02-26 10:00:00","2020-02-26 13:00:00",58260
"973",31.89,"2020-02-26 11:00:00","2020-02-26 14:00:00",58320
"974",31.88,"2020-02-26 12:00:00","2020-02-26 15:00:00",58380
"975",31.92,"2020-02-26 13:00:00","2020-02-26 16:00:00",58440
"976",32.03,"2020-02-26 14:00:00","2020-02-26 17:00:00",58500
"977",32.18,"2020-02-26 15:00:00","2020-02-26 18:00:00",58560
"978",32.38,"2020-02-26 16:00:00","2020-02-26 19:00:00",58620
"979",32.62,"2020-02-26 17:00:00","2020-02-26 20:00:00",58680
"980",32.85,"2020-02-26 18:00:00","2020-02-26 21:00:00",58740
"981",33.06,"2020-02-26 19:00:00","2020-02-26 22:00:00",58800
"982",33.21,"2020-02-26 20:00:00","2020-02-26 23:00:00",58860
"983",33.3,"2020-02-26 21:00:00","2020-02-27 00:00:00",58920
"984",33.32,"2020-02-26 22:00:00","2020-02-27 01:00:00",58980
"985",33.29,"2020-02-26 23:00:00","2020-02-27 02:00:00",59040
"986",33.24,"2020-02-27 00:00:00","2020-02-27 03:00:00",59100
"987",33.16,"2020-02-27 01:00:00","2020-02-27 04:00:00",59160
"988",33.07,"2020-02-27 02:00:00","2020-02-27 05:00:00",59220
"989",32.96,"2020-02-27 03:00:00","2020-02-27 06:00:00",59280
"990",32.85,"2020-02-27 04:00:00","2020-02-27 07:00:00",59340
"991",32.75,"2020-02-27 05:00:00","2020-02-27 08:00:00",59400
"992",32.64,"2020-02-27 06:00:00","2020-02-27 09:00:00",59460
"993",32.53,"2020-02-27 07:00:00","2020-02-27 10:00:00",59520
"994",32.43,"2020-02-27 08:00:00","2020-02-27 11:00:00",59580
"995",32.32,"2020-02-27 09:00:00","2020-02-27 12:00:00",59640
"996",32.23,"2020-02-27 10:00:00","2020-02-27 13:00:00",59700
"997",32.15,"2020-02-27 11:00:00","2020-02-27 14:00:00",59760
"998",32.09,"2020-02-27 12:00:00","2020-02-27 15:00:00",59820
"999",32.07,"2020-02-27 13:00:00","2020-02-27 16:00:00",59880
"1000",32.09,"2020-02-27 14:00:00","2020-02-27 17:00:00",59940
"1001",32.14,"2020-02-27 15:00:00","2020-02-27 18:00:00",60000
"1002",32.23,"2020-02-27 16:00:00","2020-02-27 19:00:00",60060
"1003",32.33,"2020-02-27 17:00:00","2020-02-27 20:00:00",60120
"1004",32.45,"2020-02-27 18:00:00","2020-02-27 21:00:00",60180
"1005",32.56,"2020-02-27 19:00:00","2020-02-27 22:00:00",60240
"1006",32.65,"2020-02-27 20:00:00","2020-02-27 23:00:00",60300
"1007",32.71,"2020-02-27 21:00:00","2020-02-28 00:00:00",60360
"1008",32.74,"2020-02-27 22:00:00","2020-02-28 01:00:00",60420
"1009",32.74,"2020-02-27 23:00:00","2020-02-28 02:00:00",60480
"1010",32.71,"2020-02-28 00:00:00","2020-02-28 03:00:00",60540
"1011",32.48,"2020-02-28 01:00:00","2020-02-28 04:00:00",60600
"1012",32.1,"2020-02-28 02:00:00","2020-02-28 05:00:00",60660
"1013",31.81,"2020-02-28 03:00:00","2020-02-28 06:00:00",60720
"1014",31.6,"2020-02-28 04:00:00","2020-02-28 07:00:00",60780
"1015",31.44,"2020-02-28 05:00:00","2020-02-28 08:00:00",60840
"1016",31.31,"2020-02-28 06:00:00","2020-02-28 09:00:00",60900
"1017",31.19,"2020-02-28 07:00:00","2020-02-28 10:00:00",60960
"1018",31.09,"2020-02-28 08:00:00","2020-02-28 11:00:00",61020
"1019",31,"2020-02-28 09:00:00","2020-02-28 12:00:00",61080
"1020",30.93,"2020-02-28 10:00:00","2020-02-28 13:00:00",61140
"1021",30.86,"2020-02-28 11:00:00","2020-02-28 14:00:00",61200
"1022",30.82,"2020-02-28 12:00:00","2020-02-28 15:00:00",61260
"1023",30.8,"2020-02-28 13:00:00","2020-02-28 16:00:00",61320
"1024",30.81,"2020-02-28 14:00:00","2020-02-28 17:00:00",61380
"1025",30.85,"2020-02-28 15:00:00","2020-02-28 18:00:00",61440
"1026",30.91,"2020-02-28 16:00:00","2020-02-28 19:00:00",61500
"1027",30.98,"2020-02-28 17:00:00","2020-02-28 20:00:00",61560
"1028",31.06,"2020-02-28 18:00:00","2020-02-28 21:00:00",61620
"1029",31.14,"2020-02-28 19:00:00","2020-02-28 22:00:00",61680
"1030",31.22,"2020-02-28 20:00:00","2020-02-28 23:00:00",61740
"1031",31.28,"2020-02-28 21:00:00","2020-02-29 00:00:00",61800
"1032",31.32,"2020-02-28 22:00:00","2020-02-29 01:00:00",61860
"1033",31.34,"2020-02-28 23:00:00","2020-02-29 02:00:00",61920
"1034",31.33,"2020-02-29 00:00:00","2020-02-29 03:00:00",61980
"1035",31.3,"2020-02-29 01:00:00","2020-02-29 04:00:00",62040
"1036",31.26,"2020-02-29 02:00:00","2020-02-29 05:00:00",62100
"1037",31.22,"2020-02-29 03:00:00","2020-02-29 06:00:00",62160
"1038",31.16,"2020-02-29 04:00:00","2020-02-29 07:00:00",62220
"1039",31.11,"2020-02-29 05:00:00","2020-02-29 08:00:00",62280
"1040",31.06,"2020-02-29 06:00:00","2020-02-29 09:00:00",62340
"1041",31,"2020-02-29 07:00:00","2020-02-29 10:00:00",62400
"1042",30.95,"2020-02-29 08:00:00","2020-02-29 11:00:00",62460
"1043",30.9,"2020-02-29 09:00:00","2020-02-29 12:00:00",62520
"1044",30.85,"2020-02-29 10:00:00","2020-02-29 13:00:00",62580
"1045",30.82,"2020-02-29 11:00:00","2020-02-29 14:00:00",62640
"1046",30.81,"2020-02-29 12:00:00","2020-02-29 15:00:00",62700
"1047",30.85,"2020-02-29 13:00:00","2020-02-29 16:00:00",62760
"1048",30.95,"2020-02-29 14:00:00","2020-02-29 17:00:00",62820
"1049",31.12,"2020-02-29 15:00:00","2020-02-29 18:00:00",62880
"1050",31.35,"2020-02-29 16:00:00","2020-02-29 19:00:00",62940
"1051",31.63,"2020-02-29 17:00:00","2020-02-29 20:00:00",63000
"1052",31.91,"2020-02-29 18:00:00","2020-02-29 21:00:00",63060
"1053",32.17,"2020-02-29 19:00:00","2020-02-29 22:00:00",63120
"1054",32.37,"2020-02-29 20:00:00","2020-02-29 23:00:00",63180
"1055",32.52,"2020-02-29 21:00:00","2020-03-01 00:00:00",63240
"1056",32.61,"2020-02-29 22:00:00","2020-03-01 01:00:00",63300
"1057",32.64,"2020-02-29 23:00:00","2020-03-01 02:00:00",63360
"1058",32.65,"2020-03-01 00:00:00","2020-03-01 03:00:00",63420
"1059",32.62,"2020-03-01 01:00:00","2020-03-01 04:00:00",63480
"1060",32.58,"2020-03-01 02:00:00","2020-03-01 05:00:00",63540
"1061",32.52,"2020-03-01 03:00:00","2020-03-01 06:00:00",63600
"1062",32.45,"2020-03-01 04:00:00","2020-03-01 07:00:00",63660
"1063",32.39,"2020-03-01 05:00:00","2020-03-01 08:00:00",63720
"1064",32.31,"2020-03-01 06:00:00","2020-03-01 09:00:00",63780
"1065",32.23,"2020-03-01 07:00:00","2020-03-01 10:00:00",63840
"1066",32.15,"2020-03-01 08:00:00","2020-03-01 11:00:00",63900
"1067",32.07,"2020-03-01 09:00:00","2020-03-01 12:00:00",63960
"1068",32,"2020-03-01 10:00:00","2020-03-01 13:00:00",64020
"1069",31.95,"2020-03-01 11:00:00","2020-03-01 14:00:00",64080
"1070",31.95,"2020-03-01 12:00:00","2020-03-01 15:00:00",64140
"1071",31.99,"2020-03-01 13:00:00","2020-03-01 16:00:00",64200
"1072",32.06,"2020-03-01 14:00:00","2020-03-01 17:00:00",64260
"1073",32.14,"2020-03-01 15:00:00","2020-03-01 18:00:00",64320
"1074",32.26,"2020-03-01 16:00:00","2020-03-01 19:00:00",64380
"1075",32.4,"2020-03-01 17:00:00","2020-03-01 20:00:00",64440
"1076",32.54,"2020-03-01 18:00:00","2020-03-01 21:00:00",64500
"1077",32.65,"2020-03-01 19:00:00","2020-03-01 22:00:00",64560
"1078",32.73,"2020-03-01 20:00:00","2020-03-01 23:00:00",64620
"1079",32.78,"2020-03-01 21:00:00","2020-03-02 00:00:00",64680
"1080",32.79,"2020-03-01 22:00:00","2020-03-02 01:00:00",64740
"1081",32.79,"2020-03-01 23:00:00","2020-03-02 02:00:00",64800
"1082",32.77,"2020-03-02 00:00:00","2020-03-02 03:00:00",64860
"1083",32.72,"2020-03-02 01:00:00","2020-03-02 04:00:00",64920
"1084",32.68,"2020-03-02 02:00:00","2020-03-02 05:00:00",64980
"1085",32.64,"2020-03-02 03:00:00","2020-03-02 06:00:00",65040
"1086",32.56,"2020-03-02 04:00:00","2020-03-02 07:00:00",65100
"1087",32.46,"2020-03-02 05:00:00","2020-03-02 08:00:00",65160
"1088",32.46,"2020-03-02 06:00:00","2020-03-02 09:00:00",65220
"1089",32.38,"2020-03-02 07:00:00","2020-03-02 10:00:00",65280
"1090",32.32,"2020-03-02 08:00:00","2020-03-02 11:00:00",65340
"1091",32.35,"2020-03-02 09:00:00","2020-03-02 12:00:00",65400
"1092",32.33,"2020-03-02 10:00:00","2020-03-02 13:00:00",65460
"1093",32.28,"2020-03-02 11:00:00","2020-03-02 14:00:00",65520
"1094",32.33,"2020-03-02 12:00:00","2020-03-02 15:00:00",65580
"1095",32.44,"2020-03-02 13:00:00","2020-03-02 16:00:00",65640
"1096",32.53,"2020-03-02 14:00:00","2020-03-02 17:00:00",65700
"1097",32.68,"2020-03-02 15:00:00","2020-03-02 18:00:00",65760
"1098",32.85,"2020-03-02 16:00:00","2020-03-02 19:00:00",65820
"1099",32.98,"2020-03-02 17:00:00","2020-03-02 20:00:00",65880
"1100",33.22,"2020-03-02 18:00:00","2020-03-02 21:00:00",65940
"1101",33.44,"2020-03-02 19:00:00","2020-03-02 22:00:00",66000
"1102",33.61,"2020-03-02 20:00:00","2020-03-02 23:00:00",66060
"1103",33.79,"2020-03-02 21:00:00","2020-03-03 00:00:00",66120
"1104",33.88,"2020-03-02 22:00:00","2020-03-03 01:00:00",66180
"1105",33.99,"2020-03-02 23:00:00","2020-03-03 02:00:00",66240
"1106",33.97,"2020-03-03 00:00:00","2020-03-03 03:00:00",66300
"1107",33.98,"2020-03-03 01:00:00","2020-03-03 04:00:00",66360
"1108",33.99,"2020-03-03 02:00:00","2020-03-03 05:00:00",66420
"1109",33.79,"2020-03-03 03:00:00","2020-03-03 06:00:00",66480
"1110",33.74,"2020-03-03 04:00:00","2020-03-03 07:00:00",66540
"1111",33.7,"2020-03-03 05:00:00","2020-03-03 08:00:00",66600
"1112",33.58,"2020-03-03 06:00:00","2020-03-03 09:00:00",66660
"1113",33.53,"2020-03-03 07:00:00","2020-03-03 10:00:00",66720
"1114",33.37,"2020-03-03 08:00:00","2020-03-03 11:00:00",66780
"1115",33.28,"2020-03-03 09:00:00","2020-03-03 12:00:00",66840
"1116",33.21,"2020-03-03 10:00:00","2020-03-03 13:00:00",66900
"1117",33.22,"2020-03-03 11:00:00","2020-03-03 14:00:00",66960
"1118",33.2,"2020-03-03 12:00:00","2020-03-03 15:00:00",67020
"1119",33.2,"2020-03-03 13:00:00","2020-03-03 16:00:00",67080
"1120",33.27,"2020-03-03 14:00:00","2020-03-03 17:00:00",67140
"1121",33.44,"2020-03-03 15:00:00","2020-03-03 18:00:00",67200
"1122",33.69,"2020-03-03 16:00:00","2020-03-03 19:00:00",67260
"1123",33.95,"2020-03-03 17:00:00","2020-03-03 20:00:00",67320
"1124",34.11,"2020-03-03 18:00:00","2020-03-03 21:00:00",67380
"1125",34.32,"2020-03-03 19:00:00","2020-03-03 22:00:00",67440
"1126",34.56,"2020-03-03 20:00:00","2020-03-03 23:00:00",67500
"1127",34.74,"2020-03-03 21:00:00","2020-03-04 00:00:00",67560
"1128",34.85,"2020-03-03 22:00:00","2020-03-04 01:00:00",67620
