"","temperature","datetime","datetime_UTC","time"
"379",31.76,"2020-02-04 19:00:00","2020-02-04 22:00:00",22620
"380",31.76,"2020-02-04 20:00:00","2020-02-04 23:00:00",22680
"381",31.76,"2020-02-04 21:00:00","2020-02-05 00:00:00",22740
"382",31.76,"2020-02-04 22:00:00","2020-02-05 01:00:00",22800
"383",31.76,"2020-02-04 23:00:00","2020-02-05 02:00:00",22860
"384",31.76,"2020-02-05 00:00:00","2020-02-05 03:00:00",22920
"385",31.76,"2020-02-05 01:00:00","2020-02-05 04:00:00",22980
"386",31.77,"2020-02-05 02:00:00","2020-02-05 05:00:00",23040
"387",31.77,"2020-02-05 03:00:00","2020-02-05 06:00:00",23100
"388",31.77,"2020-02-05 04:00:00","2020-02-05 07:00:00",23160
"389",31.77,"2020-02-05 05:00:00","2020-02-05 08:00:00",23220
"390",31.77,"2020-02-05 06:00:00","2020-02-05 09:00:00",23280
"391",31.77,"2020-02-05 07:00:00","2020-02-05 10:00:00",23340
"392",31.77,"2020-02-05 08:00:00","2020-02-05 11:00:00",23400
"393",31.78,"2020-02-05 09:00:00","2020-02-05 12:00:00",23460
"394",31.78,"2020-02-05 10:00:00","2020-02-05 13:00:00",23520
"395",31.78,"2020-02-05 11:00:00","2020-02-05 14:00:00",23580
"396",31.79,"2020-02-05 12:00:00","2020-02-05 15:00:00",23640
"397",31.79,"2020-02-05 13:00:00","2020-02-05 16:00:00",23700
"398",31.79,"2020-02-05 14:00:00","2020-02-05 17:00:00",23760
"399",31.79,"2020-02-05 15:00:00","2020-02-05 18:00:00",23820
"400",31.79,"2020-02-05 16:00:00","2020-02-05 19:00:00",23880
"401",31.79,"2020-02-05 17:00:00","2020-02-05 20:00:00",23940
"402",31.79,"2020-02-05 18:00:00","2020-02-05 21:00:00",24000
"403",31.79,"2020-02-05 19:00:00","2020-02-05 22:00:00",24060
"404",31.8,"2020-02-05 20:00:00","2020-02-05 23:00:00",24120
"405",31.79,"2020-02-05 21:00:00","2020-02-06 00:00:00",24180
"406",31.8,"2020-02-05 22:00:00","2020-02-06 01:00:00",24240
"407",31.79,"2020-02-05 23:00:00","2020-02-06 02:00:00",24300
"408",31.79,"2020-02-06 00:00:00","2020-02-06 03:00:00",24360
"409",31.79,"2020-02-06 01:00:00","2020-02-06 04:00:00",24420
"410",31.79,"2020-02-06 02:00:00","2020-02-06 05:00:00",24480
"411",31.79,"2020-02-06 03:00:00","2020-02-06 06:00:00",24540
"412",31.79,"2020-02-06 04:00:00","2020-02-06 07:00:00",24600
"413",31.79,"2020-02-06 05:00:00","2020-02-06 08:00:00",24660
"414",31.79,"2020-02-06 06:00:00","2020-02-06 09:00:00",24720
"415",31.79,"2020-02-06 07:00:00","2020-02-06 10:00:00",24780
"416",31.79,"2020-02-06 08:00:00","2020-02-06 11:00:00",24840
"417",31.79,"2020-02-06 09:00:00","2020-02-06 12:00:00",24900
"418",31.79,"2020-02-06 10:00:00","2020-02-06 13:00:00",24960
"419",31.79,"2020-02-06 11:00:00","2020-02-06 14:00:00",25020
"420",31.79,"2020-02-06 12:00:00","2020-02-06 15:00:00",25080
"421",31.79,"2020-02-06 13:00:00","2020-02-06 16:00:00",25140
"422",31.79,"2020-02-06 14:00:00","2020-02-06 17:00:00",25200
"423",31.79,"2020-02-06 15:00:00","2020-02-06 18:00:00",25260
"424",31.79,"2020-02-06 16:00:00","2020-02-06 19:00:00",25320
"425",31.79,"2020-02-06 17:00:00","2020-02-06 20:00:00",25380
"426",31.79,"2020-02-06 18:00:00","2020-02-06 21:00:00",25440
"427",31.79,"2020-02-06 19:00:00","2020-02-06 22:00:00",25500
"428",31.79,"2020-02-06 20:00:00","2020-02-06 23:00:00",25560
"429",31.79,"2020-02-06 21:00:00","2020-02-07 00:00:00",25620
"430",31.79,"2020-02-06 22:00:00","2020-02-07 01:00:00",25680
"431",31.79,"2020-02-06 23:00:00","2020-02-07 02:00:00",25740
"432",31.78,"2020-02-07 00:00:00","2020-02-07 03:00:00",25800
"433",31.78,"2020-02-07 01:00:00","2020-02-07 04:00:00",25860
"434",31.78,"2020-02-07 02:00:00","2020-02-07 05:00:00",25920
"435",31.78,"2020-02-07 03:00:00","2020-02-07 06:00:00",25980
"436",31.78,"2020-02-07 04:00:00","2020-02-07 07:00:00",26040
"437",31.79,"2020-02-07 05:00:00","2020-02-07 08:00:00",26100
"438",31.79,"2020-02-07 06:00:00","2020-02-07 09:00:00",26160
"439",31.79,"2020-02-07 07:00:00","2020-02-07 10:00:00",26220
"440",31.79,"2020-02-07 08:00:00","2020-02-07 11:00:00",26280
"441",31.8,"2020-02-07 09:00:00","2020-02-07 12:00:00",26340
"442",31.81,"2020-02-07 10:00:00","2020-02-07 13:00:00",26400
"443",31.81,"2020-02-07 11:00:00","2020-02-07 14:00:00",26460
"444",31.82,"2020-02-07 12:00:00","2020-02-07 15:00:00",26520
"445",31.82,"2020-02-07 13:00:00","2020-02-07 16:00:00",26580
"446",31.83,"2020-02-07 14:00:00","2020-02-07 17:00:00",26640
"447",31.83,"2020-02-07 15:00:00","2020-02-07 18:00:00",26700
"448",31.84,"2020-02-07 16:00:00","2020-02-07 19:00:00",26760
"449",31.85,"2020-02-07 17:00:00","2020-02-07 20:00:00",26820
"450",31.85,"2020-02-07 18:00:00","2020-02-07 21:00:00",26880
"451",31.85,"2020-02-07 19:00:00","2020-02-07 22:00:00",26940
"452",31.86,"2020-02-07 20:00:00","2020-02-07 23:00:00",27000
"453",31.86,"2020-02-07 21:00:00","2020-02-08 00:00:00",27060
"454",31.87,"2020-02-07 22:00:00","2020-02-08 01:00:00",27120
"455",31.87,"2020-02-07 23:00:00","2020-02-08 02:00:00",27180
"456",31.87,"2020-02-08 00:00:00","2020-02-08 03:00:00",27240
"457",31.88,"2020-02-08 01:00:00","2020-02-08 04:00:00",27300
"458",31.88,"2020-02-08 02:00:00","2020-02-08 05:00:00",27360
"459",31.89,"2020-02-08 03:00:00","2020-02-08 06:00:00",27420
"460",31.89,"2020-02-08 04:00:00","2020-02-08 07:00:00",27480
"461",31.9,"2020-02-08 05:00:00","2020-02-08 08:00:00",27540
"462",31.9,"2020-02-08 06:00:00","2020-02-08 09:00:00",27600
"463",31.91,"2020-02-08 07:00:00","2020-02-08 10:00:00",27660
"464",31.92,"2020-02-08 08:00:00","2020-02-08 11:00:00",27720
"465",31.93,"2020-02-08 09:00:00","2020-02-08 12:00:00",27780
"466",31.94,"2020-02-08 10:00:00","2020-02-08 13:00:00",27840
"467",31.95,"2020-02-08 11:00:00","2020-02-08 14:00:00",27900
"468",31.96,"2020-02-08 12:00:00","2020-02-08 15:00:00",27960
"469",31.96,"2020-02-08 13:00:00","2020-02-08 16:00:00",28020
"470",31.97,"2020-02-08 14:00:00","2020-02-08 17:00:00",28080
"471",31.98,"2020-02-08 15:00:00","2020-02-08 18:00:00",28140
"472",31.99,"2020-02-08 16:00:00","2020-02-08 19:00:00",28200
"473",32,"2020-02-08 17:00:00","2020-02-08 20:00:00",28260
"474",32,"2020-02-08 18:00:00","2020-02-08 21:00:00",28320
"475",32.01,"2020-02-08 19:00:00","2020-02-08 22:00:00",28380
"476",32.02,"2020-02-08 20:00:00","2020-02-08 23:00:00",28440
"477",32.02,"2020-02-08 21:00:00","2020-02-09 00:00:00",28500
"478",32.03,"2020-02-08 22:00:00","2020-02-09 01:00:00",28560
"479",32.04,"2020-02-08 23:00:00","2020-02-09 02:00:00",28620
"480",32.04,"2020-02-09 00:00:00","2020-02-09 03:00:00",28680
"481",32.05,"2020-02-09 01:00:00","2020-02-09 04:00:00",28740
"482",32.05,"2020-02-09 02:00:00","2020-02-09 05:00:00",28800
"483",32.06,"2020-02-09 03:00:00","2020-02-09 06:00:00",28860
"484",32.06,"2020-02-09 04:00:00","2020-02-09 07:00:00",28920
"485",32.07,"2020-02-09 05:00:00","2020-02-09 08:00:00",28980
"486",32.08,"2020-02-09 06:00:00","2020-02-09 09:00:00",29040
"487",32.09,"2020-02-09 07:00:00","2020-02-09 10:00:00",29100
"488",32.09,"2020-02-09 08:00:00","2020-02-09 11:00:00",29160
"489",32.11,"2020-02-09 09:00:00","2020-02-09 12:00:00",29220
"490",32.11,"2020-02-09 10:00:00","2020-02-09 13:00:00",29280
"491",32.12,"2020-02-09 11:00:00","2020-02-09 14:00:00",29340
"492",32.13,"2020-02-09 12:00:00","2020-02-09 15:00:00",29400
"493",32.14,"2020-02-09 13:00:00","2020-02-09 16:00:00",29460
"494",32.15,"2020-02-09 14:00:00","2020-02-09 17:00:00",29520
"495",32.16,"2020-02-09 15:00:00","2020-02-09 18:00:00",29580
"496",32.17,"2020-02-09 16:00:00","2020-02-09 19:00:00",29640
"497",32.18,"2020-02-09 17:00:00","2020-02-09 20:00:00",29700
"498",32.19,"2020-02-09 18:00:00","2020-02-09 21:00:00",29760
"499",32.2,"2020-02-09 19:00:00","2020-02-09 22:00:00",29820
"500",32.2,"2020-02-09 20:00:00","2020-02-09 23:00:00",29880
"501",32.21,"2020-02-09 21:00:00","2020-02-10 00:00:00",29940
"502",32.22,"2020-02-09 22:00:00","2020-02-10 01:00:00",30000
"503",32.22,"2020-02-09 23:00:00","2020-02-10 02:00:00",30060
"504",32.23,"2020-02-10 00:00:00","2020-02-10 03:00:00",30120
"505",32.24,"2020-02-10 01:00:00","2020-02-10 04:00:00",30180
"506",32.24,"2020-02-10 02:00:00","2020-02-10 05:00:00",30240
"507",32.25,"2020-02-10 03:00:00","2020-02-10 06:00:00",30300
"508",32.25,"2020-02-10 04:00:00","2020-02-10 07:00:00",30360
"509",32.26,"2020-02-10 05:00:00","2020-02-10 08:00:00",30420
"510",32.26,"2020-02-10 06:00:00","2020-02-10 09:00:00",30480
"511",32.27,"2020-02-10 07:00:00","2020-02-10 10:00:00",30540
"512",32.27,"2020-02-10 08:00:00","2020-02-10 11:00:00",30600
"513",32.28,"2020-02-10 09:00:00","2020-02-10 12:00:00",30660
"514",32.28,"2020-02-10 10:00:00","2020-02-10 13:00:00",30720
"515",32.28,"2020-02-10 11:00:00","2020-02-10 14:00:00",30780
"516",32.29,"2020-02-10 12:00:00","2020-02-10 15:00:00",30840
"517",32.29,"2020-02-10 13:00:00","2020-02-10 16:00:00",30900
"518",32.29,"2020-02-10 14:00:00","2020-02-10 17:00:00",30960
"519",32.29,"2020-02-10 15:00:00","2020-02-10 18:00:00",31020
"520",32.29,"2020-02-10 16:00:00","2020-02-10 19:00:00",31080
"521",32.29,"2020-02-10 17:00:00","2020-02-10 20:00:00",31140
"522",32.29,"2020-02-10 18:00:00","2020-02-10 21:00:00",31200
"523",32.28,"2020-02-10 19:00:00","2020-02-10 22:00:00",31260
"524",32.28,"2020-02-10 20:00:00","2020-02-10 23:00:00",31320
"525",32.28,"2020-02-10 21:00:00","2020-02-11 00:00:00",31380
"526",32.27,"2020-02-10 22:00:00","2020-02-11 01:00:00",31440
"527",32.27,"2020-02-10 23:00:00","2020-02-11 02:00:00",31500
"528",32.27,"2020-02-11 00:00:00","2020-02-11 03:00:00",31560
"529",32.26,"2020-02-11 01:00:00","2020-02-11 04:00:00",31620
"530",32.26,"2020-02-11 02:00:00","2020-02-11 05:00:00",31680
"531",32.25,"2020-02-11 03:00:00","2020-02-11 06:00:00",31740
"532",32.25,"2020-02-11 04:00:00","2020-02-11 07:00:00",31800
"533",32.24,"2020-02-11 05:00:00","2020-02-11 08:00:00",31860
"534",32.23,"2020-02-11 06:00:00","2020-02-11 09:00:00",31920
"535",32.23,"2020-02-11 07:00:00","2020-02-11 10:00:00",31980
"536",32.22,"2020-02-11 08:00:00","2020-02-11 11:00:00",32040
"537",32.21,"2020-02-11 09:00:00","2020-02-11 12:00:00",32100
"538",32.21,"2020-02-11 10:00:00","2020-02-11 13:00:00",32160
"539",32.2,"2020-02-11 11:00:00","2020-02-11 14:00:00",32220
"540",32.19,"2020-02-11 12:00:00","2020-02-11 15:00:00",32280
"541",32.19,"2020-02-11 13:00:00","2020-02-11 16:00:00",32340
"542",32.18,"2020-02-11 14:00:00","2020-02-11 17:00:00",32400
"543",32.17,"2020-02-11 15:00:00","2020-02-11 18:00:00",32460
"544",32.16,"2020-02-11 16:00:00","2020-02-11 19:00:00",32520
"545",32.15,"2020-02-11 17:00:00","2020-02-11 20:00:00",32580
"546",32.14,"2020-02-11 18:00:00","2020-02-11 21:00:00",32640
"547",32.13,"2020-02-11 19:00:00","2020-02-11 22:00:00",32700
"548",32.12,"2020-02-11 20:00:00","2020-02-11 23:00:00",32760
"549",32.11,"2020-02-11 21:00:00","2020-02-12 00:00:00",32820
"550",32.1,"2020-02-11 22:00:00","2020-02-12 01:00:00",32880
"551",32.09,"2020-02-11 23:00:00","2020-02-12 02:00:00",32940
"552",32.08,"2020-02-12 00:00:00","2020-02-12 03:00:00",33000
"553",32.07,"2020-02-12 01:00:00","2020-02-12 04:00:00",33060
"554",32.06,"2020-02-12 02:00:00","2020-02-12 05:00:00",33120
"555",32.05,"2020-02-12 03:00:00","2020-02-12 06:00:00",33180
"556",32.05,"2020-02-12 04:00:00","2020-02-12 07:00:00",33240
"557",32.04,"2020-02-12 05:00:00","2020-02-12 08:00:00",33300
"558",32.03,"2020-02-12 06:00:00","2020-02-12 09:00:00",33360
"559",32.03,"2020-02-12 07:00:00","2020-02-12 10:00:00",33420
"560",32.03,"2020-02-12 08:00:00","2020-02-12 11:00:00",33480
"561",32.02,"2020-02-12 09:00:00","2020-02-12 12:00:00",33540
"562",32.02,"2020-02-12 10:00:00","2020-02-12 13:00:00",33600
"563",32.02,"2020-02-12 11:00:00","2020-02-12 14:00:00",33660
"564",32.02,"2020-02-12 12:00:00","2020-02-12 15:00:00",33720
"565",32.02,"2020-02-12 13:00:00","2020-02-12 16:00:00",33780
"566",32.02,"2020-02-12 14:00:00","2020-02-12 17:00:00",33840
"567",32.02,"2020-02-12 15:00:00","2020-02-12 18:00:00",33900
"568",32.02,"2020-02-12 16:00:00","2020-02-12 19:00:00",33960
"569",32.01,"2020-02-12 17:00:00","2020-02-12 20:00:00",34020
"570",32.01,"2020-02-12 18:00:00","2020-02-12 21:00:00",34080
"571",32.01,"2020-02-12 19:00:00","2020-02-12 22:00:00",34140
"572",32.01,"2020-02-12 20:00:00","2020-02-12 23:00:00",34200
"573",32.01,"2020-02-12 21:00:00","2020-02-13 00:00:00",34260
"574",32.01,"2020-02-12 22:00:00","2020-02-13 01:00:00",34320
"575",32.01,"2020-02-12 23:00:00","2020-02-13 02:00:00",34380
"576",32.01,"2020-02-13 00:00:00","2020-02-13 03:00:00",34440
"577",32.01,"2020-02-13 01:00:00","2020-02-13 04:00:00",34500
"578",32.01,"2020-02-13 02:00:00","2020-02-13 05:00:00",34560
"579",32.01,"2020-02-13 03:00:00","2020-02-13 06:00:00",34620
"580",32.01,"2020-02-13 04:00:00","2020-02-13 07:00:00",34680
"581",32.02,"2020-02-13 05:00:00","2020-02-13 08:00:00",34740
"582",32.02,"2020-02-13 06:00:00","2020-02-13 09:00:00",34800
"583",32.03,"2020-02-13 07:00:00","2020-02-13 10:00:00",34860
"584",32.03,"2020-02-13 08:00:00","2020-02-13 11:00:00",34920
"585",32.04,"2020-02-13 09:00:00","2020-02-13 12:00:00",34980
"586",32.04,"2020-02-13 10:00:00","2020-02-13 13:00:00",35040
"587",32.05,"2020-02-13 11:00:00","2020-02-13 14:00:00",35100
"588",32.06,"2020-02-13 12:00:00","2020-02-13 15:00:00",35160
"589",32.07,"2020-02-13 13:00:00","2020-02-13 16:00:00",35220
"590",32.07,"2020-02-13 14:00:00","2020-02-13 17:00:00",35280
"591",32.08,"2020-02-13 15:00:00","2020-02-13 18:00:00",35340
"592",32.09,"2020-02-13 16:00:00","2020-02-13 19:00:00",35400
"593",32.09,"2020-02-13 17:00:00","2020-02-13 20:00:00",35460
"594",32.1,"2020-02-13 18:00:00","2020-02-13 21:00:00",35520
"595",32.11,"2020-02-13 19:00:00","2020-02-13 22:00:00",35580
"596",32.11,"2020-02-13 20:00:00","2020-02-13 23:00:00",35640
"597",32.11,"2020-02-13 21:00:00","2020-02-14 00:00:00",35700
"598",32.12,"2020-02-13 22:00:00","2020-02-14 01:00:00",35760
"599",32.12,"2020-02-13 23:00:00","2020-02-14 02:00:00",35820
"600",32.13,"2020-02-14 00:00:00","2020-02-14 03:00:00",35880
"601",32.13,"2020-02-14 01:00:00","2020-02-14 04:00:00",35940
"602",32.13,"2020-02-14 02:00:00","2020-02-14 05:00:00",36000
"603",32.13,"2020-02-14 03:00:00","2020-02-14 06:00:00",36060
"604",32.13,"2020-02-14 04:00:00","2020-02-14 07:00:00",36120
"605",32.13,"2020-02-14 05:00:00","2020-02-14 08:00:00",36180
"606",32.14,"2020-02-14 06:00:00","2020-02-14 09:00:00",36240
"607",32.14,"2020-02-14 07:00:00","2020-02-14 10:00:00",36300
"608",32.14,"2020-02-14 08:00:00","2020-02-14 11:00:00",36360
"609",32.14,"2020-02-14 09:00:00","2020-02-14 12:00:00",36420
"610",32.14,"2020-02-14 10:00:00","2020-02-14 13:00:00",36480
"611",32.14,"2020-02-14 11:00:00","2020-02-14 14:00:00",36540
"612",32.14,"2020-02-14 12:00:00","2020-02-14 15:00:00",36600
"613",32.14,"2020-02-14 13:00:00","2020-02-14 16:00:00",36660
"614",32.13,"2020-02-14 14:00:00","2020-02-14 17:00:00",36720
"615",32.13,"2020-02-14 15:00:00","2020-02-14 18:00:00",36780
"616",32.13,"2020-02-14 16:00:00","2020-02-14 19:00:00",36840
"617",32.13,"2020-02-14 17:00:00","2020-02-14 20:00:00",36900
"618",32.13,"2020-02-14 18:00:00","2020-02-14 21:00:00",36960
"619",32.13,"2020-02-14 19:00:00","2020-02-14 22:00:00",37020
"620",32.12,"2020-02-14 20:00:00","2020-02-14 23:00:00",37080
"621",32.12,"2020-02-14 21:00:00","2020-02-15 00:00:00",37140
"622",32.12,"2020-02-14 22:00:00","2020-02-15 01:00:00",37200
"623",32.11,"2020-02-14 23:00:00","2020-02-15 02:00:00",37260
"624",32.11,"2020-02-15 00:00:00","2020-02-15 03:00:00",37320
"625",32.11,"2020-02-15 01:00:00","2020-02-15 04:00:00",37380
"626",32.11,"2020-02-15 02:00:00","2020-02-15 05:00:00",37440
"627",32.11,"2020-02-15 03:00:00","2020-02-15 06:00:00",37500
"628",32.11,"2020-02-15 04:00:00","2020-02-15 07:00:00",37560
"629",32.12,"2020-02-15 05:00:00","2020-02-15 08:00:00",37620
"630",32.13,"2020-02-15 06:00:00","2020-02-15 09:00:00",37680
"631",32.13,"2020-02-15 07:00:00","2020-02-15 10:00:00",37740
"632",32.14,"2020-02-15 08:00:00","2020-02-15 11:00:00",37800
"633",32.14,"2020-02-15 09:00:00","2020-02-15 12:00:00",37860
"634",32.15,"2020-02-15 10:00:00","2020-02-15 13:00:00",37920
"635",32.16,"2020-02-15 11:00:00","2020-02-15 14:00:00",37980
"636",32.17,"2020-02-15 12:00:00","2020-02-15 15:00:00",38040
"637",32.18,"2020-02-15 13:00:00","2020-02-15 16:00:00",38100
"638",32.19,"2020-02-15 14:00:00","2020-02-15 17:00:00",38160
"639",32.2,"2020-02-15 15:00:00","2020-02-15 18:00:00",38220
"640",32.21,"2020-02-15 16:00:00","2020-02-15 19:00:00",38280
"641",32.22,"2020-02-15 17:00:00","2020-02-15 20:00:00",38340
"642",32.23,"2020-02-15 18:00:00","2020-02-15 21:00:00",38400
"643",32.24,"2020-02-15 19:00:00","2020-02-15 22:00:00",38460
"644",32.24,"2020-02-15 20:00:00","2020-02-15 23:00:00",38520
"645",32.26,"2020-02-15 21:00:00","2020-02-16 00:00:00",38580
"646",32.27,"2020-02-15 22:00:00","2020-02-16 01:00:00",38640
"647",32.27,"2020-02-15 23:00:00","2020-02-16 02:00:00",38700
"648",32.29,"2020-02-16 00:00:00","2020-02-16 03:00:00",38760
"649",32.3,"2020-02-16 01:00:00","2020-02-16 04:00:00",38820
"650",32.3,"2020-02-16 02:00:00","2020-02-16 05:00:00",38880
"651",32.32,"2020-02-16 03:00:00","2020-02-16 06:00:00",38940
"652",32.33,"2020-02-16 04:00:00","2020-02-16 07:00:00",39000
"653",32.34,"2020-02-16 05:00:00","2020-02-16 08:00:00",39060
"654",32.36,"2020-02-16 06:00:00","2020-02-16 09:00:00",39120
"655",32.37,"2020-02-16 07:00:00","2020-02-16 10:00:00",39180
"656",32.39,"2020-02-16 08:00:00","2020-02-16 11:00:00",39240
"657",32.4,"2020-02-16 09:00:00","2020-02-16 12:00:00",39300
"658",32.42,"2020-02-16 10:00:00","2020-02-16 13:00:00",39360
"659",32.44,"2020-02-16 11:00:00","2020-02-16 14:00:00",39420
"660",32.47,"2020-02-16 12:00:00","2020-02-16 15:00:00",39480
"661",32.48,"2020-02-16 13:00:00","2020-02-16 16:00:00",39540
"662",32.5,"2020-02-16 14:00:00","2020-02-16 17:00:00",39600
"663",32.52,"2020-02-16 15:00:00","2020-02-16 18:00:00",39660
"664",32.54,"2020-02-16 16:00:00","2020-02-16 19:00:00",39720
"665",32.55,"2020-02-16 17:00:00","2020-02-16 20:00:00",39780
"666",32.56,"2020-02-16 18:00:00","2020-02-16 21:00:00",39840
"667",32.57,"2020-02-16 19:00:00","2020-02-16 22:00:00",39900
"668",32.58,"2020-02-16 20:00:00","2020-02-16 23:00:00",39960
"669",32.59,"2020-02-16 21:00:00","2020-02-17 00:00:00",40020
"670",32.6,"2020-02-16 22:00:00","2020-02-17 01:00:00",40080
"671",32.61,"2020-02-16 23:00:00","2020-02-17 02:00:00",40140
"672",32.62,"2020-02-17 00:00:00","2020-02-17 03:00:00",40200
"673",32.62,"2020-02-17 01:00:00","2020-02-17 04:00:00",40260
"674",32.63,"2020-02-17 02:00:00","2020-02-17 05:00:00",40320
"675",32.64,"2020-02-17 03:00:00","2020-02-17 06:00:00",40380
"676",32.65,"2020-02-17 04:00:00","2020-02-17 07:00:00",40440
"677",32.66,"2020-02-17 05:00:00","2020-02-17 08:00:00",40500
"678",32.67,"2020-02-17 06:00:00","2020-02-17 09:00:00",40560
"679",32.68,"2020-02-17 07:00:00","2020-02-17 10:00:00",40620
"680",32.69,"2020-02-17 08:00:00","2020-02-17 11:00:00",40680
"681",32.7,"2020-02-17 09:00:00","2020-02-17 12:00:00",40740
"682",32.71,"2020-02-17 10:00:00","2020-02-17 13:00:00",40800
"683",32.73,"2020-02-17 11:00:00","2020-02-17 14:00:00",40860
"684",32.74,"2020-02-17 12:00:00","2020-02-17 15:00:00",40920
"685",32.75,"2020-02-17 13:00:00","2020-02-17 16:00:00",40980
"686",32.76,"2020-02-17 14:00:00","2020-02-17 17:00:00",41040
"687",32.77,"2020-02-17 15:00:00","2020-02-17 18:00:00",41100
"688",32.78,"2020-02-17 16:00:00","2020-02-17 19:00:00",41160
"689",32.79,"2020-02-17 17:00:00","2020-02-17 20:00:00",41220
"690",32.8,"2020-02-17 18:00:00","2020-02-17 21:00:00",41280
"691",32.81,"2020-02-17 19:00:00","2020-02-17 22:00:00",41340
"692",32.82,"2020-02-17 20:00:00","2020-02-17 23:00:00",41400
"693",32.82,"2020-02-17 21:00:00","2020-02-18 00:00:00",41460
"694",32.83,"2020-02-17 22:00:00","2020-02-18 01:00:00",41520
"695",32.83,"2020-02-17 23:00:00","2020-02-18 02:00:00",41580
"696",32.84,"2020-02-18 00:00:00","2020-02-18 03:00:00",41640
"697",32.85,"2020-02-18 01:00:00","2020-02-18 04:00:00",41700
"698",32.86,"2020-02-18 02:00:00","2020-02-18 05:00:00",41760
"699",32.86,"2020-02-18 03:00:00","2020-02-18 06:00:00",41820
"700",32.88,"2020-02-18 04:00:00","2020-02-18 07:00:00",41880
"701",32.89,"2020-02-18 05:00:00","2020-02-18 08:00:00",41940
"702",32.89,"2020-02-18 06:00:00","2020-02-18 09:00:00",42000
"703",32.91,"2020-02-18 07:00:00","2020-02-18 10:00:00",42060
"704",32.92,"2020-02-18 08:00:00","2020-02-18 11:00:00",42120
"705",32.94,"2020-02-18 09:00:00","2020-02-18 12:00:00",42180
"706",32.95,"2020-02-18 10:00:00","2020-02-18 13:00:00",42240
"707",32.96,"2020-02-18 11:00:00","2020-02-18 14:00:00",42300
"708",32.98,"2020-02-18 12:00:00","2020-02-18 15:00:00",42360
"709",33,"2020-02-18 13:00:00","2020-02-18 16:00:00",42420
"710",33.01,"2020-02-18 14:00:00","2020-02-18 17:00:00",42480
"711",33.02,"2020-02-18 15:00:00","2020-02-18 18:00:00",42540
"712",33.03,"2020-02-18 16:00:00","2020-02-18 19:00:00",42600
"713",33.05,"2020-02-18 17:00:00","2020-02-18 20:00:00",42660
"714",33.06,"2020-02-18 18:00:00","2020-02-18 21:00:00",42720
"715",33.07,"2020-02-18 19:00:00","2020-02-18 22:00:00",42780
"716",33.08,"2020-02-18 20:00:00","2020-02-18 23:00:00",42840
"717",33.1,"2020-02-18 21:00:00","2020-02-19 00:00:00",42900
"718",33.11,"2020-02-18 22:00:00","2020-02-19 01:00:00",42960
"719",33.12,"2020-02-18 23:00:00","2020-02-19 02:00:00",43020
"720",33.14,"2020-02-19 00:00:00","2020-02-19 03:00:00",43080
"721",33.15,"2020-02-19 01:00:00","2020-02-19 04:00:00",43140
"722",33.16,"2020-02-19 02:00:00","2020-02-19 05:00:00",43200
"723",33.17,"2020-02-19 03:00:00","2020-02-19 06:00:00",43260
"724",33.19,"2020-02-19 04:00:00","2020-02-19 07:00:00",43320
"725",33.2,"2020-02-19 05:00:00","2020-02-19 08:00:00",43380
"726",33.21,"2020-02-19 06:00:00","2020-02-19 09:00:00",43440
"727",33.23,"2020-02-19 07:00:00","2020-02-19 10:00:00",43500
"728",33.25,"2020-02-19 08:00:00","2020-02-19 11:00:00",43560
"729",33.27,"2020-02-19 09:00:00","2020-02-19 12:00:00",43620
"730",33.28,"2020-02-19 10:00:00","2020-02-19 13:00:00",43680
"731",33.3,"2020-02-19 11:00:00","2020-02-19 14:00:00",43740
"732",33.32,"2020-02-19 12:00:00","2020-02-19 15:00:00",43800
"733",33.33,"2020-02-19 13:00:00","2020-02-19 16:00:00",43860
"734",33.35,"2020-02-19 14:00:00","2020-02-19 17:00:00",43920
"735",33.37,"2020-02-19 15:00:00","2020-02-19 18:00:00",43980
"736",33.38,"2020-02-19 16:00:00","2020-02-19 19:00:00",44040
"737",33.4,"2020-02-19 17:00:00","2020-02-19 20:00:00",44100
"738",33.41,"2020-02-19 18:00:00","2020-02-19 21:00:00",44160
"739",33.42,"2020-02-19 19:00:00","2020-02-19 22:00:00",44220
"740",33.44,"2020-02-19 20:00:00","2020-02-19 23:00:00",44280
"741",33.45,"2020-02-19 21:00:00","2020-02-20 00:00:00",44340
"742",33.47,"2020-02-19 22:00:00","2020-02-20 01:00:00",44400
"743",33.48,"2020-02-19 23:00:00","2020-02-20 02:00:00",44460
"744",33.49,"2020-02-20 00:00:00","2020-02-20 03:00:00",44520
"745",33.5,"2020-02-20 01:00:00","2020-02-20 04:00:00",44580
"746",33.5,"2020-02-20 02:00:00","2020-02-20 05:00:00",44640
"747",33.51,"2020-02-20 03:00:00","2020-02-20 06:00:00",44700
"748",33.51,"2020-02-20 04:00:00","2020-02-20 07:00:00",44760
"749",33.52,"2020-02-20 05:00:00","2020-02-20 08:00:00",44820
"750",33.53,"2020-02-20 06:00:00","2020-02-20 09:00:00",44880
"751",33.53,"2020-02-20 07:00:00","2020-02-20 10:00:00",44940
"752",33.54,"2020-02-20 08:00:00","2020-02-20 11:00:00",45000
"753",33.55,"2020-02-20 09:00:00","2020-02-20 12:00:00",45060
"754",33.55,"2020-02-20 10:00:00","2020-02-20 13:00:00",45120
"755",33.55,"2020-02-20 11:00:00","2020-02-20 14:00:00",45180
