"","temperature","datetime","datetime_UTC","time"
"379",32.236,"2020-01-31 17:00:00","2020-01-31 20:00:00",22620
"380",32.2,"2020-01-31 18:00:00","2020-01-31 21:00:00",22680
"381",32.169,"2020-01-31 19:00:00","2020-01-31 22:00:00",22740
"382",32.149,"2020-01-31 20:00:00","2020-01-31 23:00:00",22800
"383",32.138,"2020-01-31 21:00:00","2020-02-01 00:00:00",22860
"384",32.136,"2020-01-31 22:00:00","2020-02-01 01:00:00",22920
"385",32.143,"2020-01-31 23:00:00","2020-02-01 02:00:00",22980
"386",32.153,"2020-02-01 00:00:00","2020-02-01 03:00:00",23040
"387",32.167,"2020-02-01 01:00:00","2020-02-01 04:00:00",23100
"388",32.18,"2020-02-01 02:00:00","2020-02-01 05:00:00",23160
"389",32.191,"2020-02-01 03:00:00","2020-02-01 06:00:00",23220
"390",32.198,"2020-02-01 04:00:00","2020-02-01 07:00:00",23280
"391",32.203,"2020-02-01 05:00:00","2020-02-01 08:00:00",23340
"392",32.201,"2020-02-01 06:00:00","2020-02-01 09:00:00",23400
"393",32.195,"2020-02-01 07:00:00","2020-02-01 10:00:00",23460
"394",32.183,"2020-02-01 08:00:00","2020-02-01 11:00:00",23520
"395",32.164,"2020-02-01 09:00:00","2020-02-01 12:00:00",23580
"396",32.143,"2020-02-01 10:00:00","2020-02-01 13:00:00",23640
"397",32.115,"2020-02-01 11:00:00","2020-02-01 14:00:00",23700
"398",32.084,"2020-02-01 12:00:00","2020-02-01 15:00:00",23760
"399",32.048,"2020-02-01 13:00:00","2020-02-01 16:00:00",23820
"400",32.013,"2020-02-01 14:00:00","2020-02-01 17:00:00",23880
"401",31.979,"2020-02-01 15:00:00","2020-02-01 18:00:00",23940
"402",31.951,"2020-02-01 16:00:00","2020-02-01 19:00:00",24000
"403",31.931,"2020-02-01 17:00:00","2020-02-01 20:00:00",24060
"404",31.92,"2020-02-01 18:00:00","2020-02-01 21:00:00",24120
"405",31.923,"2020-02-01 19:00:00","2020-02-01 22:00:00",24180
"406",31.937,"2020-02-01 20:00:00","2020-02-01 23:00:00",24240
"407",31.96,"2020-02-01 21:00:00","2020-02-02 00:00:00",24300
"408",31.989,"2020-02-01 22:00:00","2020-02-02 01:00:00",24360
"409",32.023,"2020-02-01 23:00:00","2020-02-02 02:00:00",24420
"410",32.061,"2020-02-02 00:00:00","2020-02-02 03:00:00",24480
"411",32.095,"2020-02-02 01:00:00","2020-02-02 04:00:00",24540
"412",32.126,"2020-02-02 02:00:00","2020-02-02 05:00:00",24600
"413",32.152,"2020-02-02 03:00:00","2020-02-02 06:00:00",24660
"414",32.172,"2020-02-02 04:00:00","2020-02-02 07:00:00",24720
"415",32.186,"2020-02-02 05:00:00","2020-02-02 08:00:00",24780
"416",32.191,"2020-02-02 06:00:00","2020-02-02 09:00:00",24840
"417",32.191,"2020-02-02 07:00:00","2020-02-02 10:00:00",24900
"418",32.184,"2020-02-02 08:00:00","2020-02-02 11:00:00",24960
"419",32.172,"2020-02-02 09:00:00","2020-02-02 12:00:00",25020
"420",32.155,"2020-02-02 10:00:00","2020-02-02 13:00:00",25080
"421",32.133,"2020-02-02 11:00:00","2020-02-02 14:00:00",25140
"422",32.109,"2020-02-02 12:00:00","2020-02-02 15:00:00",25200
"423",32.079,"2020-02-02 13:00:00","2020-02-02 16:00:00",25260
"424",32.051,"2020-02-02 14:00:00","2020-02-02 17:00:00",25320
"425",32.022,"2020-02-02 15:00:00","2020-02-02 18:00:00",25380
"426",31.997,"2020-02-02 16:00:00","2020-02-02 19:00:00",25440
"427",31.98,"2020-02-02 17:00:00","2020-02-02 20:00:00",25500
"428",31.972,"2020-02-02 18:00:00","2020-02-02 21:00:00",25560
"429",31.975,"2020-02-02 19:00:00","2020-02-02 22:00:00",25620
"430",31.989,"2020-02-02 20:00:00","2020-02-02 23:00:00",25680
"431",32.014,"2020-02-02 21:00:00","2020-02-03 00:00:00",25740
"432",32.05,"2020-02-02 22:00:00","2020-02-03 01:00:00",25800
"433",32.09,"2020-02-02 23:00:00","2020-02-03 02:00:00",25860
"434",32.135,"2020-02-03 00:00:00","2020-02-03 03:00:00",25920
"435",32.178,"2020-02-03 01:00:00","2020-02-03 04:00:00",25980
"436",32.219,"2020-02-03 02:00:00","2020-02-03 05:00:00",26040
"437",32.254,"2020-02-03 03:00:00","2020-02-03 06:00:00",26100
"438",32.282,"2020-02-03 04:00:00","2020-02-03 07:00:00",26160
"439",32.301,"2020-02-03 05:00:00","2020-02-03 08:00:00",26220
"440",32.313,"2020-02-03 06:00:00","2020-02-03 09:00:00",26280
"441",32.318,"2020-02-03 07:00:00","2020-02-03 10:00:00",26340
"442",32.313,"2020-02-03 08:00:00","2020-02-03 11:00:00",26400
"443",32.304,"2020-02-03 09:00:00","2020-02-03 12:00:00",26460
"444",32.287,"2020-02-03 10:00:00","2020-02-03 13:00:00",26520
"445",32.264,"2020-02-03 11:00:00","2020-02-03 14:00:00",26580
"446",32.237,"2020-02-03 12:00:00","2020-02-03 15:00:00",26640
"447",32.206,"2020-02-03 13:00:00","2020-02-03 16:00:00",26700
"448",32.174,"2020-02-03 14:00:00","2020-02-03 17:00:00",26760
"449",32.143,"2020-02-03 15:00:00","2020-02-03 18:00:00",26820
"450",32.113,"2020-02-03 16:00:00","2020-02-03 19:00:00",26880
"451",32.091,"2020-02-03 17:00:00","2020-02-03 20:00:00",26940
"452",32.079,"2020-02-03 18:00:00","2020-02-03 21:00:00",27000
"453",32.078,"2020-02-03 19:00:00","2020-02-03 22:00:00",27060
"454",32.088,"2020-02-03 20:00:00","2020-02-03 23:00:00",27120
"455",32.109,"2020-02-03 21:00:00","2020-02-04 00:00:00",27180
"456",32.136,"2020-02-03 22:00:00","2020-02-04 01:00:00",27240
"457",32.174,"2020-02-03 23:00:00","2020-02-04 02:00:00",27300
"458",32.212,"2020-02-04 00:00:00","2020-02-04 03:00:00",27360
"459",32.251,"2020-02-04 01:00:00","2020-02-04 04:00:00",27420
"460",32.287,"2020-02-04 02:00:00","2020-02-04 05:00:00",27480
"461",32.319,"2020-02-04 03:00:00","2020-02-04 06:00:00",27540
"462",32.346,"2020-02-04 04:00:00","2020-02-04 07:00:00",27600
"463",32.368,"2020-02-04 05:00:00","2020-02-04 08:00:00",27660
"464",32.382,"2020-02-04 06:00:00","2020-02-04 09:00:00",27720
"465",32.386,"2020-02-04 07:00:00","2020-02-04 10:00:00",27780
"466",32.389,"2020-02-04 08:00:00","2020-02-04 11:00:00",27840
"467",32.385,"2020-02-04 09:00:00","2020-02-04 12:00:00",27900
"468",32.374,"2020-02-04 10:00:00","2020-02-04 13:00:00",27960
"469",32.358,"2020-02-04 11:00:00","2020-02-04 14:00:00",28020
"470",32.336,"2020-02-04 12:00:00","2020-02-04 15:00:00",28080
"471",32.31,"2020-02-04 13:00:00","2020-02-04 16:00:00",28140
"472",32.284,"2020-02-04 14:00:00","2020-02-04 17:00:00",28200
"473",32.254,"2020-02-04 15:00:00","2020-02-04 18:00:00",28260
"474",32.225,"2020-02-04 16:00:00","2020-02-04 19:00:00",28320
"475",32.2,"2020-02-04 17:00:00","2020-02-04 20:00:00",28380
"476",32.181,"2020-02-04 18:00:00","2020-02-04 21:00:00",28440
"477",32.172,"2020-02-04 19:00:00","2020-02-04 22:00:00",28500
"478",32.17,"2020-02-04 20:00:00","2020-02-04 23:00:00",28560
"479",32.178,"2020-02-04 21:00:00","2020-02-05 00:00:00",28620
"480",32.192,"2020-02-04 22:00:00","2020-02-05 01:00:00",28680
"481",32.214,"2020-02-04 23:00:00","2020-02-05 02:00:00",28740
"482",32.236,"2020-02-05 00:00:00","2020-02-05 03:00:00",28800
"483",32.26,"2020-02-05 01:00:00","2020-02-05 04:00:00",28860
"484",32.282,"2020-02-05 02:00:00","2020-02-05 05:00:00",28920
"485",32.301,"2020-02-05 03:00:00","2020-02-05 06:00:00",28980
"486",32.316,"2020-02-05 04:00:00","2020-02-05 07:00:00",29040
"487",32.326,"2020-02-05 05:00:00","2020-02-05 08:00:00",29100
"488",32.33,"2020-02-05 06:00:00","2020-02-05 09:00:00",29160
"489",32.33,"2020-02-05 07:00:00","2020-02-05 10:00:00",29220
"490",32.326,"2020-02-05 08:00:00","2020-02-05 11:00:00",29280
"491",32.316,"2020-02-05 09:00:00","2020-02-05 12:00:00",29340
"492",32.301,"2020-02-05 10:00:00","2020-02-05 13:00:00",29400
"493",32.284,"2020-02-05 11:00:00","2020-02-05 14:00:00",29460
"494",32.26,"2020-02-05 12:00:00","2020-02-05 15:00:00",29520
"495",32.234,"2020-02-05 13:00:00","2020-02-05 16:00:00",29580
"496",32.205,"2020-02-05 14:00:00","2020-02-05 17:00:00",29640
"497",32.174,"2020-02-05 15:00:00","2020-02-05 18:00:00",29700
"498",32.143,"2020-02-05 16:00:00","2020-02-05 19:00:00",29760
"499",32.116,"2020-02-05 17:00:00","2020-02-05 20:00:00",29820
"500",32.095,"2020-02-05 18:00:00","2020-02-05 21:00:00",29880
"501",32.079,"2020-02-05 19:00:00","2020-02-05 22:00:00",29940
"502",32.071,"2020-02-05 20:00:00","2020-02-05 23:00:00",30000
"503",32.071,"2020-02-05 21:00:00","2020-02-06 00:00:00",30060
"504",32.078,"2020-02-05 22:00:00","2020-02-06 01:00:00",30120
"505",32.09,"2020-02-05 23:00:00","2020-02-06 02:00:00",30180
"506",32.105,"2020-02-06 00:00:00","2020-02-06 03:00:00",30240
"507",32.121,"2020-02-06 01:00:00","2020-02-06 04:00:00",30300
"508",32.135,"2020-02-06 02:00:00","2020-02-06 05:00:00",30360
"509",32.146,"2020-02-06 03:00:00","2020-02-06 06:00:00",30420
"510",32.153,"2020-02-06 04:00:00","2020-02-06 07:00:00",30480
"511",32.157,"2020-02-06 05:00:00","2020-02-06 08:00:00",30540
"512",32.155,"2020-02-06 06:00:00","2020-02-06 09:00:00",30600
"513",32.147,"2020-02-06 07:00:00","2020-02-06 10:00:00",30660
"514",32.136,"2020-02-06 08:00:00","2020-02-06 11:00:00",30720
"515",32.121,"2020-02-06 09:00:00","2020-02-06 12:00:00",30780
"516",32.101,"2020-02-06 10:00:00","2020-02-06 13:00:00",30840
"517",32.076,"2020-02-06 11:00:00","2020-02-06 14:00:00",30900
"518",32.05,"2020-02-06 12:00:00","2020-02-06 15:00:00",30960
"519",32.02,"2020-02-06 13:00:00","2020-02-06 16:00:00",31020
"520",31.991,"2020-02-06 14:00:00","2020-02-06 17:00:00",31080
"521",31.965,"2020-02-06 15:00:00","2020-02-06 18:00:00",31140
"522",31.944,"2020-02-06 16:00:00","2020-02-06 19:00:00",31200
"523",31.932,"2020-02-06 17:00:00","2020-02-06 20:00:00",31260
"524",31.931,"2020-02-06 18:00:00","2020-02-06 21:00:00",31320
"525",31.943,"2020-02-06 19:00:00","2020-02-06 22:00:00",31380
"526",31.969,"2020-02-06 20:00:00","2020-02-06 23:00:00",31440
"527",32.006,"2020-02-06 21:00:00","2020-02-07 00:00:00",31500
"528",32.056,"2020-02-06 22:00:00","2020-02-07 01:00:00",31560
"529",32.11,"2020-02-06 23:00:00","2020-02-07 02:00:00",31620
"530",32.169,"2020-02-07 00:00:00","2020-02-07 03:00:00",31680
"531",32.226,"2020-02-07 01:00:00","2020-02-07 04:00:00",31740
"532",32.282,"2020-02-07 02:00:00","2020-02-07 05:00:00",31800
"533",32.332,"2020-02-07 03:00:00","2020-02-07 06:00:00",31860
"534",32.375,"2020-02-07 04:00:00","2020-02-07 07:00:00",31920
"535",32.409,"2020-02-07 05:00:00","2020-02-07 08:00:00",31980
"536",32.437,"2020-02-07 06:00:00","2020-02-07 09:00:00",32040
"537",32.459,"2020-02-07 07:00:00","2020-02-07 10:00:00",32100
"538",32.47,"2020-02-07 08:00:00","2020-02-07 11:00:00",32160
"539",32.475,"2020-02-07 09:00:00","2020-02-07 12:00:00",32220
"540",32.473,"2020-02-07 10:00:00","2020-02-07 13:00:00",32280
"541",32.465,"2020-02-07 11:00:00","2020-02-07 14:00:00",32340
"542",32.453,"2020-02-07 12:00:00","2020-02-07 15:00:00",32400
"543",32.436,"2020-02-07 13:00:00","2020-02-07 16:00:00",32460
"544",32.417,"2020-02-07 14:00:00","2020-02-07 17:00:00",32520
"545",32.4,"2020-02-07 15:00:00","2020-02-07 18:00:00",32580
"546",32.388,"2020-02-07 16:00:00","2020-02-07 19:00:00",32640
"547",32.385,"2020-02-07 17:00:00","2020-02-07 20:00:00",32700
"548",32.389,"2020-02-07 18:00:00","2020-02-07 21:00:00",32760
"549",32.406,"2020-02-07 19:00:00","2020-02-07 22:00:00",32820
"550",32.437,"2020-02-07 20:00:00","2020-02-07 23:00:00",32880
"551",32.478,"2020-02-07 21:00:00","2020-02-08 00:00:00",32940
"552",32.528,"2020-02-07 22:00:00","2020-02-08 01:00:00",33000
"553",32.584,"2020-02-07 23:00:00","2020-02-08 02:00:00",33060
"554",32.641,"2020-02-08 00:00:00","2020-02-08 03:00:00",33120
"555",32.701,"2020-02-08 01:00:00","2020-02-08 04:00:00",33180
"556",32.754,"2020-02-08 02:00:00","2020-02-08 05:00:00",33240
"557",32.803,"2020-02-08 03:00:00","2020-02-08 06:00:00",33300
"558",32.844,"2020-02-08 04:00:00","2020-02-08 07:00:00",33360
"559",32.878,"2020-02-08 05:00:00","2020-02-08 08:00:00",33420
"560",32.903,"2020-02-08 06:00:00","2020-02-08 09:00:00",33480
"561",32.922,"2020-02-08 07:00:00","2020-02-08 10:00:00",33540
"562",32.932,"2020-02-08 08:00:00","2020-02-08 11:00:00",33600
"563",32.935,"2020-02-08 09:00:00","2020-02-08 12:00:00",33660
"564",32.93,"2020-02-08 10:00:00","2020-02-08 13:00:00",33720
"565",32.919,"2020-02-08 11:00:00","2020-02-08 14:00:00",33780
"566",32.903,"2020-02-08 12:00:00","2020-02-08 15:00:00",33840
"567",32.885,"2020-02-08 13:00:00","2020-02-08 16:00:00",33900
"568",32.864,"2020-02-08 14:00:00","2020-02-08 17:00:00",33960
"569",32.846,"2020-02-08 15:00:00","2020-02-08 18:00:00",34020
"570",32.83,"2020-02-08 16:00:00","2020-02-08 19:00:00",34080
"571",32.825,"2020-02-08 17:00:00","2020-02-08 20:00:00",34140
"572",32.83,"2020-02-08 18:00:00","2020-02-08 21:00:00",34200
"573",32.844,"2020-02-08 19:00:00","2020-02-08 22:00:00",34260
"574",32.872,"2020-02-08 20:00:00","2020-02-08 23:00:00",34320
"575",32.91,"2020-02-08 21:00:00","2020-02-09 00:00:00",34380
"576",32.955,"2020-02-08 22:00:00","2020-02-09 01:00:00",34440
"577",33.007,"2020-02-08 23:00:00","2020-02-09 02:00:00",34500
"578",33.061,"2020-02-09 00:00:00","2020-02-09 03:00:00",34560
"579",33.111,"2020-02-09 01:00:00","2020-02-09 04:00:00",34620
"580",33.158,"2020-02-09 02:00:00","2020-02-09 05:00:00",34680
"581",33.201,"2020-02-09 03:00:00","2020-02-09 06:00:00",34740
"582",33.235,"2020-02-09 04:00:00","2020-02-09 07:00:00",34800
"583",33.265,"2020-02-09 05:00:00","2020-02-09 08:00:00",34860
"584",33.285,"2020-02-09 06:00:00","2020-02-09 09:00:00",34920
"585",33.3,"2020-02-09 07:00:00","2020-02-09 10:00:00",34980
"586",33.307,"2020-02-09 08:00:00","2020-02-09 11:00:00",35040
"587",33.309,"2020-02-09 09:00:00","2020-02-09 12:00:00",35100
"588",33.306,"2020-02-09 10:00:00","2020-02-09 13:00:00",35160
"589",33.298,"2020-02-09 11:00:00","2020-02-09 14:00:00",35220
"590",33.285,"2020-02-09 12:00:00","2020-02-09 15:00:00",35280
"591",33.271,"2020-02-09 13:00:00","2020-02-09 16:00:00",35340
"592",33.257,"2020-02-09 14:00:00","2020-02-09 17:00:00",35400
"593",33.242,"2020-02-09 15:00:00","2020-02-09 18:00:00",35460
"594",33.231,"2020-02-09 16:00:00","2020-02-09 19:00:00",35520
"595",33.224,"2020-02-09 17:00:00","2020-02-09 20:00:00",35580
"596",33.221,"2020-02-09 18:00:00","2020-02-09 21:00:00",35640
"597",33.22,"2020-02-09 19:00:00","2020-02-09 22:00:00",35700
"598",33.218,"2020-02-09 20:00:00","2020-02-09 23:00:00",35760
"599",33.215,"2020-02-09 21:00:00","2020-02-10 00:00:00",35820
"600",33.213,"2020-02-09 22:00:00","2020-02-10 01:00:00",35880
"601",33.209,"2020-02-09 23:00:00","2020-02-10 02:00:00",35940
"602",33.201,"2020-02-10 00:00:00","2020-02-10 03:00:00",36000
"603",33.191,"2020-02-10 01:00:00","2020-02-10 04:00:00",36060
"604",33.174,"2020-02-10 02:00:00","2020-02-10 05:00:00",36120
"605",33.154,"2020-02-10 03:00:00","2020-02-10 06:00:00",36180
"606",33.13,"2020-02-10 04:00:00","2020-02-10 07:00:00",36240
"607",33.102,"2020-02-10 05:00:00","2020-02-10 08:00:00",36300
"608",33.071,"2020-02-10 06:00:00","2020-02-10 09:00:00",36360
"609",33.035,"2020-02-10 07:00:00","2020-02-10 10:00:00",36420
"610",32.997,"2020-02-10 08:00:00","2020-02-10 11:00:00",36480
"611",32.957,"2020-02-10 09:00:00","2020-02-10 12:00:00",36540
"612",32.914,"2020-02-10 10:00:00","2020-02-10 13:00:00",36600
"613",32.871,"2020-02-10 11:00:00","2020-02-10 14:00:00",36660
"614",32.824,"2020-02-10 12:00:00","2020-02-10 15:00:00",36720
"615",32.777,"2020-02-10 13:00:00","2020-02-10 16:00:00",36780
"616",32.729,"2020-02-10 14:00:00","2020-02-10 17:00:00",36840
"617",32.677,"2020-02-10 15:00:00","2020-02-10 18:00:00",36900
"618",32.629,"2020-02-10 16:00:00","2020-02-10 19:00:00",36960
"619",32.59,"2020-02-10 17:00:00","2020-02-10 20:00:00",37020
"620",32.551,"2020-02-10 18:00:00","2020-02-10 21:00:00",37080
"621",32.523,"2020-02-10 19:00:00","2020-02-10 22:00:00",37140
"622",32.503,"2020-02-10 20:00:00","2020-02-10 23:00:00",37200
"623",32.484,"2020-02-10 21:00:00","2020-02-11 00:00:00",37260
"624",32.465,"2020-02-10 22:00:00","2020-02-11 01:00:00",37320
"625",32.442,"2020-02-10 23:00:00","2020-02-11 02:00:00",37380
"626",32.417,"2020-02-11 00:00:00","2020-02-11 03:00:00",37440
"627",32.388,"2020-02-11 01:00:00","2020-02-11 04:00:00",37500
"628",32.358,"2020-02-11 02:00:00","2020-02-11 05:00:00",37560
"629",32.321,"2020-02-11 03:00:00","2020-02-11 06:00:00",37620
"630",32.284,"2020-02-11 04:00:00","2020-02-11 07:00:00",37680
"631",32.24,"2020-02-11 05:00:00","2020-02-11 08:00:00",37740
"632",32.198,"2020-02-11 06:00:00","2020-02-11 09:00:00",37800
"633",32.152,"2020-02-11 07:00:00","2020-02-11 10:00:00",37860
"634",32.102,"2020-02-11 08:00:00","2020-02-11 11:00:00",37920
"635",32.056,"2020-02-11 09:00:00","2020-02-11 12:00:00",37980
"636",32.006,"2020-02-11 10:00:00","2020-02-11 13:00:00",38040
"637",31.958,"2020-02-11 11:00:00","2020-02-11 14:00:00",38100
"638",31.906,"2020-02-11 12:00:00","2020-02-11 15:00:00",38160
"639",31.856,"2020-02-11 13:00:00","2020-02-11 16:00:00",38220
"640",31.804,"2020-02-11 14:00:00","2020-02-11 17:00:00",38280
"641",31.764,"2020-02-11 15:00:00","2020-02-11 18:00:00",38340
"642",31.727,"2020-02-11 16:00:00","2020-02-11 19:00:00",38400
"643",31.702,"2020-02-11 17:00:00","2020-02-11 20:00:00",38460
"644",31.685,"2020-02-11 18:00:00","2020-02-11 21:00:00",38520
"645",31.682,"2020-02-11 19:00:00","2020-02-11 22:00:00",38580
"646",31.693,"2020-02-11 20:00:00","2020-02-11 23:00:00",38640
"647",31.714,"2020-02-11 21:00:00","2020-02-12 00:00:00",38700
"648",31.744,"2020-02-11 22:00:00","2020-02-12 01:00:00",38760
"649",31.782,"2020-02-11 23:00:00","2020-02-12 02:00:00",38820
"650",31.822,"2020-02-12 00:00:00","2020-02-12 03:00:00",38880
"651",31.86,"2020-02-12 01:00:00","2020-02-12 04:00:00",38940
"652",31.895,"2020-02-12 02:00:00","2020-02-12 05:00:00",39000
"653",31.924,"2020-02-12 03:00:00","2020-02-12 06:00:00",39060
"654",31.949,"2020-02-12 04:00:00","2020-02-12 07:00:00",39120
"655",31.969,"2020-02-12 05:00:00","2020-02-12 08:00:00",39180
"656",31.982,"2020-02-12 06:00:00","2020-02-12 09:00:00",39240
"657",31.991,"2020-02-12 07:00:00","2020-02-12 10:00:00",39300
"658",31.991,"2020-02-12 08:00:00","2020-02-12 11:00:00",39360
"659",31.986,"2020-02-12 09:00:00","2020-02-12 12:00:00",39420
"660",31.977,"2020-02-12 10:00:00","2020-02-12 13:00:00",39480
"661",31.963,"2020-02-12 11:00:00","2020-02-12 14:00:00",39540
"662",31.946,"2020-02-12 12:00:00","2020-02-12 15:00:00",39600
"663",31.924,"2020-02-12 13:00:00","2020-02-12 16:00:00",39660
"664",31.907,"2020-02-12 14:00:00","2020-02-12 17:00:00",39720
"665",31.889,"2020-02-12 15:00:00","2020-02-12 18:00:00",39780
"666",31.883,"2020-02-12 16:00:00","2020-02-12 19:00:00",39840
"667",31.883,"2020-02-12 17:00:00","2020-02-12 20:00:00",39900
"668",31.892,"2020-02-12 18:00:00","2020-02-12 21:00:00",39960
"669",31.914,"2020-02-12 19:00:00","2020-02-12 22:00:00",40020
"670",31.946,"2020-02-12 20:00:00","2020-02-12 23:00:00",40080
"671",31.989,"2020-02-12 21:00:00","2020-02-13 00:00:00",40140
"672",32.037,"2020-02-12 22:00:00","2020-02-13 01:00:00",40200
"673",32.091,"2020-02-12 23:00:00","2020-02-13 02:00:00",40260
"674",32.143,"2020-02-13 00:00:00","2020-02-13 03:00:00",40320
"675",32.191,"2020-02-13 01:00:00","2020-02-13 04:00:00",40380
"676",32.234,"2020-02-13 02:00:00","2020-02-13 05:00:00",40440
"677",32.27,"2020-02-13 03:00:00","2020-02-13 06:00:00",40500
"678",32.302,"2020-02-13 04:00:00","2020-02-13 07:00:00",40560
"679",32.324,"2020-02-13 05:00:00","2020-02-13 08:00:00",40620
"680",32.34,"2020-02-13 06:00:00","2020-02-13 09:00:00",40680
"681",32.349,"2020-02-13 07:00:00","2020-02-13 10:00:00",40740
"682",32.35,"2020-02-13 08:00:00","2020-02-13 11:00:00",40800
"683",32.347,"2020-02-13 09:00:00","2020-02-13 12:00:00",40860
"684",32.338,"2020-02-13 10:00:00","2020-02-13 13:00:00",40920
"685",32.323,"2020-02-13 11:00:00","2020-02-13 14:00:00",40980
"686",32.304,"2020-02-13 12:00:00","2020-02-13 15:00:00",41040
"687",32.282,"2020-02-13 13:00:00","2020-02-13 16:00:00",41100
"688",32.257,"2020-02-13 14:00:00","2020-02-13 17:00:00",41160
"689",32.229,"2020-02-13 15:00:00","2020-02-13 18:00:00",41220
"690",32.205,"2020-02-13 16:00:00","2020-02-13 19:00:00",41280
"691",32.178,"2020-02-13 17:00:00","2020-02-13 20:00:00",41340
"692",32.158,"2020-02-13 18:00:00","2020-02-13 21:00:00",41400
"693",32.138,"2020-02-13 19:00:00","2020-02-13 22:00:00",41460
"694",32.118,"2020-02-13 20:00:00","2020-02-13 23:00:00",41520
"695",32.099,"2020-02-13 21:00:00","2020-02-14 00:00:00",41580
"696",32.082,"2020-02-13 22:00:00","2020-02-14 01:00:00",41640
"697",32.059,"2020-02-13 23:00:00","2020-02-14 02:00:00",41700
"698",32.039,"2020-02-14 00:00:00","2020-02-14 03:00:00",41760
"699",32.017,"2020-02-14 01:00:00","2020-02-14 04:00:00",41820
"700",31.996,"2020-02-14 02:00:00","2020-02-14 05:00:00",41880
"701",31.968,"2020-02-14 03:00:00","2020-02-14 06:00:00",41940
"702",31.941,"2020-02-14 04:00:00","2020-02-14 07:00:00",42000
"703",31.917,"2020-02-14 05:00:00","2020-02-14 08:00:00",42060
"704",31.889,"2020-02-14 06:00:00","2020-02-14 09:00:00",42120
"705",31.863,"2020-02-14 07:00:00","2020-02-14 10:00:00",42180
"706",31.832,"2020-02-14 08:00:00","2020-02-14 11:00:00",42240
"707",31.802,"2020-02-14 09:00:00","2020-02-14 12:00:00",42300
"708",31.773,"2020-02-14 10:00:00","2020-02-14 13:00:00",42360
"709",31.747,"2020-02-14 11:00:00","2020-02-14 14:00:00",42420
"710",31.719,"2020-02-14 12:00:00","2020-02-14 15:00:00",42480
"711",31.687,"2020-02-14 13:00:00","2020-02-14 16:00:00",42540
"712",31.662,"2020-02-14 14:00:00","2020-02-14 17:00:00",42600
"713",31.639,"2020-02-14 15:00:00","2020-02-14 18:00:00",42660
"714",31.631,"2020-02-14 16:00:00","2020-02-14 19:00:00",42720
"715",31.631,"2020-02-14 17:00:00","2020-02-14 20:00:00",42780
"716",31.645,"2020-02-14 18:00:00","2020-02-14 21:00:00",42840
"717",31.674,"2020-02-14 19:00:00","2020-02-14 22:00:00",42900
"718",31.714,"2020-02-14 20:00:00","2020-02-14 23:00:00",42960
"719",31.768,"2020-02-14 21:00:00","2020-02-15 00:00:00",43020
"720",31.829,"2020-02-14 22:00:00","2020-02-15 01:00:00",43080
"721",31.893,"2020-02-14 23:00:00","2020-02-15 02:00:00",43140
"722",31.957,"2020-02-15 00:00:00","2020-02-15 03:00:00",43200
"723",32.023,"2020-02-15 01:00:00","2020-02-15 04:00:00",43260
"724",32.079,"2020-02-15 02:00:00","2020-02-15 05:00:00",43320
"725",32.133,"2020-02-15 03:00:00","2020-02-15 06:00:00",43380
"726",32.177,"2020-02-15 04:00:00","2020-02-15 07:00:00",43440
"727",32.214,"2020-02-15 05:00:00","2020-02-15 08:00:00",43500
"728",32.242,"2020-02-15 06:00:00","2020-02-15 09:00:00",43560
"729",32.262,"2020-02-15 07:00:00","2020-02-15 10:00:00",43620
"730",32.277,"2020-02-15 08:00:00","2020-02-15 11:00:00",43680
"731",32.287,"2020-02-15 09:00:00","2020-02-15 12:00:00",43740
"732",32.287,"2020-02-15 10:00:00","2020-02-15 13:00:00",43800
"733",32.285,"2020-02-15 11:00:00","2020-02-15 14:00:00",43860
"734",32.279,"2020-02-15 12:00:00","2020-02-15 15:00:00",43920
"735",32.273,"2020-02-15 13:00:00","2020-02-15 16:00:00",43980
"736",32.265,"2020-02-15 14:00:00","2020-02-15 17:00:00",44040
"737",32.26,"2020-02-15 15:00:00","2020-02-15 18:00:00",44100
"738",32.262,"2020-02-15 16:00:00","2020-02-15 19:00:00",44160
"739",32.282,"2020-02-15 17:00:00","2020-02-15 20:00:00",44220
"740",32.316,"2020-02-15 18:00:00","2020-02-15 21:00:00",44280
"741",32.368,"2020-02-15 19:00:00","2020-02-15 22:00:00",44340
"742",32.433,"2020-02-15 20:00:00","2020-02-15 23:00:00",44400
"743",32.514,"2020-02-15 21:00:00","2020-02-16 00:00:00",44460
"744",32.602,"2020-02-15 22:00:00","2020-02-16 01:00:00",44520
"745",32.688,"2020-02-15 23:00:00","2020-02-16 02:00:00",44580
"746",32.774,"2020-02-16 00:00:00","2020-02-16 03:00:00",44640
"747",32.853,"2020-02-16 01:00:00","2020-02-16 04:00:00",44700
"748",32.928,"2020-02-16 02:00:00","2020-02-16 05:00:00",44760
"749",32.994,"2020-02-16 03:00:00","2020-02-16 06:00:00",44820
"750",33.046,"2020-02-16 04:00:00","2020-02-16 07:00:00",44880
"751",33.082,"2020-02-16 05:00:00","2020-02-16 08:00:00",44940
"752",33.094,"2020-02-16 06:00:00","2020-02-16 09:00:00",45000
"753",33.074,"2020-02-16 07:00:00","2020-02-16 10:00:00",45060
"754",33.038,"2020-02-16 08:00:00","2020-02-16 11:00:00",45120
"755",33.002,"2020-02-16 09:00:00","2020-02-16 12:00:00",45180
