"","temperature","datetime","datetime_UTC","time"
"380",31.54,"2020-02-01 16:29:00","2020-02-01 19:29:00",22680
"381",31.61,"2020-02-01 17:29:00","2020-02-01 20:29:00",22740
"382",31.69,"2020-02-01 18:29:00","2020-02-01 21:29:00",22800
"383",31.77,"2020-02-01 19:29:00","2020-02-01 22:29:00",22860
"384",31.85,"2020-02-01 20:29:00","2020-02-01 23:29:00",22920
"385",31.92,"2020-02-01 21:29:00","2020-02-02 00:29:00",22980
"386",31.98,"2020-02-01 22:29:00","2020-02-02 01:29:00",23040
"387",32.01,"2020-02-01 23:29:00","2020-02-02 02:29:00",23100
"388",32.03,"2020-02-02 00:29:00","2020-02-02 03:29:00",23160
"389",32.02,"2020-02-02 01:29:00","2020-02-02 04:29:00",23220
"390",32.01,"2020-02-02 02:29:00","2020-02-02 05:29:00",23280
"391",31.98,"2020-02-02 03:29:00","2020-02-02 06:29:00",23340
"392",31.94,"2020-02-02 04:29:00","2020-02-02 07:29:00",23400
"393",31.89,"2020-02-02 05:29:00","2020-02-02 08:29:00",23460
"394",31.84,"2020-02-02 06:29:00","2020-02-02 09:29:00",23520
"395",31.79,"2020-02-02 07:29:00","2020-02-02 10:29:00",23580
"396",31.73,"2020-02-02 08:29:00","2020-02-02 11:29:00",23640
"397",31.67,"2020-02-02 09:29:00","2020-02-02 12:29:00",23700
"398",31.6,"2020-02-02 10:29:00","2020-02-02 13:29:00",23760
"399",31.54,"2020-02-02 11:29:00","2020-02-02 14:29:00",23820
"400",31.49,"2020-02-02 12:29:00","2020-02-02 15:29:00",23880
"401",31.45,"2020-02-02 13:29:00","2020-02-02 16:29:00",23940
"402",31.43,"2020-02-02 14:29:00","2020-02-02 17:29:00",24000
"403",31.44,"2020-02-02 15:29:00","2020-02-02 18:29:00",24060
"404",31.48,"2020-02-02 16:29:00","2020-02-02 19:29:00",24120
"405",31.55,"2020-02-02 17:29:00","2020-02-02 20:29:00",24180
"406",31.64,"2020-02-02 18:29:00","2020-02-02 21:29:00",24240
"407",31.75,"2020-02-02 19:29:00","2020-02-02 22:29:00",24300
"408",31.87,"2020-02-02 20:29:00","2020-02-02 23:29:00",24360
"409",31.99,"2020-02-02 21:29:00","2020-02-03 00:29:00",24420
"410",32.09,"2020-02-02 22:29:00","2020-02-03 01:29:00",24480
"411",32.17,"2020-02-02 23:29:00","2020-02-03 02:29:00",24540
"412",32.22,"2020-02-03 00:29:00","2020-02-03 03:29:00",24600
"413",32.24,"2020-02-03 01:29:00","2020-02-03 04:29:00",24660
"414",32.24,"2020-02-03 02:29:00","2020-02-03 05:29:00",24720
"415",32.22,"2020-02-03 03:29:00","2020-02-03 06:29:00",24780
"416",32.18,"2020-02-03 04:29:00","2020-02-03 07:29:00",24840
"417",32.13,"2020-02-03 05:29:00","2020-02-03 08:29:00",24900
"418",32.08,"2020-02-03 06:29:00","2020-02-03 09:29:00",24960
"419",32.02,"2020-02-03 07:29:00","2020-02-03 10:29:00",25020
"420",31.95,"2020-02-03 08:29:00","2020-02-03 11:29:00",25080
"421",31.88,"2020-02-03 09:29:00","2020-02-03 12:29:00",25140
"422",31.81,"2020-02-03 10:29:00","2020-02-03 13:29:00",25200
"423",31.74,"2020-02-03 11:29:00","2020-02-03 14:29:00",25260
"424",31.67,"2020-02-03 12:29:00","2020-02-03 15:29:00",25320
"425",31.62,"2020-02-03 13:29:00","2020-02-03 16:29:00",25380
"426",31.59,"2020-02-03 14:29:00","2020-02-03 17:29:00",25440
"427",31.59,"2020-02-03 15:29:00","2020-02-03 18:29:00",25500
"428",31.62,"2020-02-03 16:29:00","2020-02-03 19:29:00",25560
"429",31.67,"2020-02-03 17:29:00","2020-02-03 20:29:00",25620
"430",31.75,"2020-02-03 18:29:00","2020-02-03 21:29:00",25680
"431",31.84,"2020-02-03 19:29:00","2020-02-03 22:29:00",25740
"432",31.94,"2020-02-03 20:29:00","2020-02-03 23:29:00",25800
"433",32.04,"2020-02-03 21:29:00","2020-02-04 00:29:00",25860
"434",32.13,"2020-02-03 22:29:00","2020-02-04 01:29:00",25920
"435",32.2,"2020-02-03 23:29:00","2020-02-04 02:29:00",25980
"436",32.25,"2020-02-04 00:29:00","2020-02-04 03:29:00",26040
"437",32.28,"2020-02-04 01:29:00","2020-02-04 04:29:00",26100
"438",32.29,"2020-02-04 02:29:00","2020-02-04 05:29:00",26160
"439",32.28,"2020-02-04 03:29:00","2020-02-04 06:29:00",26220
"440",32.27,"2020-02-04 04:29:00","2020-02-04 07:29:00",26280
"441",32.24,"2020-02-04 05:29:00","2020-02-04 08:29:00",26340
"442",32.2,"2020-02-04 06:29:00","2020-02-04 09:29:00",26400
"443",32.16,"2020-02-04 07:29:00","2020-02-04 10:29:00",26460
"444",32.11,"2020-02-04 08:29:00","2020-02-04 11:29:00",26520
"445",32.05,"2020-02-04 09:29:00","2020-02-04 12:29:00",26580
"446",31.98,"2020-02-04 10:29:00","2020-02-04 13:29:00",26640
"447",31.91,"2020-02-04 11:29:00","2020-02-04 14:29:00",26700
"448",31.85,"2020-02-04 12:29:00","2020-02-04 15:29:00",26760
"449",31.79,"2020-02-04 13:29:00","2020-02-04 16:29:00",26820
"450",31.74,"2020-02-04 14:29:00","2020-02-04 17:29:00",26880
"451",31.71,"2020-02-04 15:29:00","2020-02-04 18:29:00",26940
"452",31.7,"2020-02-04 16:29:00","2020-02-04 19:29:00",27000
"453",31.71,"2020-02-04 17:29:00","2020-02-04 20:29:00",27060
"454",31.74,"2020-02-04 18:29:00","2020-02-04 21:29:00",27120
"455",31.79,"2020-02-04 19:29:00","2020-02-04 22:29:00",27180
"456",31.85,"2020-02-04 20:29:00","2020-02-04 23:29:00",27240
"457",31.91,"2020-02-04 21:29:00","2020-02-05 00:29:00",27300
"458",31.96,"2020-02-04 22:29:00","2020-02-05 01:29:00",27360
"459",32,"2020-02-04 23:29:00","2020-02-05 02:29:00",27420
"460",32.02,"2020-02-05 00:29:00","2020-02-05 03:29:00",27480
"461",32.04,"2020-02-05 01:29:00","2020-02-05 04:29:00",27540
"462",32.04,"2020-02-05 02:29:00","2020-02-05 05:29:00",27600
"463",32.03,"2020-02-05 03:29:00","2020-02-05 06:29:00",27660
"464",32.01,"2020-02-05 04:29:00","2020-02-05 07:29:00",27720
"465",31.98,"2020-02-05 05:29:00","2020-02-05 08:29:00",27780
"466",31.95,"2020-02-05 06:29:00","2020-02-05 09:29:00",27840
"467",31.91,"2020-02-05 07:29:00","2020-02-05 10:29:00",27900
"468",31.86,"2020-02-05 08:29:00","2020-02-05 11:29:00",27960
"469",31.8,"2020-02-05 09:29:00","2020-02-05 12:29:00",28020
"470",31.74,"2020-02-05 10:29:00","2020-02-05 13:29:00",28080
"471",31.68,"2020-02-05 11:29:00","2020-02-05 14:29:00",28140
"472",31.61,"2020-02-05 12:29:00","2020-02-05 15:29:00",28200
"473",31.56,"2020-02-05 13:29:00","2020-02-05 16:29:00",28260
"474",31.52,"2020-02-05 14:29:00","2020-02-05 17:29:00",28320
"475",31.49,"2020-02-05 15:29:00","2020-02-05 18:29:00",28380
"476",31.48,"2020-02-05 16:29:00","2020-02-05 19:29:00",28440
"477",31.49,"2020-02-05 17:29:00","2020-02-05 20:29:00",28500
"478",31.52,"2020-02-05 18:29:00","2020-02-05 21:29:00",28560
"479",31.57,"2020-02-05 19:29:00","2020-02-05 22:29:00",28620
"480",31.62,"2020-02-05 20:29:00","2020-02-05 23:29:00",28680
"481",31.68,"2020-02-05 21:29:00","2020-02-06 00:29:00",28740
"482",31.73,"2020-02-05 22:29:00","2020-02-06 01:29:00",28800
"483",31.77,"2020-02-05 23:29:00","2020-02-06 02:29:00",28860
"484",31.79,"2020-02-06 00:29:00","2020-02-06 03:29:00",28920
"485",31.81,"2020-02-06 01:29:00","2020-02-06 04:29:00",28980
"486",31.81,"2020-02-06 02:29:00","2020-02-06 05:29:00",29040
"487",31.8,"2020-02-06 03:29:00","2020-02-06 06:29:00",29100
"488",31.78,"2020-02-06 04:29:00","2020-02-06 07:29:00",29160
"489",31.75,"2020-02-06 05:29:00","2020-02-06 08:29:00",29220
"490",31.72,"2020-02-06 06:29:00","2020-02-06 09:29:00",29280
"491",31.68,"2020-02-06 07:29:00","2020-02-06 10:29:00",29340
"492",31.63,"2020-02-06 08:29:00","2020-02-06 11:29:00",29400
"493",31.59,"2020-02-06 09:29:00","2020-02-06 12:29:00",29460
"494",31.54,"2020-02-06 10:29:00","2020-02-06 13:29:00",29520
"495",31.49,"2020-02-06 11:29:00","2020-02-06 14:29:00",29580
"496",31.45,"2020-02-06 12:29:00","2020-02-06 15:29:00",29640
"497",31.42,"2020-02-06 13:29:00","2020-02-06 16:29:00",29700
"498",31.41,"2020-02-06 14:29:00","2020-02-06 17:29:00",29760
"499",31.43,"2020-02-06 15:29:00","2020-02-06 18:29:00",29820
"500",31.48,"2020-02-06 16:29:00","2020-02-06 19:29:00",29880
"501",31.55,"2020-02-06 17:29:00","2020-02-06 20:29:00",29940
"502",31.65,"2020-02-06 18:29:00","2020-02-06 21:29:00",30000
"503",31.77,"2020-02-06 19:29:00","2020-02-06 22:29:00",30060
"504",31.9,"2020-02-06 20:29:00","2020-02-06 23:29:00",30120
"505",32.02,"2020-02-06 21:29:00","2020-02-07 00:29:00",30180
"506",32.13,"2020-02-06 22:29:00","2020-02-07 01:29:00",30240
"507",32.22,"2020-02-06 23:29:00","2020-02-07 02:29:00",30300
"508",32.28,"2020-02-07 00:29:00","2020-02-07 03:29:00",30360
"509",32.33,"2020-02-07 01:29:00","2020-02-07 04:29:00",30420
"510",32.36,"2020-02-07 02:29:00","2020-02-07 05:29:00",30480
"511",32.36,"2020-02-07 03:29:00","2020-02-07 06:29:00",30540
"512",32.36,"2020-02-07 04:29:00","2020-02-07 07:29:00",30600
"513",32.34,"2020-02-07 05:29:00","2020-02-07 08:29:00",30660
"514",32.31,"2020-02-07 06:29:00","2020-02-07 09:29:00",30720
"515",32.27,"2020-02-07 07:29:00","2020-02-07 10:29:00",30780
"516",32.22,"2020-02-07 08:29:00","2020-02-07 11:29:00",30840
"517",32.18,"2020-02-07 09:29:00","2020-02-07 12:29:00",30900
"518",32.12,"2020-02-07 10:29:00","2020-02-07 13:29:00",30960
"519",32.07,"2020-02-07 11:29:00","2020-02-07 14:29:00",31020
"520",32.02,"2020-02-07 12:29:00","2020-02-07 15:29:00",31080
"521",31.99,"2020-02-07 13:29:00","2020-02-07 16:29:00",31140
"522",31.98,"2020-02-07 14:29:00","2020-02-07 17:29:00",31200
"523",31.99,"2020-02-07 15:29:00","2020-02-07 18:29:00",31260
"524",32.02,"2020-02-07 16:29:00","2020-02-07 19:29:00",31320
"525",32.09,"2020-02-07 17:29:00","2020-02-07 20:29:00",31380
"526",32.18,"2020-02-07 18:29:00","2020-02-07 21:29:00",31440
"527",32.28,"2020-02-07 19:29:00","2020-02-07 22:29:00",31500
"528",32.39,"2020-02-07 20:29:00","2020-02-07 23:29:00",31560
"529",32.5,"2020-02-07 21:29:00","2020-02-08 00:29:00",31620
"530",32.6,"2020-02-07 22:29:00","2020-02-08 01:29:00",31680
"531",32.67,"2020-02-07 23:29:00","2020-02-08 02:29:00",31740
"532",32.73,"2020-02-08 00:29:00","2020-02-08 03:29:00",31800
"533",32.77,"2020-02-08 01:29:00","2020-02-08 04:29:00",31860
"534",32.79,"2020-02-08 02:29:00","2020-02-08 05:29:00",31920
"535",32.79,"2020-02-08 03:29:00","2020-02-08 06:29:00",31980
"536",32.78,"2020-02-08 04:29:00","2020-02-08 07:29:00",32040
"537",32.75,"2020-02-08 05:29:00","2020-02-08 08:29:00",32100
"538",32.71,"2020-02-08 06:29:00","2020-02-08 09:29:00",32160
"539",32.67,"2020-02-08 07:29:00","2020-02-08 10:29:00",32220
"540",32.62,"2020-02-08 08:29:00","2020-02-08 11:29:00",32280
"541",32.57,"2020-02-08 09:29:00","2020-02-08 12:29:00",32340
"542",32.51,"2020-02-08 10:29:00","2020-02-08 13:29:00",32400
"543",32.45,"2020-02-08 11:29:00","2020-02-08 14:29:00",32460
"544",32.4,"2020-02-08 12:29:00","2020-02-08 15:29:00",32520
"545",32.36,"2020-02-08 13:29:00","2020-02-08 16:29:00",32580
"546",32.34,"2020-02-08 14:29:00","2020-02-08 17:29:00",32640
"547",32.35,"2020-02-08 15:29:00","2020-02-08 18:29:00",32700
"548",32.38,"2020-02-08 16:29:00","2020-02-08 19:29:00",32760
"549",32.44,"2020-02-08 17:29:00","2020-02-08 20:29:00",32820
"550",32.52,"2020-02-08 18:29:00","2020-02-08 21:29:00",32880
"551",32.61,"2020-02-08 19:29:00","2020-02-08 22:29:00",32940
"552",32.71,"2020-02-08 20:29:00","2020-02-08 23:29:00",33000
"553",32.81,"2020-02-08 21:29:00","2020-02-09 00:29:00",33060
"554",32.89,"2020-02-08 22:29:00","2020-02-09 01:29:00",33120
"555",32.96,"2020-02-08 23:29:00","2020-02-09 02:29:00",33180
"556",33.01,"2020-02-09 00:29:00","2020-02-09 03:29:00",33240
"557",33.05,"2020-02-09 01:29:00","2020-02-09 04:29:00",33300
"558",33.06,"2020-02-09 02:29:00","2020-02-09 05:29:00",33360
"559",33.06,"2020-02-09 03:29:00","2020-02-09 06:29:00",33420
"560",33.05,"2020-02-09 04:29:00","2020-02-09 07:29:00",33480
"561",33.02,"2020-02-09 05:29:00","2020-02-09 08:29:00",33540
"562",32.99,"2020-02-09 06:29:00","2020-02-09 09:29:00",33600
"563",32.96,"2020-02-09 07:29:00","2020-02-09 10:29:00",33660
"564",32.91,"2020-02-09 08:29:00","2020-02-09 11:29:00",33720
"565",32.87,"2020-02-09 09:29:00","2020-02-09 12:29:00",33780
"566",32.82,"2020-02-09 10:29:00","2020-02-09 13:29:00",33840
"567",32.78,"2020-02-09 11:29:00","2020-02-09 14:29:00",33900
"568",32.73,"2020-02-09 12:29:00","2020-02-09 15:29:00",33960
"569",32.71,"2020-02-09 13:29:00","2020-02-09 16:29:00",34020
"570",32.69,"2020-02-09 14:29:00","2020-02-09 17:29:00",34080
"571",32.68,"2020-02-09 15:29:00","2020-02-09 18:29:00",34140
"572",32.67,"2020-02-09 16:29:00","2020-02-09 19:29:00",34200
"573",32.66,"2020-02-09 17:29:00","2020-02-09 20:29:00",34260
"574",32.66,"2020-02-09 18:29:00","2020-02-09 21:29:00",34320
"575",32.65,"2020-02-09 19:29:00","2020-02-09 22:29:00",34380
"576",32.64,"2020-02-09 20:29:00","2020-02-09 23:29:00",34440
"577",32.63,"2020-02-09 21:29:00","2020-02-10 00:29:00",34500
"578",32.61,"2020-02-09 22:29:00","2020-02-10 01:29:00",34560
"579",32.59,"2020-02-09 23:29:00","2020-02-10 02:29:00",34620
"580",32.55,"2020-02-10 00:29:00","2020-02-10 03:29:00",34680
"581",32.51,"2020-02-10 01:29:00","2020-02-10 04:29:00",34740
"582",32.46,"2020-02-10 02:29:00","2020-02-10 05:29:00",34800
"583",32.41,"2020-02-10 03:29:00","2020-02-10 06:29:00",34860
"584",32.35,"2020-02-10 04:29:00","2020-02-10 07:29:00",34920
"585",32.29,"2020-02-10 05:29:00","2020-02-10 08:29:00",34980
"586",32.23,"2020-02-10 06:29:00","2020-02-10 09:29:00",35040
"587",32.17,"2020-02-10 07:29:00","2020-02-10 10:29:00",35100
"588",32.11,"2020-02-10 08:29:00","2020-02-10 11:29:00",35160
"589",32.04,"2020-02-10 09:29:00","2020-02-10 12:29:00",35220
"590",31.98,"2020-02-10 10:29:00","2020-02-10 13:29:00",35280
"591",31.92,"2020-02-10 11:29:00","2020-02-10 14:29:00",35340
"592",31.87,"2020-02-10 12:29:00","2020-02-10 15:29:00",35400
"593",31.8,"2020-02-10 13:29:00","2020-02-10 16:29:00",35460
"594",31.74,"2020-02-10 14:29:00","2020-02-10 17:29:00",35520
"595",31.69,"2020-02-10 15:29:00","2020-02-10 18:29:00",35580
"596",31.68,"2020-02-10 16:29:00","2020-02-10 19:29:00",35640
"597",31.68,"2020-02-10 17:29:00","2020-02-10 20:29:00",35700
"598",31.69,"2020-02-10 18:29:00","2020-02-10 21:29:00",35760
"599",31.69,"2020-02-10 19:29:00","2020-02-10 22:29:00",35820
"600",31.68,"2020-02-10 20:29:00","2020-02-10 23:29:00",35880
"601",31.65,"2020-02-10 21:29:00","2020-02-11 00:29:00",35940
"602",31.6,"2020-02-10 22:29:00","2020-02-11 01:29:00",36000
"603",31.55,"2020-02-10 23:29:00","2020-02-11 02:29:00",36060
"604",31.48,"2020-02-11 00:29:00","2020-02-11 03:29:00",36120
"605",31.42,"2020-02-11 01:29:00","2020-02-11 04:29:00",36180
"606",31.36,"2020-02-11 02:29:00","2020-02-11 05:29:00",36240
"607",31.3,"2020-02-11 03:29:00","2020-02-11 06:29:00",36300
"608",31.23,"2020-02-11 04:29:00","2020-02-11 07:29:00",36360
"609",31.17,"2020-02-11 05:29:00","2020-02-11 08:29:00",36420
"610",31.11,"2020-02-11 06:29:00","2020-02-11 09:29:00",36480
"611",31.06,"2020-02-11 07:29:00","2020-02-11 10:29:00",36540
"612",31,"2020-02-11 08:29:00","2020-02-11 11:29:00",36600
"613",30.94,"2020-02-11 09:29:00","2020-02-11 12:29:00",36660
"614",30.89,"2020-02-11 10:29:00","2020-02-11 13:29:00",36720
"615",30.83,"2020-02-11 11:29:00","2020-02-11 14:29:00",36780
"616",30.79,"2020-02-11 12:29:00","2020-02-11 15:29:00",36840
"617",30.76,"2020-02-11 13:29:00","2020-02-11 16:29:00",36900
"618",30.74,"2020-02-11 14:29:00","2020-02-11 17:29:00",36960
"619",30.75,"2020-02-11 15:29:00","2020-02-11 18:29:00",37020
"620",30.77,"2020-02-11 16:29:00","2020-02-11 19:29:00",37080
"621",30.82,"2020-02-11 17:29:00","2020-02-11 20:29:00",37140
"622",30.89,"2020-02-11 18:29:00","2020-02-11 21:29:00",37200
"623",30.98,"2020-02-11 19:29:00","2020-02-11 22:29:00",37260
"624",31.07,"2020-02-11 20:29:00","2020-02-11 23:29:00",37320
"625",31.16,"2020-02-11 21:29:00","2020-02-12 00:29:00",37380
"626",31.24,"2020-02-11 22:29:00","2020-02-12 01:29:00",37440
"627",31.31,"2020-02-11 23:29:00","2020-02-12 02:29:00",37500
"628",31.36,"2020-02-12 00:29:00","2020-02-12 03:29:00",37560
"629",31.4,"2020-02-12 01:29:00","2020-02-12 04:29:00",37620
"630",31.42,"2020-02-12 02:29:00","2020-02-12 05:29:00",37680
"631",31.43,"2020-02-12 03:29:00","2020-02-12 06:29:00",37740
"632",31.43,"2020-02-12 04:29:00","2020-02-12 07:29:00",37800
"633",31.42,"2020-02-12 05:29:00","2020-02-12 08:29:00",37860
"634",31.4,"2020-02-12 06:29:00","2020-02-12 09:29:00",37920
"635",31.37,"2020-02-12 07:29:00","2020-02-12 10:29:00",37980
"636",31.34,"2020-02-12 08:29:00","2020-02-12 11:29:00",38040
"637",31.31,"2020-02-12 09:29:00","2020-02-12 12:29:00",38100
"638",31.26,"2020-02-12 10:29:00","2020-02-12 13:29:00",38160
"639",31.23,"2020-02-12 11:29:00","2020-02-12 14:29:00",38220
"640",31.2,"2020-02-12 12:29:00","2020-02-12 15:29:00",38280
"641",31.18,"2020-02-12 13:29:00","2020-02-12 16:29:00",38340
"642",31.17,"2020-02-12 14:29:00","2020-02-12 17:29:00",38400
"643",31.19,"2020-02-12 15:29:00","2020-02-12 18:29:00",38460
"644",31.22,"2020-02-12 16:29:00","2020-02-12 19:29:00",38520
"645",31.28,"2020-02-12 17:29:00","2020-02-12 20:29:00",38580
"646",31.35,"2020-02-12 18:29:00","2020-02-12 21:29:00",38640
"647",31.43,"2020-02-12 19:29:00","2020-02-12 22:29:00",38700
"648",31.51,"2020-02-12 20:29:00","2020-02-12 23:29:00",38760
"649",31.59,"2020-02-12 21:29:00","2020-02-13 00:29:00",38820
"650",31.66,"2020-02-12 22:29:00","2020-02-13 01:29:00",38880
"651",31.71,"2020-02-12 23:29:00","2020-02-13 02:29:00",38940
"652",31.75,"2020-02-13 00:29:00","2020-02-13 03:29:00",39000
"653",31.77,"2020-02-13 01:29:00","2020-02-13 04:29:00",39060
"654",31.78,"2020-02-13 02:29:00","2020-02-13 05:29:00",39120
"655",31.78,"2020-02-13 03:29:00","2020-02-13 06:29:00",39180
"656",31.77,"2020-02-13 04:29:00","2020-02-13 07:29:00",39240
"657",31.75,"2020-02-13 05:29:00","2020-02-13 08:29:00",39300
"658",31.72,"2020-02-13 06:29:00","2020-02-13 09:29:00",39360
"659",31.67,"2020-02-13 07:29:00","2020-02-13 10:29:00",39420
"660",31.61,"2020-02-13 08:29:00","2020-02-13 11:29:00",39480
"661",31.55,"2020-02-13 09:29:00","2020-02-13 12:29:00",39540
"662",31.48,"2020-02-13 10:29:00","2020-02-13 13:29:00",39600
"663",31.42,"2020-02-13 11:29:00","2020-02-13 14:29:00",39660
"664",31.36,"2020-02-13 12:29:00","2020-02-13 15:29:00",39720
"665",31.32,"2020-02-13 13:29:00","2020-02-13 16:29:00",39780
"666",31.28,"2020-02-13 14:29:00","2020-02-13 17:29:00",39840
"667",31.25,"2020-02-13 15:29:00","2020-02-13 18:29:00",39900
"668",31.24,"2020-02-13 16:29:00","2020-02-13 19:29:00",39960
"669",31.22,"2020-02-13 17:29:00","2020-02-13 20:29:00",40020
"670",31.21,"2020-02-13 18:29:00","2020-02-13 21:29:00",40080
"671",31.2,"2020-02-13 19:29:00","2020-02-13 22:29:00",40140
"672",31.19,"2020-02-13 20:29:00","2020-02-13 23:29:00",40200
"673",31.17,"2020-02-13 21:29:00","2020-02-14 00:29:00",40260
"674",31.15,"2020-02-13 22:29:00","2020-02-14 01:29:00",40320
"675",31.14,"2020-02-13 23:29:00","2020-02-14 02:29:00",40380
"676",31.11,"2020-02-14 00:29:00","2020-02-14 03:29:00",40440
"677",31.09,"2020-02-14 01:29:00","2020-02-14 04:29:00",40500
"678",31.07,"2020-02-14 02:29:00","2020-02-14 05:29:00",40560
"679",31.04,"2020-02-14 03:29:00","2020-02-14 06:29:00",40620
"680",31.02,"2020-02-14 04:29:00","2020-02-14 07:29:00",40680
"681",30.99,"2020-02-14 05:29:00","2020-02-14 08:29:00",40740
"682",30.96,"2020-02-14 06:29:00","2020-02-14 09:29:00",40800
"683",30.93,"2020-02-14 07:29:00","2020-02-14 10:29:00",40860
"684",30.9,"2020-02-14 08:29:00","2020-02-14 11:29:00",40920
"685",30.88,"2020-02-14 09:29:00","2020-02-14 12:29:00",40980
"686",30.85,"2020-02-14 10:29:00","2020-02-14 13:29:00",41040
"687",30.83,"2020-02-14 11:29:00","2020-02-14 14:29:00",41100
"688",30.81,"2020-02-14 12:29:00","2020-02-14 15:29:00",41160
"689",30.81,"2020-02-14 13:29:00","2020-02-14 16:29:00",41220
"690",30.83,"2020-02-14 14:29:00","2020-02-14 17:29:00",41280
"691",30.88,"2020-02-14 15:29:00","2020-02-14 18:29:00",41340
"692",30.95,"2020-02-14 16:29:00","2020-02-14 19:29:00",41400
"693",31.05,"2020-02-14 17:29:00","2020-02-14 20:29:00",41460
"694",31.17,"2020-02-14 18:29:00","2020-02-14 21:29:00",41520
"695",31.29,"2020-02-14 19:29:00","2020-02-14 22:29:00",41580
"696",31.42,"2020-02-14 20:29:00","2020-02-14 23:29:00",41640
"697",31.55,"2020-02-14 21:29:00","2020-02-15 00:29:00",41700
"698",31.66,"2020-02-14 22:29:00","2020-02-15 01:29:00",41760
"699",31.75,"2020-02-14 23:29:00","2020-02-15 02:29:00",41820
"700",31.82,"2020-02-15 00:29:00","2020-02-15 03:29:00",41880
"701",31.87,"2020-02-15 01:29:00","2020-02-15 04:29:00",41940
"702",31.9,"2020-02-15 02:29:00","2020-02-15 05:29:00",42000
"703",31.92,"2020-02-15 03:29:00","2020-02-15 06:29:00",42060
"704",31.92,"2020-02-15 04:29:00","2020-02-15 07:29:00",42120
"705",31.92,"2020-02-15 05:29:00","2020-02-15 08:29:00",42180
"706",31.9,"2020-02-15 06:29:00","2020-02-15 09:29:00",42240
"707",31.88,"2020-02-15 07:29:00","2020-02-15 10:29:00",42300
"708",31.85,"2020-02-15 08:29:00","2020-02-15 11:29:00",42360
"709",31.82,"2020-02-15 09:29:00","2020-02-15 12:29:00",42420
"710",31.78,"2020-02-15 10:29:00","2020-02-15 13:29:00",42480
"711",31.75,"2020-02-15 11:29:00","2020-02-15 14:29:00",42540
"712",31.73,"2020-02-15 12:29:00","2020-02-15 15:29:00",42600
"713",31.72,"2020-02-15 13:29:00","2020-02-15 16:29:00",42660
"714",31.75,"2020-02-15 14:29:00","2020-02-15 17:29:00",42720
"715",31.79,"2020-02-15 15:29:00","2020-02-15 18:29:00",42780
"716",31.87,"2020-02-15 16:29:00","2020-02-15 19:29:00",42840
"717",31.98,"2020-02-15 17:29:00","2020-02-15 20:29:00",42900
"718",32.12,"2020-02-15 18:29:00","2020-02-15 21:29:00",42960
"719",32.27,"2020-02-15 19:29:00","2020-02-15 22:29:00",43020
"720",32.42,"2020-02-15 20:29:00","2020-02-15 23:29:00",43080
"721",32.55,"2020-02-15 21:29:00","2020-02-16 00:29:00",43140
"722",32.66,"2020-02-15 22:29:00","2020-02-16 01:29:00",43200
"723",32.75,"2020-02-15 23:29:00","2020-02-16 02:29:00",43260
"724",32.81,"2020-02-16 00:29:00","2020-02-16 03:29:00",43320
"725",32.85,"2020-02-16 01:29:00","2020-02-16 04:29:00",43380
"726",32.87,"2020-02-16 02:29:00","2020-02-16 05:29:00",43440
"727",32.87,"2020-02-16 03:29:00","2020-02-16 06:29:00",43500
"728",32.86,"2020-02-16 04:29:00","2020-02-16 07:29:00",43560
"729",32.81,"2020-02-16 05:29:00","2020-02-16 08:29:00",43620
"730",32.65,"2020-02-16 06:29:00","2020-02-16 09:29:00",43680
"731",32.45,"2020-02-16 07:29:00","2020-02-16 10:29:00",43740
"732",32.25,"2020-02-16 08:29:00","2020-02-16 11:29:00",43800
"733",32.09,"2020-02-16 09:29:00","2020-02-16 12:29:00",43860
"734",31.95,"2020-02-16 10:29:00","2020-02-16 13:29:00",43920
"735",31.84,"2020-02-16 11:29:00","2020-02-16 14:29:00",43980
"736",31.75,"2020-02-16 12:29:00","2020-02-16 15:29:00",44040
"737",31.69,"2020-02-16 13:29:00","2020-02-16 16:29:00",44100
"738",31.66,"2020-02-16 14:29:00","2020-02-16 17:29:00",44160
"739",31.67,"2020-02-16 15:29:00","2020-02-16 18:29:00",44220
"740",31.71,"2020-02-16 16:29:00","2020-02-16 19:29:00",44280
"741",31.8,"2020-02-16 17:29:00","2020-02-16 20:29:00",44340
"742",31.91,"2020-02-16 18:29:00","2020-02-16 21:29:00",44400
"743",32.04,"2020-02-16 19:29:00","2020-02-16 22:29:00",44460
"744",32.17,"2020-02-16 20:29:00","2020-02-16 23:29:00",44520
"745",32.28,"2020-02-16 21:29:00","2020-02-17 00:29:00",44580
"746",32.36,"2020-02-16 22:29:00","2020-02-17 01:29:00",44640
"747",32.42,"2020-02-16 23:29:00","2020-02-17 02:29:00",44700
"748",32.44,"2020-02-17 00:29:00","2020-02-17 03:29:00",44760
"749",32.44,"2020-02-17 01:29:00","2020-02-17 04:29:00",44820
"750",32.42,"2020-02-17 02:29:00","2020-02-17 05:29:00",44880
"751",32.38,"2020-02-17 03:29:00","2020-02-17 06:29:00",44940
"752",32.33,"2020-02-17 04:29:00","2020-02-17 07:29:00",45000
"753",32.26,"2020-02-17 05:29:00","2020-02-17 08:29:00",45060
"754",32.2,"2020-02-17 06:29:00","2020-02-17 09:29:00",45120
"755",32.13,"2020-02-17 07:29:00","2020-02-17 10:29:00",45180
"756",32.06,"2020-02-17 08:29:00","2020-02-17 11:29:00",45240
